時間,回転１,回転２,回転３
2022-01-18 18:07:28.507055,0.0,0.0,0.0
2022-01-18 18:07:29.004196,0.0,0.0,0.0
2022-01-18 18:07:29.505882,0.0,0.0,0.0
2022-01-18 18:07:30.001945,0.0,0.0,0.0
2022-01-18 18:07:30.505641,0.0,0.0,0.0
2022-01-18 18:07:31.010051,0.0,0.0,0.0
2022-01-18 18:07:31.503137,0.0,0.0,0.0
2022-01-18 18:07:32.009848,0.0,0.0,0.0
2022-01-18 18:07:32.504698,0.0,0.0,0.0
2022-01-18 18:07:33.009775,0.0,0.0,0.0
2022-01-18 18:07:33.504815,0.0,0.0,0.0
2022-01-18 18:07:34.001389,0.0,0.0,0.0
2022-01-18 18:07:34.505330,0.0,0.0,0.0
2022-01-18 18:07:35.002634,0.0,0.0,0.0
2022-01-18 18:07:35.506455,0.0,0.0,0.0
2022-01-18 18:07:36.007535,0.0,0.0,0.0
2022-01-18 18:07:36.509435,0.0,0.0,0.0
2022-01-18 18:07:37.008151,0.0,0.0,0.0
2022-01-18 18:07:37.501915,0.0,0.0,0.0
2022-01-18 18:07:38.010994,0.0,0.0,0.0
2022-01-18 18:07:38.501162,0.0,0.0,0.0
2022-01-18 18:07:39.010313,0.0,0.0,0.0
2022-01-18 18:07:39.503769,0.0,0.0,0.0
2022-01-18 18:07:40.010869,0.0,0.0,0.0
2022-01-18 18:07:40.505453,0.0,0.0,0.0
2022-01-18 18:07:41.002652,0.0,0.0,0.0
2022-01-18 18:07:41.506127,0.0,0.0,0.0
2022-01-18 18:07:42.003545,0.0,0.0,0.0
2022-01-18 18:07:42.510026,0.0,0.0,0.0
2022-01-18 18:07:43.005035,0.0,0.0,0.0
2022-01-18 18:07:43.508788,0.0,0.0,0.0
2022-01-18 18:07:44.005065,0.0,0.0,0.0
2022-01-18 18:07:44.506456,0.0,0.0,0.0
2022-01-18 18:07:45.002702,0.0,0.0,0.0
2022-01-18 18:07:45.506259,0.0,0.0,0.0
2022-01-18 18:07:46.001843,0.0,0.0,0.0
2022-01-18 18:07:46.505704,0.0,0.0,0.0
2022-01-18 18:07:47.011050,0.0,0.0,0.0
2022-01-18 18:07:47.505902,0.0,0.0,0.0
2022-01-18 18:07:48.010874,0.0,0.0,0.0
2022-01-18 18:07:48.505554,0.0,0.0,0.0
2022-01-18 18:07:49.003564,0.0,0.0,0.0
2022-01-18 18:07:49.508393,0.0,0.0,0.0
2022-01-18 18:07:50.005083,0.0,0.0,0.0
2022-01-18 18:07:50.511316,0.0,0.0,0.0
2022-01-18 18:07:51.008461,0.0,0.0,0.0
2022-01-18 18:07:51.510752,0.0,0.0,0.0
2022-01-18 18:07:52.008096,0.0,0.0,0.0
2022-01-18 18:07:52.501171,0.0,0.0,0.0
2022-01-18 18:07:53.006342,0.0,0.0,0.0
2022-01-18 18:07:53.510340,0.0,0.0,0.0
2022-01-18 18:07:54.005213,0.0,0.0,0.0
2022-01-18 18:07:54.501850,0.0,0.0,0.0
2022-01-18 18:07:55.007696,0.0,0.0,0.0
2022-01-18 18:07:55.502238,0.0,0.0,0.0
2022-01-18 18:07:56.008483,0.0,0.0,0.0
2022-01-18 18:07:56.511951,0.0,0.0,0.0
2022-01-18 18:07:57.006369,0.0,0.0,0.0
2022-01-18 18:07:57.509870,0.0,0.0,0.0
2022-01-18 18:07:58.006795,0.0,0.0,0.0
2022-01-18 18:07:58.503501,0.0,0.0,0.0
2022-01-18 18:07:59.011491,0.0,0.0,0.0
2022-01-18 18:07:59.505086,0.0,0.0,0.0
2022-01-18 18:08:00.010710,0.0,0.0,0.0
2022-01-18 18:08:00.504193,0.0,0.0,0.0
2022-01-18 18:08:01.010922,0.0,0.0,0.0
2022-01-18 18:08:01.503984,0.0,0.0,0.0
2022-01-18 18:08:02.010711,0.0,0.0,0.0
2022-01-18 18:08:02.503956,0.0,0.0,0.0
2022-01-18 18:08:03.011281,0.0,0.0,0.0
2022-01-18 18:08:03.507005,0.0,0.0,0.0
2022-01-18 18:08:04.005252,0.0,0.0,0.0
2022-01-18 18:08:04.510723,0.0,0.0,0.0
2022-01-18 18:08:05.007358,0.0,0.0,0.0
2022-01-18 18:08:05.502903,0.0,0.0,0.0
2022-01-18 18:08:06.010935,0.0,0.0,0.0
2022-01-18 18:08:06.503803,0.0,0.0,0.0
2022-01-18 18:08:07.003238,0.0,0.0,0.0
2022-01-18 18:08:07.507708,0.0,0.0,0.0
2022-01-18 18:08:08.005912,0.0,0.0,0.0
2022-01-18 18:08:08.508998,0.0,0.0,0.03864
2022-01-18 18:08:09.004486,0.0,0.0,0.03864
2022-01-18 18:08:09.505011,0.0,0.0,0.0
2022-01-18 18:08:10.002353,0.0,0.0,0.0
2022-01-18 18:08:10.506561,0.0,0.0,0.0
2022-01-18 18:08:11.005758,0.0,0.0,0.0
2022-01-18 18:08:11.502019,0.0,0.0,0.0
2022-01-18 18:08:12.007138,0.0,0.0,0.0
2022-01-18 18:08:12.509490,0.0,0.0,0.0
2022-01-18 18:08:13.004018,0.0,0.0,0.0
2022-01-18 18:08:13.504744,0.0,0.0,0.0
2022-01-18 18:08:14.007963,0.0,0.0,0.0
2022-01-18 18:08:14.509704,0.0,0.0,0.0
2022-01-18 18:08:15.003592,0.0,0.0,0.0
2022-01-18 18:08:15.505134,0.0,0.0,0.0
2022-01-18 18:08:16.013434,0.0,0.0,0.0
2022-01-18 18:08:16.502921,0.0,0.0,0.0
2022-01-18 18:08:17.005766,0.0,0.0,0.0
2022-01-18 18:08:17.504276,0.0,0.0,0.0
2022-01-18 18:08:18.006111,0.0,0.0,0.0
2022-01-18 18:08:18.507402,0.0,0.0,0.0
2022-01-18 18:08:19.005862,0.0,0.0,0.0
2022-01-18 18:08:19.503464,0.0,0.0,0.0
2022-01-18 18:08:20.006222,0.0,0.0,0.0
2022-01-18 18:08:20.508302,0.0,0.0,-0.03864
2022-01-18 18:08:21.004092,0.0,0.0,-0.03864
2022-01-18 18:08:21.505682,0.0,0.0,0.0
2022-01-18 18:08:22.002747,0.0,0.0,0.0
2022-01-18 18:08:22.508352,0.0,0.0,0.0
2022-01-18 18:08:23.008783,0.0,0.0,0.0
2022-01-18 18:08:23.502328,0.0,0.0,0.0
2022-01-18 18:08:24.006224,0.0,0.0,0.0
2022-01-18 18:08:24.506317,0.0,0.0,0.0
2022-01-18 18:08:25.004813,0.0,0.0,0.0
2022-01-18 18:08:25.508841,0.0,0.0,0.03864
2022-01-18 18:08:26.007138,0.0,0.0,0.03864
2022-01-18 18:08:26.503150,0.0,0.0,0.0
2022-01-18 18:08:27.001544,0.0,0.0,0.0
2022-01-18 18:08:27.505703,0.0,0.0,0.0
2022-01-18 18:08:28.004055,0.0,0.0,0.0
2022-01-18 18:08:28.509477,0.0,0.0,0.0
2022-01-18 18:08:29.006778,0.0,0.0,0.0
2022-01-18 18:08:29.511924,0.0,0.0,0.0
2022-01-18 18:08:30.005933,0.0,0.0,0.0
2022-01-18 18:08:30.510047,0.0,0.0,0.0
2022-01-18 18:08:31.001557,0.0,0.0,0.0
2022-01-18 18:08:31.509749,0.0,0.0,0.0
2022-01-18 18:08:32.003545,0.0,0.0,0.0
2022-01-18 18:08:32.507486,0.0,0.0,0.0
2022-01-18 18:08:33.003910,0.0,0.0,0.0
2022-01-18 18:08:33.507216,0.0,0.0,0.0
2022-01-18 18:08:34.004093,0.0,0.0,0.0
2022-01-18 18:08:34.503968,0.0,0.0,0.0
2022-01-18 18:08:35.008745,0.0,0.0,0.0
2022-01-18 18:08:35.509210,0.0,0.0,0.0
2022-01-18 18:08:36.008053,0.0,0.0,0.0
2022-01-18 18:08:36.502821,0.0,0.0,0.0
2022-01-18 18:08:37.010828,0.0,0.0,0.0
2022-01-18 18:08:37.505322,0.0,0.0,0.0
2022-01-18 18:08:38.001509,0.0,0.0,0.0
2022-01-18 18:08:38.504153,0.0,0.0,0.0
2022-01-18 18:08:39.003107,0.0,0.0,0.0
2022-01-18 18:08:39.508023,0.0,0.0,0.0
2022-01-18 18:08:40.005077,0.0,0.0,0.0
2022-01-18 18:08:40.506321,0.0,0.0,0.0
2022-01-18 18:08:41.010740,0.0,0.0,0.0
2022-01-18 18:08:41.503447,0.0,0.0,0.0
2022-01-18 18:08:42.008308,0.0,0.0,0.0
2022-01-18 18:08:42.503207,0.0,0.0,0.0
2022-01-18 18:08:43.007536,0.0,0.0,0.0
2022-01-18 18:08:43.508633,0.0,0.0,0.0
2022-01-18 18:08:44.005544,0.0,0.0,0.0
2022-01-18 18:08:44.505034,0.0,0.0,0.0
2022-01-18 18:08:45.002999,0.0,0.0,0.0
2022-01-18 18:08:45.506089,0.0,0.0,0.0
2022-01-18 18:08:46.008494,0.0,0.0,0.0
2022-01-18 18:08:46.506409,0.0,0.0,0.0
2022-01-18 18:08:47.002312,0.0,0.0,0.0
2022-01-18 18:08:47.504503,0.0,0.0,0.0
2022-01-18 18:08:48.011109,0.0,0.0,0.0
2022-01-18 18:08:48.508067,0.0,0.0,0.0
2022-01-18 18:08:49.002125,0.0,0.0,0.0
2022-01-18 18:08:49.504586,0.0,0.0,0.0
2022-01-18 18:08:50.009622,0.0,0.0,0.0
2022-01-18 18:08:50.501116,0.0,0.0,0.0
2022-01-18 18:08:51.008469,0.0,0.0,0.0
2022-01-18 18:08:51.509391,0.0,0.0,0.0
2022-01-18 18:08:52.002072,0.0,0.0,0.0
2022-01-18 18:08:52.504169,0.0,0.0,0.0
2022-01-18 18:08:53.006377,0.0,0.0,0.0
2022-01-18 18:08:53.504227,0.0,0.0,0.0
2022-01-18 18:08:54.002427,0.0,0.0,0.0
2022-01-18 18:08:54.510099,0.0,0.0,0.0
2022-01-18 18:08:55.004975,0.0,0.0,0.0
2022-01-18 18:08:55.509900,0.0,0.0,0.0
2022-01-18 18:08:56.007593,0.0,0.0,0.0
2022-01-18 18:08:56.502244,0.0,0.0,0.0
2022-01-18 18:08:57.010504,0.0,0.0,0.0
2022-01-18 18:08:57.505171,0.0,0.0,0.0
2022-01-18 18:08:58.003310,0.0,0.0,0.0
2022-01-18 18:08:58.508503,0.0,0.0,0.0
2022-01-18 18:08:59.006749,0.0,0.0,0.0
2022-01-18 18:08:59.508803,0.0,0.0,0.0
2022-01-18 18:09:00.005214,0.0,0.0,0.0
2022-01-18 18:09:00.506396,0.0,0.0,0.0
2022-01-18 18:09:01.001504,0.0,0.0,0.0
2022-01-18 18:09:01.500580,0.0,0.0,0.0
2022-01-18 18:09:02.004314,0.0,0.0,0.0
2022-01-18 18:09:02.509335,0.0,0.0,0.0
2022-01-18 18:09:03.010403,0.0,0.0,0.0
2022-01-18 18:09:03.504142,0.0,0.0,0.0
2022-01-18 18:09:04.005798,0.0,0.0,0.0
2022-01-18 18:09:04.509421,0.0,0.0,0.0
2022-01-18 18:09:05.009966,0.0,0.0,0.0
2022-01-18 18:09:05.500818,0.0,0.0,0.0
2022-01-18 18:09:06.007415,0.0,0.0,0.0
2022-01-18 18:09:06.502935,0.0,0.0,0.0
2022-01-18 18:09:07.005351,0.0,0.0,0.0
2022-01-18 18:09:07.510374,0.0,0.0,0.0
2022-01-18 18:09:08.007328,0.0,0.0,0.0
2022-01-18 18:09:08.505384,0.0,0.0,0.0
2022-01-18 18:09:09.004217,0.0,0.0,0.0
2022-01-18 18:09:09.502117,0.0,0.0,0.0
2022-01-18 18:09:10.004697,0.0,0.0,0.0
2022-01-18 18:09:10.506379,0.0,0.0,0.0
2022-01-18 18:09:11.009219,0.0,0.0,0.0
2022-01-18 18:09:11.503940,0.0,0.0,0.0
2022-01-18 18:09:12.010243,0.0,0.0,0.0
2022-01-18 18:09:12.504009,0.0,0.0,0.0
2022-01-18 18:09:13.002439,0.0,0.0,0.0
2022-01-18 18:09:13.510123,0.0,0.0,0.0
2022-01-18 18:09:14.006819,0.0,0.0,0.0
2022-01-18 18:09:14.504601,0.0,0.0,0.0
2022-01-18 18:09:15.007351,0.0,0.0,0.0
2022-01-18 18:09:15.505118,0.0,0.0,0.0
2022-01-18 18:09:16.004231,0.0,0.0,0.0
2022-01-18 18:09:16.504255,0.0,0.0,0.0
2022-01-18 18:09:17.005329,0.0,0.0,0.0
2022-01-18 18:09:17.505544,0.0,0.0,0.0
2022-01-18 18:09:18.010208,0.0,0.0,0.0
2022-01-18 18:09:18.500726,0.0,0.0,0.0
2022-01-18 18:09:19.007029,0.0,0.0,0.0
2022-01-18 18:09:19.510766,0.0,0.0,0.0
2022-01-18 18:09:20.005766,0.0,0.0,0.0
2022-01-18 18:09:20.506947,0.0,0.0,0.0
2022-01-18 18:09:21.002957,0.0,0.0,0.0
2022-01-18 18:09:21.508599,0.0,0.0,0.0
2022-01-18 18:09:22.005952,0.0,0.0,0.0
2022-01-18 18:09:22.507951,0.0,0.0,0.0
2022-01-18 18:09:23.004206,0.0,0.0,0.0
2022-01-18 18:09:23.505888,0.0,0.0,0.0
2022-01-18 18:09:24.003381,0.0,0.0,0.0
2022-01-18 18:09:24.505343,0.0,0.0,0.0
2022-01-18 18:09:25.001056,0.0,0.0,0.0
2022-01-18 18:09:25.504978,0.0,0.0,0.0
2022-01-18 18:09:26.010235,0.0,0.0,0.0
2022-01-18 18:09:26.503095,0.0,0.0,0.0
2022-01-18 18:09:27.010136,0.0,0.0,0.0
2022-01-18 18:09:27.510792,0.0,0.0,0.0
2022-01-18 18:09:28.007378,0.0,0.0,0.0
2022-01-18 18:09:28.510165,0.0,0.0,0.0
2022-01-18 18:09:29.005826,0.0,0.0,0.0
2022-01-18 18:09:29.509960,0.0,0.0,0.0
2022-01-18 18:09:30.006553,0.0,0.0,0.0
2022-01-18 18:09:30.511169,0.0,0.0,0.0
2022-01-18 18:09:31.008027,0.0,0.0,0.0
2022-01-18 18:09:31.510392,0.0,0.0,0.0
2022-01-18 18:09:32.007422,0.0,0.0,0.0
2022-01-18 18:09:32.509413,0.0,0.0,0.0
2022-01-18 18:09:33.006665,0.0,0.0,0.0
2022-01-18 18:09:33.508557,0.0,0.0,0.0
2022-01-18 18:09:34.004699,0.0,0.0,0.0
2022-01-18 18:09:34.501812,0.0,0.0,0.0
2022-01-18 18:09:35.009760,0.0,0.0,0.0
2022-01-18 18:09:35.510460,0.0,0.0,0.0
2022-01-18 18:09:36.006441,0.0,0.0,0.0
2022-01-18 18:09:36.508208,0.0,0.0,0.0
2022-01-18 18:09:37.004961,0.0,0.0,0.0
2022-01-18 18:09:37.509737,0.0,0.0,0.0
2022-01-18 18:09:38.003813,0.0,0.0,0.0
2022-01-18 18:09:38.507860,0.0,0.0,0.0
2022-01-18 18:09:39.001411,0.0,0.0,0.0
2022-01-18 18:09:39.505159,0.0,0.0,0.0
2022-01-18 18:09:40.010426,0.0,0.0,0.0
2022-01-18 18:09:40.505639,0.0,0.0,0.0
2022-01-18 18:09:41.001715,0.0,0.0,0.0
2022-01-18 18:09:41.506602,0.0,0.0,0.0
2022-01-18 18:09:42.002989,0.0,0.0,0.0
2022-01-18 18:09:42.506720,0.0,0.0,0.0
2022-01-18 18:09:43.010494,0.0,0.0,0.0
2022-01-18 18:09:43.506646,0.0,0.0,0.0
2022-01-18 18:09:44.003196,0.0,0.0,0.0
2022-01-18 18:09:44.504988,0.0,0.0,0.0
2022-01-18 18:09:45.008778,0.0,0.0,0.0
2022-01-18 18:09:45.501864,0.0,0.0,0.0
2022-01-18 18:09:46.005828,0.0,0.0,0.0
2022-01-18 18:09:46.508739,0.0,0.0,0.0
2022-01-18 18:09:47.004599,0.0,0.0,0.0
2022-01-18 18:09:47.509084,0.0,0.0,0.0
2022-01-18 18:09:48.002691,0.0,0.0,0.0
2022-01-18 18:09:48.506689,0.0,0.0,0.0
2022-01-18 18:09:49.010834,0.0,0.0,0.0
2022-01-18 18:09:49.503291,0.0,0.0,0.0
2022-01-18 18:09:50.008854,0.0,0.0,0.0
2022-01-18 18:09:50.501149,0.0,0.0,0.0
2022-01-18 18:09:51.007064,0.0,0.0,0.0
2022-01-18 18:09:51.501062,0.0,0.0,0.0
2022-01-18 18:09:52.009155,0.0,0.0,0.0
2022-01-18 18:09:52.502610,0.0,0.0,0.0
2022-01-18 18:09:53.007894,0.0,0.0,0.0
2022-01-18 18:09:53.510474,0.0,0.0,0.0
2022-01-18 18:09:54.004362,0.0,0.0,0.0
2022-01-18 18:09:54.507106,0.0,0.0,0.0
2022-01-18 18:09:55.002115,0.0,0.0,0.0
2022-01-18 18:09:55.505786,0.0,0.0,0.0
2022-01-18 18:09:56.009893,0.0,0.0,0.0
2022-01-18 18:09:56.506625,0.0,0.0,0.0
2022-01-18 18:09:57.002436,0.0,0.0,0.0
2022-01-18 18:09:57.504398,0.0,0.0,0.0
2022-01-18 18:09:58.001635,0.0,0.0,0.0
2022-01-18 18:09:58.503370,0.0,0.0,0.0
2022-01-18 18:09:59.009348,0.0,0.0,0.0
2022-01-18 18:09:59.511038,0.0,0.0,0.0
2022-01-18 18:10:00.005203,0.0,0.0,0.0
2022-01-18 18:10:00.509329,0.0,0.0,0.0
2022-01-18 18:10:01.004668,0.0,0.0,0.0
2022-01-18 18:10:01.507602,0.0,0.0,0.0
2022-01-18 18:10:02.003932,0.0,0.0,0.0
2022-01-18 18:10:02.506625,0.0,0.0,0.0
2022-01-18 18:10:03.000732,0.0,0.0,0.0
2022-01-18 18:10:03.504695,0.0,0.0,0.0
2022-01-18 18:10:04.010737,0.0,0.0,0.0
2022-01-18 18:10:04.502743,0.0,0.0,0.0
2022-01-18 18:10:05.010796,0.0,0.0,0.0
2022-01-18 18:10:05.502089,0.0,0.0,0.0
2022-01-18 18:10:06.008168,0.0,0.0,0.0
2022-01-18 18:10:06.511224,0.0,0.0,0.0
2022-01-18 18:10:07.006119,0.0,0.0,0.0
2022-01-18 18:10:07.508194,0.0,0.0,0.0
2022-01-18 18:10:08.005023,0.0,0.0,0.0
2022-01-18 18:10:08.508126,0.0,0.0,0.0
2022-01-18 18:10:09.002576,0.0,0.0,0.0
2022-01-18 18:10:09.505635,0.0,0.0,0.0
2022-01-18 18:10:10.002539,0.0,0.0,0.0
2022-01-18 18:10:10.510523,0.0,0.0,0.0
2022-01-18 18:10:11.007800,0.0,0.0,0.0
2022-01-18 18:10:11.509981,0.0,0.0,0.0
2022-01-18 18:10:12.005625,0.0,0.0,0.0
2022-01-18 18:10:12.508213,0.0,0.0,0.0
2022-01-18 18:10:13.004133,0.0,0.0,0.0
2022-01-18 18:10:13.509125,0.0,0.0,0.0
2022-01-18 18:10:14.005817,0.0,0.0,0.0
2022-01-18 18:10:14.508133,0.0,0.0,0.0
2022-01-18 18:10:15.003200,0.0,0.0,0.0
2022-01-18 18:10:15.506540,0.0,0.0,0.0
2022-01-18 18:10:16.001900,0.0,0.0,0.0
2022-01-18 18:10:16.505208,0.0,0.0,0.0
2022-01-18 18:10:17.011170,0.0,0.0,0.0
2022-01-18 18:10:17.503783,0.0,0.0,0.0
2022-01-18 18:10:18.010767,0.0,0.0,0.0
2022-01-18 18:10:18.504838,0.0,0.0,0.0
2022-01-18 18:10:19.010954,0.0,0.0,0.0
2022-01-18 18:10:19.505078,0.0,0.0,0.0
2022-01-18 18:10:20.009570,0.0,0.0,0.0
2022-01-18 18:10:20.504437,0.0,0.0,0.0
2022-01-18 18:10:21.009744,0.0,0.0,0.0
2022-01-18 18:10:21.502059,0.0,0.0,0.0
2022-01-18 18:10:22.006701,0.0,0.0,0.0
2022-01-18 18:10:22.509668,0.0,0.0,0.0
2022-01-18 18:10:23.005858,0.0,0.0,0.0
2022-01-18 18:10:23.510002,0.0,0.0,0.0
2022-01-18 18:10:24.004972,0.0,0.0,0.0
2022-01-18 18:10:24.508044,0.0,0.0,0.0
2022-01-18 18:10:25.001334,0.0,0.0,0.0
2022-01-18 18:10:25.508358,0.0,0.0,0.0
2022-01-18 18:10:26.001079,0.0,0.0,0.0
2022-01-18 18:10:26.504457,0.0,0.0,0.0
2022-01-18 18:10:27.009845,0.0,0.0,0.0
2022-01-18 18:10:27.504044,0.0,0.0,0.0
2022-01-18 18:10:28.008244,0.0,0.0,0.0
2022-01-18 18:10:28.502839,0.0,0.0,0.0
2022-01-18 18:10:29.008075,0.0,0.0,0.0
2022-01-18 18:10:29.510991,0.0,0.0,0.0
2022-01-18 18:10:30.004051,0.0,0.0,0.0
2022-01-18 18:10:30.509506,0.0,0.0,0.0
2022-01-18 18:10:31.005874,0.0,0.0,0.0
2022-01-18 18:10:31.502984,0.0,0.0,0.0
2022-01-18 18:10:32.007582,0.0,0.0,0.0
2022-01-18 18:10:32.508602,0.0,0.0,0.0
2022-01-18 18:10:33.003590,0.0,0.0,0.0
2022-01-18 18:10:33.506671,0.0,0.0,0.0
2022-01-18 18:10:34.003065,0.0,0.0,0.0
2022-01-18 18:10:34.505565,0.0,0.0,0.0
2022-01-18 18:10:35.001826,0.0,0.0,0.0
2022-01-18 18:10:35.501709,0.0,0.0,0.0
2022-01-18 18:10:36.007929,0.0,0.0,0.0
2022-01-18 18:10:36.501154,0.0,0.0,0.0
2022-01-18 18:10:37.007020,0.0,0.0,0.0
2022-01-18 18:10:37.501645,0.0,0.0,0.0
2022-01-18 18:10:38.010201,0.0,0.0,0.0
2022-01-18 18:10:38.503105,0.0,0.0,0.0
2022-01-18 18:10:39.009037,0.0,0.0,0.0
2022-01-18 18:10:39.510740,0.0,0.0,0.0
2022-01-18 18:10:40.006238,0.0,0.0,0.0
2022-01-18 18:10:40.509197,0.0,0.0,0.0
2022-01-18 18:10:41.006837,0.0,0.0,0.0
2022-01-18 18:10:41.506106,0.0,0.0,0.0
2022-01-18 18:10:42.002205,0.0,0.0,0.0
2022-01-18 18:10:42.503941,0.0,0.0,0.0
2022-01-18 18:10:43.008445,0.0,0.0,0.0
2022-01-18 18:10:43.509959,0.0,0.0,0.0
2022-01-18 18:10:44.006829,0.0,0.0,0.0
2022-01-18 18:10:44.508522,0.0,0.0,0.0
2022-01-18 18:10:45.006350,0.0,0.0,0.0
2022-01-18 18:10:45.509043,0.0,0.0,-0.03864
2022-01-18 18:10:46.006844,0.0,0.0,-0.03864
2022-01-18 18:10:46.510648,0.0,0.0,-0.03864
2022-01-18 18:10:47.011098,0.0,0.0,-0.03864
2022-01-18 18:10:47.502522,0.0,0.0,0.0
2022-01-18 18:10:48.009303,0.0,0.0,0.0
2022-01-18 18:10:48.501215,0.0,0.0,0.0
2022-01-18 18:10:49.007665,0.0,0.0,0.0
2022-01-18 18:10:49.501177,0.0,0.0,0.0
2022-01-18 18:10:50.007126,0.0,0.0,0.0
2022-01-18 18:10:50.510635,0.0,0.0,0.0
2022-01-18 18:10:51.006040,0.0,0.0,0.0
2022-01-18 18:10:51.507617,0.0,0.0,0.0
2022-01-18 18:10:52.002205,0.0,0.0,0.0
2022-01-18 18:10:52.505097,0.0,0.0,0.0
2022-01-18 18:10:53.010874,0.0,0.0,0.0
2022-01-18 18:10:53.502157,0.0,0.0,0.0
2022-01-18 18:10:54.505110,0.0,0.0,0.0
2022-01-18 18:10:55.009877,0.0,0.0,0.0
2022-01-18 18:10:55.502465,0.0,0.0,0.0
2022-01-18 18:10:56.007672,0.0,0.0,0.0
2022-01-18 18:10:56.503686,0.0,0.0,0.0
2022-01-18 18:10:57.008072,0.0,0.0,0.0
2022-01-18 18:10:57.510051,0.0,0.0,0.0
2022-01-18 18:10:58.005723,0.0,0.0,0.0
2022-01-18 18:10:58.509793,0.0,0.0,0.0
2022-01-18 18:10:59.005642,0.0,0.0,0.0
2022-01-18 18:10:59.510303,0.0,0.0,0.0
2022-01-18 18:11:00.003936,0.0,0.0,0.0
2022-01-18 18:11:00.509195,0.0,0.0,0.0
2022-01-18 18:11:01.004544,0.0,0.0,0.0
2022-01-18 18:11:01.506416,0.0,0.0,0.0
2022-01-18 18:11:02.009915,0.0,0.0,0.0
2022-01-18 18:11:02.501182,0.0,0.0,0.0
2022-01-18 18:11:03.004802,0.0,0.0,0.0
2022-01-18 18:11:03.508797,0.0,0.0,0.0
2022-01-18 18:11:04.004691,0.0,0.0,0.0
2022-01-18 18:11:04.503819,0.0,0.0,0.0
2022-01-18 18:11:05.000717,0.0,0.0,0.0
2022-01-18 18:11:05.501766,0.0,0.0,0.0
2022-01-18 18:11:06.002940,0.0,0.0,0.0
2022-01-18 18:11:06.503815,0.0,0.0,0.0
2022-01-18 18:11:07.006750,0.0,0.0,0.0
2022-01-18 18:11:07.510321,0.0,0.0,0.0
2022-01-18 18:11:08.003991,0.0,0.0,0.0
2022-01-18 18:11:08.507464,0.0,0.0,0.0
2022-01-18 18:11:09.005960,0.0,0.0,0.0
2022-01-18 18:11:09.509322,0.0,0.0,0.0
2022-01-18 18:11:10.001801,0.0,0.0,0.0
2022-01-18 18:11:10.509603,0.0,0.0,0.0
2022-01-18 18:11:11.002424,0.0,0.0,0.0
