時間,回転１,回転２,回転３
2022-01-18 18:11:11.507437,0.0,0.0,0.0
2022-01-18 18:11:12.002088,0.0,0.0,0.0
2022-01-18 18:11:12.510264,0.0,0.0,0.0
2022-01-18 18:11:13.001951,0.0,0.0,0.0
2022-01-18 18:11:13.503136,0.0,0.0,0.0
2022-01-18 18:11:14.010070,0.0,0.0,0.0
2022-01-18 18:11:14.505521,0.0,0.0,0.0
2022-01-18 18:11:15.009034,0.0,0.0,0.0
2022-01-18 18:11:15.501657,0.0,0.0,0.0
2022-01-18 18:11:16.006439,0.0,0.0,0.0
2022-01-18 18:11:16.508246,0.0,0.0,0.0
2022-01-18 18:11:17.010553,0.0,0.0,0.0
2022-01-18 18:11:17.509652,0.0,0.0,0.0
2022-01-18 18:11:18.008632,0.0,0.0,0.0
2022-01-18 18:11:18.506667,0.0,0.0,0.0
2022-01-18 18:11:19.007222,0.0,0.0,0.0
2022-01-18 18:11:19.507748,0.0,0.0,0.0
2022-01-18 18:11:20.002221,0.0,0.0,0.0
2022-01-18 18:11:20.504026,0.0,0.0,0.0
2022-01-18 18:11:21.005547,0.0,0.0,0.0
2022-01-18 18:11:21.509125,0.0,0.0,0.0
2022-01-18 18:11:22.005974,0.0,0.0,0.0
2022-01-18 18:11:22.507758,0.0,0.0,0.0
2022-01-18 18:11:23.002585,0.0,0.0,0.0
2022-01-18 18:11:23.504829,0.0,0.0,0.0
2022-01-18 18:11:24.011144,0.0,0.0,0.0
2022-01-18 18:11:24.504854,0.0,0.0,0.0
2022-01-18 18:11:25.001746,0.0,0.0,0.0
2022-01-18 18:11:25.504648,0.0,0.0,0.0
2022-01-18 18:11:26.010187,0.0,0.0,0.0
2022-01-18 18:11:26.510904,0.0,0.0,0.0
2022-01-18 18:11:27.006883,0.0,0.0,0.0
2022-01-18 18:11:27.506236,0.0,0.0,0.0
2022-01-18 18:11:28.008769,0.0,0.0,0.0
2022-01-18 18:11:28.510870,0.0,0.0,0.0
2022-01-18 18:11:29.007427,0.0,0.0,0.0
2022-01-18 18:11:29.511425,0.0,0.0,0.0
2022-01-18 18:11:30.007204,0.0,0.0,0.0
2022-01-18 18:11:30.510362,0.0,0.0,0.0
2022-01-18 18:11:31.005759,0.0,0.0,0.0
2022-01-18 18:11:31.508287,0.0,0.0,0.0
2022-01-18 18:11:32.002722,0.0,0.0,0.0
2022-01-18 18:11:32.507720,0.0,0.0,0.0
2022-01-18 18:11:33.001261,0.0,0.0,0.0
2022-01-18 18:11:33.505065,0.0,0.0,0.0
2022-01-18 18:11:34.007991,0.0,0.0,0.0
2022-01-18 18:11:34.510584,0.0,0.0,0.0
2022-01-18 18:11:35.005237,0.0,0.0,0.0
2022-01-18 18:11:35.507850,0.0,0.0,0.0
2022-01-18 18:11:36.003864,0.0,0.0,0.0
2022-01-18 18:11:36.506546,0.0,0.0,0.0
2022-01-18 18:11:37.009622,0.0,0.0,0.0
2022-01-18 18:11:37.511076,0.0,0.0,0.0
2022-01-18 18:11:38.003677,0.0,0.0,0.0
2022-01-18 18:11:38.508154,0.0,0.0,0.0
2022-01-18 18:11:39.001943,0.0,0.0,0.0
2022-01-18 18:11:39.506023,0.0,0.0,0.0
2022-01-18 18:11:40.008341,0.0,0.0,0.0
2022-01-18 18:11:40.502696,0.0,0.0,0.0
2022-01-18 18:11:41.006617,0.0,0.0,0.0
2022-01-18 18:11:41.509162,0.0,0.0,0.0
2022-01-18 18:11:42.004208,0.0,0.0,0.0
2022-01-18 18:11:42.509055,0.0,0.0,0.0
2022-01-18 18:11:43.004701,0.0,0.0,0.0
2022-01-18 18:11:43.508383,0.0,0.0,0.0
2022-01-18 18:11:44.003090,0.0,0.0,0.0
2022-01-18 18:11:44.507274,0.0,0.0,0.0
2022-01-18 18:11:45.002179,0.0,0.0,0.0
2022-01-18 18:11:45.507222,0.0,0.0,0.0
2022-01-18 18:11:46.004095,0.0,0.0,0.0
2022-01-18 18:11:46.502656,0.0,0.0,0.0
2022-01-18 18:11:47.009334,0.0,0.0,0.0
2022-01-18 18:11:47.503732,0.0,0.0,0.0
2022-01-18 18:11:48.010204,0.0,0.0,0.0
2022-01-18 18:11:48.502781,0.0,0.0,0.0
2022-01-18 18:11:49.007163,0.0,0.0,0.0
2022-01-18 18:11:49.509813,0.0,0.0,0.0
2022-01-18 18:11:50.003474,0.0,0.0,0.0
2022-01-18 18:11:50.507131,0.0,0.0,0.0
2022-01-18 18:11:51.002873,0.0,0.0,0.0
2022-01-18 18:11:51.503057,0.0,0.0,0.0
2022-01-18 18:11:52.008239,0.0,0.0,0.0
2022-01-18 18:11:52.510225,0.0,0.0,0.0
2022-01-18 18:11:53.004925,0.0,0.0,0.0
2022-01-18 18:11:53.509319,0.0,0.0,0.0
2022-01-18 18:11:54.003567,0.0,0.0,0.0
2022-01-18 18:11:54.504442,0.0,0.0,0.0
2022-01-18 18:11:55.009688,0.0,0.0,0.0
2022-01-18 18:11:55.503272,0.0,0.0,0.0
2022-01-18 18:11:56.000930,0.0,0.0,0.0
2022-01-18 18:11:56.504202,0.0,0.0,0.0
2022-01-18 18:11:57.010050,0.0,0.0,0.0
2022-01-18 18:11:57.501454,0.0,0.0,0.0
2022-01-18 18:11:58.008061,0.0,0.0,0.0
2022-01-18 18:11:58.509290,0.0,0.0,0.0
2022-01-18 18:11:59.002782,0.0,0.0,0.0
2022-01-18 18:11:59.502336,0.0,0.0,0.0
2022-01-18 18:12:00.005760,0.0,0.0,0.0
2022-01-18 18:12:00.506656,0.0,0.0,0.0
2022-01-18 18:12:01.008568,0.0,0.0,0.0
2022-01-18 18:12:01.509835,0.0,0.0,0.0
2022-01-18 18:12:02.001740,0.0,0.0,0.0
2022-01-18 18:12:02.503330,0.0,0.0,0.0
2022-01-18 18:12:03.008619,0.0,0.0,0.0
2022-01-18 18:12:03.502002,0.0,0.0,0.0
2022-01-18 18:12:04.005795,0.0,0.0,0.0
2022-01-18 18:12:04.508133,0.0,0.0,0.0
2022-01-18 18:12:05.003627,0.0,0.0,0.0
2022-01-18 18:12:05.506256,0.0,0.0,0.0
2022-01-18 18:12:06.010953,0.0,0.0,0.0
2022-01-18 18:12:06.502395,0.0,0.0,0.0
2022-01-18 18:12:07.008675,0.0,0.0,0.0
2022-01-18 18:12:07.508967,0.0,0.0,0.0
2022-01-18 18:12:08.004268,0.0,0.0,0.0
2022-01-18 18:12:08.501392,0.0,0.0,0.0
2022-01-18 18:12:09.004881,0.0,0.0,0.0
2022-01-18 18:12:09.507009,0.0,0.0,0.0
2022-01-18 18:12:10.010069,0.0,0.0,0.0
2022-01-18 18:12:10.501173,0.0,0.0,0.0
2022-01-18 18:12:11.004254,0.0,0.0,0.0
2022-01-18 18:12:11.503382,0.0,0.0,0.0
2022-01-18 18:12:12.009458,0.0,0.0,0.0
2022-01-18 18:12:12.508797,0.0,0.0,0.0
2022-01-18 18:12:13.008984,0.0,0.0,0.0
2022-01-18 18:12:13.510195,0.0,0.0,0.0
2022-01-18 18:12:14.002907,0.0,0.0,0.0
2022-01-18 18:12:14.506107,0.0,0.0,0.0
2022-01-18 18:12:15.010704,0.0,0.0,0.0
2022-01-18 18:12:15.509367,0.0,0.0,0.0
2022-01-18 18:12:16.004561,0.0,0.0,0.0
2022-01-18 18:12:16.509966,0.0,0.0,0.0
2022-01-18 18:12:17.006146,0.0,0.0,0.0
2022-01-18 18:12:17.508955,0.0,0.0,0.0
2022-01-18 18:12:18.010213,0.0,0.0,0.0
2022-01-18 18:12:18.509251,0.0,0.0,0.0
2022-01-18 18:12:19.003115,0.0,0.0,0.0
2022-01-18 18:12:19.505776,0.0,0.0,0.0
2022-01-18 18:12:20.001834,0.0,0.0,0.0
2022-01-18 18:12:20.504869,0.0,0.0,0.0
2022-01-18 18:12:21.011084,0.0,0.0,0.0
2022-01-18 18:12:21.505156,0.0,0.0,0.0
2022-01-18 18:12:22.010020,0.0,0.0,0.0
2022-01-18 18:12:22.503317,0.0,0.0,0.0
2022-01-18 18:12:23.009500,0.0,0.0,0.0
2022-01-18 18:12:23.501296,0.0,0.0,0.0
2022-01-18 18:12:24.004286,0.0,0.0,0.0
2022-01-18 18:12:24.508035,0.0,0.0,0.0
2022-01-18 18:12:25.002478,0.0,0.0,0.0
2022-01-18 18:12:25.508811,0.0,0.0,0.0
2022-01-18 18:12:26.006062,0.0,0.0,0.0
2022-01-18 18:12:26.511353,0.0,0.0,0.0
2022-01-18 18:12:27.006884,0.0,0.0,0.0
2022-01-18 18:12:28.004620,0.0,0.0,0.0
2022-01-18 18:12:28.509460,0.0,0.0,0.0
2022-01-18 18:12:29.005191,0.0,0.0,0.0
2022-01-18 18:12:29.505097,0.0,0.0,0.0
2022-01-18 18:12:30.002739,0.0,0.0,0.0
2022-01-18 18:12:30.508617,0.0,0.0,0.0
2022-01-18 18:12:31.004752,0.0,0.0,0.0
2022-01-18 18:12:31.507277,0.0,0.0,0.0
2022-01-18 18:12:32.003619,0.0,0.0,0.0
2022-01-18 18:12:32.503594,0.0,0.0,0.0
2022-01-18 18:12:33.001345,0.0,0.0,0.0
2022-01-18 18:12:33.503136,0.0,0.0,0.0
2022-01-18 18:12:34.008836,0.0,0.0,0.0
2022-01-18 18:12:34.503906,0.0,0.0,0.0
2022-01-18 18:12:35.008537,0.0,0.0,0.0
2022-01-18 18:12:35.510646,0.0,0.0,0.0
2022-01-18 18:12:36.007810,0.0,0.0,0.0
2022-01-18 18:12:36.501433,0.0,0.0,0.0
2022-01-18 18:12:37.006288,0.0,0.0,0.0
2022-01-18 18:12:37.509042,0.0,0.0,0.0
2022-01-18 18:12:38.008025,0.0,0.0,0.0
2022-01-18 18:12:38.509466,0.0,0.0,0.0
2022-01-18 18:12:39.007901,0.0,0.0,0.0
2022-01-18 18:12:39.508559,0.0,0.0,0.0
2022-01-18 18:12:40.005450,0.0,0.0,0.0
2022-01-18 18:12:40.509661,0.0,0.0,0.0
2022-01-18 18:12:41.005527,0.0,0.0,0.0
2022-01-18 18:12:41.508742,0.0,0.0,0.0
2022-01-18 18:12:42.004102,0.0,0.0,0.0
2022-01-18 18:12:42.507860,0.0,0.0,0.0
2022-01-18 18:12:43.006037,0.0,0.0,0.0
2022-01-18 18:12:43.508639,0.0,0.0,0.0
2022-01-18 18:12:44.006880,0.0,0.0,0.0
2022-01-18 18:12:44.509315,0.0,0.0,0.0
2022-01-18 18:12:45.004124,0.0,0.0,0.0
2022-01-18 18:12:45.505162,0.0,0.0,0.0
2022-01-18 18:12:46.010219,0.0,0.0,0.0
2022-01-18 18:12:46.502188,0.0,0.0,0.0
2022-01-18 18:12:47.008646,0.0,0.0,0.0
2022-01-18 18:12:47.501655,0.0,0.0,0.0
2022-01-18 18:12:48.010261,0.0,0.0,0.0
2022-01-18 18:12:48.502808,0.0,0.0,0.0
2022-01-18 18:12:49.009516,0.0,0.0,0.0
2022-01-18 18:12:49.503680,0.0,0.0,0.0
2022-01-18 18:12:50.009008,0.0,0.0,0.0
2022-01-18 18:12:50.503354,0.0,0.0,0.0
2022-01-18 18:12:51.008557,0.0,0.0,0.0
2022-01-18 18:12:51.501923,0.0,0.0,0.0
2022-01-18 18:12:52.004679,0.0,0.0,0.0
2022-01-18 18:12:52.508242,0.0,0.0,0.0
2022-01-18 18:12:53.008539,0.0,0.0,0.0
2022-01-18 18:12:53.501690,0.0,0.0,0.0
2022-01-18 18:12:54.005610,0.0,0.0,0.0
2022-01-18 18:12:54.510395,0.0,0.0,0.0
2022-01-18 18:12:55.005183,0.0,0.0,0.0
2022-01-18 18:12:55.507226,0.0,0.0,0.0
2022-01-18 18:12:56.002109,0.0,0.0,0.0
2022-01-18 18:12:56.506328,0.0,0.0,0.0
2022-01-18 18:12:57.009506,0.0,0.0,0.0
2022-01-18 18:12:57.503957,0.0,0.0,0.0
2022-01-18 18:12:58.010806,0.0,0.0,0.0
2022-01-18 18:12:58.505012,0.0,0.0,0.0
2022-01-18 18:12:59.010872,0.0,0.0,0.0
2022-01-18 18:12:59.504750,0.0,0.0,0.0
2022-01-18 18:13:00.002421,0.0,0.0,0.0
2022-01-18 18:13:00.510409,0.0,0.0,0.0
2022-01-18 18:13:01.007650,0.0,0.0,0.0
2022-01-18 18:13:01.505399,0.0,0.0,0.0
2022-01-18 18:13:02.006897,0.0,0.0,0.0
2022-01-18 18:13:02.509882,0.0,0.0,0.0
2022-01-18 18:13:03.003572,0.0,0.0,0.0
2022-01-18 18:13:03.509228,0.0,0.0,0.0
2022-01-18 18:13:04.003725,0.0,0.0,0.0
2022-01-18 18:13:04.509443,0.0,0.0,0.0
2022-01-18 18:13:05.005834,0.0,0.0,0.0
2022-01-18 18:13:05.510072,0.0,0.0,0.0
2022-01-18 18:13:06.003141,0.0,0.0,0.0
2022-01-18 18:13:06.510887,0.0,0.0,0.0
2022-01-18 18:13:07.007787,0.0,0.0,0.0
2022-01-18 18:13:07.502708,0.0,0.0,0.0
2022-01-18 18:13:08.008190,0.0,0.0,0.0
2022-01-18 18:13:08.501908,0.0,0.0,0.0
2022-01-18 18:13:09.011626,0.0,0.0,0.0
2022-01-18 18:13:09.502532,0.0,0.0,0.0
2022-01-18 18:13:10.009389,0.0,0.0,0.0
2022-01-18 18:13:10.502912,0.0,0.0,0.0
2022-01-18 18:13:11.001747,0.0,0.0,0.0
2022-01-18 18:13:11.503566,0.0,0.0,0.0
2022-01-18 18:13:12.008201,0.0,0.0,0.0
2022-01-18 18:13:12.501510,0.0,0.0,0.0
2022-01-18 18:13:13.006317,0.0,0.0,0.0
2022-01-18 18:13:13.509330,0.0,0.0,0.0
2022-01-18 18:13:14.004359,0.0,0.0,0.0
2022-01-18 18:13:14.507876,0.0,0.0,0.0
2022-01-18 18:13:15.003299,0.0,0.0,0.0
2022-01-18 18:13:15.508067,0.0,0.0,0.0
2022-01-18 18:13:16.006877,0.0,0.0,0.0
2022-01-18 18:13:16.509473,0.0,0.0,0.0
2022-01-18 18:13:17.003462,0.0,0.0,0.0
2022-01-18 18:13:17.503109,0.0,0.0,0.0
2022-01-18 18:13:18.010865,0.0,0.0,0.0
2022-01-18 18:13:18.503820,0.0,0.0,0.0
2022-01-18 18:13:19.010443,0.0,0.0,0.0
2022-01-18 18:13:19.501948,0.0,0.0,0.0
2022-01-18 18:13:20.006990,0.0,0.0,0.0
2022-01-18 18:13:20.509697,0.0,0.0,0.0
2022-01-18 18:13:21.005192,0.0,0.0,0.0
2022-01-18 18:13:21.506583,0.0,0.0,0.0
2022-01-18 18:13:22.002108,0.0,0.0,0.0
2022-01-18 18:13:22.507248,0.0,0.0,0.0
2022-01-18 18:13:23.002525,0.0,0.0,0.0
2022-01-18 18:13:23.507250,0.0,0.0,0.0
2022-01-18 18:13:24.005937,0.0,0.0,0.0
2022-01-18 18:13:24.508682,0.0,0.0,0.0
2022-01-18 18:13:25.002748,0.0,0.0,0.0
2022-01-18 18:13:25.505891,0.0,0.0,0.0
2022-01-18 18:13:26.001515,0.0,0.0,0.0
2022-01-18 18:13:26.506197,0.0,0.0,0.0
2022-01-18 18:13:27.002378,0.0,0.0,0.0
2022-01-18 18:13:27.506548,0.0,0.0,-0.03864
2022-01-18 18:13:28.004678,0.0,0.0,-0.03864
2022-01-18 18:13:28.509324,0.0,0.0,0.0
2022-01-18 18:13:29.003426,0.0,0.0,0.0
2022-01-18 18:13:29.507160,0.0,0.0,0.0
2022-01-18 18:13:30.002380,0.0,0.0,0.0
2022-01-18 18:13:30.508407,0.0,0.0,0.0
2022-01-18 18:13:31.005117,0.0,0.0,0.0
2022-01-18 18:13:31.509553,0.0,0.0,0.0
2022-01-18 18:13:32.005661,0.0,0.0,0.0
2022-01-18 18:13:32.508106,0.0,0.0,0.0
2022-01-18 18:13:33.003381,0.0,0.0,0.0
2022-01-18 18:13:33.507560,0.0,0.0,0.0
2022-01-18 18:13:34.003408,0.0,0.0,0.0
2022-01-18 18:13:34.506530,0.0,0.0,-0.03864
2022-01-18 18:13:35.001881,0.0,0.0,-0.03864
2022-01-18 18:13:35.508375,0.0,0.0,0.0
2022-01-18 18:13:36.004079,0.0,0.0,0.0
2022-01-18 18:13:36.509492,0.0,0.0,0.0
2022-01-18 18:13:37.005484,0.0,0.0,0.0
2022-01-18 18:13:37.508558,0.0,0.0,0.0
2022-01-18 18:13:38.005537,0.0,0.0,0.0
2022-01-18 18:13:38.507879,0.0,0.0,0.0
2022-01-18 18:13:39.003076,0.0,0.0,0.0
2022-01-18 18:13:39.507883,0.0,0.0,0.0
2022-01-18 18:13:40.006141,0.0,0.0,0.0
2022-01-18 18:13:40.509849,0.0,0.0,0.0
2022-01-18 18:13:41.006846,0.0,0.0,0.0
2022-01-18 18:13:41.508437,0.0,0.0,0.0
2022-01-18 18:13:42.004760,0.0,0.0,0.0
2022-01-18 18:13:42.508766,0.0,0.0,0.0
2022-01-18 18:13:43.002754,0.0,0.0,0.0
2022-01-18 18:13:43.505202,0.0,0.0,0.0
2022-01-18 18:13:44.008977,0.0,0.0,0.0
2022-01-18 18:13:44.506747,0.0,0.0,0.0
2022-01-18 18:13:45.002577,0.0,0.0,0.0
2022-01-18 18:13:45.505349,0.0,0.0,0.0
2022-01-18 18:13:46.002410,0.0,0.0,0.0
2022-01-18 18:13:46.508212,0.0,0.0,0.0
2022-01-18 18:13:47.001690,0.0,0.0,0.0
2022-01-18 18:13:47.504998,0.0,0.0,0.0
2022-01-18 18:13:48.001557,0.0,0.0,0.0
2022-01-18 18:13:48.502781,0.0,0.0,0.0
2022-01-18 18:13:49.001254,0.0,0.0,0.0
2022-01-18 18:13:49.505101,0.0,0.0,0.0
2022-01-18 18:13:50.010015,0.0,0.0,0.0
2022-01-18 18:13:50.501881,0.0,0.0,0.0
2022-01-18 18:13:51.007283,0.0,0.0,0.0
2022-01-18 18:13:51.509836,0.0,0.0,0.0
2022-01-18 18:13:52.005566,0.0,0.0,0.0
2022-01-18 18:13:52.507291,0.0,0.0,0.0
2022-01-18 18:13:53.002132,0.0,0.0,0.0
2022-01-18 18:13:53.505279,0.0,0.0,0.0
2022-01-18 18:13:54.010281,0.0,0.0,0.0
2022-01-18 18:13:54.502084,0.0,0.0,0.0
2022-01-18 18:13:55.009778,0.0,0.0,0.0
2022-01-18 18:13:55.503399,0.0,0.0,0.0
2022-01-18 18:13:56.008757,0.0,0.0,0.0
2022-01-18 18:13:56.509975,0.0,0.0,0.0
2022-01-18 18:13:57.004756,0.0,0.0,0.0
2022-01-18 18:13:57.508253,0.0,0.0,0.0
2022-01-18 18:13:58.006608,0.0,0.0,0.0
2022-01-18 18:13:58.508665,0.0,0.0,0.0
2022-01-18 18:13:59.003455,0.0,0.0,0.0
2022-01-18 18:13:59.507464,0.0,0.0,0.0
2022-01-18 18:14:00.010761,0.0,0.0,0.0
2022-01-18 18:14:00.503292,0.0,0.0,0.0
2022-01-18 18:14:01.009792,0.0,0.0,0.0
2022-01-18 18:14:01.502419,0.0,0.0,0.0
2022-01-18 18:14:02.011118,0.0,0.0,0.0
2022-01-18 18:14:02.510838,0.0,0.0,0.0
2022-01-18 18:14:03.005460,0.0,0.0,0.0
2022-01-18 18:14:03.509620,0.0,0.0,0.0
2022-01-18 18:14:04.005199,0.0,0.0,0.0
2022-01-18 18:14:04.508973,0.0,0.0,0.0
2022-01-18 18:14:05.006009,0.0,0.0,0.0
2022-01-18 18:14:05.508317,0.0,0.0,0.0
2022-01-18 18:14:06.003086,0.0,0.0,0.0
2022-01-18 18:14:06.506207,0.0,0.0,0.0
2022-01-18 18:14:07.001807,0.0,0.0,0.0
2022-01-18 18:14:07.505043,0.0,0.0,0.0
2022-01-18 18:14:08.009741,0.0,0.0,0.0
2022-01-18 18:14:08.503361,0.0,0.0,0.0
2022-01-18 18:14:09.009835,0.0,0.0,0.0
2022-01-18 18:14:09.503063,0.0,0.0,0.0
2022-01-18 18:14:10.010179,0.0,0.0,0.0
2022-01-18 18:14:10.503021,0.0,0.0,0.0
2022-01-18 18:14:11.008157,0.0,0.0,0.0
2022-01-18 18:14:11.502818,0.0,0.0,0.0
2022-01-18 18:14:12.008119,0.0,0.0,0.0
2022-01-18 18:14:12.510710,0.0,0.0,0.0
2022-01-18 18:14:13.005957,0.0,0.0,0.0
2022-01-18 18:14:13.501046,0.0,0.0,0.0
2022-01-18 18:14:14.004240,0.0,0.0,0.0
2022-01-18 18:14:14.507930,0.0,0.0,0.0
2022-01-18 18:14:15.010997,0.0,0.0,0.0
2022-01-18 18:14:15.502666,0.0,0.0,0.0
2022-01-18 18:14:16.008314,0.0,0.0,0.0
2022-01-18 18:14:17.004544,0.0,0.0,0.0
2022-01-18 18:14:17.507962,0.0,0.0,0.0
2022-01-18 18:14:18.010538,0.0,0.0,0.0
2022-01-18 18:14:18.505087,0.0,0.0,0.0
2022-01-18 18:14:19.001302,0.0,0.0,0.0
2022-01-18 18:14:19.509008,0.0,0.0,0.0
2022-01-18 18:14:20.002665,0.0,0.0,0.0
2022-01-18 18:14:20.508098,0.0,0.0,0.0
2022-01-18 18:14:21.004626,0.0,0.0,0.0
2022-01-18 18:14:21.506875,0.0,0.0,0.0
2022-01-18 18:14:22.001652,0.0,0.0,0.0
2022-01-18 18:14:22.503767,0.0,0.0,0.0
2022-01-18 18:14:23.009558,0.0,0.0,0.0
2022-01-18 18:14:23.502779,0.0,0.0,0.0
2022-01-18 18:14:24.010174,0.0,0.0,0.0
2022-01-18 18:14:24.505208,0.0,0.0,0.0
2022-01-18 18:14:25.008350,0.0,0.0,0.0
2022-01-18 18:14:25.509867,0.0,0.0,0.0
2022-01-18 18:14:26.003485,0.0,0.0,0.0
2022-01-18 18:14:26.507638,0.0,0.0,0.0
2022-01-18 18:14:27.003004,0.0,0.0,0.0
2022-01-18 18:14:27.508919,0.0,0.0,0.0
2022-01-18 18:14:28.006431,0.0,0.0,0.0
2022-01-18 18:14:28.509379,0.0,0.0,0.0
2022-01-18 18:14:29.005929,0.0,0.0,0.0
2022-01-18 18:14:29.508840,0.0,0.0,0.0
2022-01-18 18:14:30.006782,0.0,0.0,0.0
2022-01-18 18:14:30.508847,0.0,0.0,0.0
2022-01-18 18:14:31.004243,0.0,0.0,0.0
2022-01-18 18:14:31.508278,0.0,0.0,0.0
2022-01-18 18:14:32.001957,0.0,0.0,0.0
2022-01-18 18:14:32.504242,0.0,0.0,0.0
2022-01-18 18:14:33.504907,0.0,0.0,0.0
2022-01-18 18:14:34.009160,0.0,0.0,0.0
2022-01-18 18:14:34.501060,0.0,0.0,0.0
2022-01-18 18:14:35.008758,0.0,0.0,0.0
2022-01-18 18:14:35.501498,0.0,0.0,0.0
2022-01-18 18:14:36.007993,0.0,0.0,0.0
2022-01-18 18:14:36.510772,0.0,0.0,0.0
2022-01-18 18:14:37.007155,0.0,0.0,0.0
2022-01-18 18:14:37.510568,0.0,0.0,0.0
2022-01-18 18:14:38.006160,0.0,0.0,0.0
2022-01-18 18:14:38.507415,0.0,0.0,0.0
2022-01-18 18:14:39.002772,0.0,0.0,0.0
2022-01-18 18:14:39.507859,0.0,0.0,0.0
2022-01-18 18:14:40.003644,0.0,0.0,0.0
2022-01-18 18:14:40.504653,0.0,0.0,0.0
2022-01-18 18:14:41.011157,0.0,0.0,0.0
2022-01-18 18:14:41.504636,0.0,0.0,0.0
2022-01-18 18:14:42.001113,0.0,0.0,0.0
2022-01-18 18:14:42.506070,0.0,0.0,0.0
2022-01-18 18:14:43.001426,0.0,0.0,0.0
2022-01-18 18:14:43.505781,0.0,0.0,0.0
2022-01-18 18:14:44.010870,0.0,0.0,0.0
2022-01-18 18:14:44.505126,0.0,0.0,0.0
2022-01-18 18:14:45.010827,0.0,0.0,0.0
2022-01-18 18:14:45.502127,0.0,0.0,0.0
2022-01-18 18:14:46.009807,0.0,0.0,0.0
2022-01-18 18:14:46.504485,0.0,0.0,0.0
2022-01-18 18:14:47.009332,0.0,0.0,0.0
2022-01-18 18:14:47.504579,0.0,0.0,0.0
2022-01-18 18:14:48.010133,0.0,0.0,0.0
2022-01-18 18:14:48.501487,0.0,0.0,0.0
2022-01-18 18:14:49.006961,0.0,0.0,0.0
2022-01-18 18:14:49.510897,0.0,0.0,0.0
2022-01-18 18:14:50.006381,0.0,0.0,0.0
2022-01-18 18:14:50.509127,0.0,0.0,0.0
2022-01-18 18:14:51.005038,0.0,0.0,0.0
2022-01-18 18:14:51.501491,0.0,0.0,0.0
2022-01-18 18:14:52.007815,0.0,0.0,0.0
2022-01-18 18:14:52.502687,0.0,0.0,0.0
2022-01-18 18:14:53.008332,0.0,0.0,0.0
2022-01-18 18:14:53.502170,0.0,0.0,0.0
2022-01-18 18:14:54.007376,0.0,0.0,0.0
2022-01-18 18:14:54.509000,0.0,0.0,0.0
2022-01-18 18:14:55.002851,0.0,0.0,0.0
2022-01-18 18:14:55.509065,0.0,0.0,0.0
