時間,回転１,回転２,回転３
2022-01-18 18:14:56.009282,0.0,0.0,0.0
2022-01-18 18:14:56.502784,0.0,0.0,0.0
2022-01-18 18:14:57.009221,0.0,0.0,0.0
2022-01-18 18:14:57.502167,0.0,0.0,0.0
2022-01-18 18:14:58.008794,0.0,0.0,0.0
2022-01-18 18:14:58.501074,0.0,0.0,0.0
2022-01-18 18:14:59.008615,0.0,0.0,0.0
2022-01-18 18:14:59.501891,0.0,0.0,0.0
2022-01-18 18:15:00.008707,0.0,0.0,0.0
2022-01-18 18:15:00.505432,0.0,0.0,0.0
2022-01-18 18:15:01.009342,0.0,0.0,0.0
2022-01-18 18:15:02.004940,0.0,0.0,0.0
2022-01-18 18:15:02.506936,0.0,0.0,0.0
2022-01-18 18:15:03.005548,0.0,0.0,0.0
2022-01-18 18:15:03.508765,0.0,0.0,0.0
2022-01-18 18:15:04.005111,0.0,0.0,0.0
2022-01-18 18:15:04.508966,0.0,0.0,0.0
2022-01-18 18:15:05.005830,0.0,0.0,0.0
2022-01-18 18:15:05.510604,0.0,0.0,0.0
2022-01-18 18:15:06.005882,0.0,0.0,0.0
2022-01-18 18:15:06.509467,0.0,0.0,0.0
2022-01-18 18:15:07.005647,0.0,0.0,0.0
2022-01-18 18:15:07.506361,0.0,0.0,0.0
2022-01-18 18:15:08.002709,0.0,0.0,0.0
2022-01-18 18:15:08.507015,0.0,0.0,0.0
2022-01-18 18:15:09.004196,0.0,0.0,0.0
2022-01-18 18:15:09.506485,0.0,0.0,0.0
2022-01-18 18:15:10.001529,0.0,0.0,0.0
2022-01-18 18:15:10.503512,0.0,0.0,0.0
2022-01-18 18:15:11.001848,0.0,0.0,0.0
2022-01-18 18:15:11.505652,0.0,0.0,0.0
2022-01-18 18:15:12.011381,0.0,0.0,0.0
2022-01-18 18:15:12.505732,0.0,0.0,0.0
2022-01-18 18:15:13.002442,0.0,0.0,0.0
2022-01-18 18:15:13.507349,0.0,0.0,0.0
2022-01-18 18:15:14.003453,0.0,0.0,0.0
2022-01-18 18:15:14.505661,0.0,0.0,0.0
2022-01-18 18:15:15.010542,0.0,0.0,0.0
2022-01-18 18:15:15.503141,0.0,0.0,0.0
2022-01-18 18:15:16.009376,0.0,0.0,0.0
2022-01-18 18:15:16.502687,0.0,0.0,0.0
2022-01-18 18:15:17.007130,0.0,0.0,0.0
2022-01-18 18:15:17.510708,0.0,0.0,0.0
2022-01-18 18:15:18.007596,0.0,0.0,0.0
2022-01-18 18:15:18.510635,0.0,0.0,0.0
2022-01-18 18:15:19.005240,0.0,0.0,0.0
2022-01-18 18:15:19.509663,0.0,0.0,0.0
2022-01-18 18:15:20.003452,0.0,0.0,0.0
2022-01-18 18:15:20.507287,0.0,0.0,0.0
2022-01-18 18:15:21.001777,0.0,0.0,0.0
2022-01-18 18:15:21.505898,0.0,0.0,0.0
2022-01-18 18:15:22.002766,0.0,0.0,0.0
2022-01-18 18:15:22.505919,0.0,0.0,0.0
2022-01-18 18:15:23.002762,0.0,0.0,0.0
2022-01-18 18:15:23.506594,0.0,0.0,0.0
2022-01-18 18:15:24.001301,0.0,0.0,0.0
2022-01-18 18:15:24.504288,0.0,0.0,0.0
2022-01-18 18:15:25.009009,0.0,0.0,0.0
2022-01-18 18:15:25.502214,0.0,0.0,0.0
2022-01-18 18:15:26.010406,0.0,0.0,0.0
2022-01-18 18:15:26.504003,0.0,0.0,0.0
2022-01-18 18:15:27.009782,0.0,0.0,0.0
2022-01-18 18:15:27.504942,0.0,0.0,0.0
2022-01-18 18:15:28.010800,0.0,0.0,0.0
2022-01-18 18:15:28.503506,0.0,0.0,0.0
2022-01-18 18:15:29.010512,0.0,0.0,0.0
2022-01-18 18:15:29.505248,0.0,0.0,0.0
2022-01-18 18:15:30.002042,0.0,0.0,0.0
2022-01-18 18:15:30.506144,0.0,0.0,0.0
2022-01-18 18:15:31.009901,0.0,0.0,0.0
2022-01-18 18:15:31.503283,0.0,0.0,0.0
2022-01-18 18:15:32.006152,0.0,0.0,0.0
2022-01-18 18:15:32.511393,0.0,0.0,0.0
2022-01-18 18:15:33.004589,0.0,0.0,0.0
2022-01-18 18:15:33.505857,0.0,0.0,0.0
2022-01-18 18:15:34.008603,0.0,0.0,0.0
2022-01-18 18:15:34.504209,0.0,0.0,0.0
2022-01-18 18:15:35.006447,0.0,0.0,0.0
2022-01-18 18:15:35.502250,0.0,0.0,0.0
2022-01-18 18:15:36.005261,0.0,0.0,0.0
2022-01-18 18:15:36.507697,0.0,0.0,0.0
2022-01-18 18:15:37.001688,0.0,0.0,0.0
2022-01-18 18:15:37.505940,0.0,0.0,0.0
2022-01-18 18:15:38.009841,0.0,0.0,0.0
2022-01-18 18:15:38.502788,0.0,0.0,0.0
2022-01-18 18:15:39.009741,0.0,0.0,0.0
2022-01-18 18:15:39.504000,0.0,0.0,0.0
2022-01-18 18:15:40.003253,0.0,0.0,0.0
2022-01-18 18:15:40.506546,0.0,0.0,0.0
2022-01-18 18:15:41.002573,0.0,0.0,0.0
2022-01-18 18:15:41.505990,0.0,0.0,0.0
2022-01-18 18:15:42.001672,0.0,0.0,0.0
2022-01-18 18:15:42.506628,0.0,0.0,0.0
2022-01-18 18:15:43.004056,0.0,0.0,0.0
2022-01-18 18:15:43.506483,0.0,0.0,0.0
2022-01-18 18:15:44.002414,0.0,0.0,0.0
2022-01-18 18:15:44.507342,0.0,0.0,0.0
2022-01-18 18:15:45.003697,0.0,0.0,0.0
2022-01-18 18:15:45.508032,0.0,0.0,0.0
2022-01-18 18:15:46.004470,0.0,0.0,0.0
2022-01-18 18:15:46.506537,0.0,0.0,0.0
2022-01-18 18:15:47.002010,0.0,0.0,0.0
2022-01-18 18:15:47.507386,0.0,0.0,0.0
2022-01-18 18:15:48.005517,0.0,0.0,0.0
2022-01-18 18:15:48.507454,0.0,0.0,0.0
2022-01-18 18:15:49.002750,0.0,0.0,0.0
2022-01-18 18:15:49.506198,0.0,0.0,0.0
2022-01-18 18:15:50.010849,0.0,0.0,0.0
2022-01-18 18:15:50.504864,0.0,0.0,0.0
2022-01-18 18:15:51.002222,0.0,0.0,0.0
2022-01-18 18:15:51.503605,0.0,0.0,0.0
2022-01-18 18:15:52.010049,0.0,0.0,0.0
2022-01-18 18:15:52.503592,0.0,0.0,0.0
2022-01-18 18:15:53.010255,0.0,0.0,0.0
2022-01-18 18:15:53.505565,0.0,0.0,0.0
2022-01-18 18:15:54.001965,0.0,0.0,0.0
2022-01-18 18:15:54.503933,0.0,0.0,0.0
2022-01-18 18:15:55.008651,0.0,0.0,0.0
2022-01-18 18:15:55.510695,0.0,0.0,0.0
2022-01-18 18:15:56.007177,0.0,0.0,0.0
2022-01-18 18:15:56.502767,0.0,0.0,0.0
2022-01-18 18:15:57.007700,0.0,0.0,0.0
2022-01-18 18:15:57.511011,0.0,0.0,0.0
2022-01-18 18:15:58.005145,0.0,0.0,0.0
2022-01-18 18:15:58.506790,0.0,0.0,0.0
2022-01-18 18:15:59.003777,0.0,0.0,0.0
2022-01-18 18:15:59.506334,0.0,0.0,0.0
2022-01-18 18:16:00.005278,0.0,0.0,0.0
2022-01-18 18:16:00.506444,0.0,0.0,0.0
2022-01-18 18:16:01.009143,0.0,0.0,0.0
2022-01-18 18:16:01.507176,0.0,0.0,0.0
2022-01-18 18:16:02.002052,0.0,0.0,0.0
2022-01-18 18:16:02.501874,0.0,0.0,0.0
2022-01-18 18:16:03.010192,0.0,0.0,0.0
2022-01-18 18:16:03.510492,0.0,0.0,0.0
2022-01-18 18:16:04.008610,0.0,0.0,0.0
2022-01-18 18:16:04.505544,0.0,0.0,0.0
2022-01-18 18:16:05.004786,0.0,0.0,0.0
2022-01-18 18:16:05.508760,0.0,0.0,0.0
2022-01-18 18:16:06.002660,0.0,0.0,0.0
2022-01-18 18:16:06.505157,0.0,0.0,0.0
2022-01-18 18:16:07.004104,0.0,0.0,0.0
2022-01-18 18:16:07.508959,0.0,0.0,0.0
2022-01-18 18:16:08.005638,0.0,0.0,0.0
2022-01-18 18:16:08.510311,0.0,0.0,0.0
2022-01-18 18:16:09.006320,0.0,0.0,0.0
2022-01-18 18:16:09.510699,0.0,0.0,0.0
2022-01-18 18:16:10.007280,0.0,0.0,0.0
2022-01-18 18:16:10.504137,0.0,0.0,0.0
2022-01-18 18:16:11.010571,0.0,0.0,0.0
2022-01-18 18:16:11.504325,0.0,0.0,0.0
2022-01-18 18:16:12.001391,0.0,0.0,0.0
2022-01-18 18:16:12.504905,0.0,0.0,0.0
2022-01-18 18:16:13.002262,0.0,0.0,0.0
2022-01-18 18:16:13.505058,0.0,0.0,0.0
2022-01-18 18:16:14.005569,0.0,0.0,0.0
2022-01-18 18:16:14.510429,0.0,0.0,0.0
2022-01-18 18:16:15.006102,0.0,0.0,0.0
2022-01-18 18:16:15.511143,0.0,0.0,0.0
2022-01-18 18:16:16.010206,0.0,0.0,0.0
2022-01-18 18:16:16.504984,0.0,0.0,0.0
2022-01-18 18:16:17.001871,0.0,0.0,0.0
2022-01-18 18:16:17.506935,0.0,0.0,0.0
2022-01-18 18:16:18.006622,0.0,0.0,0.0
2022-01-18 18:16:18.501051,0.0,0.0,0.0
2022-01-18 18:16:19.007909,0.0,0.0,0.0
2022-01-18 18:16:19.504369,0.0,0.0,0.0
2022-01-18 18:16:20.010820,0.0,0.0,0.0
2022-01-18 18:16:20.505092,0.0,0.0,0.0
2022-01-18 18:16:21.008412,0.0,0.0,0.0
2022-01-18 18:16:21.508726,0.0,0.0,0.0
2022-01-18 18:16:22.003262,0.0,0.0,0.0
2022-01-18 18:16:22.507033,0.0,0.0,0.0
2022-01-18 18:16:23.003625,0.0,0.0,0.0
2022-01-18 18:16:23.508038,0.0,0.0,0.0
2022-01-18 18:16:24.007650,0.0,0.0,0.0
2022-01-18 18:16:24.502826,0.0,0.0,0.0
2022-01-18 18:16:25.008848,0.0,0.0,0.0
2022-01-18 18:16:25.505568,0.0,0.0,0.0
2022-01-18 18:16:26.001469,0.0,0.0,0.0
2022-01-18 18:16:26.504767,0.0,0.0,0.0
2022-01-18 18:16:27.000948,0.0,0.0,0.0
2022-01-18 18:16:27.505980,0.0,0.0,0.0
2022-01-18 18:16:28.010478,0.0,0.0,0.0
2022-01-18 18:16:28.502387,0.0,0.0,0.0
2022-01-18 18:16:29.001705,0.0,0.0,0.0
2022-01-18 18:16:29.509714,0.0,0.0,0.0
2022-01-18 18:16:30.010902,0.0,0.0,0.0
2022-01-18 18:16:30.506602,0.0,0.0,0.0
2022-01-18 18:16:31.008118,0.0,0.0,0.0
2022-01-18 18:16:31.501827,0.0,0.0,0.0
2022-01-18 18:16:32.007460,0.0,0.0,0.0
2022-01-18 18:16:32.506545,0.0,0.0,0.0
2022-01-18 18:16:33.003013,0.0,0.0,0.0
2022-01-18 18:16:33.504675,0.0,0.0,0.0
2022-01-18 18:16:34.008028,0.0,0.0,0.0
2022-01-18 18:16:34.509304,0.0,0.0,0.0
2022-01-18 18:16:35.007929,0.0,0.0,0.0
2022-01-18 18:16:35.503530,0.0,0.0,0.0
2022-01-18 18:16:36.006270,0.0,0.0,0.0
2022-01-18 18:16:36.505934,0.0,0.0,0.0
2022-01-18 18:16:37.010255,0.0,0.0,0.0
2022-01-18 18:16:37.501013,0.0,0.0,0.0
2022-01-18 18:16:38.009830,0.0,0.0,0.0
2022-01-18 18:16:38.508468,0.0,0.0,0.0
2022-01-18 18:16:39.006783,0.0,0.0,0.0
2022-01-18 18:16:39.502089,0.0,0.0,0.0
2022-01-18 18:16:40.010268,0.0,0.0,0.0
2022-01-18 18:16:40.506087,0.0,0.0,0.0
2022-01-18 18:16:41.002491,0.0,0.0,0.0
2022-01-18 18:16:41.506881,0.0,0.0,0.0
2022-01-18 18:16:42.008995,0.0,0.0,0.0
2022-01-18 18:16:42.506181,0.0,0.0,0.0
2022-01-18 18:16:43.006971,0.0,0.0,0.0
2022-01-18 18:16:43.503452,0.0,0.0,0.0
2022-01-18 18:16:44.006715,0.0,0.0,0.0
2022-01-18 18:16:44.501314,0.0,0.0,0.0
2022-01-18 18:16:45.007138,0.0,0.0,0.0
2022-01-18 18:16:45.508831,0.0,0.0,0.0
2022-01-18 18:16:46.004318,0.0,0.0,0.0
2022-01-18 18:16:46.506882,0.0,0.0,0.0
2022-01-18 18:16:47.008904,0.0,0.0,0.0
2022-01-18 18:16:47.505189,0.0,0.0,0.0
2022-01-18 18:16:48.002457,0.0,0.0,0.0
2022-01-18 18:16:48.501561,0.0,0.0,0.0
2022-01-18 18:16:49.004275,0.0,0.0,0.0
2022-01-18 18:16:49.503429,0.0,0.0,0.0
2022-01-18 18:16:50.006162,0.0,0.0,0.0
2022-01-18 18:16:50.503483,0.0,0.0,0.0
2022-01-18 18:16:51.010813,0.0,0.0,0.0
2022-01-18 18:16:51.504927,0.0,0.0,0.0
2022-01-18 18:16:52.004457,0.0,0.0,0.0
2022-01-18 18:16:52.508991,0.0,0.0,0.0
2022-01-18 18:16:53.007031,0.0,0.0,0.0
2022-01-18 18:16:53.501052,0.0,0.0,0.0
2022-01-18 18:16:54.004110,0.0,0.0,0.0
2022-01-18 18:16:54.507337,0.0,0.0,0.0
2022-01-18 18:16:55.001226,0.0,0.0,0.0
2022-01-18 18:16:55.502422,0.0,0.0,0.0
2022-01-18 18:16:56.005701,0.0,0.0,0.0
2022-01-18 18:16:56.505348,0.0,0.0,0.0
2022-01-18 18:16:57.007146,0.0,0.0,0.0
2022-01-18 18:16:57.508670,0.0,0.0,0.0
2022-01-18 18:16:58.005148,0.0,0.0,0.0
2022-01-18 18:16:58.509501,0.0,0.0,0.0
2022-01-18 18:16:59.005061,0.0,0.0,0.0
2022-01-18 18:16:59.510399,0.0,0.0,0.0
2022-01-18 18:17:00.006574,0.0,0.0,0.0
2022-01-18 18:17:00.506356,0.0,0.0,0.0
2022-01-18 18:17:01.002999,0.0,0.0,0.0
2022-01-18 18:17:01.509130,0.0,0.0,0.0
2022-01-18 18:17:02.005825,0.0,0.0,0.0
2022-01-18 18:17:02.501100,0.0,0.0,0.0
2022-01-18 18:17:03.008882,0.0,0.0,0.0
2022-01-18 18:17:03.506491,0.0,0.0,0.0
2022-01-18 18:17:04.003339,0.0,0.0,0.0
2022-01-18 18:17:04.508011,0.0,0.0,0.0
2022-01-18 18:17:05.006443,0.0,0.0,0.0
2022-01-18 18:17:05.501759,0.0,0.0,0.0
2022-01-18 18:17:06.010003,0.0,0.0,0.0
2022-01-18 18:17:06.509769,0.0,0.0,0.0
2022-01-18 18:17:07.007081,0.0,0.0,0.0
2022-01-18 18:17:07.508840,0.0,0.0,0.0
2022-01-18 18:17:08.003861,0.0,0.0,0.0
2022-01-18 18:17:08.507589,0.0,0.0,0.0
2022-01-18 18:17:09.010386,0.0,0.0,0.0
2022-01-18 18:17:09.509191,0.0,0.0,0.0
2022-01-18 18:17:10.002503,0.0,0.0,0.0
2022-01-18 18:17:10.506225,0.0,0.0,0.0
2022-01-18 18:17:11.010490,0.0,0.0,0.0
2022-01-18 18:17:11.510819,0.0,0.0,0.0
2022-01-18 18:17:12.008164,0.0,0.0,0.0
2022-01-18 18:17:12.509912,0.0,0.0,0.0
2022-01-18 18:17:13.010860,0.0,0.0,0.0
2022-01-18 18:17:13.507668,0.0,0.0,0.0
2022-01-18 18:17:14.009557,0.0,0.0,0.0
2022-01-18 18:17:14.506298,0.0,0.0,0.0
2022-01-18 18:17:15.009753,0.0,0.0,0.0
2022-01-18 18:17:15.510393,0.0,0.0,0.0
2022-01-18 18:17:16.009263,0.0,0.0,0.0
2022-01-18 18:17:16.510185,0.0,0.0,0.0
2022-01-18 18:17:17.003269,0.0,0.0,0.0
2022-01-18 18:17:17.506762,0.0,0.0,0.0
2022-01-18 18:17:18.009408,0.0,0.0,0.0
2022-01-18 18:17:18.503510,0.0,0.0,0.0
2022-01-18 18:17:19.009816,0.0,0.0,0.0
2022-01-18 18:17:19.503840,0.0,0.0,0.0
2022-01-18 18:17:20.000848,0.0,0.0,0.0
2022-01-18 18:17:20.506232,0.0,0.0,0.0
2022-01-18 18:17:21.003499,0.0,0.0,0.0
2022-01-18 18:17:21.506294,0.0,0.0,0.0
2022-01-18 18:17:22.004409,0.0,0.0,0.0
2022-01-18 18:17:22.504557,0.0,0.0,0.0
2022-01-18 18:17:23.010260,0.0,0.0,0.0
2022-01-18 18:17:23.509931,0.0,0.0,0.0
2022-01-18 18:17:24.002096,0.0,0.0,0.0
2022-01-18 18:17:24.506321,0.0,0.0,0.0
2022-01-18 18:17:25.005825,0.0,0.0,0.0
2022-01-18 18:17:25.509082,0.0,0.0,0.0
2022-01-18 18:17:26.005959,0.0,0.0,0.0
2022-01-18 18:17:26.507684,0.0,0.0,0.0
2022-01-18 18:17:27.004517,0.0,0.0,0.0
2022-01-18 18:17:27.506825,0.0,0.0,0.0
2022-01-18 18:17:28.004226,0.0,0.0,0.0
2022-01-18 18:17:28.505257,0.0,0.0,0.0
2022-01-18 18:17:29.002418,0.0,0.0,0.0
2022-01-18 18:17:29.501720,0.0,0.0,0.0
2022-01-18 18:17:30.003001,0.0,0.0,0.0
2022-01-18 18:17:30.504602,0.0,0.0,0.0
2022-01-18 18:17:31.009774,0.0,0.0,0.0
2022-01-18 18:17:31.503745,0.0,0.0,0.0
2022-01-18 18:17:32.008002,0.0,0.0,0.0
2022-01-18 18:17:32.503201,0.0,0.0,0.0
2022-01-18 18:17:33.011724,0.0,0.0,0.0
2022-01-18 18:17:33.501596,0.0,0.0,0.0
2022-01-18 18:17:34.008945,0.0,0.0,0.0
2022-01-18 18:17:34.503279,0.0,0.0,0.0
2022-01-18 18:17:35.009377,0.0,0.0,0.0
2022-01-18 18:17:35.510679,0.0,0.0,0.0
2022-01-18 18:17:36.003422,0.0,0.0,0.0
2022-01-18 18:17:36.510497,0.0,0.0,0.0
2022-01-18 18:17:37.003680,0.0,0.0,0.0
2022-01-18 18:17:37.506157,0.0,0.0,0.0
2022-01-18 18:17:38.006576,0.0,0.0,0.0
2022-01-18 18:17:38.507458,0.0,0.0,0.0
2022-01-18 18:17:39.008706,0.0,0.0,0.0
2022-01-18 18:17:39.509469,0.0,0.0,0.0
2022-01-18 18:17:40.006076,0.0,0.0,0.0
2022-01-18 18:17:40.507690,0.0,0.0,0.0
2022-01-18 18:17:41.003911,0.0,0.0,0.0
2022-01-18 18:17:41.506976,0.0,0.0,0.0
2022-01-18 18:17:42.010939,0.0,0.0,0.0
2022-01-18 18:17:42.503689,0.0,0.0,0.0
2022-01-18 18:17:43.009689,0.0,0.0,0.0
2022-01-18 18:17:43.503662,0.0,0.0,0.0
2022-01-18 18:17:44.009697,0.0,0.0,0.0
2022-01-18 18:17:44.505856,0.0,0.0,0.0
2022-01-18 18:17:45.010343,0.0,0.0,0.0
2022-01-18 18:17:45.502770,0.0,0.0,0.0
2022-01-18 18:17:46.007144,0.0,0.0,0.0
2022-01-18 18:17:46.501562,0.0,0.0,0.0
2022-01-18 18:17:47.007234,0.0,0.0,0.0
2022-01-18 18:17:47.510923,0.0,0.0,0.0
2022-01-18 18:17:48.006836,0.0,0.0,0.0
2022-01-18 18:17:48.511388,0.0,0.0,0.0
2022-01-18 18:17:49.005791,0.0,0.0,0.0
2022-01-18 18:17:49.511152,0.0,0.0,0.0
2022-01-18 18:17:50.008440,0.0,0.0,0.0
2022-01-18 18:17:50.510463,0.0,0.0,0.0
2022-01-18 18:17:51.005050,0.0,0.0,0.0
2022-01-18 18:17:51.507303,0.0,0.0,0.0
2022-01-18 18:17:52.002369,0.0,0.0,0.0
2022-01-18 18:17:52.505984,0.0,0.0,0.0
2022-01-18 18:17:53.010876,0.0,0.0,0.0
2022-01-18 18:17:53.505244,0.0,0.0,0.0
2022-01-18 18:17:54.001122,0.0,0.0,0.0
2022-01-18 18:17:54.503944,0.0,0.0,0.0
2022-01-18 18:17:55.008728,0.0,0.0,0.0
2022-01-18 18:17:55.501442,0.0,0.0,0.0
2022-01-18 18:17:56.006471,0.0,0.0,0.0
2022-01-18 18:17:56.510463,0.0,0.0,0.0
2022-01-18 18:17:57.006319,0.0,0.0,0.0
2022-01-18 18:17:57.508908,0.0,0.0,0.0
2022-01-18 18:17:58.006155,0.0,0.0,0.0
2022-01-18 18:17:58.502864,0.0,0.0,0.0
2022-01-18 18:17:59.008592,0.0,0.0,0.0
2022-01-18 18:17:59.503009,0.0,0.0,0.0
2022-01-18 18:18:00.007333,0.0,0.0,0.0
2022-01-18 18:18:00.502752,0.0,0.0,0.0
2022-01-18 18:18:01.009345,0.0,0.0,0.0
2022-01-18 18:18:01.508412,0.0,0.0,0.0
2022-01-18 18:18:02.005061,0.0,0.0,0.0
2022-01-18 18:18:02.507241,0.0,0.0,0.0
2022-01-18 18:18:03.002821,0.0,0.0,0.0
2022-01-18 18:18:03.506926,0.0,0.0,0.0
2022-01-18 18:18:04.003117,0.0,0.0,0.0
2022-01-18 18:18:04.507241,0.0,0.0,0.0
2022-01-18 18:18:05.003953,0.0,0.0,0.0
2022-01-18 18:18:05.506856,0.0,0.0,0.0
2022-01-18 18:18:06.002327,0.0,0.0,0.0
2022-01-18 18:18:06.508432,0.0,0.0,0.0
2022-01-18 18:18:07.004784,0.0,0.0,0.0
2022-01-18 18:18:07.507284,0.0,0.0,0.0
2022-01-18 18:18:08.004453,0.0,0.0,0.0
2022-01-18 18:18:08.502865,0.0,0.0,0.0
2022-01-18 18:18:09.010011,0.0,0.0,0.0
2022-01-18 18:18:09.509712,0.0,0.0,0.0
2022-01-18 18:18:10.006945,0.0,0.0,0.0
2022-01-18 18:18:10.509395,0.0,0.0,0.0
2022-01-18 18:18:11.007855,0.0,0.0,0.0
2022-01-18 18:18:11.511030,0.0,0.0,0.0
2022-01-18 18:18:12.006370,0.0,0.0,0.0
2022-01-18 18:18:12.508381,0.0,0.0,0.0
2022-01-18 18:18:13.005290,0.0,0.0,0.0
2022-01-18 18:18:13.507787,0.0,0.0,0.0
2022-01-18 18:18:14.004088,0.0,0.0,0.0
2022-01-18 18:18:14.505279,0.0,0.0,0.0
2022-01-18 18:18:15.010638,0.0,0.0,0.0
2022-01-18 18:18:15.505823,0.0,0.0,0.0
2022-01-18 18:18:16.009457,0.0,0.0,0.0
2022-01-18 18:18:16.501295,0.0,0.0,0.0
2022-01-18 18:18:17.005700,0.0,0.0,0.0
2022-01-18 18:18:17.505758,0.0,0.0,0.0
2022-01-18 18:18:18.009308,0.0,0.0,0.0
2022-01-18 18:18:18.510257,0.0,0.0,0.0
2022-01-18 18:18:19.007536,0.0,0.0,0.0
2022-01-18 18:18:19.503566,0.0,0.0,0.0
2022-01-18 18:18:20.010499,0.0,0.0,0.0
2022-01-18 18:18:20.502763,0.0,0.0,0.0
2022-01-18 18:18:21.006932,0.0,0.0,0.0
2022-01-18 18:18:21.509214,0.0,0.0,0.0
2022-01-18 18:18:22.006233,0.0,0.0,0.0
2022-01-18 18:18:22.509000,0.0,0.0,0.0
2022-01-18 18:18:23.001799,0.0,0.0,0.0
2022-01-18 18:18:23.505346,0.0,0.0,0.0
2022-01-18 18:18:24.010947,0.0,0.0,0.0
2022-01-18 18:18:24.506522,0.0,0.0,0.0
2022-01-18 18:18:25.002730,0.0,0.0,0.0
2022-01-18 18:18:25.506205,0.0,0.0,0.0
2022-01-18 18:18:26.002470,0.0,0.0,0.0
2022-01-18 18:18:26.509987,0.0,0.0,0.0
2022-01-18 18:18:27.005685,0.0,0.0,0.0
2022-01-18 18:18:27.510683,0.0,0.0,0.0
2022-01-18 18:18:28.006300,0.0,0.0,0.0
2022-01-18 18:18:28.503286,0.0,0.0,0.0
2022-01-18 18:18:29.009196,0.0,0.0,0.0
2022-01-18 18:18:29.509223,0.0,0.0,0.0
2022-01-18 18:18:30.005070,0.0,0.0,0.0
2022-01-18 18:18:30.508672,0.0,0.0,0.0
2022-01-18 18:18:31.004717,0.0,0.0,0.0
2022-01-18 18:18:31.508138,0.0,0.0,0.0
2022-01-18 18:18:32.002860,0.0,0.0,0.0
2022-01-18 18:18:32.506420,0.0,0.0,0.0
2022-01-18 18:18:33.002813,0.0,0.0,0.0
2022-01-18 18:18:33.507119,0.0,0.0,0.0
2022-01-18 18:18:34.001395,0.0,0.0,0.0
2022-01-18 18:18:34.505261,0.0,0.0,0.0
2022-01-18 18:18:35.008470,0.0,0.0,0.0
2022-01-18 18:18:35.503568,0.0,0.0,0.0
2022-01-18 18:18:36.008446,0.0,0.0,0.0
2022-01-18 18:18:36.504254,0.0,0.0,0.0
2022-01-18 18:18:37.008661,0.0,0.0,0.0
2022-01-18 18:18:37.505541,0.0,0.0,0.0
2022-01-18 18:18:38.002210,0.0,0.0,0.0
2022-01-18 18:18:38.507290,0.0,0.0,0.0
2022-01-18 18:18:39.001295,0.0,0.0,0.0
2022-01-18 18:18:39.504754,0.0,0.0,0.0
