時間,回転１,回転２,回転３
2022-01-18 18:18:40.001720,0.0,0.0,0.0
2022-01-18 18:18:40.503963,0.0,0.0,0.0
2022-01-18 18:18:41.009007,0.0,0.0,0.0
2022-01-18 18:18:41.505151,0.0,0.0,0.0
2022-01-18 18:18:42.002769,0.0,0.0,0.0
2022-01-18 18:18:42.506070,0.0,0.0,0.0
2022-01-18 18:18:43.010571,0.0,0.0,0.0
2022-01-18 18:18:43.502614,0.0,0.0,0.0
2022-01-18 18:18:44.009851,0.0,0.0,0.0
2022-01-18 18:18:44.502566,0.0,0.0,0.0
2022-01-18 18:18:45.010974,0.0,0.0,0.0
2022-01-18 18:18:45.507231,0.0,0.0,0.0
2022-01-18 18:18:46.004188,0.0,0.0,0.0
2022-01-18 18:18:46.505183,0.0,0.0,0.0
2022-01-18 18:18:47.002328,0.0,0.0,0.0
2022-01-18 18:18:47.507066,0.0,0.0,0.0
2022-01-18 18:18:48.003039,0.0,0.0,0.0
2022-01-18 18:18:48.504715,0.0,0.0,0.0
2022-01-18 18:18:49.010831,0.0,0.0,0.0
2022-01-18 18:18:49.503739,0.0,0.0,0.0
2022-01-18 18:18:50.010324,0.0,0.0,0.0
2022-01-18 18:18:50.504642,0.0,0.0,0.0
2022-01-18 18:18:51.001869,0.0,0.0,0.0
2022-01-18 18:18:51.505725,0.0,0.0,0.0
2022-01-18 18:18:52.011064,0.0,0.0,0.0
2022-01-18 18:18:52.502622,0.0,0.0,0.0
2022-01-18 18:18:53.010433,0.0,0.0,0.0
2022-01-18 18:18:53.503298,0.0,0.0,0.0
2022-01-18 18:18:54.009878,0.0,0.0,0.0
2022-01-18 18:18:54.511169,0.0,0.0,0.0
2022-01-18 18:18:55.007758,0.0,0.0,0.0
2022-01-18 18:18:55.510245,0.0,0.0,0.0
2022-01-18 18:18:56.009097,0.0,0.0,0.0
2022-01-18 18:18:56.501559,0.0,0.0,0.0
2022-01-18 18:18:57.007068,0.0,0.0,0.0
2022-01-18 18:18:57.510620,0.0,0.0,0.0
2022-01-18 18:18:58.007980,0.0,0.0,0.0
2022-01-18 18:18:58.510380,0.0,0.0,0.0
2022-01-18 18:18:59.010144,0.0,0.0,0.0
2022-01-18 18:18:59.503752,0.0,0.0,0.0
2022-01-18 18:19:00.008998,0.0,0.0,0.0
2022-01-18 18:19:00.503344,0.0,0.0,0.0
2022-01-18 18:19:01.011027,0.0,0.0,0.0
2022-01-18 18:19:01.504832,0.0,0.0,0.0
2022-01-18 18:19:02.001355,0.0,0.0,0.0
2022-01-18 18:19:02.505795,0.0,0.0,0.0
2022-01-18 18:19:03.010869,0.0,0.0,0.0
2022-01-18 18:19:03.506849,0.0,0.0,0.0
2022-01-18 18:19:04.001946,0.0,0.0,0.0
2022-01-18 18:19:04.504086,0.0,0.0,0.0
2022-01-18 18:19:05.008215,0.0,0.0,0.0
2022-01-18 18:19:05.503026,0.0,0.0,0.0
2022-01-18 18:19:06.010600,0.0,0.0,0.0
2022-01-18 18:19:06.504875,0.0,0.0,0.0
2022-01-18 18:19:07.001195,0.0,0.0,0.0
2022-01-18 18:19:07.506032,0.0,0.0,0.0
2022-01-18 18:19:08.009761,0.0,0.0,0.0
2022-01-18 18:19:08.502323,0.0,0.0,0.0
2022-01-18 18:19:09.005462,0.0,0.0,0.0
2022-01-18 18:19:09.510333,0.0,0.0,0.0
2022-01-18 18:19:10.003790,0.0,0.0,0.0
2022-01-18 18:19:10.506635,0.0,0.0,0.0
2022-01-18 18:19:11.008747,0.0,0.0,0.0
2022-01-18 18:19:11.504347,0.0,0.0,0.0
2022-01-18 18:19:12.011014,0.0,0.0,0.0
2022-01-18 18:19:12.504218,0.0,0.0,0.0
2022-01-18 18:19:13.002592,0.0,0.0,0.0
2022-01-18 18:19:13.508478,0.0,0.0,0.0
2022-01-18 18:19:14.005209,0.0,0.0,0.0
2022-01-18 18:19:14.507962,0.0,0.0,0.0
2022-01-18 18:19:15.005041,0.0,0.0,0.0
2022-01-18 18:19:15.507889,0.0,0.0,0.0
2022-01-18 18:19:16.002403,0.0,0.0,0.0
2022-01-18 18:19:16.509102,0.0,0.0,0.0
2022-01-18 18:19:17.002481,0.0,0.0,0.0
2022-01-18 18:19:17.510032,0.0,0.0,0.0
2022-01-18 18:19:18.004840,0.0,0.0,0.0
2022-01-18 18:19:18.510939,0.0,0.0,0.0
2022-01-18 18:19:19.006482,0.0,0.0,0.0
2022-01-18 18:19:19.507044,0.0,0.0,0.0
2022-01-18 18:19:20.003289,0.0,0.0,0.0
2022-01-18 18:19:20.503877,0.0,0.0,0.0
2022-01-18 18:19:21.001566,0.0,0.0,0.0
2022-01-18 18:19:21.504186,0.0,0.0,0.0
2022-01-18 18:19:22.010659,0.0,0.0,0.0
2022-01-18 18:19:22.502561,0.0,0.0,0.0
2022-01-18 18:19:23.009064,0.0,0.0,0.0
2022-01-18 18:19:23.509965,0.0,0.0,0.0
2022-01-18 18:19:24.006671,0.0,0.0,0.0
2022-01-18 18:19:24.510034,0.0,0.0,0.0
2022-01-18 18:19:25.004601,0.0,0.0,0.0
2022-01-18 18:19:25.507897,0.0,0.0,0.0
2022-01-18 18:19:26.005073,0.0,0.0,0.0
2022-01-18 18:19:26.506014,0.0,0.0,0.0
2022-01-18 18:19:27.503514,0.0,0.0,0.0
2022-01-18 18:19:28.008661,0.0,0.0,0.0
2022-01-18 18:19:28.510843,0.0,0.0,0.0
2022-01-18 18:19:29.006058,0.0,0.0,0.0
2022-01-18 18:19:29.509751,0.0,0.0,0.0
2022-01-18 18:19:30.006980,0.0,0.0,0.0
2022-01-18 18:19:30.511367,0.0,0.0,0.0
2022-01-18 18:19:31.005852,0.0,0.0,0.0
2022-01-18 18:19:31.505746,0.0,0.0,0.0
2022-01-18 18:19:32.011197,0.0,0.0,0.0
2022-01-18 18:19:32.502565,0.0,0.0,0.0
2022-01-18 18:19:33.009419,0.0,0.0,0.0
2022-01-18 18:19:33.510984,0.0,0.0,0.0
2022-01-18 18:19:34.007759,0.0,0.0,0.0
2022-01-18 18:19:34.510744,0.0,0.0,0.0
2022-01-18 18:19:35.009897,0.0,0.0,0.0
2022-01-18 18:19:35.502021,0.0,0.0,0.0
2022-01-18 18:19:36.010919,0.0,0.0,0.0
2022-01-18 18:19:36.503232,0.0,0.0,0.0
2022-01-18 18:19:37.010600,0.0,0.0,0.0
2022-01-18 18:19:37.504550,0.0,0.0,0.0
2022-01-18 18:19:38.001239,0.0,0.0,0.0
2022-01-18 18:19:38.504349,0.0,0.0,0.0
2022-01-18 18:19:39.008555,0.0,0.0,0.0
2022-01-18 18:19:39.501892,0.0,0.0,0.0
2022-01-18 18:19:40.005805,0.0,0.0,0.0
2022-01-18 18:19:40.501146,0.0,0.0,0.0
2022-01-18 18:19:41.004759,0.0,0.0,0.0
2022-01-18 18:19:41.506590,0.0,0.0,0.0
2022-01-18 18:19:42.008884,0.0,0.0,0.0
2022-01-18 18:19:42.507501,0.0,0.0,0.0
2022-01-18 18:19:43.008204,0.0,0.0,0.0
2022-01-18 18:19:43.511129,0.0,0.0,0.0
2022-01-18 18:19:44.004600,0.0,0.0,0.0
2022-01-18 18:19:44.505769,0.0,0.0,0.0
2022-01-18 18:19:45.007425,0.0,0.0,0.0
2022-01-18 18:19:45.509970,0.0,0.0,0.0
2022-01-18 18:19:46.005759,0.0,0.0,0.0
2022-01-18 18:19:46.505503,0.0,0.0,0.0
2022-01-18 18:19:47.006439,0.0,0.0,0.0
2022-01-18 18:19:47.509201,0.0,0.0,0.0
2022-01-18 18:19:48.005188,0.0,0.0,0.0
2022-01-18 18:19:48.508450,0.0,0.0,0.0
2022-01-18 18:19:49.009731,0.0,0.0,0.0
2022-01-18 18:19:49.500912,0.0,0.0,0.0
2022-01-18 18:19:50.004201,0.0,0.0,0.0
2022-01-18 18:19:50.504375,0.0,0.0,0.0
2022-01-18 18:19:51.007333,0.0,0.0,0.0
2022-01-18 18:19:51.509176,0.0,0.0,0.0
2022-01-18 18:19:52.005068,0.0,0.0,0.0
2022-01-18 18:19:52.502532,0.0,0.0,0.0
2022-01-18 18:19:53.007882,0.0,0.0,0.0
2022-01-18 18:19:53.506696,0.0,0.0,0.0
2022-01-18 18:19:54.008644,0.0,0.0,0.0
2022-01-18 18:19:54.503496,0.0,0.0,0.0
2022-01-18 18:19:55.005284,0.0,0.0,0.0
2022-01-18 18:19:55.507617,0.0,0.0,0.0
2022-01-18 18:19:56.007884,0.0,0.0,0.0
2022-01-18 18:19:56.505767,0.0,0.0,0.0
2022-01-18 18:19:57.002868,0.0,0.0,0.0
2022-01-18 18:19:57.500947,0.0,0.0,0.0
2022-01-18 18:19:58.006526,0.0,0.0,0.0
2022-01-18 18:19:58.510544,0.0,0.0,0.0
2022-01-18 18:19:59.004955,0.0,0.0,0.0
2022-01-18 18:19:59.506620,0.0,0.0,0.0
2022-01-18 18:20:00.004791,0.0,0.0,0.0
2022-01-18 18:20:00.501513,0.0,0.0,0.0
2022-01-18 18:20:01.008054,0.0,0.0,0.0
2022-01-18 18:20:01.510602,0.0,0.0,0.0
2022-01-18 18:20:02.008468,0.0,0.0,0.0
2022-01-18 18:20:02.509778,0.0,0.0,0.0
2022-01-18 18:20:03.005384,0.0,0.0,0.0
2022-01-18 18:20:03.509814,0.0,0.0,0.0
2022-01-18 18:20:04.005644,0.0,0.0,0.0
2022-01-18 18:20:04.507999,0.0,0.0,0.0
2022-01-18 18:20:05.003212,0.0,0.0,0.0
2022-01-18 18:20:05.505695,0.0,0.0,0.0
2022-01-18 18:20:06.009968,0.0,0.0,0.0
2022-01-18 18:20:06.502027,0.0,0.0,0.0
2022-01-18 18:20:07.007586,0.0,0.0,0.0
2022-01-18 18:20:07.507287,0.0,0.0,0.0
2022-01-18 18:20:08.004926,0.0,0.0,0.0
2022-01-18 18:20:08.507776,0.0,0.0,0.0
2022-01-18 18:20:09.005894,0.0,0.0,0.0
2022-01-18 18:20:09.508092,0.0,0.0,0.0
2022-01-18 18:20:10.004520,0.0,0.0,0.0
2022-01-18 18:20:10.505978,0.0,0.0,0.0
2022-01-18 18:20:11.505011,0.0,0.0,0.0
2022-01-18 18:20:12.009727,0.0,0.0,0.0
2022-01-18 18:20:12.501804,0.0,0.0,0.0
2022-01-18 18:20:13.002259,0.0,0.0,0.0
2022-01-18 18:20:13.506783,0.0,0.0,0.0
2022-01-18 18:20:14.010127,0.0,0.0,0.0
2022-01-18 18:20:14.500645,0.0,0.0,0.0
2022-01-18 18:20:15.008029,0.0,0.0,0.0
2022-01-18 18:20:15.509150,0.0,0.0,0.0
2022-01-18 18:20:16.002877,0.0,0.0,0.0
2022-01-18 18:20:16.505706,0.0,0.0,0.0
2022-01-18 18:20:17.009867,0.0,0.0,0.0
2022-01-18 18:20:17.503662,0.0,0.0,0.0
2022-01-18 18:20:18.010266,0.0,0.0,0.0
2022-01-18 18:20:18.504200,0.0,0.0,0.0
2022-01-18 18:20:19.008836,0.0,0.0,0.0
2022-01-18 18:20:19.503276,0.0,0.0,0.0
2022-01-18 18:20:20.007565,0.0,0.0,0.0
2022-01-18 18:20:20.509673,0.0,0.0,0.0
2022-01-18 18:20:21.006531,0.0,0.0,0.0
2022-01-18 18:20:21.510997,0.0,0.0,0.0
2022-01-18 18:20:22.005512,0.0,0.0,0.0
2022-01-18 18:20:22.501503,0.0,0.0,0.0
2022-01-18 18:20:23.006638,0.0,0.0,0.0
2022-01-18 18:20:23.509671,0.0,0.0,0.0
2022-01-18 18:20:24.005471,0.0,0.0,0.0
2022-01-18 18:20:24.508940,0.0,0.0,0.0
2022-01-18 18:20:25.005021,0.0,0.0,0.0
2022-01-18 18:20:25.511060,0.0,0.0,0.0
2022-01-18 18:20:26.005388,0.0,0.0,0.0
2022-01-18 18:20:26.509965,0.0,0.0,0.0
2022-01-18 18:20:27.009059,0.0,0.0,0.0
2022-01-18 18:20:27.502617,0.0,0.0,0.0
2022-01-18 18:20:28.011160,0.0,0.0,0.0
2022-01-18 18:20:28.503874,0.0,0.0,0.0
2022-01-18 18:20:29.008536,0.0,0.0,0.0
2022-01-18 18:20:29.504959,0.0,0.0,0.0
2022-01-18 18:20:30.010014,0.0,0.0,0.0
2022-01-18 18:20:30.502990,0.0,0.0,0.0
2022-01-18 18:20:31.006875,0.0,0.0,0.0
2022-01-18 18:20:31.503045,0.0,0.0,0.0
2022-01-18 18:20:32.008599,0.0,0.0,0.0
2022-01-18 18:20:32.502877,0.0,0.0,0.0
2022-01-18 18:20:33.010237,0.0,0.0,0.0
2022-01-18 18:20:33.504853,0.0,0.0,0.0
2022-01-18 18:20:34.001485,0.0,0.0,0.0
2022-01-18 18:20:34.502058,0.0,0.0,0.0
2022-01-18 18:20:35.007707,0.0,0.0,0.0
2022-01-18 18:20:35.502184,0.0,0.0,0.0
2022-01-18 18:20:36.006156,0.0,0.0,0.0
2022-01-18 18:20:36.501714,0.0,0.0,0.0
2022-01-18 18:20:37.008650,0.0,0.0,0.0
2022-01-18 18:20:37.510864,0.0,0.0,0.0
2022-01-18 18:20:38.006924,0.0,0.0,0.0
2022-01-18 18:20:38.508289,0.0,0.0,0.0
2022-01-18 18:20:39.004652,0.0,0.0,0.0
2022-01-18 18:20:39.505537,0.0,0.0,0.0
2022-01-18 18:20:40.004700,0.0,0.0,0.0
2022-01-18 18:20:40.505526,0.0,0.0,0.0
2022-01-18 18:20:41.001508,0.0,0.0,0.0
2022-01-18 18:20:41.504160,0.0,0.0,0.0
2022-01-18 18:20:42.010513,0.0,0.0,0.0
2022-01-18 18:20:42.503205,0.0,0.0,0.0
2022-01-18 18:20:43.004454,0.0,0.0,0.0
2022-01-18 18:20:43.501276,0.0,0.0,0.0
2022-01-18 18:20:44.010138,0.0,0.0,0.0
2022-01-18 18:20:44.504160,0.0,0.0,0.0
2022-01-18 18:20:45.011179,0.0,0.0,0.0
2022-01-18 18:20:45.502827,0.0,0.0,0.0
2022-01-18 18:20:46.010867,0.0,0.0,0.0
2022-01-18 18:20:46.502353,0.0,0.0,0.0
2022-01-18 18:20:47.007469,0.0,0.0,0.0
2022-01-18 18:20:47.504560,0.0,0.0,0.0
2022-01-18 18:20:48.001667,0.0,0.0,0.0
2022-01-18 18:20:48.501863,0.0,0.0,0.0
2022-01-18 18:20:49.011052,0.0,0.0,0.0
2022-01-18 18:20:49.502358,0.0,0.0,0.0
2022-01-18 18:20:50.009912,0.0,0.0,0.0
2022-01-18 18:20:50.501634,0.0,0.0,0.0
2022-01-18 18:20:51.007591,0.0,0.0,0.0
2022-01-18 18:20:51.509548,0.0,0.0,0.0
2022-01-18 18:20:52.002808,0.0,0.0,0.0
2022-01-18 18:20:52.502868,0.0,0.0,0.0
2022-01-18 18:20:53.005453,0.0,0.0,0.0
2022-01-18 18:20:53.509927,0.0,0.0,0.0
2022-01-18 18:20:54.005405,0.0,0.0,0.0
2022-01-18 18:20:54.507603,0.0,0.0,0.0
2022-01-18 18:20:55.007078,0.0,0.0,0.0
2022-01-18 18:20:55.510443,0.0,0.0,0.0
2022-01-18 18:20:56.003822,0.0,0.0,0.0
2022-01-18 18:20:56.508907,0.0,0.0,0.0
2022-01-18 18:20:57.003564,0.0,0.0,0.0
2022-01-18 18:20:57.504796,0.0,0.0,0.0
2022-01-18 18:20:58.009714,0.0,0.0,0.0
2022-01-18 18:20:58.508668,0.0,0.0,0.0
2022-01-18 18:20:59.001395,0.0,0.0,0.0
2022-01-18 18:20:59.505621,0.0,0.0,0.0
2022-01-18 18:21:00.001853,0.0,0.0,0.0
2022-01-18 18:21:00.506323,0.0,0.0,0.0
2022-01-18 18:21:01.001212,0.0,0.0,0.0
2022-01-18 18:21:01.506141,0.0,0.0,0.0
2022-01-18 18:21:02.010816,0.0,0.0,0.0
2022-01-18 18:21:02.502858,0.0,0.0,0.0
2022-01-18 18:21:03.008447,0.0,0.0,0.0
2022-01-18 18:21:03.502096,0.0,0.0,0.0
2022-01-18 18:21:04.006414,0.0,0.0,0.0
2022-01-18 18:21:04.509570,0.0,0.0,0.0
2022-01-18 18:21:05.004842,0.0,0.0,0.0
2022-01-18 18:21:05.509155,0.0,0.0,0.0
2022-01-18 18:21:06.004026,0.0,0.0,0.0
2022-01-18 18:21:06.506800,0.0,0.0,0.0
2022-01-18 18:21:07.001568,0.0,0.0,0.0
2022-01-18 18:21:07.506430,0.0,0.0,0.0
2022-01-18 18:21:08.001163,0.0,0.0,0.0
2022-01-18 18:21:08.505184,0.0,0.0,0.0
2022-01-18 18:21:09.001878,0.0,0.0,0.0
2022-01-18 18:21:09.507492,0.0,0.0,0.0
2022-01-18 18:21:10.004012,0.0,0.0,0.0
2022-01-18 18:21:10.507739,0.0,0.0,0.0
2022-01-18 18:21:11.004120,0.0,0.0,0.0
2022-01-18 18:21:11.508784,0.0,0.0,0.0
2022-01-18 18:21:12.004249,0.0,0.0,0.0
2022-01-18 18:21:12.510839,0.0,0.0,0.0
2022-01-18 18:21:13.005264,0.0,0.0,0.0
2022-01-18 18:21:13.510272,0.0,0.0,0.0
2022-01-18 18:21:14.005085,0.0,0.0,0.0
2022-01-18 18:21:14.509987,0.0,0.0,0.0
2022-01-18 18:21:15.004042,0.0,0.0,0.0
2022-01-18 18:21:15.505910,0.0,0.0,0.0
2022-01-18 18:21:16.001524,0.0,0.0,0.0
2022-01-18 18:21:16.503954,0.0,0.0,0.0
2022-01-18 18:21:17.002229,0.0,0.0,0.0
2022-01-18 18:21:17.505264,0.0,0.0,0.0
2022-01-18 18:21:18.008718,0.0,0.0,0.0
2022-01-18 18:21:18.501561,0.0,0.0,0.0
2022-01-18 18:21:19.009998,0.0,0.0,0.0
2022-01-18 18:21:19.504522,0.0,0.0,0.0
2022-01-18 18:21:20.010983,0.0,0.0,0.0
2022-01-18 18:21:20.504565,0.0,0.0,0.0
2022-01-18 18:21:21.010335,0.0,0.0,0.0
2022-01-18 18:21:21.504630,0.0,0.0,0.0
2022-01-18 18:21:22.009735,0.0,0.0,0.0
2022-01-18 18:21:22.503289,0.0,0.0,0.0
2022-01-18 18:21:23.001895,0.0,0.0,0.0
2022-01-18 18:21:23.506562,0.0,0.0,0.0
2022-01-18 18:21:24.003942,0.0,0.0,0.0
2022-01-18 18:21:24.506487,0.0,0.0,0.0
2022-01-18 18:21:25.002876,0.0,0.0,0.0
2022-01-18 18:21:25.510660,0.0,0.0,0.0
2022-01-18 18:21:26.006447,0.0,0.0,0.0
2022-01-18 18:21:26.508866,0.0,0.0,0.0
2022-01-18 18:21:27.006897,0.0,0.0,0.0
2022-01-18 18:21:27.509971,0.0,0.0,0.0
2022-01-18 18:21:28.005708,0.0,0.0,0.0
2022-01-18 18:21:28.511226,0.0,0.0,0.0
2022-01-18 18:21:29.006748,0.0,0.0,0.0
2022-01-18 18:21:29.510152,0.0,0.0,0.0
2022-01-18 18:21:30.006326,0.0,0.0,0.0
2022-01-18 18:21:30.506857,0.0,0.0,0.0
2022-01-18 18:21:31.004452,0.0,0.0,0.0
2022-01-18 18:21:31.508662,0.0,0.0,0.0
2022-01-18 18:21:32.006363,0.0,0.0,0.0
2022-01-18 18:21:32.509126,0.0,0.0,0.0
2022-01-18 18:21:33.008111,0.0,0.0,0.0
2022-01-18 18:21:33.500854,0.0,0.0,0.0
2022-01-18 18:21:34.003856,0.0,0.0,0.0
2022-01-18 18:21:34.507828,0.0,0.0,0.0
2022-01-18 18:21:35.002349,0.0,0.0,0.0
2022-01-18 18:21:35.507260,0.0,0.0,0.0
2022-01-18 18:21:36.005495,0.0,0.0,0.0
2022-01-18 18:21:36.509950,0.0,0.0,0.0
2022-01-18 18:21:37.010813,0.0,0.0,0.0
2022-01-18 18:21:37.506389,0.0,0.0,0.0
2022-01-18 18:21:38.009022,0.0,0.0,0.0
2022-01-18 18:21:38.510686,0.0,0.0,0.0
2022-01-18 18:21:39.004520,0.0,0.0,0.0
2022-01-18 18:21:39.508766,0.0,0.0,0.0
2022-01-18 18:21:40.002331,0.0,0.0,0.0
2022-01-18 18:21:40.505939,0.0,0.0,0.0
2022-01-18 18:21:41.011374,0.0,0.0,0.0
2022-01-18 18:21:41.506819,0.0,0.0,0.0
2022-01-18 18:21:42.009926,0.0,0.0,0.0
2022-01-18 18:21:42.504495,0.0,0.0,0.0
2022-01-18 18:21:43.009141,0.0,0.0,0.0
2022-01-18 18:21:43.510329,0.0,0.0,0.0
2022-01-18 18:21:44.005168,0.0,0.0,0.0
2022-01-18 18:21:44.509486,0.0,0.0,0.0
2022-01-18 18:21:45.003742,0.0,0.0,0.0
2022-01-18 18:21:45.508009,0.0,0.0,0.0
2022-01-18 18:21:46.003897,0.0,0.0,0.0
2022-01-18 18:21:46.505767,0.0,0.0,0.0
2022-01-18 18:21:47.010198,0.0,0.0,0.0
2022-01-18 18:21:47.501884,0.0,0.0,0.0
2022-01-18 18:21:48.003668,0.0,0.0,0.0
2022-01-18 18:21:48.504906,0.0,0.0,0.0
2022-01-18 18:21:49.007494,0.0,0.0,0.0
2022-01-18 18:21:50.004262,0.0,0.0,0.0
2022-01-18 18:21:50.507099,0.0,0.0,0.0
2022-01-18 18:21:51.004333,0.0,0.0,0.0
2022-01-18 18:21:51.508361,0.0,0.0,0.0
2022-01-18 18:21:52.003384,0.0,0.0,0.0
2022-01-18 18:21:52.509475,0.0,0.0,0.0
2022-01-18 18:21:53.006457,0.0,0.0,0.0
2022-01-18 18:21:53.501139,0.0,0.0,0.0
2022-01-18 18:21:54.006269,0.0,0.0,0.0
2022-01-18 18:21:54.509801,0.0,0.0,0.0
2022-01-18 18:21:55.003734,0.0,0.0,0.0
2022-01-18 18:21:55.506697,0.0,0.0,0.0
2022-01-18 18:21:56.003271,0.0,0.0,0.0
2022-01-18 18:21:56.505805,0.0,0.0,0.0
2022-01-18 18:21:57.001980,0.0,0.0,0.0
2022-01-18 18:21:57.507311,0.0,0.0,0.0
2022-01-18 18:21:58.001854,0.0,0.0,0.0
2022-01-18 18:21:58.504989,0.0,0.0,0.0
2022-01-18 18:21:59.001210,0.0,0.0,0.0
2022-01-18 18:21:59.503940,0.0,0.0,0.0
2022-01-18 18:22:00.009317,0.0,0.0,0.0
2022-01-18 18:22:00.511324,0.0,0.0,0.0
2022-01-18 18:22:01.007415,0.0,0.0,0.0
2022-01-18 18:22:01.508810,0.0,0.0,0.0
2022-01-18 18:22:02.005079,0.0,0.0,0.0
2022-01-18 18:22:02.507450,0.0,0.0,0.0
2022-01-18 18:22:03.004081,0.0,0.0,0.0
2022-01-18 18:22:03.506811,0.0,0.0,0.0
2022-01-18 18:22:04.003512,0.0,0.0,0.0
2022-01-18 18:22:04.504580,0.0,0.0,0.0
2022-01-18 18:22:05.006659,0.0,0.0,0.0
2022-01-18 18:22:05.504097,0.0,0.0,0.0
2022-01-18 18:22:06.006145,0.0,0.0,0.0
2022-01-18 18:22:06.500997,0.0,0.0,0.0
2022-01-18 18:22:07.003252,0.0,0.0,0.0
2022-01-18 18:22:07.508369,0.0,0.0,0.0
2022-01-18 18:22:08.000688,0.0,0.0,0.0
2022-01-18 18:22:08.501934,0.0,0.0,0.0
2022-01-18 18:22:09.004242,0.0,0.0,0.0
2022-01-18 18:22:09.502019,0.0,0.0,0.0
2022-01-18 18:22:10.002223,0.0,0.0,0.0
2022-01-18 18:22:10.504207,0.0,0.0,0.0
2022-01-18 18:22:11.007220,0.0,0.0,0.0
2022-01-18 18:22:11.507881,0.0,0.0,0.0
2022-01-18 18:22:12.010617,0.0,0.0,0.0
2022-01-18 18:22:12.507772,0.0,0.0,0.0
2022-01-18 18:22:13.001424,0.0,0.0,0.0
2022-01-18 18:22:13.501302,0.0,0.0,0.0
2022-01-18 18:22:14.004718,0.0,0.0,0.0
2022-01-18 18:22:14.509109,0.0,0.0,0.0
2022-01-18 18:22:15.006264,0.0,0.0,0.0
2022-01-18 18:22:15.510893,0.0,0.0,0.0
2022-01-18 18:22:16.006916,0.0,0.0,0.0
2022-01-18 18:22:16.502225,0.0,0.0,0.0
2022-01-18 18:22:17.009144,0.0,0.0,0.0
2022-01-18 18:22:17.502658,0.0,0.0,0.0
2022-01-18 18:22:18.007793,0.0,0.0,0.0
2022-01-18 18:22:18.508481,0.0,0.0,0.0
2022-01-18 18:22:19.010068,0.0,0.0,0.0
2022-01-18 18:22:19.502345,0.0,0.0,0.0
2022-01-18 18:22:20.008686,0.0,0.0,0.0
2022-01-18 18:22:20.507761,0.0,0.0,0.0
2022-01-18 18:22:21.003278,0.0,0.0,0.0
2022-01-18 18:22:21.505558,0.0,0.0,0.0
2022-01-18 18:22:22.009908,0.0,0.0,0.0
2022-01-18 18:22:22.507509,0.0,0.0,0.0
2022-01-18 18:22:23.002719,0.0,0.0,0.0
2022-01-18 18:22:23.505871,0.0,0.0,0.0
2022-01-18 18:22:24.010683,0.0,0.0,0.0
2022-01-18 18:22:24.504140,0.0,0.0,0.0
