時間,回転１,回転２,回転３
2022-01-18 18:22:25.010118,0.0,0.0,0.0
2022-01-18 18:22:25.502535,0.0,0.0,0.0
2022-01-18 18:22:26.007509,0.0,0.0,0.0
2022-01-18 18:22:26.509925,0.0,0.0,0.0
2022-01-18 18:22:27.001094,0.0,0.0,0.0
2022-01-18 18:22:27.503101,0.0,0.0,0.0
2022-01-18 18:22:28.007808,0.0,0.0,0.0
2022-01-18 18:22:28.510056,0.0,0.0,0.0
2022-01-18 18:22:29.006626,0.0,0.0,0.0
2022-01-18 18:22:29.502683,0.0,0.0,0.0
2022-01-18 18:22:30.007207,0.0,0.0,0.0
2022-01-18 18:22:30.503061,0.0,0.0,0.0
2022-01-18 18:22:31.008410,0.0,0.0,0.0
2022-01-18 18:22:31.501245,0.0,0.0,0.0
2022-01-18 18:22:32.007148,0.0,0.0,0.0
2022-01-18 18:22:32.504698,0.0,0.0,0.0
2022-01-18 18:22:33.004027,0.0,0.0,0.0
2022-01-18 18:22:33.506416,0.0,0.0,0.0
2022-01-18 18:22:34.003416,0.0,0.0,0.0
2022-01-18 18:22:34.507347,0.0,0.0,0.0
2022-01-18 18:22:35.002227,0.0,0.0,0.0
2022-01-18 18:22:35.505786,0.0,0.0,0.0
2022-01-18 18:22:36.002188,0.0,0.0,0.0
2022-01-18 18:22:36.506290,0.0,0.0,0.0
2022-01-18 18:22:37.002665,0.0,0.0,0.0
2022-01-18 18:22:37.507020,0.0,0.0,0.0
2022-01-18 18:22:38.005184,0.0,0.0,0.0
2022-01-18 18:22:38.510887,0.0,0.0,0.0
2022-01-18 18:22:39.007954,0.0,0.0,0.0
2022-01-18 18:22:39.503128,0.0,0.0,0.0
2022-01-18 18:22:40.011045,0.0,0.0,0.0
2022-01-18 18:22:40.502900,0.0,0.0,0.0
2022-01-18 18:22:41.010298,0.0,0.0,0.0
2022-01-18 18:22:41.504153,0.0,0.0,0.0
2022-01-18 18:22:42.008612,0.0,0.0,0.0
2022-01-18 18:22:42.511255,0.0,0.0,0.0
2022-01-18 18:22:43.008371,0.0,0.0,0.0
2022-01-18 18:22:43.508716,0.0,0.0,0.0
2022-01-18 18:22:44.010610,0.0,0.0,0.0
2022-01-18 18:22:44.502769,0.0,0.0,0.0
2022-01-18 18:22:45.010273,0.0,0.0,0.0
2022-01-18 18:22:45.502923,0.0,0.0,0.0
2022-01-18 18:22:46.010742,0.0,0.0,0.0
2022-01-18 18:22:46.501561,0.0,0.0,0.0
2022-01-18 18:22:47.008550,0.0,0.0,0.0
2022-01-18 18:22:47.510630,0.0,0.0,0.0
2022-01-18 18:22:48.006463,0.0,0.0,0.0
2022-01-18 18:22:48.509506,0.0,0.0,0.0
2022-01-18 18:22:49.005179,0.0,0.0,0.0
2022-01-18 18:22:49.507923,0.0,0.0,0.0
2022-01-18 18:22:50.006854,0.0,0.0,0.0
2022-01-18 18:22:50.508729,0.0,0.0,0.0
2022-01-18 18:22:51.006799,0.0,0.0,0.0
2022-01-18 18:22:51.502254,0.0,0.0,0.0
2022-01-18 18:22:52.010931,0.0,0.0,0.0
2022-01-18 18:22:52.502817,0.0,0.0,0.0
2022-01-18 18:22:53.006601,0.0,0.0,0.0
2022-01-18 18:22:53.501735,0.0,0.0,0.0
2022-01-18 18:22:54.009284,0.0,0.0,0.0
2022-01-18 18:22:54.503362,0.0,0.0,0.0
2022-01-18 18:22:55.010363,0.0,0.0,0.0
2022-01-18 18:22:55.502795,0.0,0.0,0.0
2022-01-18 18:22:56.002461,0.0,0.0,0.0
2022-01-18 18:22:56.507143,0.0,0.0,0.0
2022-01-18 18:22:57.002600,0.0,0.0,0.0
2022-01-18 18:22:57.506956,0.0,0.0,0.0
2022-01-18 18:22:58.505218,0.0,0.0,0.0
2022-01-18 18:22:59.008352,0.0,0.0,0.0
2022-01-18 18:22:59.502002,0.0,0.0,0.0
2022-01-18 18:23:00.007537,0.0,0.0,0.0
2022-01-18 18:23:00.502624,0.0,0.0,0.0
2022-01-18 18:23:01.010301,0.0,0.0,0.0
2022-01-18 18:23:01.504085,0.0,0.0,0.0
2022-01-18 18:23:02.007378,0.0,0.0,0.0
2022-01-18 18:23:02.510830,0.0,0.0,0.0
2022-01-18 18:23:03.004242,0.0,0.0,0.0
2022-01-18 18:23:03.507473,0.0,0.0,0.0
2022-01-18 18:23:04.003937,0.0,0.0,0.0
2022-01-18 18:23:04.510224,0.0,0.0,0.0
2022-01-18 18:23:05.005084,0.0,0.0,0.0
2022-01-18 18:23:05.509611,0.0,0.0,0.0
2022-01-18 18:23:06.003851,0.0,0.0,0.0
2022-01-18 18:23:06.506713,0.0,0.0,0.0
2022-01-18 18:23:07.001621,0.0,0.0,0.0
2022-01-18 18:23:07.504282,0.0,0.0,0.0
2022-01-18 18:23:08.009929,0.0,0.0,0.0
2022-01-18 18:23:08.504112,0.0,0.0,0.0
2022-01-18 18:23:09.008452,0.0,0.0,0.0
2022-01-18 18:23:09.501950,0.0,0.0,0.0
2022-01-18 18:23:10.004890,0.0,0.0,0.0
2022-01-18 18:23:10.510500,0.0,0.0,0.0
2022-01-18 18:23:11.003941,0.0,0.0,0.0
2022-01-18 18:23:11.508848,0.0,0.0,0.0
2022-01-18 18:23:12.004874,0.0,0.0,0.0
2022-01-18 18:23:12.510384,0.0,0.0,0.0
2022-01-18 18:23:13.005486,0.0,0.0,0.0
2022-01-18 18:23:13.502373,0.0,0.0,0.0
2022-01-18 18:23:14.009693,0.0,0.0,0.0
2022-01-18 18:23:14.502371,0.0,0.0,0.0
2022-01-18 18:23:15.008950,0.0,0.0,0.0
2022-01-18 18:23:15.503819,0.0,0.0,0.0
2022-01-18 18:23:16.008970,0.0,0.0,0.0
2022-01-18 18:23:16.501370,0.0,0.0,0.0
2022-01-18 18:23:17.006107,0.0,0.0,0.0
2022-01-18 18:23:17.508393,0.0,0.0,0.0
2022-01-18 18:23:18.004227,0.0,0.0,0.0
2022-01-18 18:23:18.506590,0.0,0.0,0.0
2022-01-18 18:23:19.003839,0.0,0.0,0.0
2022-01-18 18:23:19.507274,0.0,0.0,0.0
2022-01-18 18:23:20.004574,0.0,0.0,0.0
2022-01-18 18:23:20.506860,0.0,0.0,0.0
2022-01-18 18:23:21.002808,0.0,0.0,0.0
2022-01-18 18:23:21.505725,0.0,0.0,0.0
2022-01-18 18:23:22.002205,0.0,0.0,0.0
2022-01-18 18:23:22.505752,0.0,0.0,0.0
2022-01-18 18:23:23.003696,0.0,0.0,0.0
2022-01-18 18:23:23.509414,0.0,0.0,0.0
2022-01-18 18:23:24.005784,0.0,0.0,0.0
2022-01-18 18:23:24.507933,0.0,0.0,0.0
2022-01-18 18:23:25.004375,0.0,0.0,0.0
2022-01-18 18:23:25.505232,0.0,0.0,0.0
2022-01-18 18:23:26.010799,0.0,0.0,0.0
2022-01-18 18:23:26.502045,0.0,0.0,0.0
2022-01-18 18:23:27.011660,0.0,0.0,0.0
2022-01-18 18:23:27.505132,0.0,0.0,0.0
2022-01-18 18:23:28.007772,0.0,0.0,0.0
2022-01-18 18:23:28.507720,0.0,0.0,0.0
2022-01-18 18:23:29.001106,0.0,0.0,0.0
2022-01-18 18:23:29.505169,0.0,0.0,0.0
2022-01-18 18:23:30.010760,0.0,0.0,0.0
2022-01-18 18:23:30.503404,0.0,0.0,0.0
2022-01-18 18:23:31.006389,0.0,0.0,0.0
2022-01-18 18:23:31.504004,0.0,0.0,0.0
2022-01-18 18:23:32.008572,0.0,0.0,0.0
2022-01-18 18:23:32.509042,0.0,0.0,0.0
2022-01-18 18:23:33.003651,0.0,0.0,0.0
2022-01-18 18:23:33.506960,0.0,0.0,0.0
2022-01-18 18:23:34.002874,0.0,0.0,0.0
2022-01-18 18:23:34.505911,0.0,0.0,0.0
2022-01-18 18:23:35.011119,0.0,0.0,0.0
2022-01-18 18:23:35.506410,0.0,0.0,0.0
2022-01-18 18:23:36.009440,0.0,0.0,0.0
2022-01-18 18:23:36.501679,0.0,0.0,0.0
2022-01-18 18:23:37.006768,0.0,0.0,0.0
2022-01-18 18:23:37.510735,0.0,0.0,0.0
2022-01-18 18:23:38.003781,0.0,0.0,0.0
2022-01-18 18:23:38.507485,0.0,0.0,0.0
2022-01-18 18:23:39.004200,0.0,0.0,0.0
2022-01-18 18:23:39.509523,0.0,0.0,0.0
2022-01-18 18:23:40.002916,0.0,0.0,0.0
2022-01-18 18:23:40.509283,0.0,0.0,0.0
2022-01-18 18:23:41.003478,0.0,0.0,0.0
2022-01-18 18:23:41.505029,0.0,0.0,0.0
2022-01-18 18:23:42.010849,0.0,0.0,0.0
2022-01-18 18:23:42.502986,0.0,0.0,0.0
2022-01-18 18:23:43.007563,0.0,0.0,0.0
2022-01-18 18:23:43.502584,0.0,0.0,0.0
2022-01-18 18:23:44.008054,0.0,0.0,0.0
2022-01-18 18:23:44.501831,0.0,0.0,0.0
2022-01-18 18:23:45.006329,0.0,0.0,0.0
2022-01-18 18:23:45.509956,0.0,0.0,0.0
2022-01-18 18:23:46.004367,0.0,0.0,0.0
2022-01-18 18:23:46.509254,0.0,0.0,0.0
2022-01-18 18:23:47.005326,0.0,0.0,0.0
2022-01-18 18:23:47.508606,0.0,0.0,0.0
2022-01-18 18:23:48.004266,0.0,0.0,0.0
2022-01-18 18:23:48.508411,0.0,0.0,0.0
2022-01-18 18:23:49.002430,0.0,0.0,0.0
2022-01-18 18:23:49.503823,0.0,0.0,0.0
2022-01-18 18:23:50.009874,0.0,0.0,0.0
2022-01-18 18:23:50.502186,0.0,0.0,0.0
2022-01-18 18:23:51.008971,0.0,0.0,0.0
2022-01-18 18:23:51.503209,0.0,0.0,0.0
2022-01-18 18:23:52.001810,0.0,0.0,0.0
2022-01-18 18:23:52.503907,0.0,0.0,0.0
2022-01-18 18:23:53.009683,0.0,0.0,0.0
2022-01-18 18:23:53.502915,0.0,0.0,0.0
2022-01-18 18:23:54.009654,0.0,0.0,0.0
2022-01-18 18:23:54.504165,0.0,0.0,0.0
2022-01-18 18:23:55.008806,0.0,0.0,0.0
2022-01-18 18:23:56.005680,0.0,0.0,0.0
2022-01-18 18:23:56.510275,0.0,0.0,0.0
2022-01-18 18:23:57.004593,0.0,0.0,0.0
2022-01-18 18:23:57.505353,0.0,0.0,0.0
2022-01-18 18:23:58.002868,0.0,0.0,0.0
2022-01-18 18:23:58.508772,0.0,0.0,0.0
2022-01-18 18:23:59.002911,0.0,0.0,0.0
2022-01-18 18:23:59.505308,0.0,0.0,0.0
2022-01-18 18:24:00.001847,0.0,0.0,0.0
2022-01-18 18:24:00.505557,0.0,0.0,0.0
2022-01-18 18:24:01.003140,0.0,0.0,0.0
2022-01-18 18:24:01.507311,0.0,0.0,0.0
2022-01-18 18:24:02.002587,0.0,0.0,0.0
2022-01-18 18:24:02.503031,0.0,0.0,0.0
2022-01-18 18:24:03.010783,0.0,0.0,0.0
2022-01-18 18:24:03.501778,0.0,0.0,0.0
2022-01-18 18:24:04.007958,0.0,0.0,0.0
2022-01-18 18:24:04.509351,0.0,0.0,0.0
2022-01-18 18:24:05.006506,0.0,0.0,0.0
2022-01-18 18:24:05.510748,0.0,0.0,0.0
2022-01-18 18:24:06.006983,0.0,0.0,0.0
2022-01-18 18:24:06.502095,0.0,0.0,0.0
2022-01-18 18:24:07.007764,0.0,0.0,0.0
2022-01-18 18:24:07.509665,0.0,0.0,0.0
2022-01-18 18:24:08.003427,0.0,0.0,0.0
2022-01-18 18:24:08.506705,0.0,0.0,0.0
2022-01-18 18:24:09.003316,0.0,0.0,0.0
2022-01-18 18:24:09.504622,0.0,0.0,0.0
2022-01-18 18:24:10.009897,0.0,0.0,0.0
2022-01-18 18:24:10.502638,0.0,0.0,0.0
2022-01-18 18:24:11.008043,0.0,0.0,0.0
2022-01-18 18:24:11.502215,0.0,0.0,0.0
2022-01-18 18:24:12.006891,0.0,0.0,0.0
2022-01-18 18:24:12.509052,0.0,0.0,0.0
2022-01-18 18:24:13.005143,0.0,0.0,0.0
2022-01-18 18:24:13.508326,0.0,0.0,0.0
2022-01-18 18:24:14.005801,0.0,0.0,0.0
2022-01-18 18:24:14.509107,0.0,0.0,0.0
2022-01-18 18:24:15.007348,0.0,0.0,0.0
2022-01-18 18:24:15.502313,0.0,0.0,0.0
2022-01-18 18:24:16.004986,0.0,0.0,0.0
2022-01-18 18:24:16.506078,0.0,0.0,0.0
2022-01-18 18:24:17.008375,0.0,0.0,0.0
2022-01-18 18:24:17.506309,0.0,0.0,0.0
2022-01-18 18:24:18.009472,0.0,0.0,0.0
2022-01-18 18:24:18.507427,0.0,0.0,0.0
2022-01-18 18:24:19.001245,0.0,0.0,0.0
2022-01-18 18:24:19.509305,0.0,0.0,0.0
2022-01-18 18:24:20.005877,0.0,0.0,0.0
2022-01-18 18:24:20.506047,0.0,0.0,0.0
2022-01-18 18:24:21.010543,0.0,0.0,0.0
2022-01-18 18:24:21.501476,0.0,0.0,0.0
2022-01-18 18:24:22.005277,0.0,0.0,0.0
2022-01-18 18:24:22.509140,0.0,0.0,0.0
2022-01-18 18:24:23.002928,0.0,0.0,0.0
2022-01-18 18:24:23.509856,0.0,0.0,0.0
2022-01-18 18:24:24.004042,0.0,0.0,0.0
2022-01-18 18:24:24.507626,0.0,0.0,0.0
2022-01-18 18:24:25.002458,0.0,0.0,0.0
2022-01-18 18:24:25.501680,0.0,0.0,0.0
2022-01-18 18:24:26.007092,0.0,0.0,0.0
2022-01-18 18:24:26.507162,0.0,0.0,0.0
2022-01-18 18:24:27.003785,0.0,0.0,0.0
2022-01-18 18:24:27.506354,0.0,0.0,0.0
2022-01-18 18:24:28.001123,0.0,0.0,0.0
2022-01-18 18:24:28.509655,0.0,0.0,0.0
2022-01-18 18:24:29.005685,0.0,0.0,0.0
2022-01-18 18:24:29.503961,0.0,0.0,0.0
2022-01-18 18:24:30.007170,0.0,0.0,0.0
2022-01-18 18:24:30.502861,0.0,0.0,0.0
2022-01-18 18:24:31.006250,0.0,0.0,0.0
2022-01-18 18:24:31.503995,0.0,0.0,0.0
2022-01-18 18:24:32.008571,0.0,0.0,0.0
2022-01-18 18:24:32.508355,0.0,0.0,0.0
2022-01-18 18:24:33.004762,0.0,0.0,0.0
2022-01-18 18:24:33.504130,0.0,0.0,0.0
2022-01-18 18:24:34.004843,0.0,0.0,0.0
2022-01-18 18:24:34.502535,0.0,0.0,0.0
2022-01-18 18:24:35.006540,0.0,0.0,0.0
2022-01-18 18:24:35.509800,0.0,0.0,0.0
2022-01-18 18:24:36.003160,0.0,0.0,0.0
2022-01-18 18:24:36.504771,0.0,0.0,0.0
2022-01-18 18:24:37.008802,0.0,0.0,0.0
2022-01-18 18:24:37.510314,0.0,0.0,0.0
2022-01-18 18:24:38.001711,0.0,0.0,0.0
2022-01-18 18:24:38.501859,0.0,0.0,0.0
2022-01-18 18:24:39.001344,0.0,0.0,0.0
2022-01-18 18:24:39.510861,0.0,0.0,0.0
2022-01-18 18:24:40.006468,0.0,0.0,0.0
2022-01-18 18:24:40.502240,0.0,0.0,0.0
2022-01-18 18:24:41.009693,0.0,0.0,0.0
2022-01-18 18:24:41.503875,0.0,0.0,0.0
2022-01-18 18:24:42.001823,0.0,0.0,0.0
2022-01-18 18:24:42.502000,0.0,0.0,0.0
2022-01-18 18:24:43.005508,0.0,0.0,0.0
2022-01-18 18:24:43.503534,0.0,0.0,0.0
2022-01-18 18:24:44.004076,0.0,0.0,0.0
2022-01-18 18:24:44.506038,0.0,0.0,0.0
2022-01-18 18:24:45.009173,0.0,0.0,0.0
2022-01-18 18:24:45.502614,0.0,0.0,0.0
2022-01-18 18:24:46.006297,0.0,0.0,0.0
2022-01-18 18:24:46.509507,0.0,0.0,0.0
2022-01-18 18:24:47.002281,0.0,0.0,0.0
2022-01-18 18:24:47.508626,0.0,0.0,0.0
2022-01-18 18:24:48.001190,0.0,0.0,0.0
2022-01-18 18:24:48.509745,0.0,0.0,0.0
2022-01-18 18:24:49.005078,0.0,0.0,0.0
2022-01-18 18:24:49.508165,0.0,0.0,0.0
2022-01-18 18:24:50.007329,0.0,0.0,0.0
2022-01-18 18:24:50.501865,0.0,0.0,0.0
2022-01-18 18:24:51.010679,0.0,0.0,0.0
2022-01-18 18:24:51.505628,0.0,0.0,0.0
2022-01-18 18:24:52.002777,0.0,0.0,0.0
2022-01-18 18:24:52.507260,0.0,0.0,0.0
2022-01-18 18:24:53.004194,0.0,0.0,0.0
2022-01-18 18:24:53.506864,0.0,0.0,0.0
2022-01-18 18:24:54.002877,0.0,0.0,0.0
2022-01-18 18:24:54.507674,0.0,0.0,0.0
2022-01-18 18:24:55.002787,0.0,0.0,0.0
2022-01-18 18:24:55.502606,0.0,0.0,0.0
2022-01-18 18:24:56.009496,0.0,0.0,0.0
2022-01-18 18:24:56.504585,0.0,0.0,0.0
2022-01-18 18:24:57.003485,0.0,0.0,0.0
2022-01-18 18:24:57.508583,0.0,0.0,0.0
2022-01-18 18:24:58.006067,0.0,0.0,0.0
2022-01-18 18:24:58.503508,0.0,0.0,0.0
2022-01-18 18:24:59.008741,0.0,0.0,0.0
2022-01-18 18:24:59.501098,0.0,0.0,0.0
2022-01-18 18:25:00.009258,0.0,0.0,0.0
2022-01-18 18:25:00.501491,0.0,0.0,0.0
2022-01-18 18:25:01.001301,0.0,0.0,0.0
2022-01-18 18:25:01.505197,0.0,0.0,0.0
2022-01-18 18:25:02.004028,0.0,0.0,0.0
2022-01-18 18:25:02.508400,0.0,0.0,0.0
2022-01-18 18:25:03.007976,0.0,0.0,0.0
2022-01-18 18:25:03.504099,0.0,0.0,0.0
2022-01-18 18:25:04.002905,0.0,0.0,0.0
2022-01-18 18:25:04.506383,0.0,0.0,0.0
2022-01-18 18:25:05.003012,0.0,0.0,0.0
2022-01-18 18:25:05.509278,0.0,0.0,0.0
2022-01-18 18:25:06.002806,0.0,0.0,0.0
2022-01-18 18:25:06.508335,0.0,0.0,0.0
2022-01-18 18:25:07.006143,0.0,0.0,0.0
2022-01-18 18:25:07.502017,0.0,0.0,0.0
2022-01-18 18:25:08.010283,0.0,0.0,0.0
2022-01-18 18:25:08.507569,0.0,0.0,0.0
2022-01-18 18:25:09.006173,0.0,0.0,0.0
2022-01-18 18:25:09.501169,0.0,0.0,0.0
2022-01-18 18:25:10.010202,0.0,0.0,0.0
2022-01-18 18:25:10.504387,0.0,0.0,0.0
2022-01-18 18:25:11.004131,0.0,0.0,0.0
2022-01-18 18:25:11.509138,0.0,0.0,0.0
2022-01-18 18:25:12.006512,0.0,0.0,0.0
2022-01-18 18:25:12.501139,0.0,0.0,0.0
2022-01-18 18:25:13.009715,0.0,0.0,0.0
2022-01-18 18:25:13.505106,0.0,0.0,0.0
2022-01-18 18:25:14.003736,0.0,0.0,0.0
2022-01-18 18:25:14.509695,0.0,0.0,0.0
2022-01-18 18:25:15.006817,0.0,0.0,0.0
2022-01-18 18:25:15.503947,0.0,0.0,0.0
2022-01-18 18:25:16.002169,0.0,0.0,0.0
2022-01-18 18:25:16.506235,0.0,0.0,0.0
2022-01-18 18:25:17.002566,0.0,0.0,0.0
2022-01-18 18:25:17.509558,0.0,0.0,0.0
2022-01-18 18:25:18.007508,0.0,0.0,0.0
2022-01-18 18:25:18.510143,0.0,0.0,0.0
2022-01-18 18:25:19.010977,0.0,0.0,0.0
2022-01-18 18:25:19.505094,0.0,0.0,0.0
2022-01-18 18:25:20.004200,0.0,0.0,0.0
2022-01-18 18:25:20.509037,0.0,0.0,0.0
2022-01-18 18:25:21.006823,0.0,0.0,0.0
2022-01-18 18:25:21.509496,0.0,0.0,0.0
2022-01-18 18:25:22.006712,0.0,0.0,0.0
2022-01-18 18:25:22.510369,0.0,0.0,0.0
2022-01-18 18:25:23.006893,0.0,0.0,0.0
2022-01-18 18:25:23.502671,0.0,0.0,0.0
2022-01-18 18:25:24.010195,0.0,0.0,0.0
2022-01-18 18:25:24.506763,0.0,0.0,0.0
2022-01-18 18:25:25.004447,0.0,0.0,0.0
2022-01-18 18:25:25.509717,0.0,0.0,0.0
2022-01-18 18:25:26.006702,0.0,0.0,0.0
2022-01-18 18:25:26.501178,0.0,0.0,0.0
2022-01-18 18:25:27.009185,0.0,0.0,0.0
2022-01-18 18:25:27.503776,0.0,0.0,0.0
2022-01-18 18:25:28.001423,0.0,0.0,0.0
2022-01-18 18:25:28.509294,0.0,0.0,0.0
2022-01-18 18:25:29.009376,0.0,0.0,0.0
2022-01-18 18:25:29.504215,0.0,0.0,0.0
2022-01-18 18:25:30.001216,0.0,0.0,0.0
2022-01-18 18:25:30.505698,0.0,0.0,0.0
2022-01-18 18:25:31.004049,0.0,0.0,0.0
2022-01-18 18:25:31.510584,0.0,0.0,0.0
2022-01-18 18:25:32.009393,0.0,0.0,0.0
2022-01-18 18:25:32.504959,0.0,0.0,0.0
2022-01-18 18:25:33.003152,0.0,0.0,0.0
2022-01-18 18:25:33.510904,0.0,0.0,0.0
2022-01-18 18:25:34.007587,0.0,0.0,0.0
2022-01-18 18:25:34.501944,0.0,0.0,0.0
2022-01-18 18:25:35.009900,0.0,0.0,0.0
2022-01-18 18:25:35.505364,0.0,0.0,0.0
2022-01-18 18:25:36.001400,0.0,0.0,0.0
2022-01-18 18:25:36.506107,0.0,0.0,0.0
2022-01-18 18:25:37.005788,0.0,0.0,0.0
2022-01-18 18:25:37.510856,0.0,0.0,0.0
2022-01-18 18:25:38.009453,0.0,0.0,0.0
2022-01-18 18:25:38.503676,0.0,0.0,0.0
2022-01-18 18:25:39.001271,0.0,0.0,0.0
2022-01-18 18:25:39.506092,0.0,0.0,0.0
2022-01-18 18:25:40.004432,0.0,0.0,0.0
2022-01-18 18:25:40.511142,0.0,0.0,0.0
2022-01-18 18:25:41.009159,0.0,0.0,0.0
2022-01-18 18:25:41.504151,0.0,0.0,0.0
2022-01-18 18:25:42.001817,0.0,0.0,0.0
2022-01-18 18:25:42.508175,0.0,0.0,0.0
2022-01-18 18:25:43.006709,0.0,0.0,0.0
2022-01-18 18:25:43.502424,0.0,0.0,0.0
2022-01-18 18:25:44.010076,0.0,0.0,0.0
2022-01-18 18:25:44.505739,0.0,0.0,0.0
2022-01-18 18:25:45.003513,0.0,0.0,0.0
2022-01-18 18:25:45.508816,0.0,0.0,0.0
2022-01-18 18:25:46.008420,0.0,0.0,0.0
2022-01-18 18:25:46.506308,0.0,0.0,0.0
2022-01-18 18:25:47.004204,0.0,0.0,0.0
2022-01-18 18:25:47.509672,0.0,0.0,0.0
2022-01-18 18:25:48.006535,0.0,0.0,0.0
2022-01-18 18:25:48.501115,0.0,0.0,0.0
2022-01-18 18:25:49.008689,0.0,0.0,0.0
2022-01-18 18:25:49.503853,0.0,0.0,0.0
2022-01-18 18:25:50.010812,0.0,0.0,0.0
2022-01-18 18:25:50.507721,0.0,0.0,0.0
2022-01-18 18:25:51.007736,0.0,0.0,0.0
2022-01-18 18:25:51.501199,0.0,0.0,0.0
2022-01-18 18:25:52.008555,0.0,0.0,0.0
2022-01-18 18:25:52.504660,0.0,0.0,0.0
2022-01-18 18:25:53.002502,0.0,0.0,0.0
2022-01-18 18:25:53.509115,0.0,0.0,0.0
2022-01-18 18:25:54.008510,0.0,0.0,0.0
2022-01-18 18:25:54.504427,0.0,0.0,0.0
2022-01-18 18:25:55.003224,0.0,0.0,0.0
2022-01-18 18:25:55.509129,0.0,0.0,0.0
2022-01-18 18:25:56.006083,0.0,0.0,0.0
2022-01-18 18:25:56.510720,0.0,0.0,0.0
2022-01-18 18:25:57.009137,0.0,0.0,0.0
2022-01-18 18:25:57.503643,0.0,0.0,0.0
2022-01-18 18:25:58.002339,0.0,0.0,0.0
2022-01-18 18:25:58.509251,0.0,0.0,0.0
2022-01-18 18:25:59.007212,0.0,0.0,0.0
2022-01-18 18:25:59.501850,0.0,0.0,0.0
2022-01-18 18:26:00.008862,0.0,0.0,0.0
2022-01-18 18:26:00.503163,0.0,0.0,0.0
2022-01-18 18:26:01.007622,0.0,0.0,0.0
2022-01-18 18:26:01.503195,0.0,0.0,0.0
2022-01-18 18:26:02.002045,0.0,0.0,0.0
2022-01-18 18:26:02.508200,0.0,0.0,0.0
2022-01-18 18:26:03.007246,0.0,0.0,0.0
2022-01-18 18:26:03.502801,0.0,0.0,0.0
2022-01-18 18:26:04.010137,0.0,0.0,0.0
2022-01-18 18:26:04.505126,0.0,0.0,0.0
2022-01-18 18:26:05.003142,0.0,0.0,0.0
2022-01-18 18:26:05.509259,0.0,0.0,0.0
2022-01-18 18:26:06.007256,0.0,0.0,0.0
2022-01-18 18:26:06.503981,0.0,0.0,0.0
2022-01-18 18:26:07.002740,0.0,0.0,0.0
2022-01-18 18:26:07.508348,0.0,0.0,0.0
2022-01-18 18:26:08.007207,0.0,0.0,0.0
2022-01-18 18:26:08.502736,0.0,0.0,0.0
2022-01-18 18:26:09.010752,0.0,0.0,0.0
