時間,回転１,回転２,回転３
2022-01-18 18:26:09.504974,0.0,0.0,0.0
2022-01-18 18:26:10.001992,0.0,0.0,0.0
2022-01-18 18:26:10.506489,0.0,0.0,0.0
2022-01-18 18:26:11.003474,0.0,0.0,0.0
2022-01-18 18:26:11.510113,0.0,0.0,0.0
2022-01-18 18:26:12.007231,0.0,0.0,0.0
2022-01-18 18:26:12.503174,0.0,0.0,0.0
2022-01-18 18:26:13.002221,0.0,0.0,0.0
2022-01-18 18:26:13.507246,0.0,0.0,0.0
2022-01-18 18:26:14.006317,0.0,0.0,0.0
2022-01-18 18:26:14.501249,0.0,0.0,0.0
2022-01-18 18:26:15.009161,0.0,0.0,0.0
2022-01-18 18:26:15.505281,0.0,0.0,0.0
2022-01-18 18:26:16.002747,0.0,0.0,0.0
2022-01-18 18:26:16.507937,0.0,0.0,0.0
2022-01-18 18:26:17.007760,0.0,0.0,0.0
2022-01-18 18:26:17.502490,0.0,0.0,0.0
2022-01-18 18:26:18.010782,0.0,0.0,0.0
2022-01-18 18:26:18.506355,0.0,0.0,0.0
2022-01-18 18:26:19.003850,0.0,0.0,0.0
2022-01-18 18:26:19.509313,0.0,0.0,0.0
2022-01-18 18:26:20.006999,0.0,0.0,0.0
2022-01-18 18:26:20.504143,0.0,0.0,0.0
2022-01-18 18:26:21.002998,0.0,0.0,0.0
2022-01-18 18:26:21.509918,0.0,0.0,0.0
2022-01-18 18:26:22.007926,0.0,0.0,0.0
2022-01-18 18:26:22.501536,0.0,0.0,0.0
2022-01-18 18:26:23.010767,0.0,0.0,0.0
2022-01-18 18:26:23.505666,0.0,0.0,0.0
2022-01-18 18:26:24.002719,0.0,0.0,0.0
2022-01-18 18:26:24.504062,0.0,0.0,0.0
2022-01-18 18:26:25.002259,0.0,0.0,0.0
2022-01-18 18:26:25.510235,0.0,0.0,0.0
2022-01-18 18:26:26.008812,0.0,0.0,0.0
2022-01-18 18:26:26.503658,0.0,0.0,0.0
2022-01-18 18:26:27.002504,0.0,0.0,0.0
2022-01-18 18:26:27.507158,0.0,0.0,0.0
2022-01-18 18:26:28.005936,0.0,0.0,0.0
2022-01-18 18:26:28.510757,0.0,0.0,0.0
2022-01-18 18:26:29.010290,0.0,0.0,0.0
2022-01-18 18:26:29.505347,0.0,0.0,0.0
2022-01-18 18:26:30.003412,0.0,0.0,0.0
2022-01-18 18:26:30.510687,0.0,0.0,0.0
2022-01-18 18:26:31.009232,0.0,0.0,0.0
2022-01-18 18:26:31.503092,0.0,0.0,0.0
2022-01-18 18:26:32.001041,0.0,0.0,0.0
2022-01-18 18:26:32.507379,0.0,0.0,0.0
2022-01-18 18:26:33.005082,0.0,0.0,0.0
2022-01-18 18:26:33.508222,0.0,0.0,0.0
2022-01-18 18:26:34.007210,0.0,0.0,0.0
2022-01-18 18:26:34.501750,0.0,0.0,0.0
2022-01-18 18:26:35.001056,0.0,0.0,0.0
2022-01-18 18:26:35.506709,0.0,0.0,0.0
2022-01-18 18:26:36.004259,0.0,0.0,0.0
2022-01-18 18:26:36.510473,0.0,0.0,0.0
2022-01-18 18:26:37.007014,0.0,0.0,0.0
2022-01-18 18:26:37.502301,0.0,0.0,0.0
2022-01-18 18:26:38.010449,0.0,0.0,0.0
2022-01-18 18:26:38.506304,0.0,0.0,0.0
2022-01-18 18:26:39.003058,0.0,0.0,0.0
2022-01-18 18:26:39.510240,0.0,0.0,0.0
2022-01-18 18:26:40.008197,0.0,0.0,0.0
2022-01-18 18:26:40.502880,0.0,0.0,0.0
2022-01-18 18:26:41.001292,0.0,0.0,0.0
2022-01-18 18:26:41.507853,0.0,0.0,0.0
2022-01-18 18:26:42.004562,0.0,0.0,0.0
2022-01-18 18:26:42.509685,0.0,0.0,0.0
2022-01-18 18:26:43.006764,0.0,0.0,0.0
2022-01-18 18:26:43.502774,0.0,0.0,0.0
2022-01-18 18:26:44.010382,0.0,0.0,0.0
2022-01-18 18:26:44.505067,0.0,0.0,0.0
2022-01-18 18:26:45.001262,0.0,0.0,0.0
2022-01-18 18:26:45.505148,0.0,0.0,0.0
2022-01-18 18:26:46.009804,0.0,0.0,0.0
2022-01-18 18:26:46.505430,0.0,0.0,0.0
2022-01-18 18:26:47.004056,0.0,0.0,0.0
2022-01-18 18:26:47.510352,0.0,0.0,0.0
2022-01-18 18:26:48.007984,0.0,0.0,0.0
2022-01-18 18:26:48.505646,0.0,0.0,0.0
2022-01-18 18:26:49.003454,0.0,0.0,0.0
2022-01-18 18:26:49.510713,0.0,0.0,0.0
2022-01-18 18:26:50.009113,0.0,0.0,0.0
2022-01-18 18:26:50.503064,0.0,0.0,0.0
2022-01-18 18:26:51.001477,0.0,0.0,0.0
2022-01-18 18:26:51.508279,0.0,0.0,0.0
2022-01-18 18:26:52.006524,0.0,0.0,0.0
2022-01-18 18:26:52.503855,0.0,0.0,0.0
2022-01-18 18:26:53.001458,0.0,0.0,0.0
2022-01-18 18:26:53.507388,0.0,0.0,0.0
2022-01-18 18:26:54.005545,0.0,0.0,0.0
2022-01-18 18:26:54.510657,0.0,0.0,0.0
2022-01-18 18:26:55.009288,0.0,0.0,0.0
2022-01-18 18:26:55.504076,0.0,0.0,0.0
2022-01-18 18:26:56.002565,0.0,0.0,0.0
2022-01-18 18:26:56.505176,0.0,0.0,0.0
2022-01-18 18:26:57.003698,0.0,0.0,0.0
2022-01-18 18:26:57.510080,0.0,0.0,0.0
2022-01-18 18:26:58.007405,0.0,0.0,0.0
2022-01-18 18:26:58.502592,0.0,0.0,0.0
2022-01-18 18:26:59.505234,0.0,0.0,0.0
2022-01-18 18:27:00.003713,0.0,0.0,0.0
2022-01-18 18:27:00.508554,0.0,0.0,0.0
2022-01-18 18:27:01.005113,0.0,0.0,0.0
2022-01-18 18:27:01.502624,0.0,0.0,0.0
2022-01-18 18:27:02.010063,0.0,0.0,0.0
2022-01-18 18:27:02.504572,0.0,0.0,0.0
2022-01-18 18:27:03.002715,0.0,0.0,0.0
2022-01-18 18:27:03.508621,0.0,0.0,0.0
2022-01-18 18:27:04.006025,0.0,0.0,0.0
2022-01-18 18:27:04.509312,0.0,0.0,0.0
2022-01-18 18:27:05.007950,0.0,0.0,0.0
2022-01-18 18:27:05.502405,0.0,0.0,0.0
2022-01-18 18:27:06.010638,0.0,0.0,0.0
2022-01-18 18:27:06.506764,0.0,0.0,0.0
2022-01-18 18:27:07.004797,0.0,0.0,0.0
2022-01-18 18:27:07.509347,0.0,0.0,0.0
2022-01-18 18:27:08.008435,0.0,0.0,0.0
2022-01-18 18:27:08.504201,0.0,0.0,0.0
2022-01-18 18:27:09.002811,0.0,0.0,0.0
2022-01-18 18:27:09.506988,0.0,0.0,0.0
2022-01-18 18:27:10.004898,0.0,0.0,0.0
2022-01-18 18:27:10.509946,0.0,0.0,0.0
2022-01-18 18:27:11.003345,0.0,0.0,0.0
2022-01-18 18:27:11.510722,0.0,0.0,0.0
2022-01-18 18:27:12.008486,0.0,0.0,0.0
2022-01-18 18:27:12.502439,0.0,0.0,0.0
2022-01-18 18:27:13.010702,0.0,0.0,0.0
2022-01-18 18:27:13.504749,0.0,0.0,0.0
2022-01-18 18:27:14.003835,0.0,0.0,0.0
2022-01-18 18:27:14.510631,0.0,0.0,0.0
2022-01-18 18:27:15.001201,0.0,0.0,0.0
2022-01-18 18:27:15.507036,0.0,0.0,0.0
2022-01-18 18:27:16.003967,0.0,0.0,0.0
2022-01-18 18:27:16.509969,0.0,0.0,0.0
2022-01-18 18:27:17.007463,0.0,0.0,0.0
2022-01-18 18:27:17.502494,0.0,0.0,0.0
2022-01-18 18:27:18.010624,0.0,0.0,0.0
2022-01-18 18:27:18.505468,0.0,0.0,0.0
2022-01-18 18:27:19.002678,0.0,0.0,0.0
2022-01-18 18:27:19.509248,0.0,0.0,0.0
2022-01-18 18:27:20.007276,0.0,0.0,0.0
2022-01-18 18:27:20.501799,0.0,0.0,0.0
2022-01-18 18:27:21.010229,0.0,0.0,0.0
2022-01-18 18:27:21.506575,0.0,0.0,0.0
2022-01-18 18:27:22.004488,0.0,0.0,0.0
2022-01-18 18:27:22.510301,0.0,0.0,0.0
2022-01-18 18:27:23.007800,0.0,0.0,0.0
2022-01-18 18:27:23.503680,0.0,0.0,0.0
2022-01-18 18:27:24.003276,0.0,0.0,0.0
2022-01-18 18:27:24.507410,0.0,0.0,0.0
2022-01-18 18:27:25.001258,0.0,0.0,0.0
2022-01-18 18:27:25.507037,0.0,0.0,0.0
2022-01-18 18:27:26.004958,0.0,0.0,0.0
2022-01-18 18:27:27.005483,0.0,0.0,0.0
2022-01-18 18:27:27.510745,0.0,0.0,0.0
2022-01-18 18:27:28.009742,0.0,0.0,0.0
2022-01-18 18:27:28.505161,0.0,0.0,0.0
2022-01-18 18:27:29.003775,0.0,0.0,0.0
2022-01-18 18:27:29.510433,0.0,0.0,0.0
2022-01-18 18:27:30.008947,0.0,0.0,0.0
2022-01-18 18:27:30.503479,0.0,0.0,0.0
2022-01-18 18:27:31.002390,0.0,0.0,0.0
2022-01-18 18:27:31.506772,0.0,0.0,0.0
2022-01-18 18:27:32.005500,0.0,0.0,0.0
2022-01-18 18:27:32.510261,0.0,0.0,0.0
2022-01-18 18:27:33.008242,0.0,0.0,0.0
2022-01-18 18:27:33.504797,0.0,0.0,0.0
2022-01-18 18:27:34.002688,0.0,0.0,0.0
2022-01-18 18:27:34.507293,0.0,0.0,0.0
2022-01-18 18:27:35.008935,0.0,0.0,0.0
2022-01-18 18:27:35.504111,0.0,0.0,0.0
2022-01-18 18:27:36.002386,0.0,0.0,0.0
2022-01-18 18:27:36.508531,0.0,0.0,0.0
2022-01-18 18:27:37.006164,0.0,0.0,0.0
2022-01-18 18:27:37.511177,0.0,0.0,0.0
2022-01-18 18:27:38.010616,0.0,0.0,0.0
2022-01-18 18:27:38.505840,0.0,0.0,0.0
2022-01-18 18:27:39.004253,0.0,0.0,0.0
2022-01-18 18:27:39.509120,0.0,0.0,0.0
2022-01-18 18:27:40.007258,0.0,0.0,0.0
2022-01-18 18:27:40.502287,0.0,0.0,0.0
2022-01-18 18:27:41.009399,0.0,0.0,0.0
2022-01-18 18:27:41.502282,0.0,0.0,0.0
2022-01-18 18:27:42.001746,0.0,0.0,0.0
2022-01-18 18:27:42.506739,0.0,0.0,0.0
2022-01-18 18:27:43.003914,0.0,0.0,0.0
2022-01-18 18:27:43.508761,0.0,0.0,0.0
2022-01-18 18:27:44.006490,0.0,0.0,0.0
2022-01-18 18:27:44.501513,0.0,0.0,0.0
2022-01-18 18:27:45.010813,0.0,0.0,0.0
2022-01-18 18:27:45.505415,0.0,0.0,0.0
2022-01-18 18:27:46.003713,0.0,0.0,0.0
2022-01-18 18:27:46.501069,0.0,0.0,0.0
2022-01-18 18:27:47.009254,0.0,0.0,0.0
2022-01-18 18:27:47.504393,0.0,0.0,0.0
2022-01-18 18:27:48.002352,0.0,0.0,0.0
2022-01-18 18:27:48.508505,0.0,0.0,0.0
2022-01-18 18:27:49.006668,0.0,0.0,0.0
2022-01-18 18:27:50.004913,0.0,0.0,0.0
2022-01-18 18:27:50.508019,0.0,0.0,0.0
2022-01-18 18:27:51.005265,0.0,0.0,0.0
2022-01-18 18:27:51.501416,0.0,0.0,0.0
2022-01-18 18:27:52.001184,0.0,0.0,0.0
2022-01-18 18:27:52.506714,0.0,0.0,0.0
2022-01-18 18:27:53.003446,0.0,0.0,0.0
2022-01-18 18:27:53.509789,0.0,0.0,0.0
2022-01-18 18:27:54.007319,0.0,0.0,0.0
2022-01-18 18:27:54.502565,0.0,0.0,0.0
2022-01-18 18:27:55.009321,0.0,0.0,0.0
2022-01-18 18:27:55.504594,0.0,0.0,0.0
2022-01-18 18:27:56.002694,0.0,0.0,0.0
2022-01-18 18:27:56.509478,0.0,0.0,0.0
2022-01-18 18:27:57.006687,0.0,0.0,0.0
2022-01-18 18:27:57.501883,0.0,0.0,0.0
2022-01-18 18:27:58.009997,0.0,0.0,0.0
2022-01-18 18:27:58.505825,0.0,0.0,0.0
2022-01-18 18:27:59.004026,0.0,0.0,0.0
2022-01-18 18:27:59.509964,0.0,0.0,0.0
2022-01-18 18:28:00.008274,0.0,0.0,0.0
2022-01-18 18:28:00.504074,0.0,0.0,0.0
2022-01-18 18:28:01.002536,0.0,0.0,0.0
2022-01-18 18:28:01.508586,0.0,0.0,0.0
2022-01-18 18:28:02.006254,0.0,0.0,0.0
2022-01-18 18:28:02.501637,0.0,0.0,0.0
2022-01-18 18:28:03.008914,0.0,0.0,0.0
2022-01-18 18:28:03.504225,0.0,0.0,0.0
2022-01-18 18:28:04.001803,0.0,0.0,0.0
2022-01-18 18:28:04.506789,0.0,0.0,0.0
2022-01-18 18:28:05.005194,0.0,0.0,0.0
2022-01-18 18:28:05.510192,0.0,0.0,0.0
2022-01-18 18:28:06.009690,0.0,0.0,0.0
2022-01-18 18:28:06.504874,0.0,0.0,0.0
2022-01-18 18:28:07.002027,0.0,0.0,0.0
2022-01-18 18:28:07.505121,0.0,0.0,0.0
2022-01-18 18:28:08.002129,0.0,0.0,0.0
2022-01-18 18:28:08.507415,0.0,0.0,0.0
2022-01-18 18:28:09.004146,0.0,0.0,0.0
2022-01-18 18:28:09.503490,0.0,0.0,0.0
2022-01-18 18:28:10.010391,0.0,0.0,0.0
2022-01-18 18:28:10.501393,0.0,0.0,0.0
2022-01-18 18:28:11.005085,0.0,0.0,0.0
2022-01-18 18:28:11.507064,0.0,0.0,0.0
2022-01-18 18:28:12.008647,0.0,0.0,0.0
2022-01-18 18:28:12.501623,0.0,0.0,0.0
2022-01-18 18:28:13.005504,0.0,0.0,0.0
2022-01-18 18:28:13.508033,0.0,0.0,0.0
2022-01-18 18:28:14.000864,0.0,0.0,0.0
2022-01-18 18:28:14.501626,0.0,0.0,0.0
2022-01-18 18:28:15.004941,0.0,0.0,0.0
2022-01-18 18:28:15.506139,0.0,0.0,0.0
2022-01-18 18:28:16.005554,0.0,0.0,0.0
2022-01-18 18:28:16.504698,0.0,0.0,0.0
2022-01-18 18:28:17.003819,0.0,0.0,0.0
2022-01-18 18:28:17.508646,0.0,0.0,0.0
2022-01-18 18:28:18.004163,0.0,0.0,0.0
2022-01-18 18:28:18.506697,0.0,0.0,0.0
2022-01-18 18:28:19.002426,0.0,0.0,0.0
2022-01-18 18:28:19.510989,0.0,0.0,0.0
2022-01-18 18:28:20.003882,0.0,0.0,0.0
2022-01-18 18:28:20.509679,0.0,0.0,0.0
2022-01-18 18:28:21.001788,0.0,0.0,0.0
2022-01-18 18:28:21.508812,0.0,0.0,0.0
2022-01-18 18:28:22.007122,0.0,0.0,0.0
2022-01-18 18:28:22.507342,0.0,0.0,0.0
2022-01-18 18:28:23.007038,0.0,0.0,0.0
2022-01-18 18:28:23.509977,0.0,0.0,0.0
2022-01-18 18:28:24.003885,0.0,0.0,0.0
2022-01-18 18:28:24.506784,0.0,0.0,0.0
2022-01-18 18:28:25.006660,0.0,0.0,0.0
2022-01-18 18:28:25.510985,0.0,0.0,0.0
2022-01-18 18:28:26.008491,0.0,0.0,0.0
2022-01-18 18:28:26.508507,0.0,0.0,0.0
2022-01-18 18:28:27.005818,0.0,0.0,0.0
2022-01-18 18:28:27.511125,0.0,0.0,0.0
2022-01-18 18:28:28.007970,0.0,0.0,0.0
2022-01-18 18:28:28.502186,0.0,0.0,0.0
2022-01-18 18:28:29.008242,0.0,0.0,0.0
2022-01-18 18:28:29.507317,0.0,0.0,0.0
2022-01-18 18:28:30.000636,0.0,0.0,0.0
2022-01-18 18:28:30.502504,0.0,0.0,0.0
2022-01-18 18:28:31.009629,0.0,0.0,0.0
2022-01-18 18:28:31.504057,0.0,0.0,0.0
2022-01-18 18:28:32.002786,0.0,0.0,0.0
2022-01-18 18:28:32.507384,0.0,0.0,0.0
2022-01-18 18:28:33.003347,0.0,0.0,0.0
2022-01-18 18:28:33.506377,0.0,0.0,0.0
2022-01-18 18:28:34.004825,0.0,0.0,0.0
2022-01-18 18:28:34.510303,0.0,0.0,0.0
2022-01-18 18:28:35.008478,0.0,0.0,0.0
2022-01-18 18:28:35.503480,0.0,0.0,0.0
2022-01-18 18:28:36.001338,0.0,0.0,0.0
2022-01-18 18:28:36.505328,0.0,0.0,0.0
2022-01-18 18:28:37.002594,0.0,0.0,0.0
2022-01-18 18:28:37.507190,0.0,0.0,0.0
2022-01-18 18:28:38.004526,0.0,0.0,0.0
2022-01-18 18:28:38.509081,0.0,0.0,0.0
2022-01-18 18:28:39.007073,0.0,0.0,0.0
2022-01-18 18:28:39.502846,0.0,0.0,0.0
2022-01-18 18:28:40.010254,0.0,0.0,0.0
2022-01-18 18:28:40.506513,0.0,0.0,0.0
2022-01-18 18:28:41.005184,0.0,0.0,0.0
2022-01-18 18:28:41.509048,0.0,0.0,0.0
2022-01-18 18:28:42.007019,0.0,0.0,0.0
2022-01-18 18:28:42.502254,0.0,0.0,0.0
2022-01-18 18:28:43.008787,0.0,0.0,0.0
2022-01-18 18:28:43.503242,0.0,0.0,0.0
2022-01-18 18:28:44.010709,0.0,0.0,0.0
2022-01-18 18:28:44.505486,0.0,0.0,0.0
2022-01-18 18:28:45.003037,0.0,0.0,0.0
2022-01-18 18:28:45.509107,0.0,0.0,0.0
2022-01-18 18:28:46.006862,0.0,0.0,0.0
2022-01-18 18:28:46.501699,0.0,0.0,0.0
2022-01-18 18:28:47.009106,0.0,0.0,0.0
2022-01-18 18:28:47.504624,0.0,0.0,0.0
2022-01-18 18:28:48.003191,0.0,0.0,0.0
2022-01-18 18:28:48.508868,0.0,0.0,0.0
2022-01-18 18:28:49.006603,0.0,0.0,0.0
2022-01-18 18:28:49.502902,0.0,0.0,0.0
2022-01-18 18:28:50.001423,0.0,0.0,0.0
2022-01-18 18:28:50.506384,0.0,0.0,0.0
2022-01-18 18:28:51.003990,0.0,0.0,0.0
2022-01-18 18:28:51.509068,0.0,0.0,0.0
2022-01-18 18:28:52.008152,0.0,0.0,0.0
2022-01-18 18:28:52.502632,0.0,0.0,0.0
2022-01-18 18:28:53.009214,0.0,0.0,0.0
2022-01-18 18:28:53.503491,0.0,0.0,0.0
2022-01-18 18:28:54.010567,0.0,0.0,0.0
2022-01-18 18:28:54.505435,0.0,0.0,0.0
2022-01-18 18:28:55.002662,0.0,0.0,0.0
2022-01-18 18:28:55.508878,0.0,0.0,0.0
2022-01-18 18:28:56.007048,0.0,0.0,0.0
2022-01-18 18:28:56.502232,0.0,0.0,0.0
2022-01-18 18:28:57.008793,0.0,0.0,0.0
2022-01-18 18:28:57.503908,0.0,0.0,0.0
2022-01-18 18:28:58.002452,0.0,0.0,0.0
2022-01-18 18:28:58.507569,0.0,0.0,0.0
2022-01-18 18:28:59.005190,0.0,0.0,0.0
2022-01-18 18:28:59.509638,0.0,0.0,0.0
2022-01-18 18:29:00.006214,0.0,0.0,0.0
2022-01-18 18:29:00.501524,0.0,0.0,0.0
2022-01-18 18:29:01.010887,0.0,0.0,0.0
2022-01-18 18:29:01.505896,0.0,0.0,0.0
2022-01-18 18:29:02.002937,0.0,0.0,0.0
2022-01-18 18:29:02.507872,0.0,0.0,0.0
2022-01-18 18:29:03.007397,0.0,0.0,0.0
2022-01-18 18:29:03.503470,0.0,0.0,0.0
2022-01-18 18:29:04.001885,0.0,0.0,0.0
2022-01-18 18:29:04.507566,0.0,0.0,0.0
2022-01-18 18:29:05.005453,0.0,0.0,0.0
2022-01-18 18:29:05.509994,0.0,0.0,0.0
2022-01-18 18:29:06.003440,0.0,0.0,0.0
2022-01-18 18:29:06.509099,0.0,0.0,0.0
2022-01-18 18:29:07.005904,0.0,0.0,0.0
2022-01-18 18:29:07.509845,0.0,0.0,0.0
2022-01-18 18:29:08.008114,0.0,0.0,0.0
2022-01-18 18:29:08.502894,0.0,0.0,0.0
2022-01-18 18:29:09.010998,0.0,0.0,0.0
2022-01-18 18:29:09.505014,0.0,0.0,0.0
2022-01-18 18:29:10.001797,0.0,0.0,0.0
2022-01-18 18:29:10.505751,0.0,0.0,0.0
2022-01-18 18:29:11.004396,0.0,0.0,0.0
2022-01-18 18:29:11.510785,0.0,0.0,0.0
2022-01-18 18:29:12.009855,0.0,0.0,0.0
2022-01-18 18:29:12.502027,0.0,0.0,0.0
2022-01-18 18:29:13.010034,0.0,0.0,0.0
2022-01-18 18:29:13.504143,0.0,0.0,0.0
2022-01-18 18:29:14.001026,0.0,0.0,0.0
2022-01-18 18:29:14.506597,0.0,0.0,0.0
2022-01-18 18:29:15.003788,0.0,0.0,0.0
2022-01-18 18:29:15.508955,0.0,0.0,0.0
2022-01-18 18:29:16.007550,0.0,0.0,0.0
2022-01-18 18:29:16.501909,0.0,0.0,0.0
2022-01-18 18:29:17.009106,0.0,0.0,0.0
2022-01-18 18:29:17.503951,0.0,0.0,0.0
2022-01-18 18:29:18.002695,0.0,0.0,0.0
2022-01-18 18:29:18.509000,0.0,0.0,0.0
2022-01-18 18:29:19.006753,0.0,0.0,0.0
2022-01-18 18:29:19.501312,0.0,0.0,0.0
2022-01-18 18:29:20.008561,0.0,0.0,0.0
2022-01-18 18:29:20.503735,0.0,0.0,0.0
2022-01-18 18:29:21.002556,0.0,0.0,0.0
2022-01-18 18:29:21.510140,0.0,0.0,0.0
2022-01-18 18:29:22.008696,0.0,0.0,0.0
2022-01-18 18:29:22.503377,0.0,0.0,0.0
2022-01-18 18:29:23.001300,0.0,0.0,0.0
2022-01-18 18:29:23.506136,0.0,0.0,0.0
2022-01-18 18:29:24.003856,0.0,0.0,0.0
2022-01-18 18:29:24.508233,0.0,0.0,0.0
2022-01-18 18:29:25.005988,0.0,0.0,0.0
2022-01-18 18:29:25.510625,0.0,0.0,0.0
2022-01-18 18:29:26.007558,0.0,0.0,0.0
2022-01-18 18:29:26.503995,0.0,0.0,0.0
2022-01-18 18:29:27.001535,0.0,0.0,0.0
2022-01-18 18:29:27.506581,0.0,0.0,0.0
2022-01-18 18:29:28.005402,0.0,0.0,0.0
2022-01-18 18:29:28.501194,0.0,0.0,0.0
2022-01-18 18:29:29.009402,0.0,0.0,0.0
2022-01-18 18:29:29.503433,0.0,0.0,0.0
2022-01-18 18:29:30.002191,0.0,0.0,0.0
2022-01-18 18:29:30.507718,0.0,0.0,0.0
2022-01-18 18:29:31.006402,0.0,0.0,0.0
2022-01-18 18:29:31.501094,0.0,0.0,0.0
2022-01-18 18:29:32.009223,0.0,0.0,0.0
2022-01-18 18:29:32.503843,0.0,0.0,0.0
2022-01-18 18:29:33.001267,0.0,0.0,0.0
2022-01-18 18:29:33.507453,0.0,0.0,0.0
2022-01-18 18:29:34.006036,0.0,0.0,0.0
2022-01-18 18:29:34.510423,0.0,0.0,0.0
2022-01-18 18:29:35.008330,0.0,0.0,0.0
2022-01-18 18:29:35.505168,0.0,0.0,0.0
2022-01-18 18:29:36.002431,0.0,0.0,0.0
2022-01-18 18:29:36.507235,0.0,0.0,0.0
2022-01-18 18:29:37.005350,0.0,0.0,0.0
2022-01-18 18:29:37.510385,0.0,0.0,0.0
2022-01-18 18:29:38.008307,0.0,0.0,0.0
2022-01-18 18:29:38.502842,0.0,0.0,0.0
2022-01-18 18:29:39.010803,0.0,0.0,0.0
2022-01-18 18:29:39.505984,0.0,0.0,0.0
2022-01-18 18:29:40.005559,0.0,0.0,0.0
2022-01-18 18:29:40.511150,0.0,0.0,0.0
2022-01-18 18:29:41.010901,0.0,0.0,0.0
2022-01-18 18:29:41.504106,0.0,0.0,0.0
2022-01-18 18:29:42.504903,0.0,0.0,0.0
2022-01-18 18:29:43.002297,0.0,0.0,0.0
2022-01-18 18:29:43.506824,0.0,0.0,0.0
2022-01-18 18:29:44.003892,0.0,0.0,0.0
2022-01-18 18:29:44.510355,0.0,0.0,0.0
2022-01-18 18:29:45.008763,0.0,0.0,0.0
2022-01-18 18:29:45.505700,0.0,0.0,0.0
2022-01-18 18:29:46.003474,0.0,0.0,0.0
2022-01-18 18:29:46.510020,0.0,0.0,0.0
2022-01-18 18:29:47.006901,0.0,0.0,0.0
2022-01-18 18:29:47.502732,0.0,0.0,0.0
2022-01-18 18:29:48.001364,0.0,0.0,0.0
2022-01-18 18:29:48.506859,0.0,0.0,0.0
2022-01-18 18:29:49.004293,0.0,0.0,0.0
2022-01-18 18:29:50.005220,0.0,0.0,0.0
2022-01-18 18:29:50.509980,0.0,0.0,0.0
2022-01-18 18:29:51.008446,0.0,0.0,0.0
2022-01-18 18:29:51.505012,0.0,0.0,0.0
2022-01-18 18:29:52.002102,0.0,0.0,0.0
2022-01-18 18:29:52.507244,0.0,0.0,0.0
2022-01-18 18:29:53.005234,0.0,0.0,0.0
2022-01-18 18:29:53.509080,0.0,0.0,0.0
2022-01-18 18:29:54.007544,0.0,0.0,0.0
2022-01-18 18:29:54.503507,0.0,0.0,0.0
2022-01-18 18:29:55.001689,0.0,0.0,0.0
