時間,回転１,回転２,回転３
2022-01-18 18:29:55.507698,0.0,0.0,0.0
2022-01-18 18:29:56.004996,0.0,0.0,0.0
2022-01-18 18:29:56.507333,0.0,0.0,0.0
2022-01-18 18:29:57.008554,0.0,0.0,0.0
2022-01-18 18:29:57.506444,0.0,0.0,0.0
2022-01-18 18:29:58.004801,0.0,0.0,0.0
2022-01-18 18:29:58.509554,0.0,0.0,0.0
2022-01-18 18:29:59.007229,0.0,0.0,0.0
2022-01-18 18:29:59.503809,0.0,0.0,0.0
2022-01-18 18:30:00.003836,0.0,0.0,0.0
2022-01-18 18:30:00.504492,0.0,0.0,0.0
2022-01-18 18:30:01.002894,0.0,0.0,0.0
2022-01-18 18:30:01.508069,0.0,0.0,0.0
2022-01-18 18:30:02.006588,0.0,0.0,0.0
2022-01-18 18:30:02.503795,0.0,0.0,0.0
2022-01-18 18:30:03.001116,0.0,0.0,0.0
2022-01-18 18:30:03.506266,0.0,0.0,0.0
2022-01-18 18:30:04.003160,0.0,0.0,0.0
2022-01-18 18:30:04.507655,0.0,0.0,0.0
2022-01-18 18:30:05.005141,0.0,0.0,0.0
2022-01-18 18:30:05.502079,0.0,0.0,0.0
2022-01-18 18:30:06.010488,0.0,0.0,0.0
2022-01-18 18:30:06.508196,0.0,0.0,0.0
2022-01-18 18:30:07.006855,0.0,0.0,0.0
2022-01-18 18:30:07.501449,0.0,0.0,0.0
2022-01-18 18:30:08.010283,0.0,0.0,0.0
2022-01-18 18:30:08.504187,0.0,0.0,0.0
2022-01-18 18:30:09.001962,0.0,0.0,0.0
2022-01-18 18:30:09.505980,0.0,0.0,0.0
2022-01-18 18:30:10.003334,0.0,0.0,0.0
2022-01-18 18:30:10.508384,0.0,0.0,0.0
2022-01-18 18:30:11.005784,0.0,0.0,0.0
2022-01-18 18:30:11.509113,0.0,0.0,0.0
2022-01-18 18:30:12.005359,0.0,0.0,0.0
2022-01-18 18:30:12.509205,0.0,0.0,0.0
2022-01-18 18:30:13.006531,0.0,0.0,0.0
2022-01-18 18:30:13.502767,0.0,0.0,0.0
2022-01-18 18:30:14.010628,0.0,0.0,0.0
2022-01-18 18:30:14.504792,0.0,0.0,0.0
2022-01-18 18:30:15.003562,0.0,0.0,0.0
2022-01-18 18:30:15.501704,0.0,0.0,0.0
2022-01-18 18:30:16.010901,0.0,0.0,0.0
2022-01-18 18:30:16.507802,0.0,0.0,0.0
2022-01-18 18:30:17.006058,0.0,0.0,0.0
2022-01-18 18:30:17.509766,0.0,0.0,0.0
2022-01-18 18:30:18.007547,0.0,0.0,0.0
2022-01-18 18:30:18.502794,0.0,0.0,0.0
2022-01-18 18:30:19.010901,0.0,0.0,0.0
2022-01-18 18:30:19.504599,0.0,0.0,0.0
2022-01-18 18:30:20.003099,0.0,0.0,0.0
2022-01-18 18:30:20.508482,0.0,0.0,0.0
2022-01-18 18:30:21.007819,0.0,0.0,0.0
2022-01-18 18:30:21.503618,0.0,0.0,0.0
2022-01-18 18:30:22.002343,0.0,0.0,0.0
2022-01-18 18:30:22.507401,0.0,0.0,0.0
2022-01-18 18:30:23.004877,0.0,0.0,0.0
2022-01-18 18:30:23.509075,0.0,0.0,0.0
2022-01-18 18:30:24.006932,0.0,0.0,0.0
2022-01-18 18:30:24.503892,0.0,0.0,0.0
2022-01-18 18:30:25.504263,0.0,0.0,0.0
2022-01-18 18:30:26.002269,0.0,0.0,0.0
2022-01-18 18:30:26.505679,0.0,0.0,0.0
2022-01-18 18:30:27.004658,0.0,0.0,0.0
2022-01-18 18:30:27.510443,0.0,0.0,0.0
2022-01-18 18:30:28.007432,0.0,0.0,0.0
2022-01-18 18:30:28.502452,0.0,0.0,0.0
2022-01-18 18:30:29.010360,0.0,0.0,0.0
2022-01-18 18:30:29.503950,0.0,0.0,0.0
2022-01-18 18:30:30.003028,0.0,0.0,0.0
2022-01-18 18:30:30.507731,0.0,0.0,0.0
2022-01-18 18:30:31.006214,0.0,0.0,0.0
2022-01-18 18:30:31.510497,0.0,0.0,0.0
2022-01-18 18:30:32.008080,0.0,0.0,0.0
2022-01-18 18:30:32.502751,0.0,0.0,0.0
2022-01-18 18:30:33.001721,0.0,0.0,0.0
2022-01-18 18:30:33.507193,0.0,0.0,0.0
2022-01-18 18:30:34.006415,0.0,0.0,0.0
2022-01-18 18:30:34.502744,0.0,0.0,0.0
2022-01-18 18:30:35.010506,0.0,0.0,0.0
2022-01-18 18:30:35.504837,0.0,0.0,0.0
2022-01-18 18:30:36.003085,0.0,0.0,0.0
2022-01-18 18:30:36.509231,0.0,0.0,0.0
2022-01-18 18:30:37.005779,0.0,0.0,0.0
2022-01-18 18:30:37.511048,0.0,0.0,0.0
2022-01-18 18:30:38.008723,0.0,0.0,0.0
2022-01-18 18:30:38.505123,0.0,0.0,0.0
2022-01-18 18:30:39.002752,0.0,0.0,0.0
2022-01-18 18:30:39.507566,0.0,0.0,0.0
2022-01-18 18:30:40.004404,0.0,0.0,0.0
2022-01-18 18:30:40.508578,0.0,0.0,0.0
2022-01-18 18:30:41.006550,0.0,0.0,0.0
2022-01-18 18:30:41.510220,0.0,0.0,0.0
2022-01-18 18:30:42.006999,0.0,0.0,0.0
2022-01-18 18:30:42.503966,0.0,0.0,0.0
2022-01-18 18:30:43.005132,0.0,0.0,0.0
2022-01-18 18:30:43.509435,0.0,0.0,0.0
2022-01-18 18:30:44.006833,0.0,0.0,0.0
2022-01-18 18:30:44.501184,0.0,0.0,0.0
2022-01-18 18:30:45.010243,0.0,0.0,0.0
2022-01-18 18:30:45.505922,0.0,0.0,0.0
2022-01-18 18:30:46.002329,0.0,0.0,0.0
2022-01-18 18:30:46.506652,0.0,0.0,0.0
2022-01-18 18:30:47.005710,0.0,0.0,0.0
2022-01-18 18:30:47.504011,0.0,0.0,0.0
2022-01-18 18:30:48.001892,0.0,0.0,0.0
2022-01-18 18:30:48.506837,0.0,0.0,0.0
2022-01-18 18:30:49.004193,0.0,0.0,0.0
2022-01-18 18:30:49.509130,0.0,0.0,0.0
2022-01-18 18:30:50.007171,0.0,0.0,0.0
2022-01-18 18:30:50.502343,0.0,0.0,0.0
2022-01-18 18:30:51.001355,0.0,0.0,0.0
2022-01-18 18:30:51.507028,0.0,0.0,0.0
2022-01-18 18:30:52.003965,0.0,0.0,0.0
2022-01-18 18:30:52.510085,0.0,0.0,0.0
2022-01-18 18:30:53.007239,0.0,0.0,0.0
2022-01-18 18:30:53.503922,0.0,0.0,0.0
2022-01-18 18:30:54.002880,0.0,0.0,0.0
2022-01-18 18:30:54.507381,0.0,0.0,0.0
2022-01-18 18:30:55.004800,0.0,0.0,0.0
2022-01-18 18:30:55.509956,0.0,0.0,0.0
2022-01-18 18:30:56.006938,0.0,0.0,0.0
2022-01-18 18:30:56.501913,0.0,0.0,0.0
2022-01-18 18:30:57.009698,0.0,0.0,0.0
2022-01-18 18:30:57.504689,0.0,0.0,0.0
2022-01-18 18:30:58.000997,0.0,0.0,0.0
2022-01-18 18:30:58.503790,0.0,0.0,0.0
2022-01-18 18:30:59.001395,0.0,0.0,0.0
2022-01-18 18:30:59.505298,0.0,0.0,0.0
2022-01-18 18:31:00.003078,0.0,0.0,0.0
2022-01-18 18:31:00.507994,0.0,0.0,0.0
2022-01-18 18:31:01.005090,0.0,0.0,0.0
2022-01-18 18:31:01.510085,0.0,0.0,0.0
2022-01-18 18:31:02.007096,0.0,0.0,0.0
2022-01-18 18:31:02.505771,0.0,0.0,0.0
2022-01-18 18:31:03.003600,0.0,0.0,0.0
2022-01-18 18:31:03.505755,0.0,0.0,0.0
2022-01-18 18:31:04.003127,0.0,0.0,0.0
2022-01-18 18:31:04.510893,0.0,0.0,0.0
2022-01-18 18:31:05.008075,0.0,0.0,0.0
2022-01-18 18:31:05.502439,0.0,0.0,0.0
2022-01-18 18:31:06.010981,0.0,0.0,0.0
2022-01-18 18:31:06.506544,0.0,0.0,0.0
2022-01-18 18:31:07.004197,0.0,0.0,0.0
2022-01-18 18:31:07.508736,0.0,0.0,0.0
2022-01-18 18:31:08.007472,0.0,0.0,0.0
2022-01-18 18:31:08.502170,0.0,0.0,0.0
2022-01-18 18:31:09.002425,0.0,0.0,0.0
2022-01-18 18:31:09.507551,0.0,0.0,0.0
2022-01-18 18:31:10.005842,0.0,0.0,0.0
2022-01-18 18:31:10.508729,0.0,0.0,0.0
2022-01-18 18:31:11.007078,0.0,0.0,0.0
2022-01-18 18:31:11.502290,0.0,0.0,0.0
2022-01-18 18:31:12.001076,0.0,0.0,0.0
2022-01-18 18:31:12.506272,0.0,0.0,0.0
2022-01-18 18:31:13.004202,0.0,0.0,0.0
2022-01-18 18:31:13.509545,0.0,0.0,0.0
2022-01-18 18:31:14.006577,0.0,0.0,0.0
2022-01-18 18:31:14.502234,0.0,0.0,0.0
2022-01-18 18:31:15.004692,0.0,0.0,0.0
2022-01-18 18:31:15.509201,0.0,0.0,0.0
2022-01-18 18:31:16.006679,0.0,0.0,0.0
2022-01-18 18:31:16.511045,0.0,0.0,0.0
2022-01-18 18:31:17.008805,0.0,0.0,0.0
2022-01-18 18:31:17.504741,0.0,0.0,0.0
2022-01-18 18:31:18.001766,0.0,0.0,0.0
2022-01-18 18:31:18.509119,0.0,0.0,0.0
2022-01-18 18:31:19.006886,0.0,0.0,0.0
2022-01-18 18:31:19.501827,0.0,0.0,0.0
2022-01-18 18:31:20.010345,0.0,0.0,0.0
2022-01-18 18:31:20.506495,0.0,0.0,0.0
2022-01-18 18:31:21.003795,0.0,0.0,0.0
2022-01-18 18:31:21.508558,0.0,0.0,0.0
2022-01-18 18:31:22.008441,0.0,0.0,0.0
2022-01-18 18:31:22.503039,0.0,0.0,0.0
2022-01-18 18:31:23.001094,0.0,0.0,0.0
2022-01-18 18:31:23.505156,0.0,0.0,0.0
2022-01-18 18:31:24.001493,0.0,0.0,0.0
2022-01-18 18:31:24.507628,0.0,0.0,0.0
2022-01-18 18:31:25.005020,0.0,0.0,0.0
2022-01-18 18:31:25.509509,0.0,0.0,0.0
2022-01-18 18:31:26.007581,0.0,0.0,0.0
2022-01-18 18:31:26.503573,0.0,0.0,0.0
2022-01-18 18:31:27.001337,0.0,0.0,0.0
2022-01-18 18:31:27.503317,0.0,0.0,0.0
2022-01-18 18:31:28.010144,0.0,0.0,0.0
2022-01-18 18:31:28.506241,0.0,0.0,0.0
2022-01-18 18:31:29.003160,0.0,0.0,0.0
2022-01-18 18:31:29.508247,0.0,0.0,0.0
2022-01-18 18:31:30.006741,0.0,0.0,0.0
2022-01-18 18:31:30.504335,0.0,0.0,0.0
2022-01-18 18:31:31.002347,0.0,0.0,0.0
2022-01-18 18:31:31.507571,0.0,0.0,0.0
2022-01-18 18:31:32.005426,0.0,0.0,0.0
2022-01-18 18:31:32.510353,0.0,0.0,0.0
2022-01-18 18:31:33.007376,0.0,0.0,0.0
2022-01-18 18:31:33.502080,0.0,0.0,0.0
2022-01-18 18:31:34.009326,0.0,0.0,0.0
2022-01-18 18:31:34.502791,0.0,0.0,0.0
2022-01-18 18:31:35.010467,0.0,0.0,0.0
2022-01-18 18:31:35.507162,0.0,0.0,0.0
2022-01-18 18:31:36.006369,0.0,0.0,0.0
2022-01-18 18:31:37.002716,0.0,0.0,0.0
2022-01-18 18:31:37.502627,0.0,0.0,0.0
2022-01-18 18:31:38.001645,0.0,0.0,0.0
2022-01-18 18:31:38.504390,0.0,0.0,0.0
2022-01-18 18:31:39.009868,0.0,0.0,0.0
2022-01-18 18:31:39.504665,0.0,0.0,0.0
2022-01-18 18:31:40.005989,0.0,0.0,0.0
2022-01-18 18:31:40.501129,0.0,0.0,0.0
2022-01-18 18:31:41.006680,0.0,0.0,0.0
2022-01-18 18:31:41.510146,0.0,0.0,0.0
2022-01-18 18:31:42.009869,0.0,0.0,0.0
2022-01-18 18:31:42.504300,0.0,0.0,0.0
2022-01-18 18:31:43.008915,0.0,0.0,0.0
2022-01-18 18:31:43.502784,0.0,0.0,0.0
2022-01-18 18:31:44.002054,0.0,0.0,0.0
2022-01-18 18:31:44.505985,0.0,0.0,0.0
2022-01-18 18:31:45.008772,0.0,0.0,0.0
2022-01-18 18:31:45.502284,0.0,0.0,0.0
2022-01-18 18:31:46.008560,0.0,0.0,0.0
2022-01-18 18:31:46.501661,0.0,0.0,0.0
2022-01-18 18:31:47.004070,0.0,0.0,0.0
2022-01-18 18:31:47.508627,0.0,0.0,0.0
2022-01-18 18:31:48.003533,0.0,0.0,0.0
2022-01-18 18:31:48.507964,0.0,0.0,0.0
2022-01-18 18:31:49.008330,0.0,0.0,0.0
2022-01-18 18:31:49.501225,0.0,0.0,0.0
2022-01-18 18:31:50.008425,0.0,0.0,0.0
2022-01-18 18:31:50.502502,0.0,0.0,0.0
2022-01-18 18:31:51.009020,0.0,0.0,0.0
2022-01-18 18:31:51.503391,0.0,0.0,0.0
2022-01-18 18:31:52.011316,0.0,0.0,0.0
2022-01-18 18:31:52.506801,0.0,0.0,0.0
2022-01-18 18:31:53.004877,0.0,0.0,0.0
2022-01-18 18:31:53.508843,0.0,0.0,0.0
2022-01-18 18:31:54.008367,0.0,0.0,0.0
2022-01-18 18:31:54.505951,0.0,0.0,0.0
2022-01-18 18:31:55.003366,0.0,0.0,0.0
2022-01-18 18:31:55.509070,0.0,0.0,0.0
2022-01-18 18:31:56.007334,0.0,0.0,0.0
2022-01-18 18:31:56.504003,0.0,0.0,0.0
2022-01-18 18:31:57.003146,0.0,0.0,0.0
2022-01-18 18:31:57.508201,0.0,0.0,0.0
2022-01-18 18:31:58.005158,0.0,0.0,0.0
2022-01-18 18:31:58.502303,0.0,0.0,0.0
2022-01-18 18:31:59.004408,0.0,0.0,0.0
2022-01-18 18:31:59.510479,0.0,0.0,0.0
2022-01-18 18:32:00.004489,0.0,0.0,0.0
2022-01-18 18:32:01.503388,0.0,0.0,0.0
2022-01-18 18:32:02.007356,0.0,0.0,0.0
2022-01-18 18:32:02.504683,0.0,0.0,0.0
2022-01-18 18:32:03.004664,0.0,0.0,0.0
2022-01-18 18:32:03.510065,0.0,0.0,0.0
2022-01-18 18:32:04.001929,0.0,0.0,0.0
2022-01-18 18:32:04.508038,0.0,0.0,0.0
2022-01-18 18:32:05.005215,0.0,0.0,0.0
2022-01-18 18:32:05.506744,0.0,0.0,0.0
2022-01-18 18:32:06.005769,0.0,0.0,0.0
2022-01-18 18:32:06.504693,0.0,0.0,0.0
2022-01-18 18:32:07.007470,0.0,0.0,0.0
2022-01-18 18:32:07.509777,0.0,0.0,0.0
2022-01-18 18:32:08.003743,0.0,0.0,0.0
2022-01-18 18:32:08.504182,0.0,0.0,0.0
2022-01-18 18:32:09.010798,0.0,0.0,0.0
2022-01-18 18:32:09.505673,0.0,0.0,0.0
2022-01-18 18:32:10.007214,0.0,0.0,0.0
2022-01-18 18:32:10.501837,0.0,0.0,0.0
2022-01-18 18:32:11.005147,0.0,0.0,0.0
2022-01-18 18:32:11.501997,0.0,0.0,0.0
2022-01-18 18:32:12.009936,0.0,0.0,0.0
2022-01-18 18:32:12.503186,0.0,0.0,0.0
2022-01-18 18:32:13.001300,0.0,0.0,0.0
2022-01-18 18:32:13.507401,0.0,0.0,0.0
2022-01-18 18:32:14.003920,0.0,0.0,0.0
2022-01-18 18:32:14.510058,0.0,0.0,0.0
2022-01-18 18:32:15.009161,0.0,0.0,0.0
2022-01-18 18:32:15.503576,0.0,0.0,0.0
2022-01-18 18:32:16.004215,0.0,0.0,0.0
2022-01-18 18:32:16.509071,0.0,0.0,0.0
2022-01-18 18:32:17.005433,0.0,0.0,0.0
2022-01-18 18:32:17.510574,0.0,0.0,0.0
2022-01-18 18:32:18.007677,0.0,0.0,0.0
2022-01-18 18:32:18.500424,0.0,0.0,0.0
2022-01-18 18:32:19.006849,0.0,0.0,0.0
2022-01-18 18:32:19.503196,0.0,0.0,0.0
2022-01-18 18:32:20.008358,0.0,0.0,0.0
2022-01-18 18:32:20.503847,0.0,0.0,0.0
2022-01-18 18:32:21.010682,0.0,0.0,0.0
2022-01-18 18:32:21.506337,0.0,0.0,0.0
2022-01-18 18:32:22.003280,0.0,0.0,0.0
2022-01-18 18:32:22.507964,0.0,0.0,0.0
2022-01-18 18:32:23.006411,0.0,0.0,0.0
2022-01-18 18:32:23.511361,0.0,0.0,0.0
2022-01-18 18:32:24.008698,0.0,0.0,0.0
2022-01-18 18:32:24.505442,0.0,0.0,0.0
2022-01-18 18:32:25.002749,0.0,0.0,0.0
2022-01-18 18:32:25.507144,0.0,0.0,0.0
2022-01-18 18:32:26.005995,0.0,0.0,0.0
2022-01-18 18:32:26.510751,0.0,0.0,0.0
2022-01-18 18:32:27.006246,0.0,0.0,0.0
2022-01-18 18:32:27.501940,0.0,0.0,0.0
2022-01-18 18:32:28.010357,0.0,0.0,0.0
2022-01-18 18:32:28.503778,0.0,0.0,0.0
2022-01-18 18:32:29.001749,0.0,0.0,0.0
2022-01-18 18:32:29.506838,0.0,0.0,0.0
2022-01-18 18:32:30.004440,0.0,0.0,0.0
2022-01-18 18:32:30.510724,0.0,0.0,0.0
2022-01-18 18:32:31.008019,0.0,0.0,0.0
2022-01-18 18:32:31.509009,0.0,0.0,0.0
2022-01-18 18:32:32.004264,0.0,0.0,0.0
2022-01-18 18:32:32.505387,0.0,0.0,0.0
2022-01-18 18:32:33.003243,0.0,0.0,0.0
2022-01-18 18:32:33.507165,0.0,0.0,0.0
2022-01-18 18:32:34.005033,0.0,0.0,0.0
2022-01-18 18:32:34.502396,0.0,0.0,0.0
2022-01-18 18:32:35.008353,0.0,0.0,0.0
2022-01-18 18:32:35.504392,0.0,0.0,0.0
2022-01-18 18:32:36.001217,0.0,0.0,0.0
2022-01-18 18:32:36.503941,0.0,0.0,0.0
2022-01-18 18:32:37.001900,0.0,0.0,0.0
2022-01-18 18:32:37.506908,0.0,0.0,0.0
2022-01-18 18:32:38.005344,0.0,0.0,0.0
2022-01-18 18:32:38.501096,0.0,0.0,0.0
2022-01-18 18:32:39.007337,0.0,0.0,0.0
2022-01-18 18:32:39.510904,0.0,0.0,0.0
2022-01-18 18:32:40.009089,0.0,0.0,0.0
2022-01-18 18:32:40.503920,0.0,0.0,0.0
2022-01-18 18:32:41.002228,0.0,0.0,0.0
2022-01-18 18:32:41.507495,0.0,0.0,0.0
2022-01-18 18:32:42.005054,0.0,0.0,0.0
2022-01-18 18:32:42.501550,0.0,0.0,0.0
2022-01-18 18:32:43.009726,0.0,0.0,0.0
2022-01-18 18:32:43.506010,0.0,0.0,0.0
2022-01-18 18:32:44.005392,0.0,0.0,0.0
2022-01-18 18:32:44.501305,0.0,0.0,0.0
2022-01-18 18:32:45.009907,0.0,0.0,0.0
2022-01-18 18:32:45.504082,0.0,0.0,0.0
2022-01-18 18:32:46.002909,0.0,0.0,0.0
2022-01-18 18:32:46.510373,0.0,0.0,0.0
2022-01-18 18:32:47.007830,0.0,0.0,0.0
2022-01-18 18:32:47.504842,0.0,0.0,0.0
2022-01-18 18:32:48.001549,0.0,0.0,0.0
2022-01-18 18:32:48.506193,0.0,0.0,0.0
2022-01-18 18:32:49.003264,0.0,0.0,0.0
2022-01-18 18:32:49.509287,0.0,0.0,0.0
2022-01-18 18:32:50.005996,0.0,0.0,0.0
2022-01-18 18:32:50.501234,0.0,0.0,0.0
2022-01-18 18:32:51.011008,0.0,0.0,0.0
2022-01-18 18:32:51.505747,0.0,0.0,0.0
2022-01-18 18:32:52.005055,0.0,0.0,0.0
2022-01-18 18:32:52.501334,0.0,0.0,0.0
2022-01-18 18:32:53.008918,0.0,0.0,0.0
2022-01-18 18:32:53.503963,0.0,0.0,0.0
2022-01-18 18:32:54.002301,0.0,0.0,0.0
2022-01-18 18:32:54.508553,0.0,0.0,0.0
2022-01-18 18:32:55.005909,0.0,0.0,0.0
2022-01-18 18:32:55.503597,0.0,0.0,0.0
2022-01-18 18:32:56.002707,0.0,0.0,0.0
2022-01-18 18:32:56.502989,0.0,0.0,0.0
2022-01-18 18:32:57.005820,0.0,0.0,0.0
2022-01-18 18:32:57.509921,0.0,0.0,0.0
2022-01-18 18:32:58.008596,0.0,0.0,0.0
2022-01-18 18:32:58.504450,0.0,0.0,0.0
2022-01-18 18:32:59.002459,0.0,0.0,0.0
2022-01-18 18:32:59.508108,0.0,0.0,0.0
2022-01-18 18:33:00.005268,0.0,0.0,0.0
2022-01-18 18:33:00.510762,0.0,0.0,0.0
2022-01-18 18:33:01.009782,0.0,0.0,0.0
2022-01-18 18:33:01.506939,0.0,0.0,0.0
2022-01-18 18:33:02.006710,0.0,0.0,0.0
2022-01-18 18:33:02.510455,0.0,0.0,0.0
2022-01-18 18:33:03.006843,0.0,0.0,0.0
2022-01-18 18:33:03.504103,0.0,0.0,0.0
2022-01-18 18:33:04.002506,0.0,0.0,0.0
2022-01-18 18:33:04.507374,0.0,0.0,0.0
2022-01-18 18:33:05.005810,0.0,0.0,0.0
2022-01-18 18:33:05.501149,0.0,0.0,0.0
2022-01-18 18:33:06.009459,0.0,0.0,0.0
2022-01-18 18:33:06.506547,0.0,0.0,0.0
2022-01-18 18:33:07.005051,0.0,0.0,0.0
2022-01-18 18:33:07.510805,0.0,0.0,0.0
2022-01-18 18:33:08.010689,0.0,0.0,0.0
2022-01-18 18:33:08.506379,0.0,0.0,0.0
2022-01-18 18:33:09.003909,0.0,0.0,0.0
2022-01-18 18:33:09.508932,0.0,0.0,0.0
2022-01-18 18:33:10.008219,0.0,0.0,0.0
2022-01-18 18:33:10.504103,0.0,0.0,0.0
2022-01-18 18:33:11.003742,0.0,0.0,0.0
2022-01-18 18:33:11.509086,0.0,0.0,0.0
2022-01-18 18:33:12.007659,0.0,0.0,0.0
2022-01-18 18:33:12.504609,0.0,0.0,0.0
2022-01-18 18:33:13.002834,0.0,0.0,0.0
2022-01-18 18:33:13.508651,0.0,0.0,0.0
2022-01-18 18:33:14.007307,0.0,0.0,0.0
2022-01-18 18:33:14.502773,0.0,0.0,0.0
2022-01-18 18:33:15.002093,0.0,0.0,0.0
2022-01-18 18:33:15.507142,0.0,0.0,0.0
2022-01-18 18:33:16.005120,0.0,0.0,0.0
2022-01-18 18:33:16.502423,0.0,0.0,0.0
2022-01-18 18:33:17.003167,0.0,0.0,0.0
2022-01-18 18:33:17.509075,0.0,0.0,0.0
2022-01-18 18:33:18.008177,0.0,0.0,0.0
2022-01-18 18:33:18.504034,0.0,0.0,0.0
2022-01-18 18:33:19.002359,0.0,0.0,0.0
2022-01-18 18:33:19.506773,0.0,0.0,0.0
2022-01-18 18:33:20.004325,0.0,0.0,0.0
2022-01-18 18:33:20.509074,0.0,0.0,0.0
2022-01-18 18:33:21.008508,0.0,0.0,0.0
2022-01-18 18:33:21.503156,0.0,0.0,0.0
2022-01-18 18:33:22.001829,0.0,0.0,0.0
2022-01-18 18:33:22.506275,0.0,0.0,0.0
2022-01-18 18:33:23.004291,0.0,0.0,0.0
2022-01-18 18:33:23.509043,0.0,0.0,0.0
2022-01-18 18:33:24.006451,0.0,0.0,0.0
2022-01-18 18:33:24.501317,0.0,0.0,0.0
2022-01-18 18:33:25.009757,0.0,0.0,0.0
2022-01-18 18:33:25.506733,0.0,0.0,0.0
2022-01-18 18:33:26.003921,0.0,0.0,0.0
2022-01-18 18:33:26.509160,0.0,0.0,0.0
2022-01-18 18:33:27.006885,0.0,0.0,0.0
2022-01-18 18:33:27.501445,0.0,0.0,0.0
2022-01-18 18:33:28.009648,0.0,0.0,0.0
2022-01-18 18:33:28.505496,0.0,0.0,0.0
2022-01-18 18:33:29.004937,0.0,0.0,0.0
2022-01-18 18:33:29.510417,0.0,0.0,0.0
2022-01-18 18:33:30.008814,0.0,0.0,0.0
2022-01-18 18:33:30.503888,0.0,0.0,0.0
2022-01-18 18:33:31.002748,0.0,0.0,0.0
2022-01-18 18:33:31.508007,0.0,0.0,0.0
2022-01-18 18:33:32.008673,0.0,0.0,0.0
2022-01-18 18:33:32.505149,0.0,0.0,0.0
2022-01-18 18:33:33.004298,0.0,0.0,0.0
2022-01-18 18:33:34.004375,0.0,0.0,0.0
2022-01-18 18:33:34.510002,0.0,0.0,0.0
2022-01-18 18:33:35.009215,0.0,0.0,0.0
2022-01-18 18:33:35.504075,0.0,0.0,0.0
2022-01-18 18:33:36.002013,0.0,0.0,0.0
2022-01-18 18:33:36.510123,0.0,0.0,0.0
2022-01-18 18:33:37.008057,0.0,0.0,0.0
2022-01-18 18:33:37.505930,0.0,0.0,0.0
2022-01-18 18:33:38.003626,0.0,0.0,0.0
2022-01-18 18:33:38.502049,0.0,0.0,0.0
2022-01-18 18:33:39.005457,0.0,0.0,0.0
2022-01-18 18:33:39.501699,0.0,0.0,0.0
2022-01-18 18:33:40.010346,0.0,0.0,0.0
2022-01-18 18:33:40.503709,0.0,0.0,0.0
2022-01-18 18:33:41.002496,0.0,0.0,0.0
