時間,回転１,回転２,回転３
2022-01-18 18:33:41.508751,0.0,0.0,0.0
2022-01-18 18:33:42.007083,0.0,0.0,0.0
2022-01-18 18:33:43.004929,0.0,0.0,0.0
2022-01-18 18:33:43.510603,0.0,0.0,0.0
2022-01-18 18:33:44.008548,0.0,0.0,0.0
2022-01-18 18:33:44.502715,0.0,0.0,0.0
2022-01-18 18:33:45.010447,0.0,0.0,0.0
2022-01-18 18:33:45.506426,0.0,0.0,0.0
2022-01-18 18:33:46.004692,0.0,0.0,0.0
2022-01-18 18:33:46.509623,0.0,0.0,0.0
2022-01-18 18:33:47.006589,0.0,0.0,0.0
2022-01-18 18:33:47.510555,0.0,0.0,0.0
2022-01-18 18:33:48.008205,0.0,0.0,0.0
2022-01-18 18:33:48.506769,0.0,0.0,0.0
2022-01-18 18:33:49.005789,0.0,0.0,0.0
2022-01-18 18:33:49.511152,0.0,0.0,0.0
2022-01-18 18:33:50.007862,0.0,0.0,0.0
2022-01-18 18:33:50.503443,0.0,0.0,0.0
2022-01-18 18:33:51.001276,0.0,0.0,0.0
2022-01-18 18:33:51.506775,0.0,0.0,0.0
2022-01-18 18:33:52.003641,0.0,0.0,0.0
2022-01-18 18:33:52.509147,0.0,0.0,0.0
2022-01-18 18:33:53.008631,0.0,0.0,0.0
2022-01-18 18:33:53.502236,0.0,0.0,0.0
2022-01-18 18:33:54.504759,0.0,0.0,0.0
2022-01-18 18:33:55.003262,0.0,0.0,0.0
2022-01-18 18:33:55.508855,0.0,0.0,0.0
2022-01-18 18:33:56.007119,0.0,0.0,0.0
2022-01-18 18:33:56.511002,0.0,0.0,0.0
2022-01-18 18:33:57.009302,0.0,0.0,0.0
2022-01-18 18:33:57.504495,0.0,0.0,0.0
2022-01-18 18:33:58.003565,0.0,0.0,0.0
2022-01-18 18:33:58.509181,0.0,0.0,0.0
2022-01-18 18:33:59.006508,0.0,0.0,0.0
2022-01-18 18:34:00.004208,0.0,0.0,0.0
2022-01-18 18:34:00.511188,0.0,0.0,0.0
2022-01-18 18:34:01.010084,0.0,0.0,0.0
2022-01-18 18:34:01.505354,0.0,0.0,0.0
2022-01-18 18:34:02.003694,0.0,0.0,0.0
2022-01-18 18:34:02.510500,0.0,0.0,0.0
2022-01-18 18:34:03.006747,0.0,0.0,0.0
2022-01-18 18:34:03.501684,0.0,0.0,0.0
2022-01-18 18:34:04.010276,0.0,0.0,0.0
2022-01-18 18:34:04.505157,0.0,0.0,0.0
2022-01-18 18:34:05.004885,0.0,0.0,0.0
2022-01-18 18:34:05.509173,0.0,0.0,0.0
2022-01-18 18:34:06.005080,0.0,0.0,0.0
2022-01-18 18:34:06.510899,0.0,0.0,0.0
2022-01-18 18:34:07.009297,0.0,0.0,0.0
2022-01-18 18:34:07.504091,0.0,0.0,0.0
2022-01-18 18:34:08.003392,0.0,0.0,0.0
2022-01-18 18:34:08.509180,0.0,0.0,0.0
2022-01-18 18:34:09.006278,0.0,0.0,0.0
2022-01-18 18:34:09.501795,0.0,0.0,0.0
2022-01-18 18:34:10.010755,0.0,0.0,0.0
2022-01-18 18:34:10.505454,0.0,0.0,0.0
2022-01-18 18:34:11.008359,0.0,0.0,0.0
2022-01-18 18:34:11.501152,0.0,0.0,0.0
2022-01-18 18:34:12.003586,0.0,0.0,0.0
2022-01-18 18:34:12.506100,0.0,0.0,0.0
2022-01-18 18:34:13.007164,0.0,0.0,0.0
2022-01-18 18:34:13.505308,0.0,0.0,0.0
2022-01-18 18:34:14.003238,0.0,0.0,0.0
2022-01-18 18:34:14.507972,0.0,0.0,0.0
2022-01-18 18:34:15.007493,0.0,0.0,0.0
2022-01-18 18:34:15.505075,0.0,0.0,0.0
2022-01-18 18:34:16.003757,0.0,0.0,0.0
2022-01-18 18:34:16.508949,0.0,0.0,0.0
2022-01-18 18:34:17.008503,0.0,0.0,0.0
2022-01-18 18:34:17.503322,0.0,0.0,0.0
2022-01-18 18:34:18.010520,0.0,0.0,0.0
2022-01-18 18:34:18.505798,0.0,0.0,0.0
2022-01-18 18:34:19.003640,0.0,0.0,0.0
2022-01-18 18:34:19.510776,0.0,0.0,0.0
2022-01-18 18:34:20.008636,0.0,0.0,0.0
2022-01-18 18:34:20.503247,0.0,0.0,0.0
2022-01-18 18:34:21.010305,0.0,0.0,0.0
2022-01-18 18:34:21.504275,0.0,0.0,0.0
2022-01-18 18:34:22.003036,0.0,0.0,0.0
2022-01-18 18:34:22.509891,0.0,0.0,0.0
2022-01-18 18:34:23.007391,0.0,0.0,0.0
2022-01-18 18:34:23.502336,0.0,0.0,0.0
2022-01-18 18:34:24.002059,0.0,0.0,0.0
2022-01-18 18:34:24.508067,0.0,0.0,0.0
2022-01-18 18:34:25.006198,0.0,0.0,0.0
2022-01-18 18:34:25.510798,0.0,0.0,0.0
2022-01-18 18:34:26.009027,0.0,0.0,0.0
2022-01-18 18:34:26.501384,0.0,0.0,0.0
2022-01-18 18:34:27.009115,0.0,0.0,0.0
2022-01-18 18:34:27.503648,0.0,0.0,0.0
2022-01-18 18:34:28.001796,0.0,0.0,0.0
2022-01-18 18:34:28.509801,0.0,0.0,0.0
2022-01-18 18:34:29.007936,0.0,0.0,0.0
2022-01-18 18:34:29.508735,0.0,0.0,0.0
2022-01-18 18:34:30.008001,0.0,0.0,0.0
2022-01-18 18:34:30.503402,0.0,0.0,0.0
2022-01-18 18:34:31.011036,0.0,0.0,0.0
2022-01-18 18:34:31.506643,0.0,0.0,0.0
2022-01-18 18:34:32.003981,0.0,0.0,0.0
2022-01-18 18:34:32.510384,0.0,0.0,0.0
2022-01-18 18:34:33.007278,0.0,0.0,0.0
2022-01-18 18:34:33.502263,0.0,0.0,0.0
2022-01-18 18:34:34.010151,0.0,0.0,0.0
2022-01-18 18:34:34.504637,0.0,0.0,0.0
2022-01-18 18:34:35.002237,0.0,0.0,0.0
2022-01-18 18:34:35.506769,0.0,0.0,0.0
2022-01-18 18:34:36.007462,0.0,0.0,0.0
2022-01-18 18:34:36.507515,0.0,0.0,0.0
2022-01-18 18:34:37.005560,0.0,0.0,0.0
2022-01-18 18:34:37.508781,0.0,0.0,0.0
2022-01-18 18:34:38.004280,0.0,0.0,0.0
2022-01-18 18:34:38.510302,0.0,0.0,0.0
2022-01-18 18:34:39.006409,0.0,0.0,0.0
2022-01-18 18:34:39.505537,0.0,0.0,0.0
2022-01-18 18:34:40.006416,0.0,0.0,0.0
2022-01-18 18:34:40.502481,0.0,0.0,0.0
2022-01-18 18:34:41.010024,0.0,0.0,0.0
2022-01-18 18:34:41.506293,0.0,0.0,0.0
2022-01-18 18:34:42.003794,0.0,0.0,0.0
2022-01-18 18:34:42.504433,0.0,0.0,0.0
2022-01-18 18:34:43.002483,0.0,0.0,0.0
2022-01-18 18:34:43.505969,0.0,0.0,0.0
2022-01-18 18:34:44.005048,0.0,0.0,0.0
2022-01-18 18:34:44.508898,0.0,0.0,0.0
2022-01-18 18:34:45.006208,0.0,0.0,0.0
2022-01-18 18:34:45.501788,0.0,0.0,0.0
2022-01-18 18:34:46.009963,0.0,0.0,0.0
2022-01-18 18:34:46.503049,0.0,0.0,0.0
2022-01-18 18:34:47.005782,0.0,0.0,0.0
2022-01-18 18:34:47.508356,0.0,0.0,0.0
2022-01-18 18:34:48.006576,0.0,0.0,0.0
2022-01-18 18:34:48.501468,0.0,0.0,0.0
2022-01-18 18:34:49.009832,0.0,0.0,0.0
2022-01-18 18:34:49.508811,0.0,0.0,0.0
2022-01-18 18:34:50.000442,0.0,0.0,0.0
2022-01-18 18:34:50.501107,0.0,0.0,0.0
2022-01-18 18:34:51.010338,0.0,0.0,0.0
2022-01-18 18:34:51.506694,0.0,0.0,0.0
2022-01-18 18:34:52.004342,0.0,0.0,0.0
2022-01-18 18:34:52.509064,0.0,0.0,0.0
2022-01-18 18:34:53.006022,0.0,0.0,0.0
2022-01-18 18:34:53.507753,0.0,0.0,0.0
2022-01-18 18:34:54.005027,0.0,0.0,0.0
2022-01-18 18:34:54.510786,0.0,0.0,0.0
2022-01-18 18:34:55.009570,0.0,0.0,0.0
2022-01-18 18:34:55.504848,0.0,0.0,0.0
2022-01-18 18:34:56.001660,0.0,0.0,0.0
2022-01-18 18:34:56.503491,0.0,0.0,0.0
2022-01-18 18:34:57.011146,0.0,0.0,0.0
2022-01-18 18:34:57.506275,0.0,0.0,0.0
2022-01-18 18:34:58.004388,0.0,0.0,0.0
2022-01-18 18:34:58.509621,0.0,0.0,0.0
2022-01-18 18:34:59.007343,0.0,0.0,0.0
2022-01-18 18:34:59.502067,0.0,0.0,0.0
2022-01-18 18:35:00.010054,0.0,0.0,0.0
2022-01-18 18:35:00.505430,0.0,0.0,0.0
2022-01-18 18:35:01.003207,0.0,0.0,0.0
2022-01-18 18:35:01.508622,0.0,0.0,0.0
2022-01-18 18:35:02.004866,0.0,0.0,0.0
2022-01-18 18:35:02.509671,0.0,0.0,0.0
2022-01-18 18:35:03.007432,0.0,0.0,0.0
2022-01-18 18:35:03.504113,0.0,0.0,0.0
2022-01-18 18:35:04.001988,0.0,0.0,0.0
2022-01-18 18:35:04.503625,0.0,0.0,0.0
2022-01-18 18:35:05.001902,0.0,0.0,0.0
2022-01-18 18:35:05.504363,0.0,0.0,0.0
2022-01-18 18:35:06.010491,0.0,0.0,0.0
2022-01-18 18:35:06.504536,0.0,0.0,0.0
2022-01-18 18:35:07.000760,0.0,0.0,0.0
2022-01-18 18:35:07.503100,0.0,0.0,0.0
2022-01-18 18:35:08.000851,0.0,0.0,0.0
2022-01-18 18:35:08.504098,0.0,0.0,0.0
2022-01-18 18:35:09.003619,0.0,0.0,0.0
2022-01-18 18:35:09.509263,0.0,0.0,0.0
2022-01-18 18:35:10.008090,0.0,0.0,0.0
2022-01-18 18:35:10.502401,0.0,0.0,0.0
2022-01-18 18:35:11.008795,0.0,0.0,0.0
2022-01-18 18:35:11.501217,0.0,0.0,0.0
2022-01-18 18:35:12.010635,0.0,0.0,0.0
2022-01-18 18:35:12.506346,0.0,0.0,0.0
2022-01-18 18:35:13.004606,0.0,0.0,0.0
2022-01-18 18:35:13.509115,0.0,0.0,0.0
2022-01-18 18:35:14.006175,0.0,0.0,0.0
2022-01-18 18:35:14.501213,0.0,0.0,0.0
2022-01-18 18:35:15.009745,0.0,0.0,0.0
2022-01-18 18:35:15.504395,0.0,0.0,0.0
2022-01-18 18:35:16.002810,0.0,0.0,0.0
2022-01-18 18:35:16.502213,0.0,0.0,0.0
2022-01-18 18:35:17.009421,0.0,0.0,0.0
2022-01-18 18:35:17.503572,0.0,0.0,0.0
2022-01-18 18:35:18.002544,0.0,0.0,0.0
2022-01-18 18:35:18.508638,0.0,0.0,0.0
2022-01-18 18:35:19.008960,0.0,0.0,0.0
2022-01-18 18:35:19.503561,0.0,0.0,0.0
2022-01-18 18:35:20.000701,0.0,0.0,0.0
2022-01-18 18:35:20.503156,0.0,0.0,0.0
2022-01-18 18:35:21.010285,0.0,0.0,0.0
2022-01-18 18:35:21.504975,0.0,0.0,0.0
2022-01-18 18:35:22.002781,0.0,0.0,0.0
2022-01-18 18:35:22.506752,0.0,0.0,0.0
2022-01-18 18:35:23.002620,0.0,0.0,0.0
2022-01-18 18:35:23.506104,0.0,0.0,0.0
2022-01-18 18:35:24.002983,0.0,0.0,0.0
2022-01-18 18:35:24.507602,0.0,0.0,0.0
2022-01-18 18:35:25.007914,0.0,0.0,0.0
2022-01-18 18:35:25.503787,0.0,0.0,0.0
2022-01-18 18:35:26.001204,0.0,0.0,0.0
2022-01-18 18:35:26.510231,0.0,0.0,0.0
2022-01-18 18:35:27.008685,0.0,0.0,0.0
2022-01-18 18:35:27.504361,0.0,0.0,0.0
2022-01-18 18:35:28.002412,0.0,0.0,0.0
2022-01-18 18:35:28.505843,0.0,0.0,0.0
2022-01-18 18:35:29.002813,0.0,0.0,0.0
2022-01-18 18:35:29.510267,0.0,0.0,0.0
2022-01-18 18:35:30.007068,0.0,0.0,0.0
2022-01-18 18:35:30.502408,0.0,0.0,0.0
2022-01-18 18:35:31.010140,0.0,0.0,0.0
2022-01-18 18:35:31.504115,0.0,0.0,0.0
2022-01-18 18:35:32.001825,0.0,0.0,0.0
2022-01-18 18:35:32.505972,0.0,0.0,0.0
2022-01-18 18:35:33.004644,0.0,0.0,0.0
2022-01-18 18:35:33.502539,0.0,0.0,0.0
2022-01-18 18:35:34.010663,0.0,0.0,0.0
2022-01-18 18:35:34.507281,0.0,0.0,0.0
2022-01-18 18:35:35.005266,0.0,0.0,0.0
2022-01-18 18:35:35.501432,0.0,0.0,0.0
2022-01-18 18:35:36.008731,0.0,0.0,0.0
2022-01-18 18:35:36.504379,0.0,0.0,0.0
2022-01-18 18:35:37.003076,0.0,0.0,0.0
2022-01-18 18:35:37.508612,0.0,0.0,0.0
2022-01-18 18:35:38.007075,0.0,0.0,0.0
2022-01-18 18:35:38.501471,0.0,0.0,0.0
2022-01-18 18:35:39.010031,0.0,0.0,0.0
2022-01-18 18:35:39.504218,0.0,0.0,0.0
2022-01-18 18:35:40.003043,0.0,0.0,0.0
2022-01-18 18:35:40.507267,0.0,0.0,0.0
2022-01-18 18:35:41.006394,0.0,0.0,0.0
2022-01-18 18:35:41.507957,0.0,0.0,0.0
2022-01-18 18:35:42.006410,0.0,0.0,0.0
2022-01-18 18:35:42.501164,0.0,0.0,0.0
2022-01-18 18:35:43.505957,0.0,0.0,0.0
2022-01-18 18:35:44.003308,0.0,0.0,0.0
2022-01-18 18:35:44.510641,0.0,0.0,0.0
2022-01-18 18:35:45.008385,0.0,0.0,0.0
2022-01-18 18:35:45.504501,0.0,0.0,0.0
2022-01-18 18:35:46.003162,0.0,0.0,0.0
2022-01-18 18:35:46.507662,0.0,0.0,0.0
2022-01-18 18:35:47.005068,0.0,0.0,0.0
2022-01-18 18:35:47.510248,0.0,0.0,0.0
2022-01-18 18:35:48.007650,0.0,0.0,0.0
2022-01-18 18:35:48.503193,0.0,0.0,0.0
2022-01-18 18:35:49.010420,0.0,0.0,0.0
2022-01-18 18:35:49.504678,0.0,0.0,0.0
2022-01-18 18:35:50.001263,0.0,0.0,0.0
2022-01-18 18:35:50.504098,0.0,0.0,0.0
2022-01-18 18:35:51.001863,0.0,0.0,0.0
2022-01-18 18:35:51.507187,0.0,0.0,0.0
2022-01-18 18:35:52.006402,0.0,0.0,0.0
2022-01-18 18:35:52.502768,0.0,0.0,0.0
2022-01-18 18:35:53.010684,0.0,0.0,0.0
2022-01-18 18:35:53.503402,0.0,0.0,0.0
2022-01-18 18:35:54.010467,0.0,0.0,0.0
2022-01-18 18:35:54.506314,0.0,0.0,0.0
2022-01-18 18:35:55.004137,0.0,0.0,0.0
2022-01-18 18:35:55.509895,0.0,0.0,0.0
2022-01-18 18:35:56.006743,0.0,0.0,0.0
2022-01-18 18:35:56.510580,0.0,0.0,0.0
2022-01-18 18:35:57.008227,0.0,0.0,0.0
2022-01-18 18:35:57.503939,0.0,0.0,0.0
2022-01-18 18:35:58.003074,0.0,0.0,0.0
2022-01-18 18:35:58.509405,0.0,0.0,0.0
2022-01-18 18:35:59.007209,0.0,0.0,0.0
2022-01-18 18:35:59.502303,0.0,0.0,0.0
2022-01-18 18:36:00.010301,0.0,0.0,0.0
2022-01-18 18:36:00.505392,0.0,0.0,0.0
2022-01-18 18:36:01.003356,0.0,0.0,0.0
2022-01-18 18:36:01.504164,0.0,0.0,0.0
2022-01-18 18:36:02.002214,0.0,0.0,0.0
2022-01-18 18:36:02.505425,0.0,0.0,0.0
2022-01-18 18:36:03.003391,0.0,0.0,0.0
2022-01-18 18:36:03.508590,0.0,0.0,0.0
2022-01-18 18:36:04.006799,0.0,0.0,0.0
2022-01-18 18:36:04.504634,0.0,0.0,0.0
2022-01-18 18:36:05.000964,0.0,0.0,0.0
2022-01-18 18:36:05.501776,0.0,0.0,0.0
2022-01-18 18:36:06.001176,0.0,0.0,0.0
2022-01-18 18:36:06.506475,0.0,0.0,0.0
2022-01-18 18:36:07.004182,0.0,0.0,0.0
2022-01-18 18:36:07.510487,0.0,0.0,0.0
2022-01-18 18:36:08.007391,0.0,0.0,0.0
2022-01-18 18:36:08.501113,0.0,0.0,0.0
2022-01-18 18:36:09.010524,0.0,0.0,0.0
2022-01-18 18:36:09.505499,0.0,0.0,0.0
2022-01-18 18:36:10.003205,0.0,0.0,0.0
2022-01-18 18:36:10.508739,0.0,0.0,0.0
2022-01-18 18:36:11.008005,0.0,0.0,0.0
2022-01-18 18:36:11.502558,0.0,0.0,0.0
2022-01-18 18:36:12.008862,0.0,0.0,0.0
2022-01-18 18:36:12.503594,0.0,0.0,0.0
2022-01-18 18:36:13.002788,0.0,0.0,0.0
2022-01-18 18:36:13.510715,0.0,0.0,0.0
2022-01-18 18:36:14.010491,0.0,0.0,0.0
2022-01-18 18:36:14.502567,0.0,0.0,0.0
2022-01-18 18:36:15.009814,0.0,0.0,0.0
2022-01-18 18:36:15.505149,0.0,0.0,0.0
2022-01-18 18:36:16.003713,0.0,0.0,0.0
2022-01-18 18:36:16.508377,0.0,0.0,0.0
2022-01-18 18:36:17.007464,0.0,0.0,0.0
2022-01-18 18:36:17.504003,0.0,0.0,0.0
2022-01-18 18:36:18.002121,0.0,0.0,0.0
2022-01-18 18:36:18.507197,0.0,0.0,0.0
2022-01-18 18:36:19.006341,0.0,0.0,0.0
2022-01-18 18:36:19.501247,0.0,0.0,0.0
2022-01-18 18:36:20.010176,0.0,0.0,0.0
2022-01-18 18:36:20.504780,0.0,0.0,0.0
2022-01-18 18:36:21.005055,0.0,0.0,0.0
2022-01-18 18:36:21.509789,0.0,0.0,0.0
2022-01-18 18:36:22.008554,0.0,0.0,0.0
2022-01-18 18:36:22.506542,0.0,0.0,0.0
2022-01-18 18:36:23.003577,0.0,0.0,0.0
2022-01-18 18:36:23.508669,0.0,0.0,0.0
2022-01-18 18:36:24.007169,0.0,0.0,0.0
2022-01-18 18:36:24.502442,0.0,0.0,0.0
2022-01-18 18:36:25.010721,0.0,0.0,0.0
2022-01-18 18:36:25.506078,0.0,0.0,0.0
2022-01-18 18:36:26.003200,0.0,0.0,0.0
2022-01-18 18:36:26.510358,0.0,0.0,0.0
2022-01-18 18:36:27.008049,0.0,0.0,0.0
2022-01-18 18:36:27.502282,0.0,0.0,0.0
2022-01-18 18:36:28.001142,0.0,0.0,0.0
2022-01-18 18:36:28.507669,0.0,0.0,0.0
2022-01-18 18:36:29.005153,0.0,0.0,0.0
2022-01-18 18:36:29.510401,0.0,0.0,0.0
2022-01-18 18:36:30.010095,0.0,0.0,0.0
2022-01-18 18:36:30.507475,0.0,0.0,0.0
2022-01-18 18:36:31.006076,0.0,0.0,0.0
2022-01-18 18:36:31.501567,0.0,0.0,0.0
2022-01-18 18:36:32.008376,0.0,0.0,0.0
2022-01-18 18:36:32.509628,0.0,0.0,0.0
2022-01-18 18:36:33.007935,0.0,0.0,0.0
2022-01-18 18:36:33.503458,0.0,0.0,0.0
2022-01-18 18:36:34.002933,0.0,0.0,0.0
2022-01-18 18:36:34.507546,0.0,0.0,0.0
2022-01-18 18:36:35.005796,0.0,0.0,0.0
2022-01-18 18:36:35.507847,0.0,0.0,0.0
2022-01-18 18:36:36.005048,0.0,0.0,0.0
2022-01-18 18:36:36.509477,0.0,0.0,0.0
2022-01-18 18:36:37.008766,0.0,0.0,0.0
2022-01-18 18:36:37.503145,0.0,0.0,0.0
2022-01-18 18:36:38.002175,0.0,0.0,0.0
2022-01-18 18:36:38.510555,0.0,0.0,0.0
2022-01-18 18:36:39.007798,0.0,0.0,0.0
2022-01-18 18:36:39.504387,0.0,0.0,0.0
2022-01-18 18:36:40.002124,0.0,0.0,0.0
2022-01-18 18:36:40.507443,0.0,0.0,0.0
2022-01-18 18:36:41.007434,0.0,0.0,0.0
2022-01-18 18:36:41.502822,0.0,0.0,0.0
2022-01-18 18:36:42.001835,0.0,0.0,0.0
2022-01-18 18:36:42.505625,0.0,0.0,0.0
2022-01-18 18:36:43.002851,0.0,0.0,0.0
2022-01-18 18:36:43.509264,0.0,0.0,0.0
2022-01-18 18:36:44.008949,0.0,0.0,0.0
2022-01-18 18:36:44.503917,0.0,0.0,0.0
2022-01-18 18:36:45.002395,0.0,0.0,0.0
2022-01-18 18:36:45.509508,0.0,0.0,0.0
2022-01-18 18:36:46.007273,0.0,0.0,0.0
2022-01-18 18:36:46.501869,0.0,0.0,0.0
2022-01-18 18:36:47.008835,0.0,0.0,0.0
2022-01-18 18:36:47.510499,0.0,0.0,0.0
2022-01-18 18:36:48.007879,0.0,0.0,0.0
2022-01-18 18:36:48.504332,0.0,0.0,0.0
2022-01-18 18:36:49.003085,0.0,0.0,0.0
2022-01-18 18:36:49.507836,0.0,0.0,0.0
2022-01-18 18:36:50.004611,0.0,0.0,0.0
2022-01-18 18:36:50.505818,0.0,0.0,0.0
2022-01-18 18:36:51.004384,0.0,0.0,0.0
2022-01-18 18:36:51.501760,0.0,0.0,0.0
2022-01-18 18:36:52.009228,0.0,0.0,0.0
2022-01-18 18:36:52.503377,0.0,0.0,0.0
2022-01-18 18:36:53.002341,0.0,0.0,0.0
2022-01-18 18:36:53.507172,0.0,0.0,0.0
2022-01-18 18:36:54.003856,0.0,0.0,0.0
2022-01-18 18:36:54.509042,0.0,0.0,0.0
2022-01-18 18:36:55.006558,0.0,0.0,0.0
2022-01-18 18:36:55.501944,0.0,0.0,0.0
2022-01-18 18:36:56.009124,0.0,0.0,0.0
2022-01-18 18:36:56.502598,0.0,0.0,0.0
2022-01-18 18:36:57.010190,0.0,0.0,0.0
2022-01-18 18:36:57.507490,0.0,0.0,0.0
2022-01-18 18:36:58.004968,0.0,0.0,0.0
2022-01-18 18:36:58.510668,0.0,0.0,0.0
2022-01-18 18:36:59.007079,0.0,0.0,0.0
2022-01-18 18:36:59.510560,0.0,0.0,0.0
2022-01-18 18:37:00.007544,0.0,0.0,0.0
2022-01-18 18:37:00.502407,0.0,0.0,0.0
2022-01-18 18:37:01.010756,0.0,0.0,0.0
2022-01-18 18:37:01.506728,0.0,0.0,0.0
2022-01-18 18:37:02.003034,0.0,0.0,0.0
2022-01-18 18:37:02.504697,0.0,0.0,0.0
2022-01-18 18:37:03.003484,0.0,0.0,0.0
2022-01-18 18:37:03.509331,0.0,0.0,0.0
2022-01-18 18:37:04.007043,0.0,0.0,0.0
2022-01-18 18:37:04.503385,0.0,0.0,0.0
2022-01-18 18:37:05.002102,0.0,0.0,0.0
2022-01-18 18:37:05.509070,0.0,0.0,0.0
2022-01-18 18:37:06.006472,0.0,0.0,0.0
2022-01-18 18:37:06.503334,0.0,0.0,0.0
2022-01-18 18:37:07.003406,0.0,0.0,0.0
2022-01-18 18:37:07.510502,0.0,0.0,0.0
2022-01-18 18:37:08.010182,0.0,0.0,0.0
2022-01-18 18:37:08.502910,0.0,0.0,0.0
2022-01-18 18:37:09.010910,0.0,0.0,0.0
2022-01-18 18:37:09.505727,0.0,0.0,0.0
2022-01-18 18:37:10.004472,0.0,0.0,0.0
2022-01-18 18:37:10.509818,0.0,0.0,0.0
2022-01-18 18:37:11.006582,0.0,0.0,0.0
2022-01-18 18:37:11.510465,0.0,0.0,0.0
2022-01-18 18:37:12.009482,0.0,0.0,0.0
2022-01-18 18:37:12.507425,0.0,0.0,0.0
2022-01-18 18:37:13.005027,0.0,0.0,0.0
2022-01-18 18:37:13.509322,0.0,0.0,0.0
2022-01-18 18:37:14.005954,0.0,0.0,0.0
2022-01-18 18:37:14.502921,0.0,0.0,0.0
2022-01-18 18:37:15.008933,0.0,0.0,0.0
2022-01-18 18:37:15.510804,0.0,0.0,0.0
2022-01-18 18:37:16.006096,0.0,0.0,0.0
2022-01-18 18:37:16.509656,0.0,0.0,0.0
2022-01-18 18:37:17.007992,0.0,0.0,0.0
2022-01-18 18:37:17.511142,0.0,0.0,0.0
2022-01-18 18:37:18.010404,0.0,0.0,0.0
2022-01-18 18:37:18.508459,0.0,0.0,0.0
2022-01-18 18:37:19.007421,0.0,0.0,0.0
2022-01-18 18:37:19.503067,0.0,0.0,0.0
2022-01-18 18:37:20.002802,0.0,0.0,0.0
2022-01-18 18:37:20.508380,0.0,0.0,0.0
2022-01-18 18:37:21.005345,0.0,0.0,0.0
2022-01-18 18:37:21.510603,0.0,0.0,0.0
2022-01-18 18:37:22.007863,0.0,0.0,0.0
2022-01-18 18:37:22.503209,0.0,0.0,0.0
2022-01-18 18:37:23.003458,0.0,0.0,0.0
2022-01-18 18:37:23.509881,0.0,0.0,0.0
2022-01-18 18:37:24.009038,0.0,0.0,0.0
2022-01-18 18:37:24.504212,0.0,0.0,0.0
2022-01-18 18:37:25.003558,0.0,0.0,0.0
2022-01-18 18:37:25.509134,0.0,0.0,0.0
2022-01-18 18:37:26.009105,0.0,0.0,0.0
2022-01-18 18:37:26.502188,0.0,0.0,0.0
