時間,回転１,回転２,回転３
2022-01-18 18:37:27.010127,0.0,0.0,0.0
2022-01-18 18:37:27.508679,0.0,0.0,0.0
2022-01-18 18:37:28.006879,0.0,0.0,0.0
2022-01-18 18:37:28.502131,0.0,0.0,0.0
2022-01-18 18:37:29.009645,0.0,0.0,0.0
2022-01-18 18:37:29.506507,0.0,0.0,0.0
2022-01-18 18:37:30.005526,0.0,0.0,0.0
2022-01-18 18:37:30.510969,0.0,0.0,0.0
2022-01-18 18:37:31.008418,0.0,0.0,0.0
2022-01-18 18:37:31.502114,0.0,0.0,0.0
2022-01-18 18:37:32.000825,0.0,0.0,0.0
2022-01-18 18:37:32.506371,0.0,0.0,0.0
2022-01-18 18:37:33.004523,0.0,0.0,0.0
2022-01-18 18:37:33.501997,0.0,0.0,0.0
2022-01-18 18:37:34.010748,0.0,0.0,0.0
2022-01-18 18:37:34.505044,0.0,0.0,0.0
2022-01-18 18:37:35.004088,0.0,0.0,0.0
2022-01-18 18:37:35.507517,0.0,0.0,0.0
2022-01-18 18:37:36.004895,0.0,0.0,0.0
2022-01-18 18:37:36.501806,0.0,0.0,0.0
2022-01-18 18:37:37.001861,0.0,0.0,0.0
2022-01-18 18:37:37.506927,0.0,0.0,0.0
2022-01-18 18:37:38.004627,0.0,0.0,0.0
2022-01-18 18:37:38.508487,0.0,0.0,0.0
2022-01-18 18:37:39.006951,0.0,0.0,0.0
2022-01-18 18:37:39.502470,0.0,0.0,0.0
2022-01-18 18:37:40.010754,0.0,0.0,0.0
2022-01-18 18:37:40.506476,0.0,0.0,0.0
2022-01-18 18:37:41.002221,0.0,0.0,0.0
2022-01-18 18:37:41.509567,0.0,0.0,0.0
2022-01-18 18:37:42.007690,0.0,0.0,0.0
2022-01-18 18:37:42.501323,0.0,0.0,0.0
2022-01-18 18:37:43.006759,0.0,0.0,0.0
2022-01-18 18:37:43.502286,0.0,0.0,0.0
2022-01-18 18:37:44.004877,0.0,0.0,0.0
2022-01-18 18:37:44.508698,0.0,0.0,0.0
2022-01-18 18:37:45.006835,0.0,0.0,0.0
2022-01-18 18:37:45.505005,0.0,0.0,0.0
2022-01-18 18:37:46.004204,0.0,0.0,0.0
2022-01-18 18:37:46.508614,0.0,0.0,0.0
2022-01-18 18:37:47.007398,0.0,0.0,0.0
2022-01-18 18:37:47.502839,0.0,0.0,0.0
2022-01-18 18:37:48.010610,0.0,0.0,0.0
2022-01-18 18:37:48.505755,0.0,0.0,0.0
2022-01-18 18:37:49.004487,0.0,0.0,0.0
2022-01-18 18:37:49.509300,0.0,0.0,0.0
2022-01-18 18:37:50.000873,0.0,0.0,0.0
2022-01-18 18:37:50.503865,0.0,0.0,0.0
2022-01-18 18:37:51.002082,0.0,0.0,0.0
2022-01-18 18:37:51.507384,0.0,0.0,0.0
2022-01-18 18:37:52.004127,0.0,0.0,0.0
2022-01-18 18:37:52.508997,0.0,0.0,0.0
2022-01-18 18:37:53.006055,0.0,0.0,0.0
2022-01-18 18:37:53.510365,0.0,0.0,0.0
2022-01-18 18:37:54.007846,0.0,0.0,0.0
2022-01-18 18:37:54.504494,0.0,0.0,0.0
2022-01-18 18:37:55.001990,0.0,0.0,0.0
2022-01-18 18:37:55.509059,0.0,0.0,0.0
2022-01-18 18:37:56.006110,0.0,0.0,0.0
2022-01-18 18:37:56.501837,0.0,0.0,0.0
2022-01-18 18:37:57.009884,0.0,0.0,0.0
2022-01-18 18:37:57.506232,0.0,0.0,0.0
2022-01-18 18:37:58.004485,0.0,0.0,0.0
2022-01-18 18:37:58.508584,0.0,0.0,0.0
2022-01-18 18:37:59.006184,0.0,0.0,0.0
2022-01-18 18:37:59.509150,0.0,0.0,0.0
2022-01-18 18:38:00.006231,0.0,0.0,0.0
2022-01-18 18:38:00.501627,0.0,0.0,0.0
2022-01-18 18:38:01.009466,0.0,0.0,0.0
2022-01-18 18:38:01.504517,0.0,0.0,0.0
2022-01-18 18:38:02.001292,0.0,0.0,0.0
2022-01-18 18:38:02.503760,0.0,0.0,0.0
2022-01-18 18:38:03.001319,0.0,0.0,0.0
2022-01-18 18:38:03.506821,0.0,0.0,0.0
2022-01-18 18:38:04.004611,0.0,0.0,0.0
2022-01-18 18:38:04.509984,0.0,0.0,0.0
2022-01-18 18:38:05.004731,0.0,0.0,0.0
2022-01-18 18:38:05.509443,0.0,0.0,0.0
2022-01-18 18:38:06.008216,0.0,0.0,0.0
2022-01-18 18:38:06.503423,0.0,0.0,0.0
2022-01-18 18:38:07.002634,0.0,0.0,0.0
2022-01-18 18:38:07.506820,0.0,0.0,0.0
2022-01-18 18:38:08.004986,0.0,0.0,0.0
2022-01-18 18:38:08.510364,0.0,0.0,0.0
2022-01-18 18:38:09.008081,0.0,0.0,0.0
2022-01-18 18:38:09.502693,0.0,0.0,0.0
2022-01-18 18:38:10.001097,0.0,0.0,0.0
2022-01-18 18:38:10.505237,0.0,0.0,0.0
2022-01-18 18:38:11.008128,0.0,0.0,0.0
2022-01-18 18:38:11.502994,0.0,0.0,0.0
2022-01-18 18:38:12.002497,0.0,0.0,0.0
2022-01-18 18:38:12.507935,0.0,0.0,0.0
2022-01-18 18:38:13.006647,0.0,0.0,0.0
2022-01-18 18:38:13.501446,0.0,0.0,0.0
2022-01-18 18:38:14.009093,0.0,0.0,0.0
2022-01-18 18:38:14.504599,0.0,0.0,0.0
2022-01-18 18:38:15.002424,0.0,0.0,0.0
2022-01-18 18:38:15.509125,0.0,0.0,0.0
2022-01-18 18:38:16.007523,0.0,0.0,0.0
2022-01-18 18:38:16.502110,0.0,0.0,0.0
2022-01-18 18:38:17.010276,0.0,0.0,0.0
2022-01-18 18:38:17.503461,0.0,0.0,0.0
2022-01-18 18:38:18.003007,0.0,0.0,0.0
2022-01-18 18:38:18.508778,0.0,0.0,0.0
2022-01-18 18:38:19.006367,0.0,0.0,0.0
2022-01-18 18:38:19.501219,0.0,0.0,0.0
2022-01-18 18:38:20.010084,0.0,0.0,0.0
2022-01-18 18:38:20.506198,0.0,0.0,0.0
2022-01-18 18:38:21.004126,0.0,0.0,0.0
2022-01-18 18:38:21.508911,0.0,0.0,0.0
2022-01-18 18:38:22.007376,0.0,0.0,0.0
2022-01-18 18:38:22.501769,0.0,0.0,0.0
2022-01-18 18:38:23.008334,0.0,0.0,0.0
2022-01-18 18:38:23.511022,0.0,0.0,0.0
2022-01-18 18:38:24.009825,0.0,0.0,0.0
2022-01-18 18:38:24.506467,0.0,0.0,0.0
2022-01-18 18:38:25.004426,0.0,0.0,0.0
2022-01-18 18:38:26.003628,0.0,0.0,0.0
2022-01-18 18:38:26.508317,0.0,0.0,0.0
2022-01-18 18:38:27.006559,0.0,0.0,0.0
2022-01-18 18:38:27.501451,0.0,0.0,0.0
2022-01-18 18:38:28.009906,0.0,0.0,0.0
2022-01-18 18:38:28.505162,0.0,0.0,0.0
2022-01-18 18:38:29.002677,0.0,0.0,0.0
2022-01-18 18:38:29.501371,0.0,0.0,0.0
2022-01-18 18:38:30.008256,0.0,0.0,0.0
2022-01-18 18:38:30.504077,0.0,0.0,0.0
2022-01-18 18:38:31.002644,0.0,0.0,0.0
2022-01-18 18:38:31.507865,0.0,0.0,0.0
2022-01-18 18:38:32.004491,0.0,0.0,0.0
2022-01-18 18:38:32.509372,0.0,0.0,0.0
2022-01-18 18:38:33.006755,0.0,0.0,0.0
2022-01-18 18:38:33.510337,0.0,0.0,0.0
2022-01-18 18:38:34.009331,0.0,0.0,0.0
2022-01-18 18:38:34.503325,0.0,0.0,0.0
2022-01-18 18:38:35.002727,0.0,0.0,0.0
2022-01-18 18:38:35.509036,0.0,0.0,0.0
2022-01-18 18:38:36.007787,0.0,0.0,0.0
2022-01-18 18:38:36.501625,0.0,0.0,0.0
2022-01-18 18:38:37.010558,0.0,0.0,0.0
2022-01-18 18:38:37.506519,0.0,0.0,0.0
2022-01-18 18:38:38.003370,0.0,0.0,0.0
2022-01-18 18:38:38.509811,0.0,0.0,0.0
2022-01-18 18:38:39.009095,0.0,0.0,0.0
2022-01-18 18:38:39.505200,0.0,0.0,0.0
2022-01-18 18:38:40.003583,0.0,0.0,0.0
2022-01-18 18:38:40.508963,0.0,0.0,0.0
2022-01-18 18:38:41.006536,0.0,0.0,0.0
2022-01-18 18:38:41.501316,0.0,0.0,0.0
2022-01-18 18:38:42.010358,0.0,0.0,0.0
2022-01-18 18:38:42.504021,0.0,0.0,0.0
2022-01-18 18:38:43.002448,0.0,0.0,0.0
2022-01-18 18:38:43.507911,0.0,0.0,0.0
2022-01-18 18:38:44.009094,0.0,0.0,0.0
2022-01-18 18:38:44.503414,0.0,0.0,0.0
2022-01-18 18:38:45.010752,0.0,0.0,0.0
2022-01-18 18:38:45.506567,0.0,0.0,0.0
2022-01-18 18:38:46.004281,0.0,0.0,0.0
2022-01-18 18:38:46.510523,0.0,0.0,0.0
2022-01-18 18:38:47.008740,0.0,0.0,0.0
2022-01-18 18:38:47.505180,0.0,0.0,0.0
2022-01-18 18:38:48.003151,0.0,0.0,0.0
2022-01-18 18:38:48.509217,0.0,0.0,0.0
2022-01-18 18:38:49.007393,0.0,0.0,0.0
2022-01-18 18:38:49.502738,0.0,0.0,0.0
2022-01-18 18:38:50.002208,0.0,0.0,0.0
2022-01-18 18:38:50.508232,0.0,0.0,0.0
2022-01-18 18:38:51.007452,0.0,0.0,0.0
2022-01-18 18:38:51.501263,0.0,0.0,0.0
2022-01-18 18:38:52.007052,0.0,0.0,0.0
2022-01-18 18:38:52.508344,0.0,0.0,0.0
2022-01-18 18:38:53.002269,0.0,0.0,0.0
2022-01-18 18:38:53.508088,0.0,0.0,0.0
2022-01-18 18:38:54.006693,0.0,0.0,0.0
2022-01-18 18:38:54.508988,0.0,0.0,0.0
2022-01-18 18:38:55.010610,0.0,0.0,0.0
2022-01-18 18:38:55.502428,0.0,0.0,0.0
2022-01-18 18:38:56.009571,0.0,0.0,0.0
2022-01-18 18:38:56.505353,0.0,0.0,0.0
2022-01-18 18:38:57.002623,0.0,0.0,0.0
2022-01-18 18:38:57.506960,0.0,0.0,0.0
2022-01-18 18:38:58.005130,0.0,0.0,0.0
2022-01-18 18:38:58.511009,0.0,0.0,0.0
2022-01-18 18:38:59.008081,0.0,0.0,0.0
2022-01-18 18:38:59.503656,0.0,0.0,0.0
2022-01-18 18:39:00.003525,0.0,0.0,0.0
2022-01-18 18:39:00.508826,0.0,0.0,0.0
2022-01-18 18:39:01.005395,0.0,0.0,0.0
2022-01-18 18:39:01.507616,0.0,0.0,0.0
2022-01-18 18:39:02.008675,0.0,0.0,0.0
2022-01-18 18:39:02.508666,0.0,0.0,0.0
2022-01-18 18:39:03.009144,0.0,0.0,0.0
2022-01-18 18:39:03.510495,0.0,0.0,0.0
2022-01-18 18:39:04.002499,0.0,0.0,0.0
2022-01-18 18:39:04.502717,0.0,0.0,0.0
2022-01-18 18:39:05.004518,0.0,0.0,0.0
2022-01-18 18:39:05.507755,0.0,0.0,0.0
2022-01-18 18:39:06.010825,0.0,0.0,0.0
2022-01-18 18:39:06.503122,0.0,0.0,0.0
2022-01-18 18:39:07.008794,0.0,0.0,0.0
2022-01-18 18:39:07.501913,0.0,0.0,0.0
2022-01-18 18:39:08.003278,0.0,0.0,0.0
2022-01-18 18:39:08.501480,0.0,0.0,0.0
2022-01-18 18:39:09.008228,0.0,0.0,0.0
2022-01-18 18:39:09.506294,0.0,0.0,0.0
2022-01-18 18:39:10.008953,0.0,0.0,0.0
2022-01-18 18:39:10.500636,0.0,0.0,0.0
2022-01-18 18:39:11.003377,0.0,0.0,0.0
2022-01-18 18:39:11.507115,0.0,0.0,0.0
2022-01-18 18:39:12.007670,0.0,0.0,0.0
2022-01-18 18:39:12.508079,0.0,0.0,0.0
2022-01-18 18:39:13.010832,0.0,0.0,0.0
2022-01-18 18:39:13.505465,0.0,0.0,0.0
2022-01-18 18:39:14.010076,0.0,0.0,0.0
2022-01-18 18:39:14.501566,0.0,0.0,0.0
2022-01-18 18:39:15.007024,0.0,0.0,0.0
2022-01-18 18:39:15.506011,0.0,0.0,0.0
2022-01-18 18:39:16.007527,0.0,0.0,0.0
2022-01-18 18:39:16.507883,0.0,0.0,0.0
2022-01-18 18:39:17.006441,0.0,0.0,0.0
2022-01-18 18:39:17.505422,0.0,0.0,0.0
2022-01-18 18:39:18.002299,0.0,0.0,0.0
2022-01-18 18:39:18.506786,0.0,0.0,0.0
2022-01-18 18:39:19.005497,0.0,0.0,0.0
2022-01-18 18:39:19.501207,0.0,0.0,0.0
2022-01-18 18:39:20.002496,0.0,0.0,0.0
2022-01-18 18:39:20.508399,0.0,0.0,0.0
2022-01-18 18:39:21.006138,0.0,0.0,0.0
2022-01-18 18:39:21.510830,0.0,0.0,0.0
2022-01-18 18:39:22.009841,0.0,0.0,0.0
2022-01-18 18:39:22.505003,0.0,0.0,0.0
2022-01-18 18:39:23.002721,0.0,0.0,0.0
2022-01-18 18:39:23.508721,0.0,0.0,0.0
2022-01-18 18:39:24.006420,0.0,0.0,0.0
2022-01-18 18:39:24.510846,0.0,0.0,0.0
2022-01-18 18:39:25.010168,0.0,0.0,0.0
2022-01-18 18:39:25.503449,0.0,0.0,0.0
2022-01-18 18:39:26.001148,0.0,0.0,0.0
2022-01-18 18:39:26.507380,0.0,0.0,0.0
2022-01-18 18:39:27.003881,0.0,0.0,0.0
2022-01-18 18:39:27.511193,0.0,0.0,0.0
2022-01-18 18:39:28.008506,0.0,0.0,0.0
2022-01-18 18:39:28.503067,0.0,0.0,0.0
2022-01-18 18:39:29.001859,0.0,0.0,0.0
2022-01-18 18:39:29.506863,0.0,0.0,0.0
2022-01-18 18:39:30.004954,0.0,0.0,0.0
2022-01-18 18:39:31.005131,0.0,0.0,0.0
2022-01-18 18:39:31.510758,0.0,0.0,0.0
2022-01-18 18:39:32.007440,0.0,0.0,0.0
2022-01-18 18:39:32.502323,0.0,0.0,0.0
2022-01-18 18:39:33.006850,0.0,0.0,0.0
2022-01-18 18:39:33.503245,0.0,0.0,0.0
2022-01-18 18:39:34.009758,0.0,0.0,0.0
2022-01-18 18:39:34.505839,0.0,0.0,0.0
2022-01-18 18:39:35.004049,0.0,0.0,0.0
2022-01-18 18:39:35.510639,0.0,0.0,0.0
2022-01-18 18:39:36.009117,0.0,0.0,0.0
2022-01-18 18:39:36.505087,0.0,0.0,0.0
2022-01-18 18:39:37.002679,0.0,0.0,0.0
2022-01-18 18:39:37.508647,0.0,0.0,0.0
2022-01-18 18:39:38.007037,0.0,0.0,0.0
2022-01-18 18:39:38.510802,0.0,0.0,0.0
2022-01-18 18:39:39.008567,0.0,0.0,0.0
2022-01-18 18:39:39.503213,0.0,0.0,0.0
2022-01-18 18:39:40.003735,0.0,0.0,0.0
2022-01-18 18:39:40.509150,0.0,0.0,0.0
2022-01-18 18:39:41.008448,0.0,0.0,0.0
2022-01-18 18:39:41.504028,0.0,0.0,0.0
2022-01-18 18:39:42.001476,0.0,0.0,0.0
2022-01-18 18:39:42.503976,0.0,0.0,0.0
2022-01-18 18:39:43.001489,0.0,0.0,0.0
2022-01-18 18:39:43.509454,0.0,0.0,0.0
2022-01-18 18:39:44.011000,0.0,0.0,0.0
2022-01-18 18:39:44.504025,0.0,0.0,0.0
2022-01-18 18:39:45.010426,0.0,0.0,0.0
2022-01-18 18:39:45.505970,0.0,0.0,0.0
2022-01-18 18:39:46.002552,0.0,0.0,0.0
2022-01-18 18:39:46.505779,0.0,0.0,0.0
2022-01-18 18:39:47.010119,0.0,0.0,0.0
2022-01-18 18:39:47.503246,0.0,0.0,0.0
2022-01-18 18:39:48.007215,0.0,0.0,0.0
2022-01-18 18:39:48.501413,0.0,0.0,0.0
2022-01-18 18:39:49.009199,0.0,0.0,0.0
2022-01-18 18:39:49.503628,0.0,0.0,0.0
2022-01-18 18:39:50.504901,0.0,0.0,0.0
2022-01-18 18:39:51.003457,0.0,0.0,0.0
2022-01-18 18:39:51.508173,0.0,0.0,0.0
2022-01-18 18:39:52.006026,0.0,0.0,0.0
2022-01-18 18:39:52.510550,0.0,0.0,0.0
2022-01-18 18:39:53.009114,0.0,0.0,0.0
2022-01-18 18:39:53.503131,0.0,0.0,0.0
2022-01-18 18:39:54.009409,0.0,0.0,0.0
2022-01-18 18:39:54.503677,0.0,0.0,0.0
2022-01-18 18:39:55.002608,0.0,0.0,0.0
2022-01-18 18:39:55.507928,0.0,0.0,0.0
2022-01-18 18:39:56.006651,0.0,0.0,0.0
2022-01-18 18:39:56.502095,0.0,0.0,0.0
2022-01-18 18:39:57.009970,0.0,0.0,0.0
2022-01-18 18:39:57.506000,0.0,0.0,0.0
2022-01-18 18:39:58.004138,0.0,0.0,0.0
2022-01-18 18:39:58.507461,0.0,0.0,0.0
2022-01-18 18:39:59.005208,0.0,0.0,0.0
2022-01-18 18:39:59.510387,0.0,0.0,0.0
2022-01-18 18:40:00.010100,0.0,0.0,0.0
2022-01-18 18:40:00.506801,0.0,0.0,0.0
2022-01-18 18:40:01.004668,0.0,0.0,0.0
2022-01-18 18:40:01.510394,0.0,0.0,0.0
2022-01-18 18:40:02.008944,0.0,0.0,0.0
2022-01-18 18:40:02.503677,0.0,0.0,0.0
2022-01-18 18:40:03.004387,0.0,0.0,0.0
2022-01-18 18:40:03.510019,0.0,0.0,0.0
2022-01-18 18:40:04.008288,0.0,0.0,0.0
2022-01-18 18:40:04.502024,0.0,0.0,0.0
2022-01-18 18:40:05.010408,0.0,0.0,0.0
2022-01-18 18:40:05.506662,0.0,0.0,0.0
2022-01-18 18:40:06.004821,0.0,0.0,0.0
2022-01-18 18:40:06.507864,0.0,0.0,0.0
2022-01-18 18:40:07.006508,0.0,0.0,0.0
2022-01-18 18:40:07.501683,0.0,0.0,0.0
2022-01-18 18:40:08.010088,0.0,0.0,0.0
2022-01-18 18:40:08.505749,0.0,0.0,0.0
2022-01-18 18:40:09.002891,0.0,0.0,0.0
2022-01-18 18:40:09.506459,0.0,0.0,0.0
2022-01-18 18:40:10.005173,0.0,0.0,0.0
2022-01-18 18:40:10.509293,0.0,0.0,0.0
2022-01-18 18:40:11.006719,0.0,0.0,0.0
2022-01-18 18:40:11.501917,0.0,0.0,0.0
2022-01-18 18:40:12.009346,0.0,0.0,0.0
2022-01-18 18:40:12.502737,0.0,0.0,0.0
2022-01-18 18:40:13.010933,0.0,0.0,0.0
2022-01-18 18:40:13.503728,0.0,0.0,0.0
2022-01-18 18:40:14.010633,0.0,0.0,0.0
2022-01-18 18:40:14.506689,0.0,0.0,0.0
2022-01-18 18:40:15.003852,0.0,0.0,0.0
2022-01-18 18:40:15.507413,0.0,0.0,0.0
2022-01-18 18:40:16.006792,0.0,0.0,0.0
2022-01-18 18:40:17.003884,0.0,0.0,0.0
2022-01-18 18:40:17.508703,0.0,0.0,0.0
2022-01-18 18:40:18.006397,0.0,0.0,0.0
2022-01-18 18:40:18.502324,0.0,0.0,0.0
2022-01-18 18:40:19.008958,0.0,0.0,0.0
2022-01-18 18:40:19.506022,0.0,0.0,0.0
2022-01-18 18:40:20.002883,0.0,0.0,0.0
2022-01-18 18:40:20.507506,0.0,0.0,0.0
2022-01-18 18:40:21.003950,0.0,0.0,0.0
2022-01-18 18:40:21.506619,0.0,0.0,0.0
2022-01-18 18:40:22.004125,0.0,0.0,0.0
2022-01-18 18:40:22.509540,0.0,0.0,0.0
2022-01-18 18:40:23.008062,0.0,0.0,0.0
2022-01-18 18:40:23.503508,0.0,0.0,0.0
2022-01-18 18:40:24.002458,0.0,0.0,0.0
2022-01-18 18:40:24.507010,0.0,0.0,0.0
2022-01-18 18:40:25.004272,0.0,0.0,0.0
2022-01-18 18:40:25.508897,0.0,0.0,0.0
2022-01-18 18:40:26.006384,0.0,0.0,0.0
2022-01-18 18:40:26.501501,0.0,0.0,0.0
2022-01-18 18:40:27.009369,0.0,0.0,0.0
2022-01-18 18:40:27.504350,0.0,0.0,0.0
2022-01-18 18:40:28.003484,0.0,0.0,0.0
2022-01-18 18:40:28.510312,0.0,0.0,0.0
2022-01-18 18:40:29.007362,0.0,0.0,0.0
2022-01-18 18:40:29.510650,0.0,0.0,0.0
2022-01-18 18:40:30.007648,0.0,0.0,0.0
2022-01-18 18:40:30.501109,0.0,0.0,0.0
2022-01-18 18:40:31.008525,0.0,0.0,0.0
2022-01-18 18:40:31.502795,0.0,0.0,0.0
2022-01-18 18:40:32.011013,0.0,0.0,0.0
2022-01-18 18:40:32.505464,0.0,0.0,0.0
2022-01-18 18:40:33.003961,0.0,0.0,0.0
2022-01-18 18:40:33.508384,0.0,0.0,0.0
2022-01-18 18:40:34.006839,0.0,0.0,0.0
2022-01-18 18:40:34.501034,0.0,0.0,0.0
2022-01-18 18:40:35.009026,0.0,0.0,0.0
2022-01-18 18:40:35.503344,0.0,0.0,0.0
2022-01-18 18:40:36.001850,0.0,0.0,0.0
2022-01-18 18:40:36.505123,0.0,0.0,0.0
2022-01-18 18:40:37.003860,0.0,0.0,0.0
2022-01-18 18:40:37.502783,0.0,0.0,0.0
2022-01-18 18:40:38.010786,0.0,0.0,0.0
2022-01-18 18:40:38.505102,0.0,0.0,0.0
2022-01-18 18:40:39.003195,0.0,0.0,0.0
2022-01-18 18:40:39.507659,0.0,0.0,0.0
2022-01-18 18:40:40.005534,0.0,0.0,0.0
2022-01-18 18:40:40.510657,0.0,0.0,0.0
2022-01-18 18:40:41.008024,0.0,0.0,0.0
2022-01-18 18:40:41.502721,0.0,0.0,0.0
2022-01-18 18:40:42.000892,0.0,0.0,0.0
2022-01-18 18:40:42.503566,0.0,0.0,0.0
2022-01-18 18:40:43.001101,0.0,0.0,0.0
2022-01-18 18:40:43.506325,0.0,0.0,0.0
2022-01-18 18:40:44.003891,0.0,0.0,0.0
2022-01-18 18:40:44.508987,0.0,0.0,0.0
2022-01-18 18:40:45.006615,0.0,0.0,0.0
2022-01-18 18:40:45.502994,0.0,0.0,0.0
2022-01-18 18:40:46.009965,0.0,0.0,0.0
2022-01-18 18:40:46.506780,0.0,0.0,0.0
2022-01-18 18:40:47.003994,0.0,0.0,0.0
2022-01-18 18:40:47.507209,0.0,0.0,0.0
2022-01-18 18:40:48.006166,0.0,0.0,0.0
2022-01-18 18:40:48.510655,0.0,0.0,0.0
2022-01-18 18:40:49.008519,0.0,0.0,0.0
2022-01-18 18:40:49.502642,0.0,0.0,0.0
2022-01-18 18:40:50.009930,0.0,0.0,0.0
2022-01-18 18:40:50.503818,0.0,0.0,0.0
2022-01-18 18:40:51.001934,0.0,0.0,0.0
2022-01-18 18:40:51.507056,0.0,0.0,0.0
2022-01-18 18:40:52.004525,0.0,0.0,0.0
2022-01-18 18:40:52.508628,0.0,0.0,0.0
2022-01-18 18:40:53.006603,0.0,0.0,0.0
2022-01-18 18:40:53.510520,0.0,0.0,0.0
2022-01-18 18:40:54.007427,0.0,0.0,0.0
2022-01-18 18:40:54.501374,0.0,0.0,0.0
2022-01-18 18:40:55.009846,0.0,0.0,0.0
2022-01-18 18:40:55.505555,0.0,0.0,0.0
2022-01-18 18:40:56.003602,0.0,0.0,0.0
2022-01-18 18:40:56.507899,0.0,0.0,0.0
2022-01-18 18:40:57.005262,0.0,0.0,0.0
2022-01-18 18:40:57.509721,0.0,0.0,0.0
2022-01-18 18:40:58.007829,0.0,0.0,0.0
2022-01-18 18:40:58.502098,0.0,0.0,0.0
2022-01-18 18:40:59.001874,0.0,0.0,0.0
2022-01-18 18:40:59.507724,0.0,0.0,0.0
2022-01-18 18:41:00.005747,0.0,0.0,0.0
2022-01-18 18:41:00.501249,0.0,0.0,0.0
2022-01-18 18:41:01.010258,0.0,0.0,0.0
2022-01-18 18:41:01.503315,0.0,0.0,0.0
2022-01-18 18:41:02.010716,0.0,0.0,0.0
2022-01-18 18:41:02.505449,0.0,0.0,0.0
2022-01-18 18:41:03.003353,0.0,0.0,0.0
2022-01-18 18:41:03.511043,0.0,0.0,0.0
2022-01-18 18:41:04.008529,0.0,0.0,0.0
2022-01-18 18:41:04.501798,0.0,0.0,0.0
2022-01-18 18:41:05.009211,0.0,0.0,0.0
2022-01-18 18:41:05.505139,0.0,0.0,0.0
2022-01-18 18:41:06.006982,0.0,0.0,0.0
2022-01-18 18:41:06.511007,0.0,0.0,0.0
2022-01-18 18:41:07.008935,0.0,0.0,0.0
2022-01-18 18:41:07.503665,0.0,0.0,0.0
2022-01-18 18:41:08.002649,0.0,0.0,0.0
2022-01-18 18:41:08.508124,0.0,0.0,0.0
2022-01-18 18:41:09.006026,0.0,0.0,0.0
2022-01-18 18:41:09.510917,0.0,0.0,0.0
2022-01-18 18:41:10.009348,0.0,0.0,0.0
2022-01-18 18:41:10.503663,0.0,0.0,0.0
2022-01-18 18:41:11.007663,0.0,0.0,0.0
2022-01-18 18:41:11.502322,0.0,0.0,0.0
2022-01-18 18:41:12.001045,0.0,0.0,0.0
