時間,回転１,回転２,回転３
2022-01-18 18:41:12.505092,0.0,0.0,0.0
2022-01-18 18:41:13.002765,0.0,0.0,0.0
2022-01-18 18:41:13.507244,0.0,0.0,0.0
2022-01-18 18:41:14.004266,0.0,0.0,0.0
2022-01-18 18:41:14.508907,0.0,0.0,0.0
2022-01-18 18:41:15.005751,0.0,0.0,0.0
2022-01-18 18:41:15.509526,0.0,0.0,0.0
2022-01-18 18:41:16.007493,0.0,0.0,0.0
2022-01-18 18:41:16.504494,0.0,0.0,0.0
2022-01-18 18:41:17.001740,0.0,0.0,0.0
2022-01-18 18:41:17.505845,0.0,0.0,0.0
2022-01-18 18:41:18.002827,0.0,0.0,0.0
2022-01-18 18:41:18.507461,0.0,0.0,0.0
2022-01-18 18:41:19.005314,0.0,0.0,0.0
2022-01-18 18:41:19.511191,0.0,0.0,0.0
2022-01-18 18:41:20.009392,0.0,0.0,0.0
2022-01-18 18:41:20.504297,0.0,0.0,0.0
2022-01-18 18:41:21.003652,0.0,0.0,0.0
2022-01-18 18:41:21.508613,0.0,0.0,0.0
2022-01-18 18:41:22.006693,0.0,0.0,0.0
2022-01-18 18:41:22.503533,0.0,0.0,0.0
2022-01-18 18:41:23.001139,0.0,0.0,0.0
2022-01-18 18:41:23.507093,0.0,0.0,0.0
2022-01-18 18:41:24.005944,0.0,0.0,0.0
2022-01-18 18:41:24.510207,0.0,0.0,0.0
2022-01-18 18:41:25.008004,0.0,0.0,0.0
2022-01-18 18:41:25.503394,0.0,0.0,0.0
2022-01-18 18:41:26.000966,0.0,0.0,0.0
2022-01-18 18:41:26.506485,0.0,0.0,0.0
2022-01-18 18:41:27.003489,0.0,0.0,0.0
2022-01-18 18:41:27.508094,0.0,0.0,0.0
2022-01-18 18:41:28.006906,0.0,0.0,0.0
2022-01-18 18:41:28.510783,0.0,0.0,0.0
2022-01-18 18:41:29.007795,0.0,0.0,0.0
2022-01-18 18:41:29.502666,0.0,0.0,0.0
2022-01-18 18:41:30.002483,0.0,0.0,0.0
2022-01-18 18:41:30.507211,0.0,0.0,0.0
2022-01-18 18:41:31.006324,0.0,0.0,0.0
2022-01-18 18:41:31.510804,0.0,0.0,0.0
2022-01-18 18:41:32.008190,0.0,0.0,0.0
2022-01-18 18:41:32.502344,0.0,0.0,0.0
2022-01-18 18:41:33.009658,0.0,0.0,0.0
2022-01-18 18:41:33.503953,0.0,0.0,0.0
2022-01-18 18:41:34.003299,0.0,0.0,0.0
2022-01-18 18:41:34.511004,0.0,0.0,0.0
2022-01-18 18:41:35.009746,0.0,0.0,0.0
2022-01-18 18:41:35.504140,0.0,0.0,0.0
2022-01-18 18:41:36.001489,0.0,0.0,0.0
2022-01-18 18:41:36.504433,0.0,0.0,0.0
2022-01-18 18:41:37.003343,0.0,0.0,0.0
2022-01-18 18:41:37.509103,0.0,0.0,0.0
2022-01-18 18:41:38.007014,0.0,0.0,0.0
2022-01-18 18:41:38.510804,0.0,0.0,0.0
2022-01-18 18:41:39.000770,0.0,0.0,0.0
2022-01-18 18:41:39.504589,0.0,0.0,0.0
2022-01-18 18:41:40.003379,0.0,0.0,0.0
2022-01-18 18:41:40.508626,0.0,0.0,0.0
2022-01-18 18:41:41.008109,0.0,0.0,0.0
2022-01-18 18:41:41.506131,0.0,0.0,0.0
2022-01-18 18:41:42.001176,0.0,0.0,0.0
2022-01-18 18:41:42.504518,0.0,0.0,0.0
2022-01-18 18:41:43.002955,0.0,0.0,0.0
2022-01-18 18:41:43.501045,0.0,0.0,0.0
2022-01-18 18:41:44.009825,0.0,0.0,0.0
2022-01-18 18:41:44.505051,0.0,0.0,0.0
2022-01-18 18:41:45.003507,0.0,0.0,0.0
2022-01-18 18:41:45.507490,0.0,0.0,0.0
2022-01-18 18:41:46.005152,0.0,0.0,0.0
2022-01-18 18:41:46.508355,0.0,0.0,0.0
2022-01-18 18:41:47.005548,0.0,0.0,0.0
2022-01-18 18:41:47.510805,0.0,0.0,0.0
2022-01-18 18:41:48.002417,0.0,0.0,0.0
2022-01-18 18:41:48.506726,0.0,0.0,0.0
2022-01-18 18:41:49.006826,0.0,0.0,0.0
2022-01-18 18:41:49.501442,0.0,0.0,0.0
2022-01-18 18:41:50.010293,0.0,0.0,0.0
2022-01-18 18:41:50.503964,0.0,0.0,0.0
2022-01-18 18:41:51.001847,0.0,0.0,0.0
2022-01-18 18:41:51.505668,0.0,0.0,0.0
2022-01-18 18:41:52.003516,0.0,0.0,0.0
2022-01-18 18:41:52.502388,0.0,0.0,0.0
2022-01-18 18:41:53.009083,0.0,0.0,0.0
2022-01-18 18:41:53.503740,0.0,0.0,0.0
2022-01-18 18:41:54.001342,0.0,0.0,0.0
2022-01-18 18:41:54.504781,0.0,0.0,0.0
2022-01-18 18:41:55.002812,0.0,0.0,0.0
2022-01-18 18:41:55.507825,0.0,0.0,0.0
2022-01-18 18:41:56.005114,0.0,0.0,0.0
2022-01-18 18:41:56.510599,0.0,0.0,0.0
2022-01-18 18:41:57.009308,0.0,0.0,0.0
2022-01-18 18:41:57.505712,0.0,0.0,0.0
2022-01-18 18:41:58.003120,0.0,0.0,0.0
2022-01-18 18:41:58.507998,0.0,0.0,0.0
2022-01-18 18:41:59.006391,0.0,0.0,0.0
2022-01-18 18:41:59.501230,0.0,0.0,0.0
2022-01-18 18:42:00.008423,0.0,0.0,0.0
2022-01-18 18:42:00.505988,0.0,0.0,0.0
2022-01-18 18:42:01.003933,0.0,0.0,0.0
2022-01-18 18:42:01.501189,0.0,0.0,0.0
2022-01-18 18:42:02.008738,0.0,0.0,0.0
2022-01-18 18:42:02.502683,0.0,0.0,0.0
2022-01-18 18:42:03.011222,0.0,0.0,0.0
2022-01-18 18:42:03.504924,0.0,0.0,0.0
2022-01-18 18:42:04.004844,0.0,0.0,0.0
2022-01-18 18:42:04.501621,0.0,0.0,0.0
2022-01-18 18:42:05.009610,0.0,0.0,0.0
2022-01-18 18:42:05.504677,0.0,0.0,0.0
2022-01-18 18:42:06.002607,0.0,0.0,0.0
2022-01-18 18:42:06.505148,0.0,0.0,0.0
2022-01-18 18:42:07.003863,0.0,0.0,0.0
2022-01-18 18:42:07.509163,0.0,0.0,0.0
2022-01-18 18:42:08.007042,0.0,0.0,0.0
2022-01-18 18:42:08.502368,0.0,0.0,0.0
2022-01-18 18:42:09.001288,0.0,0.0,0.0
2022-01-18 18:42:09.505750,0.0,0.0,0.0
2022-01-18 18:42:10.003456,0.0,0.0,0.0
2022-01-18 18:42:10.509130,0.0,0.0,0.0
2022-01-18 18:42:11.008772,0.0,0.0,0.0
2022-01-18 18:42:11.502495,0.0,0.0,0.0
2022-01-18 18:42:12.010944,0.0,0.0,0.0
2022-01-18 18:42:12.505541,0.0,0.0,0.0
2022-01-18 18:42:13.003098,0.0,0.0,0.0
2022-01-18 18:42:13.509966,0.0,0.0,0.0
2022-01-18 18:42:14.006310,0.0,0.0,0.0
2022-01-18 18:42:14.510191,0.0,0.0,0.0
2022-01-18 18:42:15.007015,0.0,0.0,0.0
2022-01-18 18:42:15.501975,0.0,0.0,0.0
2022-01-18 18:42:16.009893,0.0,0.0,0.0
2022-01-18 18:42:16.504526,0.0,0.0,0.0
2022-01-18 18:42:17.001375,0.0,0.0,0.0
2022-01-18 18:42:17.506443,0.0,0.0,0.0
2022-01-18 18:42:18.007447,0.0,0.0,0.0
2022-01-18 18:42:18.502260,0.0,0.0,0.0
2022-01-18 18:42:19.009242,0.0,0.0,0.0
2022-01-18 18:42:19.504100,0.0,0.0,0.0
2022-01-18 18:42:20.011066,0.0,0.0,0.0
2022-01-18 18:42:20.506292,0.0,0.0,0.0
2022-01-18 18:42:21.004714,0.0,0.0,0.0
2022-01-18 18:42:21.509542,0.0,0.0,0.0
2022-01-18 18:42:22.009817,0.0,0.0,0.0
2022-01-18 18:42:22.505244,0.0,0.0,0.0
2022-01-18 18:42:23.002166,0.0,0.0,0.0
2022-01-18 18:42:23.506396,0.0,0.0,0.0
2022-01-18 18:42:24.003096,0.0,0.0,0.0
2022-01-18 18:42:24.507143,0.0,0.0,0.0
2022-01-18 18:42:25.006623,0.0,0.0,0.0
2022-01-18 18:42:25.509960,0.0,0.0,0.0
2022-01-18 18:42:26.007333,0.0,0.0,0.0
2022-01-18 18:42:26.501622,0.0,0.0,0.0
2022-01-18 18:42:27.000782,0.0,0.0,0.0
2022-01-18 18:42:27.504484,0.0,0.0,0.0
2022-01-18 18:42:28.002515,0.0,0.0,0.0
2022-01-18 18:42:28.507849,0.0,0.0,0.0
2022-01-18 18:42:29.002429,0.0,0.0,0.0
2022-01-18 18:42:29.506186,0.0,0.0,0.0
2022-01-18 18:42:30.004485,0.0,0.0,0.0
2022-01-18 18:42:30.508485,0.0,0.0,0.0
2022-01-18 18:42:31.005395,0.0,0.0,0.0
2022-01-18 18:42:31.501949,0.0,0.0,0.0
2022-01-18 18:42:32.001011,0.0,0.0,0.0
2022-01-18 18:42:32.506331,0.0,0.0,0.0
2022-01-18 18:42:33.003084,0.0,0.0,0.0
2022-01-18 18:42:33.507417,0.0,0.0,0.0
2022-01-18 18:42:34.004432,0.0,0.0,0.0
2022-01-18 18:42:34.510447,0.0,0.0,0.0
2022-01-18 18:42:35.008699,0.0,0.0,0.0
2022-01-18 18:42:35.501751,0.0,0.0,0.0
2022-01-18 18:42:36.009884,0.0,0.0,0.0
2022-01-18 18:42:36.502912,0.0,0.0,0.0
2022-01-18 18:42:37.001119,0.0,0.0,0.0
2022-01-18 18:42:37.505693,0.0,0.0,0.0
2022-01-18 18:42:38.003392,0.0,0.0,0.0
2022-01-18 18:42:38.509168,0.0,0.0,0.0
2022-01-18 18:42:39.006310,0.0,0.0,0.0
2022-01-18 18:42:39.510302,0.0,0.0,0.0
2022-01-18 18:42:40.009649,0.0,0.0,0.0
2022-01-18 18:42:40.504791,0.0,0.0,0.0
2022-01-18 18:42:41.002332,0.0,0.0,0.0
2022-01-18 18:42:41.507573,0.0,0.0,0.0
2022-01-18 18:42:42.001466,0.0,0.0,0.0
2022-01-18 18:42:42.504927,0.0,0.0,0.0
2022-01-18 18:42:43.002239,0.0,0.0,0.0
2022-01-18 18:42:43.508079,0.0,0.0,0.0
2022-01-18 18:42:44.007251,0.0,0.0,0.0
2022-01-18 18:42:44.504491,0.0,0.0,0.0
2022-01-18 18:42:45.002504,0.0,0.0,0.0
2022-01-18 18:42:45.506843,0.0,0.0,0.0
2022-01-18 18:42:46.004509,0.0,0.0,0.0
2022-01-18 18:42:46.501886,0.0,0.0,0.0
2022-01-18 18:42:47.010182,0.0,0.0,0.0
2022-01-18 18:42:47.506600,0.0,0.0,0.0
2022-01-18 18:42:48.004068,0.0,0.0,0.0
2022-01-18 18:42:48.509827,0.0,0.0,0.0
2022-01-18 18:42:49.008198,0.0,0.0,0.0
2022-01-18 18:42:49.504194,0.0,0.0,0.0
2022-01-18 18:42:50.001843,0.0,0.0,0.0
2022-01-18 18:42:50.504952,0.0,0.0,0.0
2022-01-18 18:42:51.003828,0.0,0.0,0.0
2022-01-18 18:42:51.508888,0.0,0.0,0.0
2022-01-18 18:42:52.006553,0.0,0.0,0.0
2022-01-18 18:42:52.501149,0.0,0.0,0.0
2022-01-18 18:42:53.009432,0.0,0.0,0.0
2022-01-18 18:42:53.504654,0.0,0.0,0.0
2022-01-18 18:42:54.001226,0.0,0.0,0.0
2022-01-18 18:42:54.504298,0.0,0.0,0.0
2022-01-18 18:42:55.001805,0.0,0.0,0.0
2022-01-18 18:42:55.506706,0.0,0.0,0.0
2022-01-18 18:42:56.004517,0.0,0.0,0.0
2022-01-18 18:42:56.510860,0.0,0.0,0.0
2022-01-18 18:42:57.009295,0.0,0.0,0.0
2022-01-18 18:42:57.505795,0.0,0.0,0.0
2022-01-18 18:42:58.003386,0.0,0.0,0.0
2022-01-18 18:42:58.507968,0.0,0.0,0.0
2022-01-18 18:42:59.006516,0.0,0.0,0.0
2022-01-18 18:42:59.502284,0.0,0.0,0.0
2022-01-18 18:43:00.009731,0.0,0.0,0.0
2022-01-18 18:43:00.505129,0.0,0.0,0.0
2022-01-18 18:43:01.002313,0.0,0.0,0.0
2022-01-18 18:43:01.508539,0.0,0.0,0.0
2022-01-18 18:43:02.006014,0.0,0.0,0.0
2022-01-18 18:43:03.005299,0.0,0.0,0.0
2022-01-18 18:43:03.510544,0.0,0.0,0.0
2022-01-18 18:43:04.009272,0.0,0.0,0.0
2022-01-18 18:43:04.503257,0.0,0.0,0.0
2022-01-18 18:43:05.001121,0.0,0.0,0.0
2022-01-18 18:43:05.506775,0.0,0.0,0.0
2022-01-18 18:43:06.002864,0.0,0.0,0.0
2022-01-18 18:43:06.508161,0.0,0.0,0.0
2022-01-18 18:43:07.007694,0.0,0.0,0.0
2022-01-18 18:43:07.503026,0.0,0.0,0.0
2022-01-18 18:43:08.002789,0.0,0.0,0.0
2022-01-18 18:43:08.507710,0.0,0.0,0.0
2022-01-18 18:43:09.004755,0.0,0.0,0.0
2022-01-18 18:43:09.508998,0.0,0.0,0.0
2022-01-18 18:43:10.006890,0.0,0.0,0.0
2022-01-18 18:43:10.503193,0.0,0.0,0.0
2022-01-18 18:43:11.009078,0.0,0.0,0.0
2022-01-18 18:43:11.503191,0.0,0.0,0.0
2022-01-18 18:43:12.504857,0.0,0.0,0.0
2022-01-18 18:43:13.002296,0.0,0.0,0.0
2022-01-18 18:43:13.508536,0.0,0.0,0.0
2022-01-18 18:43:14.006742,0.0,0.0,0.0
2022-01-18 18:43:14.511338,0.0,0.0,0.0
2022-01-18 18:43:15.010138,0.0,0.0,0.0
2022-01-18 18:43:15.506328,0.0,0.0,0.0
2022-01-18 18:43:16.005569,0.0,0.0,0.0
2022-01-18 18:43:16.510290,0.0,0.0,0.0
2022-01-18 18:43:17.008486,0.0,0.0,0.0
2022-01-18 18:43:17.503431,0.0,0.0,0.0
2022-01-18 18:43:18.002509,0.0,0.0,0.0
2022-01-18 18:43:18.506135,0.0,0.0,0.0
2022-01-18 18:43:19.003441,0.0,0.0,0.0
2022-01-18 18:43:19.508869,0.0,0.0,0.0
2022-01-18 18:43:20.007275,0.0,0.0,0.0
2022-01-18 18:43:20.505509,0.0,0.0,0.0
2022-01-18 18:43:21.003039,0.0,0.0,0.0
2022-01-18 18:43:21.507376,0.0,0.0,0.0
2022-01-18 18:43:22.005504,0.0,0.0,0.0
2022-01-18 18:43:22.510728,0.0,0.0,0.0
2022-01-18 18:43:23.009305,0.0,0.0,0.0
2022-01-18 18:43:23.504709,0.0,0.0,0.0
2022-01-18 18:43:24.002461,0.0,0.0,0.0
2022-01-18 18:43:24.510051,0.0,0.0,0.0
2022-01-18 18:43:25.007895,0.0,0.0,0.0
2022-01-18 18:43:25.503773,0.0,0.0,0.0
2022-01-18 18:43:26.001420,0.0,0.0,0.0
2022-01-18 18:43:26.505839,0.0,0.0,0.0
2022-01-18 18:43:27.002470,0.0,0.0,0.0
2022-01-18 18:43:27.507117,0.0,0.0,0.0
2022-01-18 18:43:28.004872,0.0,0.0,0.0
2022-01-18 18:43:28.509891,0.0,0.0,0.0
2022-01-18 18:43:29.008803,0.0,0.0,0.0
2022-01-18 18:43:29.502579,0.0,0.0,0.0
2022-01-18 18:43:30.010630,0.0,0.0,0.0
2022-01-18 18:43:30.505436,0.0,0.0,0.0
2022-01-18 18:43:31.003795,0.0,0.0,0.0
2022-01-18 18:43:31.510006,0.0,0.0,0.0
2022-01-18 18:43:32.009065,0.0,0.0,0.0
2022-01-18 18:43:32.505675,0.0,0.0,0.0
2022-01-18 18:43:33.002401,0.0,0.0,0.0
2022-01-18 18:43:33.508680,0.0,0.0,0.0
2022-01-18 18:43:34.006156,0.0,0.0,0.0
2022-01-18 18:43:34.510126,0.0,0.0,0.0
2022-01-18 18:43:35.007372,0.0,0.0,0.0
2022-01-18 18:43:35.502340,0.0,0.0,0.0
2022-01-18 18:43:36.009716,0.0,0.0,0.0
2022-01-18 18:43:36.504611,0.0,0.0,0.0
2022-01-18 18:43:37.002330,0.0,0.0,0.0
2022-01-18 18:43:37.506753,0.0,0.0,0.0
2022-01-18 18:43:38.005800,0.0,0.0,0.0
2022-01-18 18:43:38.501149,0.0,0.0,0.0
2022-01-18 18:43:39.009830,0.0,0.0,0.0
2022-01-18 18:43:39.504557,0.0,0.0,0.0
2022-01-18 18:43:40.002815,0.0,0.0,0.0
2022-01-18 18:43:40.508380,0.0,0.0,0.0
2022-01-18 18:43:41.006412,0.0,0.0,0.0
2022-01-18 18:43:41.510201,0.0,0.0,0.0
2022-01-18 18:43:42.008308,0.0,0.0,0.0
2022-01-18 18:43:42.505214,0.0,0.0,0.0
2022-01-18 18:43:43.002694,0.0,0.0,0.0
2022-01-18 18:43:43.507445,0.0,0.0,0.0
2022-01-18 18:43:44.005163,0.0,0.0,0.0
2022-01-18 18:43:44.508742,0.0,0.0,0.0
2022-01-18 18:43:45.005197,0.0,0.0,0.0
2022-01-18 18:43:45.510495,0.0,0.0,0.0
2022-01-18 18:43:46.008477,0.0,0.0,0.0
2022-01-18 18:43:46.504021,0.0,0.0,0.0
2022-01-18 18:43:47.004632,0.0,0.0,0.0
2022-01-18 18:43:47.510895,0.0,0.0,0.0
2022-01-18 18:43:48.008583,0.0,0.0,0.0
2022-01-18 18:43:48.502497,0.0,0.0,0.0
2022-01-18 18:43:49.007792,0.0,0.0,0.0
2022-01-18 18:43:49.503237,0.0,0.0,0.0
2022-01-18 18:43:50.001453,0.0,0.0,0.0
2022-01-18 18:43:50.506834,0.0,0.0,0.0
2022-01-18 18:43:51.004142,0.0,0.0,0.0
2022-01-18 18:43:51.510365,0.0,0.0,0.0
2022-01-18 18:43:52.008347,0.0,0.0,0.0
2022-01-18 18:43:52.504792,0.0,0.0,0.0
2022-01-18 18:43:53.001332,0.0,0.0,0.0
2022-01-18 18:43:53.505660,0.0,0.0,0.0
2022-01-18 18:43:54.003683,0.0,0.0,0.0
2022-01-18 18:43:54.506556,0.0,0.0,0.0
2022-01-18 18:43:55.004125,0.0,0.0,0.0
2022-01-18 18:43:55.510914,0.0,0.0,0.0
2022-01-18 18:43:56.008724,0.0,0.0,0.0
2022-01-18 18:43:56.502616,0.0,0.0,0.0
2022-01-18 18:43:57.010732,0.0,0.0,0.0
2022-01-18 18:43:57.503913,0.0,0.0,0.0
2022-01-18 18:43:58.002160,0.0,0.0,0.0
2022-01-18 18:43:58.508085,0.0,0.0,0.0
2022-01-18 18:43:59.005796,0.0,0.0,0.0
2022-01-18 18:43:59.510751,0.0,0.0,0.0
2022-01-18 18:44:00.008796,0.0,0.0,0.0
2022-01-18 18:44:00.504756,0.0,0.0,0.0
2022-01-18 18:44:01.001928,0.0,0.0,0.0
2022-01-18 18:44:01.506840,0.0,0.0,0.0
2022-01-18 18:44:02.004506,0.0,0.0,0.0
2022-01-18 18:44:02.509134,0.0,0.0,0.0
2022-01-18 18:44:03.006664,0.0,0.0,0.0
2022-01-18 18:44:03.510649,0.0,0.0,0.0
2022-01-18 18:44:04.009870,0.0,0.0,0.0
2022-01-18 18:44:04.503934,0.0,0.0,0.0
2022-01-18 18:44:05.002540,0.0,0.0,0.0
2022-01-18 18:44:05.506864,0.0,0.0,0.0
2022-01-18 18:44:06.003496,0.0,0.0,0.0
2022-01-18 18:44:06.508713,0.0,0.0,0.0
2022-01-18 18:44:07.006214,0.0,0.0,0.0
2022-01-18 18:44:07.500974,0.0,0.0,0.0
2022-01-18 18:44:08.008679,0.0,0.0,0.0
2022-01-18 18:44:08.506252,0.0,0.0,0.0
2022-01-18 18:44:09.003205,0.0,0.0,0.0
2022-01-18 18:44:09.508143,0.0,0.0,0.0
2022-01-18 18:44:10.008900,0.0,0.0,0.0
2022-01-18 18:44:10.503142,0.0,0.0,0.0
2022-01-18 18:44:11.007347,0.0,0.0,0.0
2022-01-18 18:44:11.503261,0.0,0.0,0.0
2022-01-18 18:44:12.002304,0.0,0.0,0.0
2022-01-18 18:44:12.506644,0.0,0.0,0.0
2022-01-18 18:44:13.004791,0.0,0.0,0.0
2022-01-18 18:44:13.510232,0.0,0.0,0.0
2022-01-18 18:44:14.008519,0.0,0.0,0.0
2022-01-18 18:44:14.503486,0.0,0.0,0.0
2022-01-18 18:44:15.010528,0.0,0.0,0.0
2022-01-18 18:44:15.504332,0.0,0.0,0.0
2022-01-18 18:44:16.002859,0.0,0.0,0.0
2022-01-18 18:44:16.507779,0.0,0.0,0.0
2022-01-18 18:44:17.006499,0.0,0.0,0.0
2022-01-18 18:44:17.510852,0.0,0.0,0.0
2022-01-18 18:44:18.008511,0.0,0.0,0.0
2022-01-18 18:44:18.504284,0.0,0.0,0.0
2022-01-18 18:44:19.002626,0.0,0.0,0.0
2022-01-18 18:44:19.509824,0.0,0.0,0.0
2022-01-18 18:44:20.008402,0.0,0.0,0.0
2022-01-18 18:44:20.501998,0.0,0.0,0.0
2022-01-18 18:44:21.010003,0.0,0.0,0.0
2022-01-18 18:44:21.506928,0.0,0.0,0.0
2022-01-18 18:44:22.003967,0.0,0.0,0.0
2022-01-18 18:44:22.509499,0.0,0.0,0.0
2022-01-18 18:44:23.006670,0.0,0.0,0.0
2022-01-18 18:44:23.501136,0.0,0.0,0.0
2022-01-18 18:44:24.007915,0.0,0.0,0.0
2022-01-18 18:44:24.503510,0.0,0.0,0.0
2022-01-18 18:44:25.002362,0.0,0.0,0.0
2022-01-18 18:44:25.507951,0.0,0.0,0.0
2022-01-18 18:44:26.005465,0.0,0.0,0.0
2022-01-18 18:44:26.501084,0.0,0.0,0.0
2022-01-18 18:44:27.010120,0.0,0.0,0.0
2022-01-18 18:44:27.506412,0.0,0.0,0.0
2022-01-18 18:44:28.003943,0.0,0.0,0.0
2022-01-18 18:44:28.507991,0.0,0.0,0.0
2022-01-18 18:44:29.004418,0.0,0.0,0.0
2022-01-18 18:44:29.509062,0.0,0.0,0.0
2022-01-18 18:44:30.006772,0.0,0.0,0.0
2022-01-18 18:44:30.502368,0.0,0.0,0.0
2022-01-18 18:44:31.009688,0.0,0.0,0.0
2022-01-18 18:44:31.503541,0.0,0.0,0.0
2022-01-18 18:44:32.002836,0.0,0.0,0.0
2022-01-18 18:44:32.508898,0.0,0.0,0.0
2022-01-18 18:44:33.006183,0.0,0.0,0.0
2022-01-18 18:44:33.510223,0.0,0.0,0.0
2022-01-18 18:44:34.007595,0.0,0.0,0.0
2022-01-18 18:44:34.502650,0.0,0.0,0.0
2022-01-18 18:44:35.011249,0.0,0.0,0.0
2022-01-18 18:44:35.505739,0.0,0.0,0.0
2022-01-18 18:44:36.003267,0.0,0.0,0.0
2022-01-18 18:44:36.507244,0.0,0.0,0.0
2022-01-18 18:44:37.006055,0.0,0.0,0.0
2022-01-18 18:44:37.510804,0.0,0.0,0.0
2022-01-18 18:44:38.008229,0.0,0.0,0.0
2022-01-18 18:44:38.502801,0.0,0.0,0.0
2022-01-18 18:44:39.010915,0.0,0.0,0.0
2022-01-18 18:44:39.506276,0.0,0.0,0.0
2022-01-18 18:44:40.003954,0.0,0.0,0.0
2022-01-18 18:44:40.509810,0.0,0.0,0.0
2022-01-18 18:44:41.006798,0.0,0.0,0.0
2022-01-18 18:44:41.503766,0.0,0.0,0.0
2022-01-18 18:44:42.505636,0.0,0.0,0.0
2022-01-18 18:44:43.002807,0.0,0.0,0.0
2022-01-18 18:44:43.507617,0.0,0.0,0.0
2022-01-18 18:44:44.005187,0.0,0.0,0.0
2022-01-18 18:44:44.502522,0.0,0.0,0.0
2022-01-18 18:44:45.010134,0.0,0.0,0.0
2022-01-18 18:44:45.504006,0.0,0.0,0.0
2022-01-18 18:44:46.001571,0.0,0.0,0.0
2022-01-18 18:44:46.507880,0.0,0.0,0.0
2022-01-18 18:44:47.005451,0.0,0.0,0.0
2022-01-18 18:44:47.509846,0.0,0.0,0.0
2022-01-18 18:44:48.007854,0.0,0.0,0.0
2022-01-18 18:44:48.503266,0.0,0.0,0.0
2022-01-18 18:44:49.001153,0.0,0.0,0.0
2022-01-18 18:44:49.505208,0.0,0.0,0.0
2022-01-18 18:44:50.003831,0.0,0.0,0.0
2022-01-18 18:44:50.510825,0.0,0.0,0.0
2022-01-18 18:44:51.007705,0.0,0.0,0.0
2022-01-18 18:44:51.502422,0.0,0.0,0.0
2022-01-18 18:44:52.009917,0.0,0.0,0.0
2022-01-18 18:44:52.503691,0.0,0.0,0.0
2022-01-18 18:44:53.001177,0.0,0.0,0.0
2022-01-18 18:44:53.508525,0.0,0.0,0.0
2022-01-18 18:44:54.006038,0.0,0.0,0.0
2022-01-18 18:44:54.501551,0.0,0.0,0.0
2022-01-18 18:44:55.009765,0.0,0.0,0.0
2022-01-18 18:44:55.505655,0.0,0.0,0.0
2022-01-18 18:44:56.003649,0.0,0.0,0.0
2022-01-18 18:44:56.509371,0.0,0.0,0.0
2022-01-18 18:44:57.005075,0.0,0.0,0.0
