時間,回転１,回転２,回転３
2022-01-18 18:44:57.501303,0.0,0.0,0.0
2022-01-18 18:44:58.009214,0.0,0.0,0.0
2022-01-18 18:44:58.503438,0.0,0.0,0.0
2022-01-18 18:44:59.001848,0.0,0.0,0.0
2022-01-18 18:44:59.506310,0.0,0.0,0.0
2022-01-18 18:45:00.003280,0.0,0.0,0.0
2022-01-18 18:45:00.508787,0.0,0.0,0.0
2022-01-18 18:45:01.006155,0.0,0.0,0.0
2022-01-18 18:45:01.501196,0.0,0.0,0.0
2022-01-18 18:45:02.009755,0.0,0.0,0.0
2022-01-18 18:45:02.503438,0.0,0.0,0.0
2022-01-18 18:45:03.002213,0.0,0.0,0.0
2022-01-18 18:45:03.506621,0.0,0.0,0.0
2022-01-18 18:45:04.004235,0.0,0.0,0.0
2022-01-18 18:45:04.508665,0.0,0.0,0.0
2022-01-18 18:45:05.007033,0.0,0.0,0.0
2022-01-18 18:45:05.502525,0.0,0.0,0.0
2022-01-18 18:45:06.001419,0.0,0.0,0.0
2022-01-18 18:45:06.506310,0.0,0.0,0.0
2022-01-18 18:45:07.004054,0.0,0.0,0.0
2022-01-18 18:45:07.510343,0.0,0.0,0.0
2022-01-18 18:45:08.008548,0.0,0.0,0.0
2022-01-18 18:45:08.504581,0.0,0.0,0.0
2022-01-18 18:45:09.003517,0.0,0.0,0.0
2022-01-18 18:45:09.508115,0.0,0.0,0.0
2022-01-18 18:45:10.005894,0.0,0.0,0.0
2022-01-18 18:45:10.502601,0.0,0.0,0.0
2022-01-18 18:45:11.007965,0.0,0.0,0.0
2022-01-18 18:45:11.504680,0.0,0.0,0.0
2022-01-18 18:45:12.002150,0.0,0.0,0.0
2022-01-18 18:45:12.506826,0.0,0.0,0.0
2022-01-18 18:45:13.004090,0.0,0.0,0.0
2022-01-18 18:45:13.507793,0.0,0.0,0.0
2022-01-18 18:45:14.007512,0.0,0.0,0.0
2022-01-18 18:45:14.502212,0.0,0.0,0.0
2022-01-18 18:45:15.002711,0.0,0.0,0.0
2022-01-18 18:45:15.508017,0.0,0.0,0.0
2022-01-18 18:45:16.006150,0.0,0.0,0.0
2022-01-18 18:45:16.510912,0.0,0.0,0.0
2022-01-18 18:45:17.008456,0.0,0.0,0.0
2022-01-18 18:45:17.504793,0.0,0.0,0.0
2022-01-18 18:45:18.003216,0.0,0.0,0.0
2022-01-18 18:45:18.504043,0.0,0.0,0.0
2022-01-18 18:45:19.001478,0.0,0.0,0.0
2022-01-18 18:45:19.507669,0.0,0.0,0.0
2022-01-18 18:45:20.006513,0.0,0.0,0.0
2022-01-18 18:45:20.501384,0.0,0.0,0.0
2022-01-18 18:45:21.009221,0.0,0.0,0.0
2022-01-18 18:45:21.503819,0.0,0.0,0.0
2022-01-18 18:45:22.001677,0.0,0.0,0.0
2022-01-18 18:45:22.508126,0.0,0.0,0.0
2022-01-18 18:45:23.004941,0.0,0.0,0.0
2022-01-18 18:45:23.510112,0.0,0.0,0.0
2022-01-18 18:45:24.009755,0.0,0.0,0.0
2022-01-18 18:45:24.505402,0.0,0.0,0.0
2022-01-18 18:45:25.003384,0.0,0.0,0.0
2022-01-18 18:45:25.507408,0.0,0.0,0.0
2022-01-18 18:45:26.004591,0.0,0.0,0.0
2022-01-18 18:45:26.508789,0.0,0.0,0.0
2022-01-18 18:45:27.006238,0.0,0.0,0.0
2022-01-18 18:45:27.510708,0.0,0.0,0.0
2022-01-18 18:45:28.007097,0.0,0.0,0.0
2022-01-18 18:45:28.504404,0.0,0.0,0.0
2022-01-18 18:45:29.006683,0.0,0.0,0.0
2022-01-18 18:45:29.501733,0.0,0.0,0.0
2022-01-18 18:45:30.002690,0.0,0.0,0.0
2022-01-18 18:45:30.502492,0.0,0.0,0.0
2022-01-18 18:45:31.009960,0.0,0.0,0.0
2022-01-18 18:45:31.504204,0.0,0.0,0.0
2022-01-18 18:45:32.002746,0.0,0.0,0.0
2022-01-18 18:45:32.507865,0.0,0.0,0.0
2022-01-18 18:45:33.006377,0.0,0.0,0.0
2022-01-18 18:45:33.511173,0.0,0.0,0.0
2022-01-18 18:45:34.009482,0.0,0.0,0.0
2022-01-18 18:45:34.503914,0.0,0.0,0.0
2022-01-18 18:45:35.001831,0.0,0.0,0.0
2022-01-18 18:45:35.506728,0.0,0.0,0.0
2022-01-18 18:45:36.004061,0.0,0.0,0.0
2022-01-18 18:45:36.508787,0.0,0.0,0.0
2022-01-18 18:45:37.006540,0.0,0.0,0.0
2022-01-18 18:45:37.503119,0.0,0.0,0.0
2022-01-18 18:45:38.001011,0.0,0.0,0.0
2022-01-18 18:45:38.506539,0.0,0.0,0.0
2022-01-18 18:45:39.003426,0.0,0.0,0.0
2022-01-18 18:45:39.508236,0.0,0.0,0.0
2022-01-18 18:45:40.006531,0.0,0.0,0.0
2022-01-18 18:45:40.502265,0.0,0.0,0.0
2022-01-18 18:45:41.009538,0.0,0.0,0.0
2022-01-18 18:45:41.509758,0.0,0.0,0.0
2022-01-18 18:45:42.007376,0.0,0.0,0.0
2022-01-18 18:45:42.501339,0.0,0.0,0.0
2022-01-18 18:45:43.009996,0.0,0.0,0.0
2022-01-18 18:45:43.505066,0.0,0.0,0.0
2022-01-18 18:45:44.003187,0.0,0.0,0.0
2022-01-18 18:45:44.508449,0.0,0.0,0.0
2022-01-18 18:45:45.006112,0.0,0.0,0.0
2022-01-18 18:45:45.510873,0.0,0.0,0.0
2022-01-18 18:45:46.010297,0.0,0.0,0.0
2022-01-18 18:45:46.506895,0.0,0.0,0.0
2022-01-18 18:45:47.007420,0.0,0.0,0.0
2022-01-18 18:45:47.502731,0.0,0.0,0.0
2022-01-18 18:45:48.002185,0.0,0.0,0.0
2022-01-18 18:45:48.505546,0.0,0.0,0.0
2022-01-18 18:45:49.003361,0.0,0.0,0.0
2022-01-18 18:45:49.508803,0.0,0.0,0.0
2022-01-18 18:45:50.006500,0.0,0.0,0.0
2022-01-18 18:45:50.503415,0.0,0.0,0.0
2022-01-18 18:45:51.010771,0.0,0.0,0.0
2022-01-18 18:45:51.506602,0.0,0.0,0.0
2022-01-18 18:45:52.003863,0.0,0.0,0.0
2022-01-18 18:45:52.508876,0.0,0.0,0.0
2022-01-18 18:45:53.006420,0.0,0.0,0.0
2022-01-18 18:45:53.501796,0.0,0.0,0.0
2022-01-18 18:45:54.010227,0.0,0.0,0.0
2022-01-18 18:45:54.504929,0.0,0.0,0.0
2022-01-18 18:45:55.003592,0.0,0.0,0.0
2022-01-18 18:45:55.510103,0.0,0.0,0.0
2022-01-18 18:45:56.007509,0.0,0.0,0.0
2022-01-18 18:45:56.501678,0.0,0.0,0.0
2022-01-18 18:45:57.009166,0.0,0.0,0.0
2022-01-18 18:45:57.503604,0.0,0.0,0.0
2022-01-18 18:45:58.001513,0.0,0.0,0.0
2022-01-18 18:45:58.507446,0.0,0.0,0.0
2022-01-18 18:45:59.006786,0.0,0.0,0.0
2022-01-18 18:45:59.501083,0.0,0.0,0.0
2022-01-18 18:46:00.010272,0.0,0.0,0.0
2022-01-18 18:46:00.502692,0.0,0.0,0.0
2022-01-18 18:46:01.010609,0.0,0.0,0.0
2022-01-18 18:46:01.504609,0.0,0.0,0.0
2022-01-18 18:46:02.003416,0.0,0.0,0.0
2022-01-18 18:46:02.509427,0.0,0.0,0.0
2022-01-18 18:46:03.007720,0.0,0.0,0.0
2022-01-18 18:46:03.502393,0.0,0.0,0.0
2022-01-18 18:46:04.001995,0.0,0.0,0.0
2022-01-18 18:46:04.509795,0.0,0.0,0.0
2022-01-18 18:46:05.007484,0.0,0.0,0.0
2022-01-18 18:46:05.501535,0.0,0.0,0.0
2022-01-18 18:46:06.010292,0.0,0.0,0.0
2022-01-18 18:46:06.505371,0.0,0.0,0.0
2022-01-18 18:46:07.003447,0.0,0.0,0.0
2022-01-18 18:46:07.507853,0.0,0.0,0.0
2022-01-18 18:46:08.007366,0.0,0.0,0.0
2022-01-18 18:46:08.504170,0.0,0.0,0.0
2022-01-18 18:46:09.002296,0.0,0.0,0.0
2022-01-18 18:46:09.507290,0.0,0.0,0.0
2022-01-18 18:46:10.006507,0.0,0.0,0.0
2022-01-18 18:46:10.510209,0.0,0.0,0.0
2022-01-18 18:46:11.008482,0.0,0.0,0.0
2022-01-18 18:46:11.503674,0.0,0.0,0.0
2022-01-18 18:46:12.010864,0.0,0.0,0.0
2022-01-18 18:46:12.506412,0.0,0.0,0.0
2022-01-18 18:46:13.004538,0.0,0.0,0.0
2022-01-18 18:46:13.509171,0.0,0.0,0.0
2022-01-18 18:46:14.007158,0.0,0.0,0.0
2022-01-18 18:46:14.503849,0.0,0.0,0.0
2022-01-18 18:46:15.001399,0.0,0.0,0.0
2022-01-18 18:46:15.504003,0.0,0.0,0.0
2022-01-18 18:46:16.004370,0.0,0.0,0.0
2022-01-18 18:46:16.510585,0.0,0.0,0.0
2022-01-18 18:46:17.010499,0.0,0.0,0.0
2022-01-18 18:46:17.506139,0.0,0.0,0.0
2022-01-18 18:46:18.003945,0.0,0.0,0.0
2022-01-18 18:46:18.510032,0.0,0.0,0.0
2022-01-18 18:46:19.008401,0.0,0.0,0.0
2022-01-18 18:46:19.502548,0.0,0.0,0.0
2022-01-18 18:46:20.001525,0.0,0.0,0.0
2022-01-18 18:46:20.506328,0.0,0.0,0.0
2022-01-18 18:46:21.003283,0.0,0.0,0.0
2022-01-18 18:46:21.509387,0.0,0.0,0.0
2022-01-18 18:46:22.007262,0.0,0.0,0.0
2022-01-18 18:46:22.502395,0.0,0.0,0.0
2022-01-18 18:46:23.008877,0.0,0.0,0.0
2022-01-18 18:46:23.503656,0.0,0.0,0.0
2022-01-18 18:46:24.001774,0.0,0.0,0.0
2022-01-18 18:46:24.507272,0.0,0.0,0.0
2022-01-18 18:46:25.005913,0.0,0.0,0.0
2022-01-18 18:46:25.510963,0.0,0.0,0.0
2022-01-18 18:46:26.002386,0.0,0.0,0.0
2022-01-18 18:46:26.508644,0.0,0.0,0.0
2022-01-18 18:46:27.006941,0.0,0.0,0.0
2022-01-18 18:46:27.511154,0.0,0.0,0.0
2022-01-18 18:46:28.009718,0.0,0.0,0.0
2022-01-18 18:46:28.505094,0.0,0.0,0.0
2022-01-18 18:46:29.002817,0.0,0.0,0.0
2022-01-18 18:46:29.507186,0.0,0.0,0.0
2022-01-18 18:46:30.005206,0.0,0.0,0.0
2022-01-18 18:46:30.501646,0.0,0.0,0.0
2022-01-18 18:46:31.010050,0.0,0.0,0.0
2022-01-18 18:46:31.504025,0.0,0.0,0.0
2022-01-18 18:46:32.001784,0.0,0.0,0.0
2022-01-18 18:46:32.507437,0.0,0.0,0.0
2022-01-18 18:46:33.004828,0.0,0.0,0.0
2022-01-18 18:46:33.509480,0.0,0.0,0.0
2022-01-18 18:46:34.006837,0.0,0.0,0.0
2022-01-18 18:46:34.510461,0.0,0.0,0.0
2022-01-18 18:46:35.008530,0.0,0.0,0.0
2022-01-18 18:46:35.503865,0.0,0.0,0.0
2022-01-18 18:46:36.001940,0.0,0.0,0.0
2022-01-18 18:46:36.505757,0.0,0.0,0.0
2022-01-18 18:46:37.002555,0.0,0.0,0.0
2022-01-18 18:46:37.506387,0.0,0.0,0.0
2022-01-18 18:46:38.003025,0.0,0.0,0.0
2022-01-18 18:46:39.004327,0.0,0.0,0.0
2022-01-18 18:46:39.509289,0.0,0.0,0.0
2022-01-18 18:46:40.008727,0.0,0.0,0.0
2022-01-18 18:46:40.502471,0.0,0.0,0.0
2022-01-18 18:46:41.001767,0.0,0.0,0.0
2022-01-18 18:46:41.507408,0.0,0.0,0.0
2022-01-18 18:46:42.004736,0.0,0.0,0.0
2022-01-18 18:46:42.507587,0.0,0.0,0.0
2022-01-18 18:46:43.007982,0.0,0.0,0.0
2022-01-18 18:46:43.501196,0.0,0.0,0.0
2022-01-18 18:46:44.009471,0.0,0.0,0.0
2022-01-18 18:46:44.507880,0.0,0.0,0.0
2022-01-18 18:46:45.004262,0.0,0.0,0.0
2022-01-18 18:46:45.507681,0.0,0.0,0.0
2022-01-18 18:46:46.005114,0.0,0.0,0.0
2022-01-18 18:46:46.509388,0.0,0.0,0.0
2022-01-18 18:46:47.008287,0.0,0.0,0.0
2022-01-18 18:46:47.501787,0.0,0.0,0.0
2022-01-18 18:46:48.009941,0.0,0.0,0.0
2022-01-18 18:46:48.503868,0.0,0.0,0.0
2022-01-18 18:46:49.002080,0.0,0.0,0.0
2022-01-18 18:46:49.507564,0.0,0.0,0.0
2022-01-18 18:46:50.006305,0.0,0.0,0.0
2022-01-18 18:46:50.500967,0.0,0.0,0.0
2022-01-18 18:46:51.010336,0.0,0.0,0.0
2022-01-18 18:46:51.505113,0.0,0.0,0.0
2022-01-18 18:46:52.003160,0.0,0.0,0.0
2022-01-18 18:46:52.505112,0.0,0.0,0.0
2022-01-18 18:46:53.003047,0.0,0.0,0.0
2022-01-18 18:46:53.510160,0.0,0.0,0.0
2022-01-18 18:46:54.006876,0.0,0.0,0.0
2022-01-18 18:46:54.510665,0.0,0.0,0.0
2022-01-18 18:46:55.003423,0.0,0.0,0.0
2022-01-18 18:46:55.508524,0.0,0.0,0.0
2022-01-18 18:46:56.006817,0.0,0.0,0.0
2022-01-18 18:46:56.501815,0.0,0.0,0.0
2022-01-18 18:46:57.010507,0.0,0.0,0.0
2022-01-18 18:46:57.503962,0.0,0.0,0.0
2022-01-18 18:46:58.003376,0.0,0.0,0.0
2022-01-18 18:46:58.508553,0.0,0.0,0.0
2022-01-18 18:46:59.006329,0.0,0.0,0.0
2022-01-18 18:46:59.510877,0.0,0.0,0.0
2022-01-18 18:47:00.008860,0.0,0.0,0.0
2022-01-18 18:47:00.504614,0.0,0.0,0.0
2022-01-18 18:47:01.002082,0.0,0.0,0.0
2022-01-18 18:47:01.509795,0.0,0.0,0.0
2022-01-18 18:47:02.007614,0.0,0.0,0.0
2022-01-18 18:47:02.501307,0.0,0.0,0.0
2022-01-18 18:47:03.001777,0.0,0.0,0.0
2022-01-18 18:47:03.506313,0.0,0.0,0.0
2022-01-18 18:47:04.004751,0.0,0.0,0.0
2022-01-18 18:47:04.510013,0.0,0.0,0.0
2022-01-18 18:47:05.006898,0.0,0.0,0.0
2022-01-18 18:47:05.511164,0.0,0.0,0.0
2022-01-18 18:47:06.009785,0.0,0.0,0.0
2022-01-18 18:47:06.504460,0.0,0.0,0.0
2022-01-18 18:47:07.001840,0.0,0.0,0.0
2022-01-18 18:47:07.506463,0.0,0.0,0.0
2022-01-18 18:47:08.005193,0.0,0.0,0.0
2022-01-18 18:47:08.509880,0.0,0.0,0.0
2022-01-18 18:47:09.007204,0.0,0.0,0.0
2022-01-18 18:47:09.501919,0.0,0.0,0.0
2022-01-18 18:47:10.009156,0.0,0.0,0.0
2022-01-18 18:47:10.505852,0.0,0.0,0.0
2022-01-18 18:47:11.010750,0.0,0.0,0.0
2022-01-18 18:47:11.505068,0.0,0.0,0.0
2022-01-18 18:47:12.003038,0.0,0.0,0.0
2022-01-18 18:47:12.506751,0.0,0.0,0.0
2022-01-18 18:47:13.004082,0.0,0.0,0.0
2022-01-18 18:47:13.508338,0.0,0.0,0.0
2022-01-18 18:47:14.005165,0.0,0.0,0.0
2022-01-18 18:47:14.509658,0.0,0.0,0.0
2022-01-18 18:47:15.009565,0.0,0.0,0.0
2022-01-18 18:47:15.504698,0.0,0.0,0.0
2022-01-18 18:47:16.001978,0.0,0.0,0.0
2022-01-18 18:47:16.507519,0.0,0.0,0.0
2022-01-18 18:47:17.005034,0.0,0.0,0.0
2022-01-18 18:47:17.509377,0.0,0.0,0.0
2022-01-18 18:47:18.006993,0.0,0.0,0.0
2022-01-18 18:47:18.501519,0.0,0.0,0.0
2022-01-18 18:47:19.008810,0.0,0.0,0.0
2022-01-18 18:47:19.502894,0.0,0.0,0.0
2022-01-18 18:47:20.010563,0.0,0.0,0.0
2022-01-18 18:47:20.505541,0.0,0.0,0.0
2022-01-18 18:47:21.003558,0.0,0.0,0.0
2022-01-18 18:47:21.507464,0.0,0.0,0.0
2022-01-18 18:47:22.006502,0.0,0.0,0.0
2022-01-18 18:47:22.511304,0.0,0.0,0.0
2022-01-18 18:47:23.008031,0.0,0.0,0.0
2022-01-18 18:47:23.504111,0.0,0.0,0.0
2022-01-18 18:47:24.002927,0.0,0.0,0.0
2022-01-18 18:47:24.507810,0.0,0.0,0.0
2022-01-18 18:47:25.004434,0.0,0.0,0.0
2022-01-18 18:47:25.508790,0.0,0.0,0.0
2022-01-18 18:47:26.006830,0.0,0.0,0.0
2022-01-18 18:47:26.502614,0.0,0.0,0.0
2022-01-18 18:47:27.009351,0.0,0.0,0.0
2022-01-18 18:47:27.503107,0.0,0.0,0.0
2022-01-18 18:47:28.001333,0.0,0.0,0.0
2022-01-18 18:47:28.508311,0.0,0.0,0.0
2022-01-18 18:47:29.007041,0.0,0.0,0.0
2022-01-18 18:47:29.502091,0.0,0.0,0.0
2022-01-18 18:47:30.010397,0.0,0.0,0.0
2022-01-18 18:47:30.503241,0.0,0.0,0.0
2022-01-18 18:47:31.002635,0.0,0.0,0.0
2022-01-18 18:47:31.506356,0.0,0.0,0.0
2022-01-18 18:47:32.003287,0.0,0.0,0.0
2022-01-18 18:47:32.509429,0.0,0.0,0.0
2022-01-18 18:47:33.006596,0.0,0.0,0.0
2022-01-18 18:47:33.503662,0.0,0.0,0.0
2022-01-18 18:47:34.001823,0.0,0.0,0.0
2022-01-18 18:47:34.508187,0.0,0.0,0.0
2022-01-18 18:47:35.007241,0.0,0.0,0.0
2022-01-18 18:47:35.502898,0.0,0.0,0.0
2022-01-18 18:47:36.010693,0.0,0.0,0.0
2022-01-18 18:47:36.505104,0.0,0.0,0.0
2022-01-18 18:47:37.002221,0.0,0.0,0.0
2022-01-18 18:47:37.508037,0.0,0.0,0.0
2022-01-18 18:47:38.008174,0.0,0.0,0.0
2022-01-18 18:47:38.503332,0.0,0.0,0.0
2022-01-18 18:47:39.001686,0.0,0.0,0.0
2022-01-18 18:47:39.504646,0.0,0.0,0.0
2022-01-18 18:47:40.002487,0.0,0.0,0.0
2022-01-18 18:47:40.507436,0.0,0.0,0.0
2022-01-18 18:47:41.005006,0.0,0.0,0.0
2022-01-18 18:47:41.509787,0.0,0.0,0.0
2022-01-18 18:47:42.007424,0.0,0.0,0.0
2022-01-18 18:47:42.502372,0.0,0.0,0.0
2022-01-18 18:47:43.009027,0.0,0.0,0.0
2022-01-18 18:47:43.504542,0.0,0.0,0.0
2022-01-18 18:47:44.002925,0.0,0.0,0.0
2022-01-18 18:47:44.507357,0.0,0.0,0.0
2022-01-18 18:47:45.005209,0.0,0.0,0.0
2022-01-18 18:47:45.501840,0.0,0.0,0.0
2022-01-18 18:47:46.009098,0.0,0.0,0.0
2022-01-18 18:47:46.505503,0.0,0.0,0.0
2022-01-18 18:47:47.003478,0.0,0.0,0.0
2022-01-18 18:47:47.508062,0.0,0.0,0.0
2022-01-18 18:47:48.005919,0.0,0.0,0.0
2022-01-18 18:47:48.510483,0.0,0.0,0.0
2022-01-18 18:47:49.008937,0.0,0.0,0.0
2022-01-18 18:47:49.502518,0.0,0.0,0.0
2022-01-18 18:47:50.010553,0.0,0.0,0.0
2022-01-18 18:47:50.504451,0.0,0.0,0.0
2022-01-18 18:47:51.003732,0.0,0.0,0.0
2022-01-18 18:47:51.507739,0.0,0.0,0.0
2022-01-18 18:47:52.005389,0.0,0.0,0.0
2022-01-18 18:47:52.509692,0.0,0.0,0.0
2022-01-18 18:47:53.007241,0.0,0.0,0.0
2022-01-18 18:47:53.502820,0.0,0.0,0.0
2022-01-18 18:47:54.010290,0.0,0.0,0.0
2022-01-18 18:47:54.504175,0.0,0.0,0.0
2022-01-18 18:47:55.002786,0.0,0.0,0.0
2022-01-18 18:47:55.508388,0.0,0.0,0.0
2022-01-18 18:47:56.004673,0.0,0.0,0.0
2022-01-18 18:47:56.510326,0.0,0.0,0.0
2022-01-18 18:47:57.007306,0.0,0.0,0.0
2022-01-18 18:47:57.501321,0.0,0.0,0.0
2022-01-18 18:47:58.008893,0.0,0.0,0.0
2022-01-18 18:47:58.503810,0.0,0.0,0.0
2022-01-18 18:47:59.002979,0.0,0.0,0.0
2022-01-18 18:47:59.507244,0.0,0.0,0.0
2022-01-18 18:48:00.006140,0.0,0.0,0.0
2022-01-18 18:48:00.502523,0.0,0.0,0.0
2022-01-18 18:48:01.010824,0.0,0.0,0.0
2022-01-18 18:48:01.506872,0.0,0.0,0.0
2022-01-18 18:48:02.004517,0.0,0.0,0.0
2022-01-18 18:48:02.508152,0.0,0.0,0.0
2022-01-18 18:48:03.006626,0.0,0.0,0.0
2022-01-18 18:48:03.503442,0.0,0.0,0.0
2022-01-18 18:48:04.005017,0.0,0.0,0.0
2022-01-18 18:48:04.510528,0.0,0.0,0.0
2022-01-18 18:48:05.008622,0.0,0.0,0.0
2022-01-18 18:48:05.502934,0.0,0.0,0.0
2022-01-18 18:48:06.010612,0.0,0.0,0.0
2022-01-18 18:48:06.505468,0.0,0.0,0.0
2022-01-18 18:48:07.004690,0.0,0.0,0.0
2022-01-18 18:48:07.510738,0.0,0.0,0.0
2022-01-18 18:48:08.007913,0.0,0.0,0.0
2022-01-18 18:48:08.505079,0.0,0.0,0.0
2022-01-18 18:48:09.001865,0.0,0.0,0.0
2022-01-18 18:48:09.505841,0.0,0.0,0.0
2022-01-18 18:48:10.003705,0.0,0.0,0.0
2022-01-18 18:48:10.508960,0.0,0.0,0.0
2022-01-18 18:48:11.007868,0.0,0.0,0.0
2022-01-18 18:48:11.502246,0.0,0.0,0.0
2022-01-18 18:48:12.009905,0.0,0.0,0.0
2022-01-18 18:48:12.506994,0.0,0.0,0.0
2022-01-18 18:48:13.006096,0.0,0.0,0.0
2022-01-18 18:48:13.511034,0.0,0.0,0.0
2022-01-18 18:48:14.010317,0.0,0.0,0.0
2022-01-18 18:48:14.504586,0.0,0.0,0.0
2022-01-18 18:48:15.002438,0.0,0.0,0.0
2022-01-18 18:48:15.507775,0.0,0.0,0.0
2022-01-18 18:48:16.005689,0.0,0.0,0.0
2022-01-18 18:48:16.509252,0.0,0.0,0.0
2022-01-18 18:48:17.006774,0.0,0.0,0.0
2022-01-18 18:48:17.502740,0.0,0.0,0.0
2022-01-18 18:48:18.011133,0.0,0.0,0.0
2022-01-18 18:48:18.507372,0.0,0.0,0.0
2022-01-18 18:48:19.004486,0.0,0.0,0.0
2022-01-18 18:48:19.510217,0.0,0.0,0.0
2022-01-18 18:48:20.008034,0.0,0.0,0.0
2022-01-18 18:48:20.501815,0.0,0.0,0.0
2022-01-18 18:48:21.009861,0.0,0.0,0.0
2022-01-18 18:48:21.505239,0.0,0.0,0.0
2022-01-18 18:48:22.005115,0.0,0.0,0.0
2022-01-18 18:48:22.509031,0.0,0.0,0.0
2022-01-18 18:48:23.006851,0.0,0.0,0.0
2022-01-18 18:48:23.502089,0.0,0.0,0.0
2022-01-18 18:48:24.009038,0.0,0.0,0.0
2022-01-18 18:48:24.503374,0.0,0.0,0.0
2022-01-18 18:48:25.001289,0.0,0.0,0.0
2022-01-18 18:48:25.507216,0.0,0.0,0.0
2022-01-18 18:48:26.006245,0.0,0.0,0.0
2022-01-18 18:48:26.501379,0.0,0.0,0.0
2022-01-18 18:48:27.010224,0.0,0.0,0.0
2022-01-18 18:48:27.506608,0.0,0.0,0.0
2022-01-18 18:48:28.004083,0.0,0.0,0.0
2022-01-18 18:48:28.510290,0.0,0.0,0.0
2022-01-18 18:48:29.007435,0.0,0.0,0.0
2022-01-18 18:48:29.503516,0.0,0.0,0.0
2022-01-18 18:48:30.001308,0.0,0.0,0.0
2022-01-18 18:48:30.506782,0.0,0.0,0.0
2022-01-18 18:48:31.005550,0.0,0.0,0.0
2022-01-18 18:48:31.501359,0.0,0.0,0.0
2022-01-18 18:48:32.010306,0.0,0.0,0.0
2022-01-18 18:48:32.505131,0.0,0.0,0.0
2022-01-18 18:48:33.002379,0.0,0.0,0.0
2022-01-18 18:48:33.506957,0.0,0.0,0.0
2022-01-18 18:48:34.004490,0.0,0.0,0.0
2022-01-18 18:48:34.509828,0.0,0.0,0.0
2022-01-18 18:48:35.008599,0.0,0.0,0.0
2022-01-18 18:48:35.503297,0.0,0.0,0.0
2022-01-18 18:48:36.001692,0.0,0.0,0.0
2022-01-18 18:48:36.506413,0.0,0.0,0.0
2022-01-18 18:48:37.002987,0.0,0.0,0.0
2022-01-18 18:48:37.509807,0.0,0.0,0.0
2022-01-18 18:48:38.006676,0.0,0.0,0.0
2022-01-18 18:48:38.502702,0.0,0.0,0.0
2022-01-18 18:48:39.010243,0.0,0.0,0.0
2022-01-18 18:48:39.506489,0.0,0.0,0.0
2022-01-18 18:48:40.003217,0.0,0.0,0.0
2022-01-18 18:48:40.509865,0.0,0.0,0.0
2022-01-18 18:48:41.007856,0.0,0.0,0.0
