時間,回転１,回転２,回転３
2022-01-18 18:48:41.502135,0.0,0.0,0.0
2022-01-18 18:48:42.009491,0.0,0.0,0.0
2022-01-18 18:48:42.503398,0.0,0.0,0.0
2022-01-18 18:48:43.009827,0.0,0.0,0.0
2022-01-18 18:48:43.504281,0.0,0.0,0.0
2022-01-18 18:48:44.003816,0.0,0.0,0.0
2022-01-18 18:48:44.509146,0.0,0.0,0.0
2022-01-18 18:48:45.007708,0.0,0.0,0.0
2022-01-18 18:48:45.510787,0.0,0.0,0.0
2022-01-18 18:48:46.007951,0.0,0.0,0.0
2022-01-18 18:48:46.503933,0.0,0.0,0.0
2022-01-18 18:48:47.002753,0.0,0.0,0.0
2022-01-18 18:48:47.507013,0.0,0.0,0.0
2022-01-18 18:48:48.006484,0.0,0.0,0.0
2022-01-18 18:48:48.503419,0.0,0.0,0.0
2022-01-18 18:48:49.010587,0.0,0.0,0.0
2022-01-18 18:48:49.506193,0.0,0.0,0.0
2022-01-18 18:48:50.004172,0.0,0.0,0.0
2022-01-18 18:48:50.509137,0.0,0.0,0.0
2022-01-18 18:48:51.006512,0.0,0.0,0.0
2022-01-18 18:48:51.510751,0.0,0.0,0.0
2022-01-18 18:48:52.008125,0.0,0.0,0.0
2022-01-18 18:48:52.503165,0.0,0.0,0.0
2022-01-18 18:48:53.003377,0.0,0.0,0.0
2022-01-18 18:48:53.510679,0.0,0.0,0.0
2022-01-18 18:48:54.005018,0.0,0.0,0.0
2022-01-18 18:48:54.510120,0.0,0.0,0.0
2022-01-18 18:48:55.006928,0.0,0.0,0.0
2022-01-18 18:48:55.501259,0.0,0.0,0.0
2022-01-18 18:48:56.008531,0.0,0.0,0.0
2022-01-18 18:48:56.505685,0.0,0.0,0.0
2022-01-18 18:48:57.004530,0.0,0.0,0.0
2022-01-18 18:48:57.510366,0.0,0.0,0.0
2022-01-18 18:48:58.007426,0.0,0.0,0.0
2022-01-18 18:48:58.501776,0.0,0.0,0.0
2022-01-18 18:48:59.010794,0.0,0.0,0.0
2022-01-18 18:48:59.506137,0.0,0.0,0.0
2022-01-18 18:49:00.004056,0.0,0.0,0.0
2022-01-18 18:49:00.510092,0.0,0.0,0.0
2022-01-18 18:49:01.008179,0.0,0.0,0.0
2022-01-18 18:49:01.504194,0.0,0.0,0.0
2022-01-18 18:49:02.003353,0.0,0.0,0.0
2022-01-18 18:49:02.509281,0.0,0.0,0.0
2022-01-18 18:49:03.010802,0.0,0.0,0.0
2022-01-18 18:49:03.504243,0.0,0.0,0.0
2022-01-18 18:49:04.003170,0.0,0.0,0.0
2022-01-18 18:49:04.509112,0.0,0.0,0.0
2022-01-18 18:49:05.005786,0.0,0.0,0.0
2022-01-18 18:49:05.501019,0.0,0.0,0.0
2022-01-18 18:49:06.008399,0.0,0.0,0.0
2022-01-18 18:49:06.503936,0.0,0.0,0.0
2022-01-18 18:49:07.002062,0.0,0.0,0.0
2022-01-18 18:49:07.502867,0.0,0.0,0.0
2022-01-18 18:49:08.003137,0.0,0.0,0.0
2022-01-18 18:49:08.509712,0.0,0.0,0.0
2022-01-18 18:49:09.007873,0.0,0.0,0.0
2022-01-18 18:49:09.503669,0.0,0.0,0.0
2022-01-18 18:49:10.004224,0.0,0.0,0.0
2022-01-18 18:49:10.509966,0.0,0.0,0.0
2022-01-18 18:49:11.007544,0.0,0.0,0.0
2022-01-18 18:49:11.502264,0.0,0.0,0.0
2022-01-18 18:49:12.010141,0.0,0.0,0.0
2022-01-18 18:49:12.504449,0.0,0.0,0.0
2022-01-18 18:49:13.002758,0.0,0.0,0.0
2022-01-18 18:49:13.508164,0.0,0.0,0.0
2022-01-18 18:49:14.007319,0.0,0.0,0.0
2022-01-18 18:49:14.501071,0.0,0.0,0.0
2022-01-18 18:49:15.009781,0.0,0.0,0.0
2022-01-18 18:49:15.504565,0.0,0.0,0.0
2022-01-18 18:49:16.002082,0.0,0.0,0.0
2022-01-18 18:49:16.507557,0.0,0.0,0.0
2022-01-18 18:49:17.006434,0.0,0.0,0.0
2022-01-18 18:49:17.511286,0.0,0.0,0.0
2022-01-18 18:49:18.009973,0.0,0.0,0.0
2022-01-18 18:49:18.503928,0.0,0.0,0.0
2022-01-18 18:49:19.001236,0.0,0.0,0.0
2022-01-18 18:49:19.509681,0.0,0.0,0.0
2022-01-18 18:49:20.007544,0.0,0.0,0.0
2022-01-18 18:49:20.503705,0.0,0.0,0.0
2022-01-18 18:49:21.002410,0.0,0.0,0.0
2022-01-18 18:49:21.506801,0.0,0.0,0.0
2022-01-18 18:49:22.003829,0.0,0.0,0.0
2022-01-18 18:49:22.510154,0.0,0.0,0.0
2022-01-18 18:49:23.008267,0.0,0.0,0.0
2022-01-18 18:49:23.505748,0.0,0.0,0.0
2022-01-18 18:49:24.004122,0.0,0.0,0.0
2022-01-18 18:49:24.509448,0.0,0.0,0.0
2022-01-18 18:49:25.007520,0.0,0.0,0.0
2022-01-18 18:49:25.502454,0.0,0.0,0.0
2022-01-18 18:49:26.010518,0.0,0.0,0.0
2022-01-18 18:49:26.504732,0.0,0.0,0.0
2022-01-18 18:49:27.002310,0.0,0.0,0.0
2022-01-18 18:49:27.507543,0.0,0.0,0.0
2022-01-18 18:49:28.003785,0.0,0.0,0.0
2022-01-18 18:49:28.509953,0.0,0.0,0.0
2022-01-18 18:49:29.008678,0.0,0.0,0.0
2022-01-18 18:49:29.503953,0.0,0.0,0.0
2022-01-18 18:49:30.001830,0.0,0.0,0.0
2022-01-18 18:49:30.505532,0.0,0.0,0.0
2022-01-18 18:49:31.003725,0.0,0.0,0.0
2022-01-18 18:49:31.508519,0.0,0.0,0.0
2022-01-18 18:49:32.005105,0.0,0.0,0.0
2022-01-18 18:49:32.510217,0.0,0.0,0.0
2022-01-18 18:49:33.008603,0.0,0.0,0.0
2022-01-18 18:49:33.503960,0.0,0.0,0.0
2022-01-18 18:49:34.001718,0.0,0.0,0.0
2022-01-18 18:49:34.504972,0.0,0.0,0.0
2022-01-18 18:49:35.002030,0.0,0.0,0.0
2022-01-18 18:49:35.506735,0.0,0.0,0.0
2022-01-18 18:49:36.004362,0.0,0.0,0.0
2022-01-18 18:49:36.509672,0.0,0.0,0.0
2022-01-18 18:49:37.006495,0.0,0.0,0.0
2022-01-18 18:49:37.506138,0.0,0.0,0.0
2022-01-18 18:49:38.002790,0.0,0.0,0.0
2022-01-18 18:49:38.507000,0.0,0.0,0.0
2022-01-18 18:49:39.003047,0.0,0.0,0.0
2022-01-18 18:49:39.507548,0.0,0.0,0.0
2022-01-18 18:49:40.005342,0.0,0.0,0.0
2022-01-18 18:49:40.510579,0.0,0.0,0.0
2022-01-18 18:49:41.007452,0.0,0.0,0.0
2022-01-18 18:49:41.501850,0.0,0.0,0.0
2022-01-18 18:49:42.010664,0.0,0.0,0.0
2022-01-18 18:49:42.504195,0.0,0.0,0.0
2022-01-18 18:49:43.003636,0.0,0.0,0.0
2022-01-18 18:49:43.507967,0.0,0.0,0.0
2022-01-18 18:49:44.007152,0.0,0.0,0.0
2022-01-18 18:49:44.502242,0.0,0.0,0.0
2022-01-18 18:49:45.010280,0.0,0.0,0.0
2022-01-18 18:49:45.505257,0.0,0.0,0.0
2022-01-18 18:49:46.001766,0.0,0.0,0.0
2022-01-18 18:49:46.508808,0.0,0.0,0.0
2022-01-18 18:49:47.006151,0.0,0.0,0.0
2022-01-18 18:49:47.501388,0.0,0.0,0.0
2022-01-18 18:49:48.009464,0.0,0.0,0.0
2022-01-18 18:49:48.502295,0.0,0.0,0.0
2022-01-18 18:49:49.010395,0.0,0.0,0.0
2022-01-18 18:49:49.504907,0.0,0.0,0.0
2022-01-18 18:49:50.002792,0.0,0.0,0.0
2022-01-18 18:49:50.508150,0.0,0.0,0.0
2022-01-18 18:49:51.006942,0.0,0.0,0.0
2022-01-18 18:49:51.501559,0.0,0.0,0.0
2022-01-18 18:49:52.009143,0.0,0.0,0.0
2022-01-18 18:49:52.505496,0.0,0.0,0.0
2022-01-18 18:49:53.002256,0.0,0.0,0.0
2022-01-18 18:49:53.506696,0.0,0.0,0.0
2022-01-18 18:49:54.002402,0.0,0.0,0.0
2022-01-18 18:49:54.507400,0.0,0.0,0.0
2022-01-18 18:49:55.005608,0.0,0.0,0.0
2022-01-18 18:49:55.502570,0.0,0.0,0.0
2022-01-18 18:49:56.010662,0.0,0.0,0.0
2022-01-18 18:49:56.506077,0.0,0.0,0.0
2022-01-18 18:49:57.003504,0.0,0.0,0.0
2022-01-18 18:49:57.506672,0.0,0.0,0.0
2022-01-18 18:49:58.004059,0.0,0.0,0.0
2022-01-18 18:49:58.508831,0.0,0.0,0.0
2022-01-18 18:49:59.006736,0.0,0.0,0.0
2022-01-18 18:49:59.509934,0.0,0.0,0.0
2022-01-18 18:50:00.007909,0.0,0.0,0.0
2022-01-18 18:50:00.502258,0.0,0.0,0.0
2022-01-18 18:50:01.009117,0.0,0.0,0.0
2022-01-18 18:50:01.503457,0.0,0.0,0.0
2022-01-18 18:50:02.002024,0.0,0.0,0.0
2022-01-18 18:50:02.507946,0.0,0.0,0.0
2022-01-18 18:50:03.005247,0.0,0.0,0.0
2022-01-18 18:50:03.509309,0.0,0.0,0.0
2022-01-18 18:50:04.007689,0.0,0.0,0.0
2022-01-18 18:50:04.504543,0.0,0.0,0.0
2022-01-18 18:50:05.001622,0.0,0.0,0.0
2022-01-18 18:50:05.506268,0.0,0.0,0.0
2022-01-18 18:50:06.004147,0.0,0.0,0.0
2022-01-18 18:50:06.507714,0.0,0.0,0.0
2022-01-18 18:50:07.006190,0.0,0.0,0.0
2022-01-18 18:50:07.501197,0.0,0.0,0.0
2022-01-18 18:50:08.007491,0.0,0.0,0.0
2022-01-18 18:50:08.504789,0.0,0.0,0.0
2022-01-18 18:50:09.001777,0.0,0.0,0.0
2022-01-18 18:50:09.505497,0.0,0.0,0.0
2022-01-18 18:50:10.003433,0.0,0.0,0.0
2022-01-18 18:50:10.508345,0.0,0.0,0.0
2022-01-18 18:50:11.002612,0.0,0.0,0.0
2022-01-18 18:50:11.509950,0.0,0.0,0.0
2022-01-18 18:50:12.008287,0.0,0.0,0.0
2022-01-18 18:50:12.501532,0.0,0.0,0.0
2022-01-18 18:50:13.001908,0.0,0.0,0.0
2022-01-18 18:50:13.508467,0.0,0.0,0.0
2022-01-18 18:50:14.007836,0.0,0.0,0.0
2022-01-18 18:50:14.502352,0.0,0.0,0.0
2022-01-18 18:50:15.010525,0.0,0.0,0.0
2022-01-18 18:50:15.505138,0.0,0.0,0.0
2022-01-18 18:50:16.001878,0.0,0.0,0.0
2022-01-18 18:50:16.508601,0.0,0.0,0.0
2022-01-18 18:50:17.007097,0.0,0.0,0.0
2022-01-18 18:50:17.504092,0.0,0.0,0.0
2022-01-18 18:50:18.001308,0.0,0.0,0.0
2022-01-18 18:50:18.507116,0.0,0.0,0.0
2022-01-18 18:50:19.006414,0.0,0.0,0.0
2022-01-18 18:50:19.510706,0.0,0.0,0.0
2022-01-18 18:50:20.007607,0.0,0.0,0.0
2022-01-18 18:50:20.501625,0.0,0.0,0.0
2022-01-18 18:50:21.009155,0.0,0.0,0.0
2022-01-18 18:50:21.505126,0.0,0.0,0.0
2022-01-18 18:50:22.002271,0.0,0.0,0.0
2022-01-18 18:50:22.507549,0.0,0.0,0.0
2022-01-18 18:50:23.007126,0.0,0.0,0.0
2022-01-18 18:50:23.511392,0.0,0.0,0.0
2022-01-18 18:50:24.010004,0.0,0.0,0.0
2022-01-18 18:50:24.505448,0.0,0.0,0.0
2022-01-18 18:50:25.002808,0.0,0.0,0.0
2022-01-18 18:50:25.507632,0.0,0.0,0.0
2022-01-18 18:50:26.007545,0.0,0.0,0.0
2022-01-18 18:50:26.502983,0.0,0.0,0.0
2022-01-18 18:50:27.001051,0.0,0.0,0.0
2022-01-18 18:50:27.505866,0.0,0.0,0.0
2022-01-18 18:50:28.003547,0.0,0.0,0.0
2022-01-18 18:50:28.509190,0.0,0.0,0.0
2022-01-18 18:50:29.006162,0.0,0.0,0.0
2022-01-18 18:50:29.501452,0.0,0.0,0.0
2022-01-18 18:50:30.008893,0.0,0.0,0.0
2022-01-18 18:50:30.505725,0.0,0.0,0.0
2022-01-18 18:50:31.003031,0.0,0.0,0.0
2022-01-18 18:50:31.507876,0.0,0.0,0.0
2022-01-18 18:50:32.007764,0.0,0.0,0.0
2022-01-18 18:50:32.502723,0.0,0.0,0.0
2022-01-18 18:50:33.009986,0.0,0.0,0.0
2022-01-18 18:50:33.503222,0.0,0.0,0.0
2022-01-18 18:50:34.010790,0.0,0.0,0.0
2022-01-18 18:50:34.504934,0.0,0.0,0.0
2022-01-18 18:50:35.004338,0.0,0.0,0.0
2022-01-18 18:50:35.501225,0.0,0.0,0.0
2022-01-18 18:50:36.008869,0.0,0.0,0.0
2022-01-18 18:50:36.503216,0.0,0.0,0.0
2022-01-18 18:50:37.001976,0.0,0.0,0.0
2022-01-18 18:50:37.506977,0.0,0.0,0.0
2022-01-18 18:50:38.005480,0.0,0.0,0.0
2022-01-18 18:50:38.501384,0.0,0.0,0.0
2022-01-18 18:50:39.009811,0.0,0.0,0.0
2022-01-18 18:50:39.505767,0.0,0.0,0.0
2022-01-18 18:50:40.004735,0.0,0.0,0.0
2022-01-18 18:50:40.509894,0.0,0.0,0.0
2022-01-18 18:50:41.006311,0.0,0.0,0.0
2022-01-18 18:50:41.501441,0.0,0.0,0.0
2022-01-18 18:50:42.009130,0.0,0.0,0.0
2022-01-18 18:50:42.503318,0.0,0.0,0.0
2022-01-18 18:50:43.005785,0.0,0.0,0.0
2022-01-18 18:50:43.502816,0.0,0.0,0.0
2022-01-18 18:50:44.006280,0.0,0.0,0.0
2022-01-18 18:50:44.501034,0.0,0.0,0.0
2022-01-18 18:50:45.010308,0.0,0.0,0.0
2022-01-18 18:50:45.504707,0.0,0.0,0.0
2022-01-18 18:50:46.002450,0.0,0.0,0.0
2022-01-18 18:50:46.506301,0.0,0.0,0.0
2022-01-18 18:50:47.006945,0.0,0.0,0.0
2022-01-18 18:50:47.503417,0.0,0.0,0.0
2022-01-18 18:50:48.001881,0.0,0.0,0.0
2022-01-18 18:50:48.508783,0.0,0.0,0.0
2022-01-18 18:50:49.006092,0.0,0.0,0.0
2022-01-18 18:50:49.511176,0.0,0.0,0.0
2022-01-18 18:50:50.010366,0.0,0.0,0.0
2022-01-18 18:50:50.503943,0.0,0.0,0.0
2022-01-18 18:50:51.002374,0.0,0.0,0.0
2022-01-18 18:50:51.507042,0.0,0.0,0.0
2022-01-18 18:50:52.004513,0.0,0.0,0.0
2022-01-18 18:50:52.508640,0.0,0.0,0.0
2022-01-18 18:50:53.008842,0.0,0.0,0.0
2022-01-18 18:50:53.503107,0.0,0.0,0.0
2022-01-18 18:50:54.010482,0.0,0.0,0.0
2022-01-18 18:50:54.504707,0.0,0.0,0.0
2022-01-18 18:50:55.003256,0.0,0.0,0.0
2022-01-18 18:50:56.005772,0.0,0.0,0.0
2022-01-18 18:50:56.501127,0.0,0.0,0.0
2022-01-18 18:50:57.009665,0.0,0.0,0.0
2022-01-18 18:50:57.503555,0.0,0.0,0.0
2022-01-18 18:50:58.002653,0.0,0.0,0.0
2022-01-18 18:50:58.506335,0.0,0.0,0.0
2022-01-18 18:50:59.004758,0.0,0.0,0.0
2022-01-18 18:50:59.501233,0.0,0.0,0.0
2022-01-18 18:51:00.008489,0.0,0.0,0.0
2022-01-18 18:51:00.502561,0.0,0.0,0.0
2022-01-18 18:51:01.009881,0.0,0.0,0.0
2022-01-18 18:51:01.505923,0.0,0.0,0.0
2022-01-18 18:51:02.004829,0.0,0.0,0.0
2022-01-18 18:51:02.509888,0.0,0.0,0.0
2022-01-18 18:51:03.007632,0.0,0.0,0.0
2022-01-18 18:51:03.502578,0.0,0.0,0.0
2022-01-18 18:51:04.010660,0.0,0.0,0.0
2022-01-18 18:51:04.505522,0.0,0.0,0.0
2022-01-18 18:51:05.002763,0.0,0.0,0.0
2022-01-18 18:51:05.507959,0.0,0.0,0.0
2022-01-18 18:51:06.006876,0.0,0.0,0.0
2022-01-18 18:51:06.502758,0.0,0.0,0.0
2022-01-18 18:51:07.009680,0.0,0.0,0.0
2022-01-18 18:51:07.504278,0.0,0.0,0.0
2022-01-18 18:51:08.003529,0.0,0.0,0.0
2022-01-18 18:51:08.503034,0.0,0.0,0.0
2022-01-18 18:51:09.000985,0.0,0.0,0.0
2022-01-18 18:51:09.506482,0.0,0.0,0.0
2022-01-18 18:51:10.002677,0.0,0.0,0.0
2022-01-18 18:51:10.507991,0.0,0.0,0.0
2022-01-18 18:51:11.505820,0.0,0.0,0.0
2022-01-18 18:51:12.004101,0.0,0.0,0.0
2022-01-18 18:51:12.508259,0.0,0.0,0.0
2022-01-18 18:51:13.006382,0.0,0.0,0.0
2022-01-18 18:51:13.502991,0.0,0.0,0.0
2022-01-18 18:51:14.009883,0.0,0.0,0.0
2022-01-18 18:51:14.508649,0.0,0.0,0.0
2022-01-18 18:51:15.005164,0.0,0.0,0.0
2022-01-18 18:51:15.501811,0.0,0.0,0.0
2022-01-18 18:51:16.008761,0.0,0.0,0.0
2022-01-18 18:51:16.504636,0.0,0.0,0.0
2022-01-18 18:51:17.003129,0.0,0.0,0.0
2022-01-18 18:51:17.510277,0.0,0.0,0.0
2022-01-18 18:51:18.007627,0.0,0.0,0.0
2022-01-18 18:51:18.501421,0.0,0.0,0.0
2022-01-18 18:51:19.008212,0.0,0.0,0.0
2022-01-18 18:51:19.501754,0.0,0.0,0.0
2022-01-18 18:51:20.009995,0.0,0.0,0.0
2022-01-18 18:51:20.505214,0.0,0.0,0.0
2022-01-18 18:51:21.002932,0.0,0.0,0.0
2022-01-18 18:51:21.508190,0.0,0.0,0.0
2022-01-18 18:51:22.006331,0.0,0.0,0.0
2022-01-18 18:51:23.004724,0.0,0.0,0.0
2022-01-18 18:51:23.509866,0.0,0.0,0.0
2022-01-18 18:51:24.006391,0.0,0.0,0.0
2022-01-18 18:51:24.502272,0.0,0.0,0.0
2022-01-18 18:51:25.011404,0.0,0.0,0.0
2022-01-18 18:51:25.505132,0.0,0.0,0.0
2022-01-18 18:51:26.011006,0.0,0.0,0.0
2022-01-18 18:51:26.506773,0.0,0.0,0.0
2022-01-18 18:51:27.003361,0.0,0.0,0.0
2022-01-18 18:51:27.509120,0.0,0.0,0.0
2022-01-18 18:51:28.006351,0.0,0.0,0.0
2022-01-18 18:51:29.005235,0.0,0.0,0.0
2022-01-18 18:51:29.509768,0.0,0.0,0.0
2022-01-18 18:51:30.006422,0.0,0.0,0.0
2022-01-18 18:51:30.509753,0.0,0.0,0.0
2022-01-18 18:51:31.009292,0.0,0.0,0.0
2022-01-18 18:51:31.504131,0.0,0.0,0.0
2022-01-18 18:51:32.002273,0.0,0.0,0.0
2022-01-18 18:51:32.506861,0.0,0.0,0.0
2022-01-18 18:51:33.004804,0.0,0.0,0.0
2022-01-18 18:51:33.501446,0.0,0.0,0.0
2022-01-18 18:51:34.009567,0.0,0.0,0.0
2022-01-18 18:51:34.505051,0.0,0.0,0.0
2022-01-18 18:51:35.002282,0.0,0.0,0.0
2022-01-18 18:51:35.507895,0.0,0.0,0.0
2022-01-18 18:51:36.005682,0.0,0.0,0.0
2022-01-18 18:51:36.501183,0.0,0.0,0.0
2022-01-18 18:51:37.009300,0.0,0.0,0.0
2022-01-18 18:51:37.504273,0.0,0.0,0.0
2022-01-18 18:51:38.002442,0.0,0.0,0.0
2022-01-18 18:51:38.508089,0.0,0.0,0.0
2022-01-18 18:51:39.006994,0.0,0.0,0.0
2022-01-18 18:51:39.504411,0.0,0.0,0.0
2022-01-18 18:51:40.001954,0.0,0.0,0.0
2022-01-18 18:51:40.505856,0.0,0.0,0.0
2022-01-18 18:51:41.003996,0.0,0.0,0.0
2022-01-18 18:51:41.510037,0.0,0.0,0.0
2022-01-18 18:51:42.006390,0.0,0.0,0.0
2022-01-18 18:51:42.502596,0.0,0.0,0.0
2022-01-18 18:51:43.010483,0.0,0.0,0.0
2022-01-18 18:51:43.506098,0.0,0.0,0.0
2022-01-18 18:51:44.002549,0.0,0.0,0.0
2022-01-18 18:51:44.507918,0.0,0.0,0.0
2022-01-18 18:51:45.005942,0.0,0.0,0.0
2022-01-18 18:51:45.510670,0.0,0.0,0.0
2022-01-18 18:51:46.007834,0.0,0.0,0.0
2022-01-18 18:51:46.501971,0.0,0.0,0.0
2022-01-18 18:51:47.009897,0.0,0.0,0.0
2022-01-18 18:51:47.504400,0.0,0.0,0.0
2022-01-18 18:51:48.004829,0.0,0.0,0.0
2022-01-18 18:51:48.509043,0.0,0.0,0.0
2022-01-18 18:51:49.006770,0.0,0.0,0.0
2022-01-18 18:51:49.510926,0.0,0.0,0.0
2022-01-18 18:51:50.007797,0.0,0.0,0.0
2022-01-18 18:51:50.502503,0.0,0.0,0.0
2022-01-18 18:51:51.010628,0.0,0.0,0.0
2022-01-18 18:51:51.505116,0.0,0.0,0.0
2022-01-18 18:51:52.003190,0.0,0.0,0.0
2022-01-18 18:51:52.509792,0.0,0.0,0.0
2022-01-18 18:51:53.007965,0.0,0.0,0.0
2022-01-18 18:51:53.502698,0.0,0.0,0.0
2022-01-18 18:51:54.009567,0.0,0.0,0.0
2022-01-18 18:51:54.503454,0.0,0.0,0.0
2022-01-18 18:51:55.011135,0.0,0.0,0.0
2022-01-18 18:51:55.506837,0.0,0.0,0.0
2022-01-18 18:51:56.004105,0.0,0.0,0.0
2022-01-18 18:51:56.509401,0.0,0.0,0.0
2022-01-18 18:51:57.006983,0.0,0.0,0.0
2022-01-18 18:51:57.501273,0.0,0.0,0.0
2022-01-18 18:51:58.008498,0.0,0.0,0.0
2022-01-18 18:51:58.503879,0.0,0.0,0.0
2022-01-18 18:51:59.002023,0.0,0.0,0.0
2022-01-18 18:51:59.507767,0.0,0.0,0.0
2022-01-18 18:52:00.004461,0.0,0.0,0.0
2022-01-18 18:52:00.509881,0.0,0.0,0.0
2022-01-18 18:52:01.007349,0.0,0.0,0.0
2022-01-18 18:52:01.502573,0.0,0.0,0.0
2022-01-18 18:52:02.001022,0.0,0.0,0.0
2022-01-18 18:52:02.506803,0.0,0.0,0.0
2022-01-18 18:52:03.003996,0.0,0.0,0.0
2022-01-18 18:52:03.508458,0.0,0.0,0.0
2022-01-18 18:52:04.006420,0.0,0.0,0.0
2022-01-18 18:52:04.502304,0.0,0.0,0.0
2022-01-18 18:52:05.010302,0.0,0.0,0.0
2022-01-18 18:52:05.506419,0.0,0.0,0.0
2022-01-18 18:52:06.003541,0.0,0.0,0.0
2022-01-18 18:52:06.506810,0.0,0.0,0.0
2022-01-18 18:52:07.004751,0.0,0.0,0.0
2022-01-18 18:52:07.511302,0.0,0.0,0.0
2022-01-18 18:52:08.009266,0.0,0.0,0.0
2022-01-18 18:52:08.503791,0.0,0.0,0.0
2022-01-18 18:52:09.002524,0.0,0.0,0.0
2022-01-18 18:52:09.506543,0.0,0.0,0.0
2022-01-18 18:52:10.004512,0.0,0.0,0.0
2022-01-18 18:52:10.509335,0.0,0.0,0.0
2022-01-18 18:52:11.005847,0.0,0.0,0.0
2022-01-18 18:52:11.510763,0.0,0.0,0.0
2022-01-18 18:52:12.008519,0.0,0.0,0.0
2022-01-18 18:52:12.502842,0.0,0.0,0.0
2022-01-18 18:52:13.001107,0.0,0.0,0.0
2022-01-18 18:52:13.505951,0.0,0.0,0.0
2022-01-18 18:52:14.003891,0.0,0.0,0.0
2022-01-18 18:52:14.507815,0.0,0.0,0.0
2022-01-18 18:52:15.006030,0.0,0.0,0.0
2022-01-18 18:52:15.501274,0.0,0.0,0.0
2022-01-18 18:52:16.009557,0.0,0.0,0.0
2022-01-18 18:52:16.504567,0.0,0.0,0.0
2022-01-18 18:52:17.003952,0.0,0.0,0.0
2022-01-18 18:52:17.508550,0.0,0.0,0.0
2022-01-18 18:52:18.005550,0.0,0.0,0.0
2022-01-18 18:52:18.509303,0.0,0.0,0.0
2022-01-18 18:52:19.007566,0.0,0.0,0.0
2022-01-18 18:52:19.503227,0.0,0.0,0.0
2022-01-18 18:52:20.001112,0.0,0.0,0.0
2022-01-18 18:52:20.507187,0.0,0.0,0.0
2022-01-18 18:52:21.006444,0.0,0.0,0.0
2022-01-18 18:52:21.502522,0.0,0.0,0.0
2022-01-18 18:52:22.010397,0.0,0.0,0.0
2022-01-18 18:52:22.503850,0.0,0.0,0.0
2022-01-18 18:52:23.001938,0.0,0.0,0.0
2022-01-18 18:52:23.508546,0.0,0.0,0.0
2022-01-18 18:52:24.009089,0.0,0.0,0.0
2022-01-18 18:52:24.503977,0.0,0.0,0.0
2022-01-18 18:52:25.002323,0.0,0.0,0.0
2022-01-18 18:52:25.508287,0.0,0.0,0.0
2022-01-18 18:52:26.008097,0.0,0.0,0.0
2022-01-18 18:52:26.501962,0.0,0.0,0.0
2022-01-18 18:52:27.505656,0.0,0.0,0.0
