時間,回転１,回転２,回転３
2022-01-18 18:52:28.003702,0.0,0.0,0.0
2022-01-18 18:52:28.509098,0.0,0.0,0.0
2022-01-18 18:52:29.008330,0.0,0.0,0.0
2022-01-18 18:52:29.502777,0.0,0.0,0.0
2022-01-18 18:52:30.000849,0.0,0.0,0.0
2022-01-18 18:52:30.504937,0.0,0.0,0.0
2022-01-18 18:52:31.003441,0.0,0.0,0.0
2022-01-18 18:52:31.504476,0.0,0.0,0.0
2022-01-18 18:52:32.002300,0.0,0.0,0.0
2022-01-18 18:52:32.507307,0.0,0.0,0.0
2022-01-18 18:52:33.006526,0.0,0.0,0.0
2022-01-18 18:52:33.502475,0.0,0.0,0.0
2022-01-18 18:52:34.009399,0.0,0.0,0.0
2022-01-18 18:52:34.502919,0.0,0.0,0.0
2022-01-18 18:52:35.002944,0.0,0.0,0.0
2022-01-18 18:52:35.509002,0.0,0.0,0.0
2022-01-18 18:52:36.006900,0.0,0.0,0.0
2022-01-18 18:52:36.510636,0.0,0.0,0.0
2022-01-18 18:52:37.009063,0.0,0.0,0.0
2022-01-18 18:52:37.506099,0.0,0.0,0.0
2022-01-18 18:52:38.004187,0.0,0.0,0.0
2022-01-18 18:52:38.509764,0.0,0.0,0.0
2022-01-18 18:52:39.010140,0.0,0.0,0.0
2022-01-18 18:52:39.506047,0.0,0.0,0.0
2022-01-18 18:52:40.003718,0.0,0.0,0.0
2022-01-18 18:52:40.509015,0.0,0.0,0.0
2022-01-18 18:52:41.006819,0.0,0.0,0.0
2022-01-18 18:52:41.502312,0.0,0.0,0.0
2022-01-18 18:52:42.002368,0.0,0.0,0.0
2022-01-18 18:52:42.505413,0.0,0.0,0.0
2022-01-18 18:52:43.002572,0.0,0.0,0.0
2022-01-18 18:52:43.507531,0.0,0.0,0.0
2022-01-18 18:52:44.004861,0.0,0.0,0.0
2022-01-18 18:52:44.509693,0.0,0.0,0.0
2022-01-18 18:52:45.007576,0.0,0.0,0.0
2022-01-18 18:52:45.501753,0.0,0.0,0.0
2022-01-18 18:52:46.009897,0.0,0.0,0.0
2022-01-18 18:52:46.505970,0.0,0.0,0.0
2022-01-18 18:52:47.003377,0.0,0.0,0.0
2022-01-18 18:52:47.508633,0.0,0.0,0.0
2022-01-18 18:52:48.005829,0.0,0.0,0.0
2022-01-18 18:52:48.509910,0.0,0.0,0.0
2022-01-18 18:52:49.007129,0.0,0.0,0.0
2022-01-18 18:52:49.501431,0.0,0.0,0.0
2022-01-18 18:52:50.009846,0.0,0.0,0.0
2022-01-18 18:52:50.503899,0.0,0.0,0.0
2022-01-18 18:52:51.001334,0.0,0.0,0.0
2022-01-18 18:52:51.506056,0.0,0.0,0.0
2022-01-18 18:52:52.003216,0.0,0.0,0.0
2022-01-18 18:52:52.507556,0.0,0.0,0.0
2022-01-18 18:52:53.006058,0.0,0.0,0.0
2022-01-18 18:52:53.510415,0.0,0.0,0.0
2022-01-18 18:52:54.007265,0.0,0.0,0.0
2022-01-18 18:52:54.502204,0.0,0.0,0.0
2022-01-18 18:52:55.001616,0.0,0.0,0.0
2022-01-18 18:52:55.507232,0.0,0.0,0.0
2022-01-18 18:52:56.005139,0.0,0.0,0.0
2022-01-18 18:52:56.509007,0.0,0.0,0.0
2022-01-18 18:52:57.006875,0.0,0.0,0.0
2022-01-18 18:52:57.501752,0.0,0.0,0.0
2022-01-18 18:52:58.009254,0.0,0.0,0.0
2022-01-18 18:52:58.503360,0.0,0.0,0.0
2022-01-18 18:52:59.001333,0.0,0.0,0.0
2022-01-18 18:52:59.510082,0.0,0.0,0.0
2022-01-18 18:53:00.009855,0.0,0.0,0.0
2022-01-18 18:53:00.508759,0.0,0.0,0.0
2022-01-18 18:53:01.006141,0.0,0.0,0.0
2022-01-18 18:53:01.502405,0.0,0.0,0.0
2022-01-18 18:53:02.010793,0.0,0.0,0.0
2022-01-18 18:53:02.505445,0.0,0.0,0.0
2022-01-18 18:53:03.002883,0.0,0.0,0.0
2022-01-18 18:53:03.507215,0.0,0.0,0.0
2022-01-18 18:53:04.007316,0.0,0.0,0.0
2022-01-18 18:53:04.503066,0.0,0.0,0.0
2022-01-18 18:53:05.002199,0.0,0.0,0.0
2022-01-18 18:53:05.508530,0.0,0.0,0.0
2022-01-18 18:53:06.006958,0.0,0.0,0.0
2022-01-18 18:53:06.503073,0.0,0.0,0.0
2022-01-18 18:53:07.011190,0.0,0.0,0.0
2022-01-18 18:53:07.506872,0.0,0.0,0.0
2022-01-18 18:53:08.005533,0.0,0.0,0.0
2022-01-18 18:53:08.503726,0.0,0.0,0.0
2022-01-18 18:53:09.003347,0.0,0.0,0.0
2022-01-18 18:53:09.508705,0.0,0.0,0.0
2022-01-18 18:53:10.006138,0.0,0.0,0.0
2022-01-18 18:53:10.500470,0.0,0.0,0.0
2022-01-18 18:53:11.006759,0.0,0.0,0.0
2022-01-18 18:53:11.502871,0.0,0.0,0.0
2022-01-18 18:53:12.010379,0.0,0.0,0.0
2022-01-18 18:53:12.504526,0.0,0.0,0.0
2022-01-18 18:53:13.002061,0.0,0.0,0.0
2022-01-18 18:53:13.508502,0.0,0.0,0.0
2022-01-18 18:53:14.006681,0.0,0.0,0.0
2022-01-18 18:53:14.510863,0.0,0.0,0.0
2022-01-18 18:53:15.007038,0.0,0.0,0.0
2022-01-18 18:53:15.501853,0.0,0.0,0.0
2022-01-18 18:53:16.001446,0.0,0.0,0.0
2022-01-18 18:53:16.506762,0.0,0.0,0.0
2022-01-18 18:53:17.006215,0.0,0.0,0.0
2022-01-18 18:53:17.510344,0.0,0.0,0.0
2022-01-18 18:53:18.007168,0.0,0.0,0.0
2022-01-18 18:53:18.501026,0.0,0.0,0.0
2022-01-18 18:53:19.009864,0.0,0.0,0.0
2022-01-18 18:53:19.503992,0.0,0.0,0.0
2022-01-18 18:53:20.003868,0.0,0.0,0.0
2022-01-18 18:53:20.501300,0.0,0.0,0.0
2022-01-18 18:53:21.009560,0.0,0.0,0.0
2022-01-18 18:53:21.504936,0.0,0.0,0.0
2022-01-18 18:53:22.002746,0.0,0.0,0.0
2022-01-18 18:53:22.507951,0.0,0.0,0.0
2022-01-18 18:53:23.005970,0.0,0.0,0.0
2022-01-18 18:53:23.510725,0.0,0.0,0.0
2022-01-18 18:53:24.006920,0.0,0.0,0.0
2022-01-18 18:53:24.501898,0.0,0.0,0.0
2022-01-18 18:53:25.010378,0.0,0.0,0.0
2022-01-18 18:53:25.507064,0.0,0.0,0.0
2022-01-18 18:53:26.004761,0.0,0.0,0.0
2022-01-18 18:53:26.508753,0.0,0.0,0.0
2022-01-18 18:53:27.006258,0.0,0.0,0.0
2022-01-18 18:53:28.005282,0.0,0.0,0.0
2022-01-18 18:53:28.509765,0.0,0.0,0.0
2022-01-18 18:53:29.008377,0.0,0.0,0.0
2022-01-18 18:53:29.504557,0.0,0.0,0.0
2022-01-18 18:53:30.001943,0.0,0.0,0.0
2022-01-18 18:53:30.506787,0.0,0.0,0.0
2022-01-18 18:53:31.006413,0.0,0.0,0.0
2022-01-18 18:53:31.502025,0.0,0.0,0.0
2022-01-18 18:53:32.010400,0.0,0.0,0.0
2022-01-18 18:53:32.505020,0.0,0.0,0.0
2022-01-18 18:53:33.003435,0.0,0.0,0.0
2022-01-18 18:53:33.509405,0.0,0.0,0.0
2022-01-18 18:53:34.007026,0.0,0.0,0.0
2022-01-18 18:53:34.501751,0.0,0.0,0.0
2022-01-18 18:53:35.010000,0.0,0.0,0.0
2022-01-18 18:53:35.505316,0.0,0.0,0.0
2022-01-18 18:53:36.001726,0.0,0.0,0.0
2022-01-18 18:53:36.505048,0.0,0.0,0.0
2022-01-18 18:53:37.001553,0.0,0.0,0.0
2022-01-18 18:53:37.507262,0.0,0.0,0.0
2022-01-18 18:53:38.006388,0.0,0.0,0.0
2022-01-18 18:53:38.503218,0.0,0.0,0.0
2022-01-18 18:53:39.003030,0.0,0.0,0.0
2022-01-18 18:53:39.507936,0.0,0.0,0.0
2022-01-18 18:53:40.007076,0.0,0.0,0.0
2022-01-18 18:53:40.501813,0.0,0.0,0.0
2022-01-18 18:53:41.010113,0.0,0.0,0.0
2022-01-18 18:53:41.506366,0.0,0.0,0.0
2022-01-18 18:53:42.004013,0.0,0.0,0.0
2022-01-18 18:53:42.509076,0.0,0.0,0.0
2022-01-18 18:53:43.006294,0.0,0.0,0.0
2022-01-18 18:53:43.502418,0.0,0.0,0.0
2022-01-18 18:53:44.009471,0.0,0.0,0.0
2022-01-18 18:53:44.503377,0.0,0.0,0.0
2022-01-18 18:53:45.010892,0.0,0.0,0.0
2022-01-18 18:53:45.505118,0.0,0.0,0.0
2022-01-18 18:53:46.002150,0.0,0.0,0.0
2022-01-18 18:53:46.506368,0.0,0.0,0.0
2022-01-18 18:53:47.004487,0.0,0.0,0.0
2022-01-18 18:53:47.509926,0.0,0.0,0.0
2022-01-18 18:53:48.007025,0.0,0.0,0.0
2022-01-18 18:53:48.511199,0.0,0.0,0.0
2022-01-18 18:53:49.008431,0.0,0.0,0.0
2022-01-18 18:53:49.503623,0.0,0.0,0.0
2022-01-18 18:53:50.003529,0.0,0.0,0.0
2022-01-18 18:53:50.508569,0.0,0.0,0.0
2022-01-18 18:53:51.005615,0.0,0.0,0.0
2022-01-18 18:53:51.502355,0.0,0.0,0.0
2022-01-18 18:53:52.010734,0.0,0.0,0.0
2022-01-18 18:53:52.506696,0.0,0.0,0.0
2022-01-18 18:53:53.003447,0.0,0.0,0.0
2022-01-18 18:53:53.508706,0.0,0.0,0.0
2022-01-18 18:53:54.007302,0.0,0.0,0.0
2022-01-18 18:53:54.502027,0.0,0.0,0.0
2022-01-18 18:53:55.010797,0.0,0.0,0.0
2022-01-18 18:53:55.505816,0.0,0.0,0.0
2022-01-18 18:53:56.004571,0.0,0.0,0.0
2022-01-18 18:53:56.508353,0.0,0.0,0.0
2022-01-18 18:53:57.006171,0.0,0.0,0.0
2022-01-18 18:53:57.510829,0.0,0.0,0.0
2022-01-18 18:53:58.007795,0.0,0.0,0.0
2022-01-18 18:53:58.503170,0.0,0.0,0.0
2022-01-18 18:53:59.001884,0.0,0.0,0.0
2022-01-18 18:53:59.508340,0.0,0.0,0.0
2022-01-18 18:54:00.007106,0.0,0.0,0.0
2022-01-18 18:54:00.505016,0.0,0.0,0.0
2022-01-18 18:54:01.002664,0.0,0.0,0.0
2022-01-18 18:54:01.507394,0.0,0.0,0.0
2022-01-18 18:54:02.004615,0.0,0.0,0.0
2022-01-18 18:54:02.510538,0.0,0.0,0.0
2022-01-18 18:54:03.006426,0.0,0.0,0.0
2022-01-18 18:54:03.510401,0.0,0.0,0.0
2022-01-18 18:54:04.007580,0.0,0.0,0.0
2022-01-18 18:54:04.503242,0.0,0.0,0.0
2022-01-18 18:54:05.011110,0.0,0.0,0.0
2022-01-18 18:54:05.505643,0.0,0.0,0.0
2022-01-18 18:54:06.002593,0.0,0.0,0.0
2022-01-18 18:54:06.506662,0.0,0.0,0.0
2022-01-18 18:54:07.003553,0.0,0.0,0.0
2022-01-18 18:54:07.509143,0.0,0.0,0.0
2022-01-18 18:54:08.006356,0.0,0.0,0.0
2022-01-18 18:54:08.502629,0.0,0.0,0.0
2022-01-18 18:54:09.008807,0.0,0.0,0.0
2022-01-18 18:54:09.503442,0.0,0.0,0.0
2022-01-18 18:54:10.009793,0.0,0.0,0.0
2022-01-18 18:54:10.500620,0.0,0.0,0.0
2022-01-18 18:54:11.004510,0.0,0.0,0.0
2022-01-18 18:54:11.509332,0.0,0.0,0.0
2022-01-18 18:54:12.007544,0.0,0.0,0.0
2022-01-18 18:54:12.502379,0.0,0.0,0.0
2022-01-18 18:54:13.000963,0.0,0.0,0.0
2022-01-18 18:54:13.506504,0.0,0.0,0.0
2022-01-18 18:54:14.003752,0.0,0.0,0.0
2022-01-18 18:54:14.508442,0.0,0.0,0.0
2022-01-18 18:54:15.005920,0.0,0.0,0.0
2022-01-18 18:54:15.501035,0.0,0.0,0.0
2022-01-18 18:54:16.009072,0.0,0.0,0.0
2022-01-18 18:54:16.502928,0.0,0.0,0.0
2022-01-18 18:54:17.001263,0.0,0.0,0.0
2022-01-18 18:54:17.509773,0.0,0.0,0.0
2022-01-18 18:54:18.006574,0.0,0.0,0.0
2022-01-18 18:54:18.501144,0.0,0.0,0.0
2022-01-18 18:54:19.008936,0.0,0.0,0.0
2022-01-18 18:54:19.503769,0.0,0.0,0.0
2022-01-18 18:54:20.001746,0.0,0.0,0.0
2022-01-18 18:54:20.506558,0.0,0.0,0.0
2022-01-18 18:54:21.003815,0.0,0.0,0.0
2022-01-18 18:54:21.508630,0.0,0.0,0.0
2022-01-18 18:54:22.007660,0.0,0.0,0.0
2022-01-18 18:54:22.502294,0.0,0.0,0.0
2022-01-18 18:54:23.010198,0.0,0.0,0.0
2022-01-18 18:54:23.505089,0.0,0.0,0.0
2022-01-18 18:54:24.002704,0.0,0.0,0.0
2022-01-18 18:54:24.506277,0.0,0.0,0.0
2022-01-18 18:54:25.003903,0.0,0.0,0.0
2022-01-18 18:54:25.507705,0.0,0.0,0.0
2022-01-18 18:54:26.006730,0.0,0.0,0.0
2022-01-18 18:54:26.501745,0.0,0.0,0.0
2022-01-18 18:54:27.009488,0.0,0.0,0.0
2022-01-18 18:54:27.504501,0.0,0.0,0.0
2022-01-18 18:54:28.001464,0.0,0.0,0.0
2022-01-18 18:54:28.508495,0.0,0.0,0.0
2022-01-18 18:54:29.006845,0.0,0.0,0.0
2022-01-18 18:54:29.502353,0.0,0.0,0.0
2022-01-18 18:54:30.009168,0.0,0.0,0.0
2022-01-18 18:54:30.504089,0.0,0.0,0.0
2022-01-18 18:54:31.001062,0.0,0.0,0.0
2022-01-18 18:54:31.507418,0.0,0.0,0.0
2022-01-18 18:54:32.005480,0.0,0.0,0.0
2022-01-18 18:54:33.004517,0.0,0.0,0.0
2022-01-18 18:54:33.510615,0.0,0.0,0.0
2022-01-18 18:54:34.008446,0.0,0.0,0.0
2022-01-18 18:54:34.503173,0.0,0.0,0.0
2022-01-18 18:54:35.010329,0.0,0.0,0.0
2022-01-18 18:54:35.504165,0.0,0.0,0.0
2022-01-18 18:54:36.002190,0.0,0.0,0.0
2022-01-18 18:54:36.508576,0.0,0.0,0.0
2022-01-18 18:54:37.006132,0.0,0.0,0.0
2022-01-18 18:54:37.501558,0.0,0.0,0.0
2022-01-18 18:54:38.010797,0.0,0.0,0.0
2022-01-18 18:54:38.505440,0.0,0.0,0.0
2022-01-18 18:54:39.003630,0.0,0.0,0.0
2022-01-18 18:54:39.507595,0.0,0.0,0.0
2022-01-18 18:54:40.005405,0.0,0.0,0.0
2022-01-18 18:54:40.509834,0.0,0.0,0.0
2022-01-18 18:54:41.008472,0.0,0.0,0.0
2022-01-18 18:54:41.503216,0.0,0.0,0.0
2022-01-18 18:54:42.002396,0.0,0.0,0.0
2022-01-18 18:54:42.506252,0.0,0.0,0.0
2022-01-18 18:54:43.002325,0.0,0.0,0.0
2022-01-18 18:54:43.507235,0.0,0.0,0.0
2022-01-18 18:54:44.003979,0.0,0.0,0.0
2022-01-18 18:54:44.507955,0.0,0.0,0.0
2022-01-18 18:54:45.005360,0.0,0.0,0.0
2022-01-18 18:54:45.503011,0.0,0.0,0.0
2022-01-18 18:54:46.504631,0.0,0.0,0.0
2022-01-18 18:54:47.002946,0.0,0.0,0.0
2022-01-18 18:54:47.508090,0.0,0.0,0.0
2022-01-18 18:54:48.006203,0.0,0.0,0.0
2022-01-18 18:54:48.511177,0.0,0.0,0.0
2022-01-18 18:54:49.008317,0.0,0.0,0.0
2022-01-18 18:54:49.502451,0.0,0.0,0.0
2022-01-18 18:54:50.000977,0.0,0.0,0.0
2022-01-18 18:54:50.507431,0.0,0.0,0.0
2022-01-18 18:54:51.004608,0.0,0.0,0.0
2022-01-18 18:54:51.510264,0.0,0.0,0.0
2022-01-18 18:54:52.008573,0.0,0.0,0.0
2022-01-18 18:54:52.502591,0.0,0.0,0.0
2022-01-18 18:54:53.010753,0.0,0.0,0.0
2022-01-18 18:54:53.504641,0.0,0.0,0.0
2022-01-18 18:54:54.002060,0.0,0.0,0.0
2022-01-18 18:54:54.506150,0.0,0.0,0.0
2022-01-18 18:54:55.003708,0.0,0.0,0.0
2022-01-18 18:54:55.509166,0.0,0.0,0.0
2022-01-18 18:54:56.006179,0.0,0.0,0.0
2022-01-18 18:54:56.501725,0.0,0.0,0.0
2022-01-18 18:54:57.009807,0.0,0.0,0.0
2022-01-18 18:54:57.505106,0.0,0.0,0.0
2022-01-18 18:54:58.002163,0.0,0.0,0.0
2022-01-18 18:54:58.507702,0.0,0.0,0.0
2022-01-18 18:54:59.006491,0.0,0.0,0.0
2022-01-18 18:55:00.004508,0.0,0.0,0.0
2022-01-18 18:55:00.510444,0.0,0.0,0.0
2022-01-18 18:55:01.007219,0.0,0.0,0.0
2022-01-18 18:55:01.510736,0.0,0.0,0.0
2022-01-18 18:55:02.008113,0.0,0.0,0.0
2022-01-18 18:55:02.505090,0.0,0.0,0.0
2022-01-18 18:55:03.003485,0.0,0.0,0.0
2022-01-18 18:55:03.508398,0.0,0.0,0.0
2022-01-18 18:55:04.007370,0.0,0.0,0.0
2022-01-18 18:55:04.502924,0.0,0.0,0.0
2022-01-18 18:55:05.011062,0.0,0.0,0.0
2022-01-18 18:55:05.506767,0.0,0.0,0.0
2022-01-18 18:55:06.005521,0.0,0.0,0.0
2022-01-18 18:55:06.510878,0.0,0.0,0.0
2022-01-18 18:55:07.010362,0.0,0.0,0.0
2022-01-18 18:55:07.506433,0.0,0.0,0.0
2022-01-18 18:55:08.003220,0.0,0.0,0.0
2022-01-18 18:55:08.507144,0.0,0.0,0.0
2022-01-18 18:55:09.003460,0.0,0.0,0.0
2022-01-18 18:55:09.509884,0.0,0.0,0.0
2022-01-18 18:55:10.008093,0.0,0.0,0.0
2022-01-18 18:55:10.502085,0.0,0.0,0.0
2022-01-18 18:55:11.007366,0.0,0.0,0.0
2022-01-18 18:55:11.501991,0.0,0.0,0.0
2022-01-18 18:55:12.009357,0.0,0.0,0.0
2022-01-18 18:55:12.504315,0.0,0.0,0.0
2022-01-18 18:55:13.003464,0.0,0.0,0.0
2022-01-18 18:55:13.509815,0.0,0.0,0.0
2022-01-18 18:55:14.007346,0.0,0.0,0.0
2022-01-18 18:55:14.504648,0.0,0.0,0.0
2022-01-18 18:55:15.001841,0.0,0.0,0.0
2022-01-18 18:55:15.505072,0.0,0.0,0.0
2022-01-18 18:55:16.003065,0.0,0.0,0.0
2022-01-18 18:55:16.509430,0.0,0.0,0.0
2022-01-18 18:55:17.007996,0.0,0.0,0.0
2022-01-18 18:55:17.502962,0.0,0.0,0.0
2022-01-18 18:55:18.002149,0.0,0.0,0.0
2022-01-18 18:55:18.506376,0.0,0.0,0.0
2022-01-18 18:55:19.004248,0.0,0.0,0.0
2022-01-18 18:55:19.510654,0.0,0.0,0.0
2022-01-18 18:55:20.007775,0.0,0.0,0.0
2022-01-18 18:55:20.503254,0.0,0.0,0.0
2022-01-18 18:55:21.002083,0.0,0.0,0.0
2022-01-18 18:55:21.506836,0.0,0.0,0.0
2022-01-18 18:55:22.006227,0.0,0.0,0.0
2022-01-18 18:55:22.510838,0.0,0.0,0.0
2022-01-18 18:55:23.009609,0.0,0.0,0.0
2022-01-18 18:55:23.504365,0.0,0.0,0.0
2022-01-18 18:55:24.002450,0.0,0.0,0.0
2022-01-18 18:55:24.506318,0.0,0.0,0.0
2022-01-18 18:55:25.004480,0.0,0.0,0.0
2022-01-18 18:55:25.510806,0.0,0.0,0.0
2022-01-18 18:55:26.008534,0.0,0.0,0.0
2022-01-18 18:55:26.501507,0.0,0.0,0.0
2022-01-18 18:55:27.008878,0.0,0.0,0.0
2022-01-18 18:55:27.503373,0.0,0.0,0.0
2022-01-18 18:55:28.002969,0.0,0.0,0.0
2022-01-18 18:55:28.507855,0.0,0.0,0.0
2022-01-18 18:55:29.005905,0.0,0.0,0.0
2022-01-18 18:55:29.510780,0.0,0.0,0.0
2022-01-18 18:55:30.010739,0.0,0.0,0.0
2022-01-18 18:55:30.505087,0.0,0.0,0.0
2022-01-18 18:55:31.002796,0.0,0.0,0.0
2022-01-18 18:55:31.507444,0.0,0.0,0.0
2022-01-18 18:55:32.004115,0.0,0.0,0.0
2022-01-18 18:55:32.510876,0.0,0.0,0.0
2022-01-18 18:55:33.008765,0.0,0.0,0.0
2022-01-18 18:55:33.505714,0.0,0.0,0.0
2022-01-18 18:55:34.002814,0.0,0.0,0.0
2022-01-18 18:55:34.507748,0.0,0.0,0.0
2022-01-18 18:55:35.005781,0.0,0.0,0.0
2022-01-18 18:55:35.510652,0.0,0.0,0.0
2022-01-18 18:55:36.010154,0.0,0.0,0.0
2022-01-18 18:55:36.504812,0.0,0.0,0.0
2022-01-18 18:55:37.001745,0.0,0.0,0.0
2022-01-18 18:55:37.508538,0.0,0.0,0.0
2022-01-18 18:55:38.007448,0.0,0.0,0.0
2022-01-18 18:55:38.502844,0.0,0.0,0.0
2022-01-18 18:55:39.001256,0.0,0.0,0.0
2022-01-18 18:55:39.505684,0.0,0.0,0.0
2022-01-18 18:55:40.004025,0.0,0.0,0.0
2022-01-18 18:55:40.509143,0.0,0.0,0.0
2022-01-18 18:55:41.006654,0.0,0.0,0.0
2022-01-18 18:55:41.502537,0.0,0.0,0.0
2022-01-18 18:55:42.011222,0.0,0.0,0.0
2022-01-18 18:55:42.505893,0.0,0.0,0.0
2022-01-18 18:55:43.001155,0.0,0.0,0.0
2022-01-18 18:55:43.506370,0.0,0.0,0.0
2022-01-18 18:55:44.003230,0.0,0.0,0.0
2022-01-18 18:55:44.508934,0.0,0.0,0.0
2022-01-18 18:55:45.006105,0.0,0.0,0.0
2022-01-18 18:55:45.510601,0.0,0.0,0.0
2022-01-18 18:55:46.008049,0.0,0.0,0.0
2022-01-18 18:55:46.504241,0.0,0.0,0.0
2022-01-18 18:55:47.003311,0.0,0.0,0.0
2022-01-18 18:55:47.509127,0.0,0.0,0.0
2022-01-18 18:55:48.007455,0.0,0.0,0.0
2022-01-18 18:55:48.501188,0.0,0.0,0.0
2022-01-18 18:55:49.009136,0.0,0.0,0.0
2022-01-18 18:55:49.504204,0.0,0.0,0.0
2022-01-18 18:55:50.002736,0.0,0.0,0.0
2022-01-18 18:55:50.509958,0.0,0.0,0.0
2022-01-18 18:55:51.007314,0.0,0.0,0.0
2022-01-18 18:55:51.501983,0.0,0.0,0.0
2022-01-18 18:55:52.010664,0.0,0.0,0.0
2022-01-18 18:55:52.504988,0.0,0.0,0.0
2022-01-18 18:55:53.003266,0.0,0.0,0.0
2022-01-18 18:55:53.506939,0.0,0.0,0.0
2022-01-18 18:55:54.005797,0.0,0.0,0.0
2022-01-18 18:55:54.501178,0.0,0.0,0.0
2022-01-18 18:55:55.002738,0.0,0.0,0.0
2022-01-18 18:55:55.508691,0.0,0.0,0.0
2022-01-18 18:55:56.006377,0.0,0.0,0.0
2022-01-18 18:55:56.510438,0.0,0.0,0.0
2022-01-18 18:55:57.009890,0.0,0.0,0.0
2022-01-18 18:55:57.505072,0.0,0.0,0.0
2022-01-18 18:55:58.003814,0.0,0.0,0.0
2022-01-18 18:55:58.509553,0.0,0.0,0.0
2022-01-18 18:55:59.006382,0.0,0.0,0.0
2022-01-18 18:55:59.503131,0.0,0.0,0.0
2022-01-18 18:56:00.001636,0.0,0.0,0.0
2022-01-18 18:56:00.506796,0.0,0.0,0.0
2022-01-18 18:56:01.005849,0.0,0.0,0.0
2022-01-18 18:56:01.510758,0.0,0.0,0.0
2022-01-18 18:56:02.008572,0.0,0.0,0.0
2022-01-18 18:56:02.502874,0.0,0.0,0.0
2022-01-18 18:56:03.001166,0.0,0.0,0.0
2022-01-18 18:56:03.507093,0.0,0.0,0.0
2022-01-18 18:56:04.006857,0.0,0.0,0.0
2022-01-18 18:56:04.501827,0.0,0.0,0.0
2022-01-18 18:56:05.009836,0.0,0.0,0.0
2022-01-18 18:56:05.504462,0.0,0.0,0.0
2022-01-18 18:56:06.001670,0.0,0.0,0.0
2022-01-18 18:56:06.505896,0.0,0.0,0.0
2022-01-18 18:56:07.010825,0.0,0.0,0.0
2022-01-18 18:56:07.508379,0.0,0.0,0.0
2022-01-18 18:56:08.008232,0.0,0.0,0.0
2022-01-18 18:56:08.504137,0.0,0.0,0.0
2022-01-18 18:56:09.002679,0.0,0.0,0.0
2022-01-18 18:56:09.506789,0.0,0.0,0.0
2022-01-18 18:56:10.005149,0.0,0.0,0.0
2022-01-18 18:56:10.507857,0.0,0.0,0.0
2022-01-18 18:56:11.005738,0.0,0.0,0.0
2022-01-18 18:56:11.501173,0.0,0.0,0.0
2022-01-18 18:56:12.010208,0.0,0.0,0.0
2022-01-18 18:56:12.503101,0.0,0.0,0.0
2022-01-18 18:56:13.010655,0.0,0.0,0.0
2022-01-18 18:56:13.505027,0.0,0.0,0.0
