時間,回転１,回転２,回転３
2022-01-18 18:56:14.002587,0.0,0.0,0.0
2022-01-18 18:56:14.507253,0.0,0.0,0.0
2022-01-18 18:56:15.005766,0.0,0.0,0.0
2022-01-18 18:56:15.511213,0.0,0.0,0.0
2022-01-18 18:56:16.010289,0.0,0.0,0.0
2022-01-18 18:56:16.507064,0.0,0.0,0.0
2022-01-18 18:56:17.005169,0.0,0.0,0.0
2022-01-18 18:56:17.509657,0.0,0.0,0.0
2022-01-18 18:56:18.006804,0.0,0.0,0.0
2022-01-18 18:56:18.501450,0.0,0.0,0.0
2022-01-18 18:56:19.009129,0.0,0.0,0.0
2022-01-18 18:56:19.502934,0.0,0.0,0.0
2022-01-18 18:56:20.010934,0.0,0.0,0.0
2022-01-18 18:56:20.506514,0.0,0.0,0.0
2022-01-18 18:56:21.003887,0.0,0.0,0.0
2022-01-18 18:56:21.510032,0.0,0.0,0.0
2022-01-18 18:56:22.007685,0.0,0.0,0.0
2022-01-18 18:56:22.502741,0.0,0.0,0.0
2022-01-18 18:56:23.001256,0.0,0.0,0.0
2022-01-18 18:56:23.508101,0.0,0.0,0.0
2022-01-18 18:56:24.006280,0.0,0.0,0.0
2022-01-18 18:56:24.501369,0.0,0.0,0.0
2022-01-18 18:56:25.009665,0.0,0.0,0.0
2022-01-18 18:56:25.505692,0.0,0.0,0.0
2022-01-18 18:56:26.003767,0.0,0.0,0.0
2022-01-18 18:56:26.506026,0.0,0.0,0.0
2022-01-18 18:56:27.003552,0.0,0.0,0.0
2022-01-18 18:56:27.506985,0.0,0.0,0.0
2022-01-18 18:56:28.004537,0.0,0.0,0.0
2022-01-18 18:56:28.511170,0.0,0.0,0.0
2022-01-18 18:56:29.008326,0.0,0.0,0.0
2022-01-18 18:56:29.502820,0.0,0.0,0.0
2022-01-18 18:56:30.001019,0.0,0.0,0.0
2022-01-18 18:56:30.510768,0.0,0.0,0.0
2022-01-18 18:56:31.009091,0.0,0.0,0.0
2022-01-18 18:56:31.504190,0.0,0.0,0.0
2022-01-18 18:56:32.001812,0.0,0.0,0.0
2022-01-18 18:56:32.507499,0.0,0.0,0.0
2022-01-18 18:56:33.006498,0.0,0.0,0.0
2022-01-18 18:56:33.510893,0.0,0.0,0.0
2022-01-18 18:56:34.008615,0.0,0.0,0.0
2022-01-18 18:56:34.503892,0.0,0.0,0.0
2022-01-18 18:56:35.003386,0.0,0.0,0.0
2022-01-18 18:56:35.507845,0.0,0.0,0.0
2022-01-18 18:56:36.005924,0.0,0.0,0.0
2022-01-18 18:56:36.510384,0.0,0.0,0.0
2022-01-18 18:56:37.008052,0.0,0.0,0.0
2022-01-18 18:56:37.503924,0.0,0.0,0.0
2022-01-18 18:56:38.011144,0.0,0.0,0.0
2022-01-18 18:56:38.507029,0.0,0.0,0.0
2022-01-18 18:56:39.005055,0.0,0.0,0.0
2022-01-18 18:56:39.510660,0.0,0.0,0.0
2022-01-18 18:56:40.008959,0.0,0.0,0.0
2022-01-18 18:56:40.504112,0.0,0.0,0.0
2022-01-18 18:56:41.002796,0.0,0.0,0.0
2022-01-18 18:56:41.506807,0.0,0.0,0.0
2022-01-18 18:56:42.005412,0.0,0.0,0.0
2022-01-18 18:56:42.509188,0.0,0.0,0.0
2022-01-18 18:56:43.004440,0.0,0.0,0.0
2022-01-18 18:56:43.511181,0.0,0.0,0.0
2022-01-18 18:56:44.009071,0.0,0.0,0.0
2022-01-18 18:56:44.503422,0.0,0.0,0.0
2022-01-18 18:56:45.001322,0.0,0.0,0.0
2022-01-18 18:56:45.505922,0.0,0.0,0.0
2022-01-18 18:56:46.003618,0.0,0.0,0.0
2022-01-18 18:56:46.509088,0.0,0.0,0.0
2022-01-18 18:56:47.006427,0.0,0.0,0.0
2022-01-18 18:56:47.501563,0.0,0.0,0.0
2022-01-18 18:56:48.010787,0.0,0.0,0.0
2022-01-18 18:56:48.505016,0.0,0.0,0.0
2022-01-18 18:56:49.002878,0.0,0.0,0.0
2022-01-18 18:56:49.507478,0.0,0.0,0.0
2022-01-18 18:56:50.006879,0.0,0.0,0.0
2022-01-18 18:56:50.501752,0.0,0.0,0.0
2022-01-18 18:56:51.011086,0.0,0.0,0.0
2022-01-18 18:56:51.505496,0.0,0.0,0.0
2022-01-18 18:56:52.003369,0.0,0.0,0.0
2022-01-18 18:56:52.510129,0.0,0.0,0.0
2022-01-18 18:56:53.008463,0.0,0.0,0.0
2022-01-18 18:56:53.503981,0.0,0.0,0.0
2022-01-18 18:56:54.002202,0.0,0.0,0.0
2022-01-18 18:56:54.507853,0.0,0.0,0.0
2022-01-18 18:56:55.006107,0.0,0.0,0.0
2022-01-18 18:56:55.510438,0.0,0.0,0.0
2022-01-18 18:56:56.007916,0.0,0.0,0.0
2022-01-18 18:56:56.502568,0.0,0.0,0.0
2022-01-18 18:56:57.000854,0.0,0.0,0.0
2022-01-18 18:56:57.504561,0.0,0.0,0.0
2022-01-18 18:56:58.002226,0.0,0.0,0.0
2022-01-18 18:56:58.507439,0.0,0.0,0.0
2022-01-18 18:56:59.005762,0.0,0.0,0.0
2022-01-18 18:56:59.510822,0.0,0.0,0.0
2022-01-18 18:57:00.008078,0.0,0.0,0.0
2022-01-18 18:57:00.501451,0.0,0.0,0.0
2022-01-18 18:57:01.009982,0.0,0.0,0.0
2022-01-18 18:57:01.503966,0.0,0.0,0.0
2022-01-18 18:57:02.003279,0.0,0.0,0.0
2022-01-18 18:57:02.508344,0.0,0.0,0.0
2022-01-18 18:57:03.006116,0.0,0.0,0.0
2022-01-18 18:57:03.502417,0.0,0.0,0.0
2022-01-18 18:57:04.010244,0.0,0.0,0.0
2022-01-18 18:57:04.505344,0.0,0.0,0.0
2022-01-18 18:57:05.002926,0.0,0.0,0.0
2022-01-18 18:57:05.510188,0.0,0.0,0.0
2022-01-18 18:57:06.008898,0.0,0.0,0.0
2022-01-18 18:57:06.502851,0.0,0.0,0.0
2022-01-18 18:57:07.010278,0.0,0.0,0.0
2022-01-18 18:57:07.505409,0.0,0.0,0.0
2022-01-18 18:57:08.002945,0.0,0.0,0.0
2022-01-18 18:57:08.510415,0.0,0.0,0.0
2022-01-18 18:57:09.008010,0.0,0.0,0.0
2022-01-18 18:57:09.502419,0.0,0.0,0.0
2022-01-18 18:57:10.003297,0.0,0.0,0.0
2022-01-18 18:57:10.507797,0.0,0.0,0.0
2022-01-18 18:57:11.006864,0.0,0.0,0.0
2022-01-18 18:57:11.502225,0.0,0.0,0.0
2022-01-18 18:57:12.009507,0.0,0.0,0.0
2022-01-18 18:57:12.503943,0.0,0.0,0.0
2022-01-18 18:57:13.001474,0.0,0.0,0.0
2022-01-18 18:57:13.506679,0.0,0.0,0.0
2022-01-18 18:57:14.003479,0.0,0.0,0.0
2022-01-18 18:57:14.510327,0.0,0.0,0.0
2022-01-18 18:57:15.007623,0.0,0.0,0.0
2022-01-18 18:57:15.501879,0.0,0.0,0.0
2022-01-18 18:57:16.009463,0.0,0.0,0.0
2022-01-18 18:57:16.504090,0.0,0.0,0.0
2022-01-18 18:57:17.003086,0.0,0.0,0.0
2022-01-18 18:57:17.509122,0.0,0.0,0.0
2022-01-18 18:57:18.004603,0.0,0.0,0.0
2022-01-18 18:57:18.508657,0.0,0.0,0.0
2022-01-18 18:57:19.009697,0.0,0.0,0.0
2022-01-18 18:57:19.503423,0.0,0.0,0.0
2022-01-18 18:57:20.002572,0.0,0.0,0.0
2022-01-18 18:57:20.509795,0.0,0.0,0.0
2022-01-18 18:57:21.008167,0.0,0.0,0.0
2022-01-18 18:57:21.503647,0.0,0.0,0.0
2022-01-18 18:57:22.001423,0.0,0.0,0.0
2022-01-18 18:57:22.505292,0.0,0.0,0.0
2022-01-18 18:57:23.003299,0.0,0.0,0.0
2022-01-18 18:57:23.509804,0.0,0.0,0.0
2022-01-18 18:57:24.007020,0.0,0.0,0.0
2022-01-18 18:57:24.501634,0.0,0.0,0.0
2022-01-18 18:57:25.009205,0.0,0.0,0.0
2022-01-18 18:57:25.504186,0.0,0.0,0.0
2022-01-18 18:57:26.002309,0.0,0.0,0.0
2022-01-18 18:57:26.509367,0.0,0.0,0.0
2022-01-18 18:57:27.007748,0.0,0.0,0.0
2022-01-18 18:57:27.502307,0.0,0.0,0.0
2022-01-18 18:57:28.001860,0.0,0.0,0.0
2022-01-18 18:57:28.506837,0.0,0.0,0.0
2022-01-18 18:57:29.002968,0.0,0.0,0.0
2022-01-18 18:57:29.508042,0.0,0.0,0.0
2022-01-18 18:57:30.006420,0.0,0.0,0.0
2022-01-18 18:57:30.502243,0.0,0.0,0.0
2022-01-18 18:57:31.008914,0.0,0.0,0.0
2022-01-18 18:57:31.504583,0.0,0.0,0.0
2022-01-18 18:57:32.003288,0.0,0.0,0.0
2022-01-18 18:57:32.501147,0.0,0.0,0.0
2022-01-18 18:57:33.010436,0.0,0.0,0.0
2022-01-18 18:57:33.506052,0.0,0.0,0.0
2022-01-18 18:57:34.004012,0.0,0.0,0.0
2022-01-18 18:57:34.507976,0.0,0.0,0.0
2022-01-18 18:57:35.004988,0.0,0.0,0.0
2022-01-18 18:57:36.005305,0.0,0.0,0.0
2022-01-18 18:57:36.509745,0.0,0.0,0.0
2022-01-18 18:57:37.007971,0.0,0.0,0.0
2022-01-18 18:57:37.504115,0.0,0.0,0.0
2022-01-18 18:57:38.002138,0.0,0.0,0.0
2022-01-18 18:57:38.507389,0.0,0.0,0.0
2022-01-18 18:57:39.006417,0.0,0.0,0.0
2022-01-18 18:57:39.511096,0.0,0.0,0.0
2022-01-18 18:57:40.008869,0.0,0.0,0.0
2022-01-18 18:57:40.504221,0.0,0.0,0.0
2022-01-18 18:57:41.001763,0.0,0.0,0.0
2022-01-18 18:57:41.507535,0.0,0.0,0.0
2022-01-18 18:57:42.006679,0.0,0.0,0.0
2022-01-18 18:57:43.004421,0.0,0.0,0.0
2022-01-18 18:57:43.509757,0.0,0.0,0.0
2022-01-18 18:57:44.008279,0.0,0.0,0.0
2022-01-18 18:57:44.507614,0.0,0.0,0.0
2022-01-18 18:57:45.005512,0.0,0.0,0.0
2022-01-18 18:57:45.501974,0.0,0.0,0.0
2022-01-18 18:57:46.010128,0.0,0.0,0.0
2022-01-18 18:57:46.505554,0.0,0.0,0.0
2022-01-18 18:57:47.004048,0.0,0.0,0.0
2022-01-18 18:57:47.507579,0.0,0.0,0.0
2022-01-18 18:57:48.005246,0.0,0.0,0.0
2022-01-18 18:57:48.508963,0.0,0.0,0.0
2022-01-18 18:57:49.006667,0.0,0.0,0.0
2022-01-18 18:57:49.502052,0.0,0.0,0.0
2022-01-18 18:57:50.008949,0.0,0.0,0.0
2022-01-18 18:57:50.504296,0.0,0.0,0.0
2022-01-18 18:57:51.003216,0.0,0.0,0.0
2022-01-18 18:57:51.506873,0.0,0.0,0.0
2022-01-18 18:57:52.004060,0.0,0.0,0.0
2022-01-18 18:57:52.508981,0.0,0.0,0.0
2022-01-18 18:57:53.006981,0.0,0.0,0.0
2022-01-18 18:57:53.502881,0.0,0.0,0.0
2022-01-18 18:57:54.002164,0.0,0.0,0.0
2022-01-18 18:57:54.506639,0.0,0.0,0.0
2022-01-18 18:57:55.003701,0.0,0.0,0.0
2022-01-18 18:57:55.510439,0.0,0.0,0.0
2022-01-18 18:57:56.007122,0.0,0.0,0.0
2022-01-18 18:57:56.503278,0.0,0.0,0.0
2022-01-18 18:57:57.001386,0.0,0.0,0.0
2022-01-18 18:57:57.506099,0.0,0.0,0.0
2022-01-18 18:57:58.002864,0.0,0.0,0.0
2022-01-18 18:57:58.506797,0.0,0.0,0.0
2022-01-18 18:57:59.003931,0.0,0.0,0.0
2022-01-18 18:57:59.508945,0.0,0.0,0.0
2022-01-18 18:58:00.007741,0.0,0.0,0.0
2022-01-18 18:58:00.501443,0.0,0.0,0.0
2022-01-18 18:58:01.008953,0.0,0.0,0.0
2022-01-18 18:58:01.502750,0.0,0.0,0.0
2022-01-18 18:58:02.010147,0.0,0.0,0.0
2022-01-18 18:58:02.505744,0.0,0.0,0.0
2022-01-18 18:58:03.003564,0.0,0.0,0.0
2022-01-18 18:58:03.508774,0.0,0.0,0.0
2022-01-18 18:58:04.008246,0.0,0.0,0.0
2022-01-18 18:58:04.502995,0.0,0.0,0.0
2022-01-18 18:58:05.010327,0.0,0.0,0.0
2022-01-18 18:58:05.505435,0.0,0.0,0.0
2022-01-18 18:58:06.003907,0.0,0.0,0.0
2022-01-18 18:58:06.508103,0.0,0.0,0.0
2022-01-18 18:58:07.006670,0.0,0.0,0.0
2022-01-18 18:58:08.005120,0.0,0.0,0.0
2022-01-18 18:58:08.511050,0.0,0.0,0.0
2022-01-18 18:58:09.009125,0.0,0.0,0.0
2022-01-18 18:58:09.502768,0.0,0.0,0.0
2022-01-18 18:58:10.002776,0.0,0.0,0.0
2022-01-18 18:58:10.506474,0.0,0.0,0.0
2022-01-18 18:58:11.003487,0.0,0.0,0.0
2022-01-18 18:58:11.508672,0.0,0.0,0.0
2022-01-18 18:58:12.006130,0.0,0.0,0.0
2022-01-18 18:58:12.510765,0.0,0.0,0.0
2022-01-18 18:58:13.008361,0.0,0.0,0.0
2022-01-18 18:58:13.506139,0.0,0.0,0.0
2022-01-18 18:58:14.004107,0.0,0.0,0.0
2022-01-18 18:58:14.509026,0.0,0.0,0.0
2022-01-18 18:58:15.006624,0.0,0.0,0.0
2022-01-18 18:58:15.501395,0.0,0.0,0.0
2022-01-18 18:58:16.008560,0.0,0.0,0.0
2022-01-18 18:58:16.504420,0.0,0.0,0.0
2022-01-18 18:58:17.002928,0.0,0.0,0.0
2022-01-18 18:58:17.508290,0.0,0.0,0.0
2022-01-18 18:58:18.007124,0.0,0.0,0.0
2022-01-18 18:58:18.502278,0.0,0.0,0.0
2022-01-18 18:58:19.008943,0.0,0.0,0.0
2022-01-18 18:58:19.503263,0.0,0.0,0.0
2022-01-18 18:58:20.001745,0.0,0.0,0.0
2022-01-18 18:58:20.506076,0.0,0.0,0.0
2022-01-18 18:58:21.002045,0.0,0.0,0.0
2022-01-18 18:58:21.506585,0.0,0.0,0.0
2022-01-18 18:58:22.004173,0.0,0.0,0.0
2022-01-18 18:58:22.510842,0.0,0.0,0.0
2022-01-18 18:58:23.010268,0.0,0.0,0.0
2022-01-18 18:58:23.504603,0.0,0.0,0.0
2022-01-18 18:58:24.001126,0.0,0.0,0.0
2022-01-18 18:58:24.504657,0.0,0.0,0.0
2022-01-18 18:58:25.009157,0.0,0.0,0.0
2022-01-18 18:58:25.503375,0.0,0.0,0.0
2022-01-18 18:58:26.001925,0.0,0.0,0.0
2022-01-18 18:58:26.506949,0.0,0.0,0.0
2022-01-18 18:58:27.005419,0.0,0.0,0.0
2022-01-18 18:58:27.510582,0.0,0.0,0.0
2022-01-18 18:58:28.007553,0.0,0.0,0.0
2022-01-18 18:58:28.503330,0.0,0.0,0.0
2022-01-18 18:58:29.011088,0.0,0.0,0.0
2022-01-18 18:58:29.507621,0.0,0.0,0.0
2022-01-18 18:58:30.004833,0.0,0.0,0.0
2022-01-18 18:58:30.508576,0.0,0.0,0.0
2022-01-18 18:58:31.006510,0.0,0.0,0.0
2022-01-18 18:58:31.502153,0.0,0.0,0.0
2022-01-18 18:58:32.010442,0.0,0.0,0.0
2022-01-18 18:58:32.504678,0.0,0.0,0.0
2022-01-18 18:58:33.001295,0.0,0.0,0.0
2022-01-18 18:58:33.505353,0.0,0.0,0.0
2022-01-18 18:58:34.003148,0.0,0.0,0.0
2022-01-18 18:58:34.507336,0.0,0.0,0.0
2022-01-18 18:58:35.006366,0.0,0.0,0.0
2022-01-18 18:58:35.510884,0.0,0.0,0.0
2022-01-18 18:58:36.007532,0.0,0.0,0.0
2022-01-18 18:58:36.503700,0.0,0.0,0.0
2022-01-18 18:58:37.010253,0.0,0.0,0.0
2022-01-18 18:58:37.506288,0.0,0.0,0.0
2022-01-18 18:58:38.006207,0.0,0.0,0.0
2022-01-18 18:58:38.510913,0.0,0.0,0.0
2022-01-18 18:58:39.009341,0.0,0.0,0.0
2022-01-18 18:58:39.510846,0.0,0.0,0.0
2022-01-18 18:58:40.007602,0.0,0.0,0.0
2022-01-18 18:58:40.505518,0.0,0.0,0.0
2022-01-18 18:58:41.003342,0.0,0.0,0.0
2022-01-18 18:58:41.508119,0.0,0.0,0.0
2022-01-18 18:58:42.005969,0.0,0.0,0.0
2022-01-18 18:58:42.510941,0.0,0.0,0.0
2022-01-18 18:58:43.007358,0.0,0.0,0.0
2022-01-18 18:58:43.502457,0.0,0.0,0.0
2022-01-18 18:58:44.009716,0.0,0.0,0.0
2022-01-18 18:58:44.505335,0.0,0.0,0.0
2022-01-18 18:58:45.003746,0.0,0.0,0.0
2022-01-18 18:58:45.507441,0.0,0.0,0.0
2022-01-18 18:58:46.005546,0.0,0.0,0.0
2022-01-18 18:58:46.510587,0.0,0.0,0.0
2022-01-18 18:58:47.007546,0.0,0.0,0.0
2022-01-18 18:58:47.502398,0.0,0.0,0.0
2022-01-18 18:58:48.011167,0.0,0.0,0.0
2022-01-18 18:58:48.507431,0.0,0.0,0.0
2022-01-18 18:58:49.006318,0.0,0.0,0.0
2022-01-18 18:58:49.502068,0.0,0.0,0.0
2022-01-18 18:58:50.009796,0.0,0.0,0.0
2022-01-18 18:58:50.504898,0.0,0.0,0.0
2022-01-18 18:58:51.002707,0.0,0.0,0.0
2022-01-18 18:58:51.506270,0.0,0.0,0.0
2022-01-18 18:58:52.003419,0.0,0.0,0.0
2022-01-18 18:58:52.508007,0.0,0.0,0.0
2022-01-18 18:58:53.006322,0.0,0.0,0.0
2022-01-18 18:58:53.501015,0.0,0.0,0.0
2022-01-18 18:58:54.009939,0.0,0.0,0.0
2022-01-18 18:58:54.505027,0.0,0.0,0.0
2022-01-18 18:58:55.003384,0.0,0.0,0.0
2022-01-18 18:58:55.508501,0.0,0.0,0.0
2022-01-18 18:58:56.006739,0.0,0.0,0.0
2022-01-18 18:58:56.501975,0.0,0.0,0.0
2022-01-18 18:58:57.009974,0.0,0.0,0.0
2022-01-18 18:58:57.507200,0.0,0.0,0.0
2022-01-18 18:58:58.005093,0.0,0.0,0.0
2022-01-18 18:58:58.501043,0.0,0.0,0.0
2022-01-18 18:58:59.008449,0.0,0.0,0.0
2022-01-18 18:58:59.503408,0.0,0.0,0.0
2022-01-18 18:59:00.001820,0.0,0.0,0.0
2022-01-18 18:59:00.508087,0.0,0.0,0.0
2022-01-18 18:59:01.006663,0.0,0.0,0.0
2022-01-18 18:59:01.502020,0.0,0.0,0.0
2022-01-18 18:59:02.010015,0.0,0.0,0.0
2022-01-18 18:59:02.506431,0.0,0.0,0.0
2022-01-18 18:59:03.004192,0.0,0.0,0.0
2022-01-18 18:59:03.508761,0.0,0.0,0.0
2022-01-18 18:59:04.006570,0.0,0.0,0.0
2022-01-18 18:59:04.510134,0.0,0.0,0.0
2022-01-18 18:59:05.007949,0.0,0.0,0.0
2022-01-18 18:59:05.502011,0.0,0.0,0.0
2022-01-18 18:59:06.008542,0.0,0.0,0.0
2022-01-18 18:59:06.503545,0.0,0.0,0.0
2022-01-18 18:59:07.010512,0.0,0.0,0.0
2022-01-18 18:59:07.505141,0.0,0.0,0.0
2022-01-18 18:59:08.002087,0.0,0.0,0.0
2022-01-18 18:59:08.507208,0.0,0.0,0.0
2022-01-18 18:59:09.006024,0.0,0.0,0.0
2022-01-18 18:59:09.509345,0.0,0.0,0.0
2022-01-18 18:59:10.007036,0.0,0.0,0.0
2022-01-18 18:59:10.510442,0.0,0.0,0.0
2022-01-18 18:59:11.006676,0.0,0.0,0.0
2022-01-18 18:59:11.503120,0.0,0.0,0.0
2022-01-18 18:59:12.002451,0.0,0.0,0.0
2022-01-18 18:59:12.508357,0.0,0.0,0.0
2022-01-18 18:59:13.006598,0.0,0.0,0.0
2022-01-18 18:59:13.501104,0.0,0.0,0.0
2022-01-18 18:59:14.008607,0.0,0.0,0.0
2022-01-18 18:59:14.502151,0.0,0.0,0.0
2022-01-18 18:59:15.004272,0.0,0.0,0.0
2022-01-18 18:59:15.507600,0.0,0.0,0.0
2022-01-18 18:59:16.005867,0.0,0.0,0.0
2022-01-18 18:59:16.501504,0.0,0.0,0.0
2022-01-18 18:59:17.009003,0.0,0.0,0.0
2022-01-18 18:59:17.503900,0.0,0.0,0.0
2022-01-18 18:59:18.002085,0.0,0.0,0.0
2022-01-18 18:59:18.507190,0.0,0.0,0.0
2022-01-18 18:59:19.005041,0.0,0.0,0.0
2022-01-18 18:59:19.510792,0.0,0.0,0.0
2022-01-18 18:59:20.008351,0.0,0.0,0.0
2022-01-18 18:59:20.503879,0.0,0.0,0.0
2022-01-18 18:59:21.002103,0.0,0.0,0.0
2022-01-18 18:59:21.506030,0.0,0.0,0.0
2022-01-18 18:59:22.003613,0.0,0.0,0.0
2022-01-18 18:59:22.509115,0.0,0.0,0.0
2022-01-18 18:59:23.006961,0.0,0.0,0.0
2022-01-18 18:59:23.503355,0.0,0.0,0.0
2022-01-18 18:59:24.002900,0.0,0.0,0.0
2022-01-18 18:59:24.507919,0.0,0.0,0.0
2022-01-18 18:59:25.006897,0.0,0.0,0.0
2022-01-18 18:59:25.502368,0.0,0.0,0.0
2022-01-18 18:59:26.009106,0.0,0.0,0.0
2022-01-18 18:59:26.505496,0.0,0.0,0.0
2022-01-18 18:59:27.003101,0.0,0.0,0.0
2022-01-18 18:59:27.508408,0.0,0.0,0.0
2022-01-18 18:59:28.007239,0.0,0.0,0.0
2022-01-18 18:59:28.503423,0.0,0.0,0.0
2022-01-18 18:59:29.003434,0.0,0.0,0.0
2022-01-18 18:59:29.508596,0.0,0.0,0.0
2022-01-18 18:59:30.006193,0.0,0.0,0.0
2022-01-18 18:59:31.004103,0.0,0.0,0.0
2022-01-18 18:59:31.509140,0.0,0.0,0.0
2022-01-18 18:59:32.009762,0.0,0.0,0.0
2022-01-18 18:59:32.505883,0.0,0.0,0.0
2022-01-18 18:59:33.002693,0.0,0.0,0.0
2022-01-18 18:59:33.509278,0.0,0.0,0.0
2022-01-18 18:59:34.007225,0.0,0.0,0.0
2022-01-18 18:59:34.501910,0.0,0.0,0.0
2022-01-18 18:59:35.009367,0.0,0.0,0.0
2022-01-18 18:59:35.504542,0.0,0.0,0.0
2022-01-18 18:59:36.002383,0.0,0.0,0.0
2022-01-18 18:59:36.507591,0.0,0.0,0.0
2022-01-18 18:59:37.006728,0.0,0.0,0.0
2022-01-18 18:59:37.501740,0.0,0.0,0.0
2022-01-18 18:59:38.010765,0.0,0.0,0.0
2022-01-18 18:59:38.504809,0.0,0.0,0.0
2022-01-18 18:59:39.002480,0.0,0.0,0.0
2022-01-18 18:59:39.505881,0.0,0.0,0.0
2022-01-18 18:59:40.004300,0.0,0.0,0.0
2022-01-18 18:59:40.508980,0.0,0.0,0.0
2022-01-18 18:59:41.007442,0.0,0.0,0.0
2022-01-18 18:59:41.502269,0.0,0.0,0.0
2022-01-18 18:59:42.010313,0.0,0.0,0.0
2022-01-18 18:59:42.505127,0.0,0.0,0.0
2022-01-18 18:59:43.002302,0.0,0.0,0.0
2022-01-18 18:59:43.508293,0.0,0.0,0.0
2022-01-18 18:59:44.006753,0.0,0.0,0.0
2022-01-18 18:59:44.510305,0.0,0.0,0.0
2022-01-18 18:59:45.008491,0.0,0.0,0.0
2022-01-18 18:59:45.509197,0.0,0.0,0.0
2022-01-18 18:59:46.007694,0.0,0.0,0.0
2022-01-18 18:59:46.503803,0.0,0.0,0.0
2022-01-18 18:59:47.002079,0.0,0.0,0.0
2022-01-18 18:59:47.506737,0.0,0.0,0.0
2022-01-18 18:59:48.003861,0.0,0.0,0.0
2022-01-18 18:59:48.510947,0.0,0.0,0.0
2022-01-18 18:59:49.009403,0.0,0.0,0.0
2022-01-18 18:59:49.505235,0.0,0.0,0.0
2022-01-18 18:59:50.003894,0.0,0.0,0.0
2022-01-18 18:59:50.508036,0.0,0.0,0.0
2022-01-18 18:59:51.007439,0.0,0.0,0.0
2022-01-18 18:59:51.501746,0.0,0.0,0.0
2022-01-18 18:59:52.009857,0.0,0.0,0.0
2022-01-18 18:59:52.504071,0.0,0.0,0.0
2022-01-18 18:59:53.002499,0.0,0.0,0.0
2022-01-18 18:59:53.508571,0.0,0.0,0.0
2022-01-18 18:59:54.005922,0.0,0.0,0.0
2022-01-18 18:59:54.501188,0.0,0.0,0.0
2022-01-18 18:59:55.008846,0.0,0.0,0.0
2022-01-18 18:59:55.504559,0.0,0.0,0.0
2022-01-18 18:59:56.003443,0.0,0.0,0.0
2022-01-18 18:59:56.509203,0.0,0.0,0.0
2022-01-18 18:59:57.006250,0.0,0.0,0.0
2022-01-18 18:59:57.501450,0.0,0.0,0.0
2022-01-18 18:59:58.009554,0.0,0.0,0.0
2022-01-18 18:59:58.504632,0.0,0.0,0.0
2022-01-18 18:59:59.001753,0.0,0.0,0.0
2022-01-18 18:59:59.508568,0.0,0.0,0.0
